Pane,"Cumulative catch",,,,,,,,,,,,,,,,,,,,,
Data,"1: Seabirds","2: Whales","3: Seals","4: JuvRoundfish1","5: AduRoundfish1","6: JuvRoundfish2","7: AduRoundfish2","8: JuvFlatfish1","9: AduFlatfish1","10: JuvFlatfish2","11: AduFlatfish2","12: OtherGroundfish","13: Foragefish1","14: Foragefish2","15: OtherForagefish","16: Megabenthos","17: Shellfish","18: Macrobenthos","19: Zooplankton","20: Phytoplankton","21: Detritus","22: Discards"
16.6666666666667,1.00064726211713E-05,9.99871261342378E-08,0.0020009980071336,0.00299926893785596,0.144598826766014,0.00302667543292046,0.388467133045197,0.00200020708143711,0.179998621344566,0.00200219242833555,0.0699609518051147,0.380460172891617,0.351329207420349,0.0910652726888657,0.0309284050017595,0.190205842256546,0.509959816932678,9.99842159217224E-05,0,0,0,0
16.75,1.00064953585388E-05,9.99870479745368E-08,0.00200100219808519,0.00299926707521081,0.144598677754402,0.00302667357027531,0.388467103242874,0.00200020708143711,0.179998606443405,0.00200218940153718,0.069960780441761,0.380460202693939,0.351329177618027,0.0910652652382851,0.0309284217655659,0.19020588696003,0.509959757328033,9.99842159217224E-05,0,0,0,0
16.8333333333333,1.00065180959064E-05,9.99869698148359E-08,0.00200100662186742,0.0029992654453963,0.144598543643951,0.00302667100913823,0.388467073440552,0.00200020684860647,0.179998576641083,0.00200218637473881,0.0699606090784073,0.380460292100906,0.351329118013382,0.0910652503371239,0.0309284403920174,0.190205916762352,0.509959697723389,9.99842159217224E-05,0,0,0,0
16.9166666666667,1.00065408332739E-05,9.9986891655135E-08,0.002001010812819,0.00299926334992051,0.144598409533501,0.00302666844800115,0.388467073440552,0.00200020684860647,0.179998561739922,0.00200218288227916,0.0699604451656342,0.380460351705551,0.35132908821106,0.0910652428865433,0.0309284571558237,0.190205961465836,0.509959697723389,9.99842159217224E-05,0,0,0,0
17,1.00065635706414E-05,9.9986813495434E-08,0.00200101523660123,0.00299926125444472,0.14459827542305,0.00302666565403342,0.388467073440552,0.00200020661577582,0.17999854683876,0.00200217962265015,0.069960281252861,0.380460441112518,0.351329058408737,0.0910652428865433,0.0309284739196301,0.190205991268158,0.509959638118744,9.99842159217224E-05,0,0,0,0
17.0833333333333,1.00065853985143E-05,9.99867353357331E-08,0.00200101966038346,0.00299925985746086,0.144598141312599,0.00302666262723506,0.388467103242874,0.00200020661577582,0.179998517036438,0.00200217589735985,0.0699601247906685,0.380460500717163,0.351329028606415,0.0910652354359627,0.0309284888207912,0.190206035971642,0.509959638118744,9.99842159217224E-05,0,0,0,0
17.1666666666667,1.00066072263871E-05,9.99866571760322E-08,0.00200102385133505,0.00299925822764635,0.144598007202148,0.00302666006609797,0.388467133045197,0.00200020661577582,0.179998502135277,0.00200217263773084,0.069959968328476,0.38046059012413,0.351328998804092,0.0910652279853821,0.0309285037219524,0.190206065773964,0.509959578514099,9.99842159217224E-05,0,0,0,0
17.25,1.000662905426E-05,9.99865790163312E-08,0.00200102827511728,0.00299925659783185,0.14459790289402,0.00302665773779154,0.388467162847519,0.00200020638294518,0.179998487234116,0.00200216891244054,0.069959819316864,0.38046070933342,0.35132896900177,0.0910652130842209,0.0309285186231136,0.190206080675125,0.509959578514099,9.99842013698071E-05,0,0,0,0
17.3333333333333,1.00066508821328E-05,9.99865008566303E-08,0.00200103246606886,0.0029992547351867,0.144597783684731,0.00302665564231575,0.388467222452164,0.00200020638294518,0.179998472332954,0.00200216518715024,0.0699596703052521,0.380460798740387,0.351328939199448,0.0910652056336403,0.0309285316616297,0.190206110477448,0.509959518909454,9.99842013698071E-05,0,0,0,0
17.4166666666667,1.00066727100057E-05,9.99864226969294E-08,0.00200103688985109,0.00299925310537219,0.144597664475441,0.00302665424533188,0.388467252254486,0.00200020638294518,0.179998442530632,0.00200216169469059,0.0699595287442207,0.380460888147354,0.351328909397125,0.0910651981830597,0.0309285465627909,0.190206125378609,0.50995945930481,9.99842013698071E-05,0,0,0,0
17.5,1.00066936283838E-05,9.99863445372284E-08,0.00200104108080268,0.00299925170838833,0.144597560167313,0.00302665308117867,0.388467282056808,0.00200020638294518,0.179998427629471,0.00200215796940029,0.0699593871831894,0.380461007356644,0.35132884979248,0.0910651907324791,0.0309285577386618,0.19020614027977,0.50995945930481,9.99842013698071E-05,0,0,0,0
17.5833333333333,1.00067145467619E-05,9.99862663775275E-08,0.00200104550458491,0.00299925007857382,0.144597455859184,0.00302665238268673,0.388467311859131,0.00200020638294518,0.17999841272831,0.00200215424410999,0.0699592530727386,0.380461096763611,0.351328760385513,0.0910651832818985,0.0309285707771778,0.190206155180931,0.509959399700165,9.99842013698071E-05,0,0,0,0
17.6666666666667,1.00067354651401E-05,9.99861882178266E-08,0.00200104992836714,0.00299924821592867,0.144597351551056,0.00302665238268673,0.388467311859131,0.00200020615011454,0.179998397827148,0.00200215051881969,0.0699591189622879,0.380461186170578,0.351328700780869,0.0910651683807373,0.0309285819530487,0.190206184983253,0.509959399700165,9.99841940938495E-05,0,0,0,0
17.75,1.00067563835182E-05,9.99861029526983E-08,0.00200105388648808,0.00299924681894481,0.144597262144089,0.00302665284834802,0.388467311859131,0.00200020615011454,0.179998382925987,0.00200214679352939,0.0699589848518372,0.380461275577545,0.351328641176224,0.0910651609301567,0.0309285912662745,0.190206199884415,0.50995934009552,9.99841940938495E-05,0,0,0,0
17.8333333333333,1.00067763924017E-05,9.99860247929973E-08,0.00200105807743967,0.00299924518913031,0.144597172737122,0.00302665308117867,0.388467311859131,0.00200020591728389,0.179998368024826,0.00200214306823909,0.0699588507413864,0.380461394786835,0.351328581571579,0.0910651534795761,0.030928598716855,0.190206214785576,0.509959280490875,9.99841940938495E-05,0,0,0,0
17.9166666666667,1.00067973107798E-05,9.99859466332964E-08,0.00200106226839125,0.00299924379214644,0.144597068428993,0.00302665401250124,0.388467311859131,0.00200020568445325,0.179998353123665,0.00200213957577944,0.0699587315320969,0.380461484193802,0.351328521966934,0.0910651460289955,0.0309286080300808,0.190206229686737,0.509959280490875,9.99841940938495E-05,0,0,0,0
18,1.00068173196632E-05,9.99858684735955E-08,0.00200106645934284,0.00299924216233194,0.144596979022026,0.00302665471099317,0.388467282056808,0.00200020568445325,0.179998338222504,0.00200213585048914,0.0699586123228073,0.380461573600769,0.351328432559967,0.0910651311278343,0.0309286173433065,0.190206259489059,0.50995922088623,9.99841795419343E-05,0,0,0,0
18.0833333333333,1.00068373285467E-05,9.99857903138945E-08,0.00200107065029442,0.00299924076534808,0.144596889615059,0.00302665564231575,0.388467282056808,0.00200020545162261,0.179998323321342,0.00200213212519884,0.0699584931135178,0.380461692810059,0.351328372955322,0.0910651236772537,0.030928622931242,0.190206259489059,0.50995922088623,9.99841722659767E-05,0,0,0,0
18.1666666666667,1.00068573374301E-05,9.99857121541936E-08,0.00200107484124601,0.00299923936836421,0.144596800208092,0.00302665680646896,0.388467282056808,0.00200020521879196,0.179998308420181,0.00200212863273919,0.0699583813548088,0.380461782217026,0.351328313350677,0.0910651162266731,0.0309286285191774,0.190206259489059,0.509959161281586,9.99841722659767E-05,0,0,0,0
18.25,1.00068764368189E-05,9.99856339944927E-08,0.00200107903219759,0.00299923797138035,0.144596710801125,0.00302665773779154,0.388467252254486,0.00200020498596132,0.179998308420181,0.00200212514027953,0.0699582695960999,0.380461871623993,0.351328253746033,0.0910651087760925,0.0309286341071129,0.190206259489059,0.509959161281586,9.99841722659767E-05,0,0,0,0
18.3333333333333,1.00068955362076E-05,9.99855558347917E-08,0.00200108322314918,0.00299923657439649,0.144596636295319,0.00302665820345283,0.388467252254486,0.00200020475313067,0.17999829351902,0.00200212164781988,0.0699581578373909,0.38046196103096,0.351328164339066,0.0910650938749313,0.0309286396950483,0.190206259489059,0.509959101676941,9.99841722659767E-05,0,0,0,0
18.4166666666667,1.00069146355963E-05,9.99854776750908E-08,0.00200108741410077,0.00299923517741263,0.144596561789513,0.00302665890194476,0.388467222452164,0.00200020475313067,0.17999829351902,0.00200211838819087,0.0699580460786819,0.38046208024025,0.351328104734421,0.0910650864243507,0.0309286434203386,0.190206259489059,0.509959042072296,9.99841722659767E-05,0,0,0,0
18.5,1.00069337349851E-05,9.99853995153899E-08,0.00200109160505235,0.00299923378042877,0.144596487283707,0.0030266591347754,0.388467162847519,0.00200020475313067,0.179998278617859,0.00200211512856185,0.0699579492211342,0.380462139844894,0.351328045129776,0.0910650789737701,0.0309286452829838,0.190206259489059,0.509959042072296,9.99841722659767E-05,0,0,0,0
18.5833333333333,1.00069519248791E-05,9.99853213556889E-08,0.00200109579600394,0.00299923261627555,0.144596412777901,0.00302665983326733,0.388467162847519,0.00200020452030003,0.179998263716698,0.0020021116361022,0.0699578374624252,0.380462229251862,0.351327985525131,0.0910650715231895,0.0309286490082741,0.190206259489059,0.509958982467651,9.99841722659767E-05,0,0,0,0
18.6666666666667,1.00069710242678E-05,9.9985243195988E-08,0.00200109998695552,0.00299923121929169,0.144596338272095,0.00302665936760604,0.388467133045197,0.00200020452030003,0.179998263716698,0.00200210860930383,0.0699577406048775,0.380462288856506,0.351327925920486,0.0910650566220284,0.0309286508709192,0.190206259489059,0.509958982467651,9.99841722659767E-05,0,0,0,0
18.75,1.00069901236566E-05,9.99851650362871E-08,0.00200110417790711,0.00299922982230783,0.144596263766289,0.00302665936760604,0.388467133045197,0.00200020428746939,0.179998263716698,0.00200210534967482,0.0699576437473297,0.380462378263474,0.351327836513519,0.0910650491714478,0.0309286545962095,0.190206259489059,0.509958922863007,9.99841722659767E-05,0,0,0,0
18.8333333333333,1.00070074040559E-05,9.99850868765861E-08,0.00200110813602805,0.00299922842532396,0.144596189260483,0.0030266591347754,0.388467133045197,0.00200020405463874,0.179998248815536,0.00200210232287645,0.069957546889782,0.380462437868118,0.351327776908875,0.0910650417208672,0.0309286564588547,0.190206259489059,0.509958863258362,9.99841722659767E-05,0,0,0,0
18.9166666666667,1.00070255939499E-05,9.99850158223126E-08,0.00200111209414899,0.0029992270283401,0.144596129655838,0.00302665890194476,0.388467133045197,0.0020002038218081,0.179998248815536,0.00200209929607809,0.0699574574828148,0.380462527275085,0.35132771730423,0.0910650193691254,0.030928660184145,0.190206259489059,0.509958863258362,9.99841722659767E-05,0,0,0,0
19,1.0007043783844E-05,9.9984944768039E-08,0.00200111605226994,0.00299922609701753,0.144596055150032,0.00302665797062218,0.388467133045197,0.00200020358897746,0.179998233914375,0.00200209650211036,0.069957360625267,0.38046258687973,0.351327657699585,0.0910650044679642,0.0309286639094353,0.190206259489059,0.509958863258362,9.99841722659767E-05,0,0,0,0
19.0833333333333,1.00070610642433E-05,9.99848737137654E-08,0.00200112024322152,0.00299922470003366,0.144595995545387,0.00302665750496089,0.388467103242874,0.00200020335614681,0.179998219013214,0.00200209370814264,0.0699572712182999,0.380462646484375,0.35132759809494,0.0910649821162224,0.0309286639094353,0.190206259489059,0.509958863258362,9.99841722659767E-05,0,0,0,0
19.1666666666667,1.00070792541374E-05,9.99848026594918E-08,0.00200112420134246,0.00299922353588045,0.144595921039581,0.00302665680646896,0.388467103242874,0.00200020312331617,0.179998204112053,0.00200209091417491,0.0699571892619133,0.38046270608902,0.351327508687973,0.0910649672150612,0.0309286639094353,0.190206259489059,0.509958863258362,9.99841722659767E-05,0,0,0,0
19.25,1.00070965345367E-05,9.99847316052183E-08,0.00200112815946341,0.00299922260455787,0.144595861434937,0.00302665587514639,0.388467073440552,0.00200020289048553,0.179998189210892,0.00200208835303783,0.0699571073055267,0.380462765693665,0.351327449083328,0.0910649523139,0.0309286639094353,0.190206259489059,0.509958803653717,9.99841722659767E-05,0,0,0,0
19.3333333333333,1.0007113814936E-05,9.99846534455173E-08,0.00200113211758435,0.00299922120757401,0.144595786929131,0.00302665517665446,0.388467073440552,0.00200020242482424,0.179998189210892,0.00200208555907011,0.0699570253491402,0.380462795495987,0.351327389478683,0.0910649299621582,0.0309286639094353,0.190206259489059,0.509958803653717,9.99841722659767E-05,0,0,0,0
19.4166666666667,1.00071310953354E-05,9.99845823912437E-08,0.00200113630853593,0.00299922027625144,0.144595727324486,0.00302665447816253,0.388467073440552,0.00200020219199359,0.179998174309731,0.00200208276510239,0.0699569508433342,0.380462855100632,0.351327329874039,0.091064915060997,0.0309286639094353,0.190206259489059,0.509958803653717,9.99841722659767E-05,0,0,0,0
19.5,1.000714746624E-05,9.99845113369702E-08,0.00200114026665688,0.00299921887926757,0.144595667719841,0.00302665401250124,0.388467043638229,0.00200020219199359,0.179998174309731,0.00200208020396531,0.0699568763375282,0.380462914705276,0.351327270269394,0.0910648927092552,0.0309286657720804,0.190206259489059,0.509958803653717,9.99841722659767E-05,0,0,0,0
19.5833333333333,1.00071647466393E-05,9.99844402826966E-08,0.00200114422477782,0.00299921771511436,0.144595608115196,0.00302665308117867,0.388467043638229,0.00200020219199359,0.179998159408569,0.00200207764282823,0.0699568018317223,0.380462944507599,0.351327180862427,0.091064877808094,0.0309286657720804,0.190206259489059,0.509958803653717,9.99841722659767E-05,0,0,0,0
19.6666666666667,1.00071802080492E-05,9.9984369228423E-08,0.0020011484157294,0.00299921678379178,0.144595548510551,0.00302665238268673,0.388467043638229,0.00200020195916295,0.179998159408569,0.00200207508169115,0.0699567273259163,0.380463004112244,0.351327121257782,0.0910648554563522,0.0309286657720804,0.190206259489059,0.509958803653717,9.99841722659767E-05,0,0,0,0
19.75,1.00071965789539E-05,9.99842981741494E-08,0.00200115237385035,0.00299921561963856,0.144595488905907,0.00302665191702545,0.388467043638229,0.00200020172633231,0.179998159408569,0.00200207252055407,0.0699566602706909,0.380463033914566,0.351327031850815,0.091064840555191,0.0309286657720804,0.190206259489059,0.509958803653717,9.99841722659767E-05,0,0,0,0
19.8333333333333,1.00072129498585E-05,9.99842271198759E-08,0.00200115633197129,0.00299921468831599,0.144595429301262,0.00302665145136416,0.388467043638229,0.00200020149350166,0.179998144507408,0.00200206995941699,0.0699565932154655,0.380463063716888,0.351326942443848,0.0910648182034492,0.0309286657720804,0.190206259489059,0.509958803653717,9.99841722659767E-05,0,0,0,0
19.9166666666667,1.00072293207631E-05,9.99841489601749E-08,0.00200116029009223,0.00299921375699341,0.144595354795456,0.00302665098570287,0.388467043638229,0.00200020126067102,0.179998144507408,0.00200206763111055,0.0699565261602402,0.380463063716888,0.351326823234558,0.0910648033022881,0.0309286657720804,0.190206259489059,0.509958803653717,9.99841722659767E-05,0,0,0,0
20,1.00072447821731E-05,9.99840779059014E-08,0.00200116424821317,0.00299921259284019,0.144595310091972,0.00302665052004159,0.388467043638229,0.00200020102784038,0.179998144507408,0.00200206506997347,0.0699564591050148,0.380463093519211,0.351326733827591,0.0910647809505463,0.0309286657720804,0.190206259489059,0.509958803653717,9.99841722659767E-05,0,0,0,0
20.0833333333333,1.0007260243583E-05,9.99840068516278E-08,0.00200116820633411,0.00299921166151762,0.144595250487328,0.00302664982154965,0.388467013835907,0.00200020102784038,0.179998144507408,0.00200206250883639,0.0699563920497894,0.380463123321533,0.351326644420624,0.0910647660493851,0.0309286657720804,0.190206259489059,0.509958744049072,9.99841722659767E-05,0,0,0,0
20.1666666666667,1.00072757049929E-05,9.99839357973542E-08,0.00200117193162441,0.00299921026453376,0.144595190882683,0.00302664958871901,0.388466984033585,0.00200020079500973,0.179998129606247,0.00200206018052995,0.0699563398957253,0.380463153123856,0.351326525211334,0.0910647436976433,0.0309286657720804,0.190206259489059,0.509958744049072,9.99841722659767E-05,0,0,0,0
20.25,1.00072911664029E-05,9.99838647430806E-08,0.00200117588974535,0.00299920933321118,0.144595131278038,0.00302664935588837,0.388466954231262,0.00200020056217909,0.179998129606247,0.00200205785222352,0.0699562728404999,0.380463153123856,0.351326435804367,0.0910647287964821,0.0309286657720804,0.190206259489059,0.509958744049072,9.99841722659767E-05,0,0,0,0
20.3333333333333,1.00073057183181E-05,9.99837936888071E-08,0.0020011798478663,0.00299920816905797,0.144595071673393,0.00302664865739644,0.388466954231262,0.00200020056217909,0.179998129606247,0.00200205552391708,0.0699562206864357,0.380463153123856,0.3513263463974,0.0910647064447403,0.0309286657720804,0.190206259489059,0.509958744049072,9.99841722659767E-05,0,0,0,0
20.4166666666667,1.0007321179728E-05,9.99837155291061E-08,0.0020011835731566,0.00299920723773539,0.144595012068748,0.00302664865739644,0.388466894626617,0.00200020032934844,0.179998129606247,0.00200205319561064,0.0699561610817909,0.380463153123856,0.351326256990433,0.0910646915435791,0.0309286694973707,0.190206259489059,0.509958744049072,9.99841722659767E-05,0,0,0,0
20.5,1.00073357316433E-05,9.99836444748325E-08,0.00200118753127754,0.00299920653924346,0.144594952464104,0.00302664865739644,0.388466864824295,0.0020002000965178,0.179998129606247,0.00200205086730421,0.0699561089277267,0.380463153123856,0.351326137781143,0.0910646691918373,0.0309286694973707,0.190206259489059,0.509958744049072,9.99841795419343E-05,0,0,0,0
20.5833333333333,1.00073502835585E-05,9.9983573420559E-08,0.00200119148939848,0.0029992051422596,0.144594892859459,0.00302664865739644,0.388466864824295,0.0020002000965178,0.179998144507408,0.00200204877182841,0.0699560567736626,0.380463153123856,0.351326078176498,0.0910646542906761,0.0309286694973707,0.190206259489059,0.509958744049072,9.99841795419343E-05,0,0,0,0
20.6666666666667,1.00073648354737E-05,9.99835023662854E-08,0.00200119521468878,0.00299920444376767,0.144594833254814,0.00302664912305772,0.388466835021973,0.0020002000965178,0.179998144507408,0.00200204644352198,0.0699560046195984,0.380463153123856,0.351326018571854,0.0910646319389343,0.0309286713600159,0.190206259489059,0.509958744049072,9.99841795419343E-05,0,0,0,0
20.75,1.00073784778942E-05,9.99834313120118E-08,0.00200119917280972,0.00299920327961445,0.144594758749008,0.00302664935588837,0.388466835021973,0.00200019986368716,0.179998144507408,0.00200204411521554,0.0699559524655342,0.380463153123856,0.351325958967209,0.0910646170377731,0.0309286750853062,0.190206259489059,0.509958684444427,9.99841795419343E-05,0,0,0,0
20.8333333333333,1.00073930298095E-05,9.99833602577382E-08,0.00200120313093066,0.00299920281395316,0.144594714045525,0.00302664935588837,0.38846680521965,0.00200019986368716,0.179998144507408,0.0020020417869091,0.0699559077620506,0.380463153123856,0.351325869560242,0.0910645946860313,0.0309286750853062,0.190206259489059,0.509958624839783,9.99841795419343E-05,0,0,0,0
20.9166666666667,1.000740667223E-05,9.99832892034647E-08,0.00200120685622096,0.0029992014169693,0.14459465444088,0.00302664958871901,0.388466775417328,0.00200019963085651,0.179998144507408,0.00200203945860267,0.069955863058567,0.380463153123856,0.351325780153275,0.0910645797848701,0.0309286750853062,0.190206259489059,0.509958624839783,9.99841795419343E-05,0,0,0,0
21,1.00074203146505E-05,9.99832110437637E-08,0.0020012108143419,0.00299920025281608,0.144594594836235,0.00302664958871901,0.388466775417328,0.00200019963085651,0.179998144507408,0.00200203736312687,0.0699558183550835,0.380463123321533,0.35132572054863,0.0910645574331284,0.0309286750853062,0.190206259489059,0.509958565235138,9.99841795419343E-05,0,0,0,0
21.0833333333333,1.0007433957071E-05,9.99831399894902E-08,0.0020012145396322,0.00299919955432415,0.14459453523159,0.00302664958871901,0.388466745615005,0.00200019963085651,0.179998159408569,0.00200203503482044,0.0699557736515999,0.380463093519211,0.351325631141663,0.0910645425319672,0.0309286769479513,0.190206259489059,0.509958565235138,9.99841795419343E-05,0,0,0,0
21.1666666666667,1.00074475994916E-05,9.99830689352166E-08,0.0020012182649225,0.00299919862300158,0.144594475626945,0.00302664958871901,0.388466715812683,0.00200019963085651,0.179998159408569,0.00200203293934464,0.0699557363986969,0.380463063716888,0.351325541734695,0.091064527630806,0.0309286769479513,0.190206259489059,0.509958565235138,9.99841795419343E-05,0,0,0,0
21.25,1.00074612419121E-05,9.9982997880943E-08,0.0020012219902128,0.00299919792450964,0.144594430923462,0.00302664912305772,0.388466686010361,0.00200019939802587,0.179998159408569,0.00200203084386885,0.0699556916952133,0.380463063716888,0.351325482130051,0.0910645052790642,0.0309286806732416,0.190206259489059,0.509958565235138,9.99841795419343E-05,0,0,0,0
21.3333333333333,1.00074739748379E-05,9.99829268266694E-08,0.0020012257155031,0.00299919699318707,0.144594371318817,0.00302664912305772,0.388466626405716,0.00200019939802587,0.179998159408569,0.00200202851556242,0.0699556544423103,0.380463033914566,0.351325422525406,0.091064490377903,0.0309286825358868,0.190206259489059,0.509958565235138,9.99841795419343E-05,0,0,0,0
21.4166666666667,1.00074876172584E-05,9.99828557723959E-08,0.0020012294407934,0.00299919582903385,0.144594311714172,0.00302664865739644,0.388466596603394,0.00200019916519523,0.179998174309731,0.00200202642008662,0.0699556246399879,0.380463004112244,0.351325362920761,0.0910644680261612,0.0309286862611771,0.190206259489059,0.509958565235138,9.99841795419343E-05,0,0,0,0
21.5,1.00075003501843E-05,9.99827776126949E-08,0.00200123316608369,0.00299919513054192,0.144594267010689,0.00302664842456579,0.388466566801071,0.00200019939802587,0.179998174309731,0.00200202432461083,0.0699555799365044,0.380462974309921,0.351325303316116,0.0910644605755806,0.0309286899864674,0.190206259489059,0.509958565235138,9.99841795419343E-05,0,0,0,0
21.5833333333333,1.00075130831101E-05,9.99827065584213E-08,0.00200123689137399,0.00299919419921935,0.144594207406044,0.0030266479589045,0.388466536998749,0.00200019939802587,0.179998189210892,0.00200202246196568,0.069955550134182,0.380462944507599,0.351325213909149,0.091064453125,0.0309286918491125,0.190206259489059,0.509958505630493,9.99841795419343E-05,0,0,0,0
21.6666666666667,1.00075249065412E-05,9.99826355041478E-08,0.00200124061666429,0.00299919303506613,0.144594147801399,0.00302664726041257,0.388466507196426,0.00200019916519523,0.179998189210892,0.00200202013365924,0.0699555203318596,0.380462944507599,0.351325154304504,0.0910644382238388,0.0309286955744028,0.190206259489059,0.509958505630493,9.99841795419343E-05,0,0,0,0
21.75,1.0007537639467E-05,9.99825644498742E-08,0.00200124434195459,0.0029991923365742,0.144594088196754,0.00302664679475129,0.388466477394104,0.00200019893236458,0.179998204112053,0.00200201827101409,0.0699554830789566,0.380462914705276,0.35132509469986,0.0910644307732582,0.030928697437048,0.190206259489059,0.509958505630493,9.99841795419343E-05,0,0,0,0
21.8333333333333,1.00075503723929E-05,9.99824933956006E-08,0.00200124806724489,0.00299919140525162,0.144594013690948,0.00302664609625936,0.388466477394104,0.00200019893236458,0.179998219013214,0.0020020161755383,0.0699554607272148,0.380462884902954,0.351325035095215,0.0910644233226776,0.0309287011623383,0.190206259489059,0.509958446025848,9.99841795419343E-05,0,0,0,0
21.9166666666667,1.00075631053187E-05,9.9982422341327E-08,0.00200125179253519,0.00299919070675969,0.144593954086304,0.00302664563059807,0.388466447591782,0.00200019893236458,0.179998219013214,0.00200201431289315,0.0699554309248924,0.380462855100632,0.35132497549057,0.091064415872097,0.0309287030249834,0.190206259489059,0.509958446025848,9.99841795419343E-05,0,0,0,0
22,1.00075749287498E-05,9.99823512870535E-08,0.00200125551782548,0.00299918977543712,0.14459390938282,0.00302664516493678,0.388466447591782,0.00200019893236458,0.179998233914375,0.002002012450248,0.06995540112257,0.380462825298309,0.351324886083603,0.0910644009709358,0.0309287067502737,0.190206259489059,0.509958446025848,9.99841795419343E-05,0,0,0,0
22.0833333333333,1.00075867521809E-05,9.99822731273525E-08,0.00200125924311578,0.00299918907694519,0.144593849778175,0.00302664493210614,0.388466417789459,0.00200019893236458,0.179998248815536,0.0020020108204335,0.0699553713202477,0.380462795495987,0.351324826478958,0.0910643935203552,0.0309287086129189,0.190206259489059,0.509958446025848,9.99841795419343E-05,0,0,0,0
22.1666666666667,1.00075985756121E-05,9.9982202073079E-08,0.00200126296840608,0.00299918791279197,0.144593805074692,0.00302664469927549,0.388466358184814,0.00200019893236458,0.179998248815536,0.00200200895778835,0.0699553489685059,0.380462795495987,0.351324766874313,0.0910643860697746,0.0309287123382092,0.190206259489059,0.509958446025848,9.99841795419343E-05,0,0,0,0
22.25,1.00076103990432E-05,9.99821310188054E-08,0.00200126692652702,0.00299918721430004,0.144593730568886,0.00302664446644485,0.388466358184814,0.00200019893236458,0.179998263716698,0.0020020070951432,0.0699553191661835,0.380462765693665,0.351324707269669,0.091064378619194,0.0309287160634995,0.190206259489059,0.509958446025848,9.99841795419343E-05,0,0,0,0
22.3333333333333,1.00076222224743E-05,9.99820599645318E-08,0.00200127041898668,0.00299918628297746,0.144593685865402,0.00302664400078356,0.388466328382492,0.00200019916519523,0.179998278617859,0.00200200523249805,0.0699552968144417,0.380462735891342,0.351324647665024,0.0910643637180328,0.0309287179261446,0.190206259489059,0.509958446025848,9.99841795419343E-05,0,0,0,0
22.4166666666667,1.00076331364107E-05,9.99819960156856E-08,0.00200127391144633,0.00299918558448553,0.144593626260757,0.00302664400078356,0.38846629858017,0.00200019893236458,0.179998278617859,0.00200200360268354,0.0699552819132805,0.38046270608902,0.351324558258057,0.0910643562674522,0.0309287216514349,0.190206259489059,0.509958446025848,9.99841795419343E-05,0,0,0,0
22.5,1.00076440503472E-05,9.9981924961412E-08,0.00200127763673663,0.00299918465316296,0.144593581557274,0.00302664376795292,0.388466268777847,0.00200019893236458,0.179998278617859,0.00200200197286904,0.0699552595615387,0.380462676286697,0.351324498653412,0.0910643488168716,0.03092872351408,0.190206259489059,0.509958446025848,9.99841795419343E-05,0,0,0,0
22.5833333333333,1.00076558737783E-05,9.99818610125658E-08,0.00200128112919629,0.00299918348900974,0.144593521952629,0.00302664376795292,0.388466238975525,0.00200019916519523,0.179998278617859,0.00200200034305453,0.0699552372097969,0.380462646484375,0.351324439048767,0.091064341366291,0.0309287272393703,0.190206259489059,0.509958446025848,9.99841795419343E-05,0,0,0,0
22.6666666666667,1.00076667877147E-05,9.99817970637196E-08,0.00200128462165594,0.00299918279051781,0.144593462347984,0.00302664353512228,0.388466209173203,0.00200019916519523,0.179998278617859,0.00200199848040938,0.0699552223086357,0.380462646484375,0.351324379444122,0.0910643339157104,0.0309287291020155,0.190206259489059,0.509958386421204,9.99841795419343E-05,0,0,0,0
22.75,1.00076777016511E-05,9.99817331148734E-08,0.00200128834694624,0.00299918185919523,0.144593417644501,0.00302664353512228,0.38846617937088,0.00200019916519523,0.179998278617859,0.00200199708342552,0.0699551999568939,0.380462616682053,0.351324319839478,0.0910643190145493,0.0309287328273058,0.190206259489059,0.509958386421204,9.99841795419343E-05,0,0,0,0
22.8333333333333,1.00076886155875E-05,9.99816691660271E-08,0.00200129183940589,0.00299918069504201,0.144593358039856,0.00302664330229163,0.388466149568558,0.00200019893236458,0.17999829351902,0.00200199568644166,0.0699551850557327,0.38046258687973,0.35132423043251,0.0910643115639687,0.0309287346899509,0.190206259489059,0.509958386421204,9.99841795419343E-05,0,0,0,0
22.9166666666667,1.0007699529524E-05,9.99815981117536E-08,0.00200129533186555,0.00299917999655008,0.144593298435211,0.00302664330229163,0.388466119766235,0.00200019893236458,0.17999829351902,0.00200199405662715,0.0699551776051521,0.380462557077408,0.351324170827866,0.0910643041133881,0.0309287384152412,0.190206259489059,0.509958386421204,9.99841940938495E-05,0,0,0,0
23,1.00077095339657E-05,9.99815341629073E-08,0.00200129905715585,0.00299917906522751,0.144593253731728,0.00302664330229163,0.388466030359268,0.00200019893236458,0.17999829351902,0.00200199242681265,0.0699551552534103,0.380462527275085,0.351324111223221,0.0910642966628075,0.0309287421405315,0.190206259489059,0.509958386421204,9.99841940938495E-05,0,0,0,0
23.0833333333333,1.00077204479021E-05,9.99814702140611E-08,0.0020013025496155,0.00299917836673558,0.144593209028244,0.00302664283663034,0.388466000556946,0.00200019893236458,0.17999829351902,0.00200199102982879,0.0699551478028297,0.380462527275085,0.351324051618576,0.0910642817616463,0.0309287440031767,0.190206259489059,0.509958386421204,9.99841940938495E-05,0,0,0,0
