EwE version,"6.4.11414.0 (compiled 10/10/2014)"
Date,"4/1/2015 9:48:50 AM"
ModelName,REcosystem
EcosimScenario,"Scenario 2"
TimeSeries,(none)
StartYear,0

Data, Yield

Seabirds,Whales,Seals,JuvRoundfish1,AduRoundfish1,JuvRoundfish2,AduRoundfish2,JuvFlatfish1,AduFlatfish1,JuvFlatfish2,AduFlatfish2,OtherGroundfish,Foragefish1,Foragefish2,OtherForagefish,Megabenthos,Shellfish,Macrobenthos,Zooplankton,Phytoplankton,Detritus,Discards
1.000012E-05, 1.000001E-07, 0.002000045, 0.003000017, 0.1445989, 0.003012183, 0.3894759, 0.002000102, 0.1800299, 0.001999397, 0.07005569, 0.3799939, 0.3509981, 0.09099949, 0.03099215, 0.1900016, 0.5100033, 9.999699E-05, 0, 0, 0, 0
1.000013E-05, 1E-07, 0.002000053, 0.002999994, 0.1446011, 0.003014588, 0.3894612, 0.002000124, 0.1800296, 0.001999411, 0.07005548, 0.3799913, 0.3509969, 0.09099914, 0.03098958, 0.1900013, 0.5100033, 9.999597E-05, 0, 0, 0, 0
1.000014E-05, 1E-07, 0.002000062, 0.002999967, 0.144603, 0.003016956, 0.3894424, 0.002000149, 0.1800292, 0.001999439, 0.07005522, 0.3799881, 0.3509956, 0.09099875, 0.03098672, 0.1900011, 0.5100034, 9.999501E-05, 0, 0, 0, 0
1.000015E-05, 1E-07, 0.002000071, 0.002999938, 0.1446045, 0.003019225, 0.389419, 0.002000178, 0.1800288, 0.00199948, 0.07005495, 0.3799843, 0.3509943, 0.09099834, 0.03098366, 0.1900009, 0.5100037, 9.999413E-05, 0, 0, 0, 0
1.000015E-05, 1E-07, 0.002000081, 0.002999907, 0.1446057, 0.003021348, 0.3893906, 0.002000212, 0.1800283, 0.001999534, 0.07005465, 0.3799801, 0.3509929, 0.09099794, 0.03098045, 0.1900008, 0.5100043, 9.999339E-05, 0, 0, 0, 0
1.000016E-05, 1E-07, 0.002000091, 0.002999877, 0.1446066, 0.003023294, 0.3893571, 0.00200025, 0.1800278, 0.001999601, 0.07005432, 0.3799753, 0.3509917, 0.09099757, 0.03097719, 0.1900008, 0.510005, 9.999282E-05, 0, 0, 0, 0
1.000016E-05, 1E-07, 0.002000101, 0.002999847, 0.1446071, 0.003025046, 0.389318, 0.002000293, 0.1800272, 0.00199968, 0.07005397, 0.3799703, 0.3509907, 0.09099726, 0.03097393, 0.1900012, 0.5100059, 9.999245E-05, 0, 0, 0, 0
1.000015E-05, 9.999998E-08, 0.002000111, 0.002999819, 0.1446074, 0.003026601, 0.3892733, 0.002000342, 0.1800267, 0.001999772, 0.0700536, 0.3799652, 0.3509901, 0.09099705, 0.03097077, 0.1900018, 0.510007, 9.999231E-05, 0, 0, 0, 0
1.000015E-05, 9.999996E-08, 0.002000121, 0.002999794, 0.1446074, 0.003027968, 0.3892229, 0.002000396, 0.1800261, 0.001999875, 0.07005321, 0.3799601, 0.35099, 0.09099696, 0.03096775, 0.1900029, 0.5100082, 9.999242E-05, 0, 0, 0, 0
1.000014E-05, 9.999994E-08, 0.002000131, 0.00299977, 0.1446071, 0.003029165, 0.3891667, 0.002000456, 0.1800255, 0.001999988, 0.0700528, 0.3799554, 0.3509906, 0.09099706, 0.03096492, 0.1900046, 0.5100095, 9.99928E-05, 0, 0, 0, 0
1.000013E-05, 9.999992E-08, 0.00200014, 0.002999749, 0.1446065, 0.003030216, 0.3891046, 0.002000522, 0.180025, 0.002000112, 0.07005239, 0.3799512, 0.3509918, 0.09099736, 0.03096234, 0.1900068, 0.510011, 9.999344E-05, 0, 0, 0, 0
1.000012E-05, 9.999989E-08, 0.002000149, 0.002999731, 0.1446058, 0.003031148, 0.3890367, 0.002000593, 0.1800245, 0.002000244, 0.07005195, 0.3799479, 0.350994, 0.09099791, 0.03096002, 0.1900099, 0.5100124, 9.999434E-05, 0, 0, 0, 0
1.00001E-05, 9.999985E-08, 0.002000158, 0.002999716, 0.1446049, 0.003031993, 0.388963, 0.00200067, 0.180024, 0.002000384, 0.07005148, 0.3799458, 0.3509973, 0.09099876, 0.03095799, 0.1900138, 0.5100138, 9.999549E-05, 0, 0, 0, 0
1.000008E-05, 9.999982E-08, 0.002000165, 0.002999702, 0.1446038, 0.003032779, 0.3888835, 0.002000752, 0.1800236, 0.002000532, 0.07005101, 0.3799452, 0.3510017, 0.09099993, 0.03095625, 0.1900188, 0.5100152, 9.999687E-05, 0, 0, 0, 0
1.000006E-05, 9.999979E-08, 0.002000172, 0.002999677, 0.1446027, 0.003030903, 0.388874, 0.002000733, 0.1800234, 0.002000685, 0.07005051, 0.3799465, 0.3510075, 0.09100147, 0.0309548, 0.1900247, 0.5100164, 9.999843E-05, 0, 0, 0, 0
1.000004E-05, 9.999975E-08, 0.002000179, 0.00299965, 0.1446016, 0.003027927, 0.3889006, 0.002000649, 0.1800233, 0.002000842, 0.07004999, 0.3799484, 0.3510137, 0.09100313, 0.03095364, 0.1900312, 0.5100175, 9.999973E-05, 0, 0, 0, 0
1.000002E-05, 9.99997E-08, 0.002000184, 0.002999626, 0.1446005, 0.003025572, 0.3889194, 0.002000581, 0.1800232, 0.002001002, 0.07004943, 0.3799503, 0.3510198, 0.09100477, 0.03095276, 0.1900375, 0.5100181, 0.0001000005, 0, 0, 0, 0
9.999992E-06, 9.999966E-08, 0.002000189, 0.002999605, 0.1445993, 0.003023767, 0.3889318, 0.002000527, 0.1800231, 0.002001163, 0.07004885, 0.3799519, 0.3510257, 0.09100632, 0.03095211, 0.1900436, 0.5100183, 0.0001000008, 0, 0, 0, 0
9.99997E-06, 9.99996E-08, 0.002000194, 0.002999586, 0.1445981, 0.003022452, 0.3889385, 0.002000485, 0.1800231, 0.002001324, 0.07004821, 0.3799531, 0.3510313, 0.09100778, 0.03095167, 0.1900493, 0.5100183, 0.0001000008, 0, 0, 0, 0
9.999948E-06, 9.999955E-08, 0.002000199, 0.002999567, 0.144597, 0.003021571, 0.3889403, 0.002000452, 0.1800231, 0.002001483, 0.07004752, 0.3799541, 0.3510367, 0.09100918, 0.0309514, 0.1900547, 0.5100181, 0.0001000006, 0, 0, 0, 0
9.999927E-06, 9.999949E-08, 0.002000203, 0.002999549, 0.1445958, 0.00302107, 0.3889376, 0.002000426, 0.180023, 0.00200164, 0.07004678, 0.3799548, 0.3510419, 0.0910105, 0.03095124, 0.1900597, 0.5100176, 0.0001000002, 0, 0, 0, 0
9.999907E-06, 9.999943E-08, 0.002000208, 0.002999531, 0.1445946, 0.003020893, 0.3889308, 0.002000408, 0.180023, 0.002001793, 0.07004599, 0.3799556, 0.3510469, 0.09101177, 0.03095116, 0.1900644, 0.5100169, 9.999967E-05, 0, 0, 0, 0
9.999888E-06, 9.999938E-08, 0.002000212, 0.002999513, 0.1445935, 0.003020983, 0.3889206, 0.002000395, 0.1800229, 0.002001941, 0.07004514, 0.3799563, 0.3510517, 0.09101301, 0.03095111, 0.1900688, 0.5100161, 9.999912E-05, 0, 0, 0, 0
9.99987E-06, 9.999932E-08, 0.002000217, 0.002999495, 0.1445924, 0.003021285, 0.3889073, 0.002000388, 0.1800227, 0.002002086, 0.07004423, 0.3799573, 0.3510565, 0.09101424, 0.03095108, 0.190073, 0.5100151, 9.999856E-05, 0, 0, 0, 0
9.999852E-06, 9.999926E-08, 0.002000221, 0.002999478, 0.1445913, 0.003021742, 0.3888914, 0.002000384, 0.1800226, 0.002002225, 0.07004328, 0.3799586, 0.3510614, 0.09101547, 0.03095103, 0.190077, 0.5100141, 9.999803E-05, 0, 0, 0, 0
9.999837E-06, 9.99992E-08, 0.002000226, 0.002999461, 0.1445903, 0.003022304, 0.3888735, 0.002000383, 0.1800224, 0.002002359, 0.07004227, 0.3799602, 0.3510663, 0.09101672, 0.03095095, 0.1900808, 0.510013, 9.999753E-05, 0, 0, 0, 0
9.999822E-06, 9.999914E-08, 0.002000231, 0.002999443, 0.1445893, 0.003022922, 0.3888542, 0.002000386, 0.1800222, 0.002002489, 0.07004122, 0.3799624, 0.3510714, 0.091018, 0.03095084, 0.1900846, 0.510012, 9.999709E-05, 0, 0, 0, 0
9.999811E-06, 9.999908E-08, 0.002000235, 0.002999427, 0.1445883, 0.003023555, 0.3888338, 0.00200039, 0.180022, 0.002002613, 0.07004012, 0.3799652, 0.3510766, 0.09101932, 0.03095068, 0.1900883, 0.5100108, 9.999669E-05, 0, 0, 0, 0
9.999799E-06, 9.999902E-08, 0.00200024, 0.00299941, 0.1445873, 0.003024168, 0.3888129, 0.002000395, 0.1800219, 0.002002733, 0.07003897, 0.3799686, 0.3510819, 0.0910207, 0.03095048, 0.1900921, 0.5100097, 9.999635E-05, 0, 0, 0, 0
9.99979E-06, 9.999896E-08, 0.002000245, 0.002999395, 0.1445864, 0.003024733, 0.3887919, 0.002000401, 0.1800217, 0.002002849, 0.07003777, 0.3799726, 0.3510875, 0.09102212, 0.03095026, 0.1900959, 0.5100086, 9.999607E-05, 0, 0, 0, 0
9.999782E-06, 9.99989E-08, 0.00200025, 0.00299938, 0.1445856, 0.00302523, 0.3887712, 0.002000408, 0.1800214, 0.002002961, 0.07003652, 0.3799773, 0.3510933, 0.09102359, 0.03095, 0.1900997, 0.5100076, 9.999582E-05, 0, 0, 0, 0
9.999776E-06, 9.999884E-08, 0.002000254, 0.002999366, 0.1445848, 0.003025646, 0.3887511, 0.002000414, 0.1800213, 0.002003069, 0.07003523, 0.3799826, 0.3510993, 0.09102513, 0.03094974, 0.1901035, 0.5100065, 9.999562E-05, 0, 0, 0, 0
9.999771E-06, 9.999879E-08, 0.002000259, 0.002999354, 0.144584, 0.003025974, 0.3887318, 0.00200042, 0.1800211, 0.002003174, 0.07003389, 0.3799886, 0.3511055, 0.09102672, 0.03094947, 0.1901075, 0.5100055, 9.999545E-05, 0, 0, 0, 0
9.999769E-06, 9.999872E-08, 0.002000264, 0.002999342, 0.1445833, 0.003026213, 0.3887138, 0.002000425, 0.1800209, 0.002003276, 0.0700325, 0.3799951, 0.3511119, 0.09102836, 0.0309492, 0.1901114, 0.5100046, 9.99953E-05, 0, 0, 0, 0
9.999769E-06, 9.999867E-08, 0.002000268, 0.002999332, 0.1445826, 0.003026365, 0.388697, 0.002000429, 0.1800207, 0.002003375, 0.07003106, 0.3800023, 0.3511185, 0.09103002, 0.03094896, 0.1901155, 0.5100036, 9.999515E-05, 0, 0, 0, 0
9.999771E-06, 9.999861E-08, 0.002000273, 0.002999324, 0.144582, 0.003026437, 0.3886818, 0.002000431, 0.1800205, 0.002003472, 0.07002957, 0.38001, 0.3511252, 0.09103172, 0.03094873, 0.1901195, 0.5100026, 9.999501E-05, 0, 0, 0, 0
9.999775E-06, 9.999855E-08, 0.002000277, 0.002999316, 0.1445814, 0.00302644, 0.388668, 0.002000432, 0.1800204, 0.002003567, 0.07002804, 0.3800182, 0.351132, 0.09103345, 0.03094852, 0.1901236, 0.5100017, 9.999487E-05, 0, 0, 0, 0
9.999781E-06, 9.999849E-08, 0.002000282, 0.00299931, 0.144581, 0.003026382, 0.388656, 0.002000432, 0.1800202, 0.00200366, 0.07002646, 0.3800268, 0.3511389, 0.09103519, 0.03094834, 0.1901276, 0.5100007, 9.999471E-05, 0, 0, 0, 0
9.999791E-06, 9.999843E-08, 0.002000286, 0.002999304, 0.1445805, 0.003026274, 0.3886456, 0.002000429, 0.1800201, 0.002003559, 0.0700257, 0.3800359, 0.3511458, 0.09103693, 0.03094819, 0.1901316, 0.5099997, 9.999453E-05, 0, 0, 0, 0
9.999801E-06, 9.999837E-08, 0.00200029, 0.002999299, 0.1445802, 0.003026135, 0.3886368, 0.002000425, 0.18002, 0.002003353, 0.07002543, 0.3800452, 0.3511527, 0.09103867, 0.03094807, 0.1901355, 0.5099987, 9.999433E-05, 0, 0, 0, 0
9.999815E-06, 9.999831E-08, 0.002000294, 0.002999295, 0.1445799, 0.003025983, 0.3886292, 0.002000419, 0.1800198, 0.002003169, 0.07002511, 0.3800548, 0.3511596, 0.09104038, 0.03094796, 0.1901393, 0.5099977, 9.999409E-05, 0, 0, 0, 0
9.999831E-06, 9.999825E-08, 0.002000298, 0.00299929, 0.1445797, 0.003025838, 0.3886226, 0.002000411, 0.1800197, 0.002003004, 0.07002474, 0.3800647, 0.3511665, 0.09104207, 0.03094788, 0.190143, 0.5099967, 9.999382E-05, 0, 0, 0, 0
9.99985E-06, 9.99982E-08, 0.002000302, 0.002999287, 0.1445796, 0.003025713, 0.3886167, 0.002000403, 0.1800196, 0.002002857, 0.07002435, 0.3800747, 0.3511732, 0.09104373, 0.0309478, 0.1901466, 0.5099956, 9.999351E-05, 0, 0, 0, 0
9.999872E-06, 9.999813E-08, 0.002000306, 0.002999283, 0.1445795, 0.003025618, 0.3886111, 0.002000394, 0.1800195, 0.002002727, 0.07002393, 0.3800848, 0.3511799, 0.09104536, 0.03094773, 0.19015, 0.5099945, 9.999317E-05, 0, 0, 0, 0
9.999895E-06, 9.999808E-08, 0.00200031, 0.002999279, 0.1445795, 0.003025561, 0.3886058, 0.002000385, 0.1800193, 0.002002613, 0.07002348, 0.3800951, 0.3511864, 0.09104694, 0.03094766, 0.1901533, 0.5099934, 9.999281E-05, 0, 0, 0, 0
9.999922E-06, 9.999801E-08, 0.002000314, 0.002999276, 0.1445796, 0.003025545, 0.3886006, 0.002000376, 0.1800192, 0.002002514, 0.07002302, 0.3801054, 0.3511928, 0.09104849, 0.03094758, 0.1901564, 0.5099923, 9.999242E-05, 0, 0, 0, 0
9.999951E-06, 9.999795E-08, 0.002000318, 0.002999273, 0.1445798, 0.003025569, 0.3885952, 0.002000367, 0.1800191, 0.002002428, 0.07002252, 0.3801158, 0.3511991, 0.09104998, 0.03094749, 0.1901593, 0.5099912, 9.999203E-05, 0, 0, 0, 0
9.999982E-06, 9.999788E-08, 0.002000322, 0.00299927, 0.14458, 0.00302563, 0.3885897, 0.002000358, 0.1800189, 0.002002354, 0.07002199, 0.3801262, 0.3512052, 0.09105143, 0.03094739, 0.1901621, 0.50999, 9.999164E-05, 0, 0, 0, 0
1.000002E-05, 9.999781E-08, 0.002000326, 0.002999267, 0.1445803, 0.003025724, 0.3885839, 0.00200035, 0.1800188, 0.002002292, 0.07002146, 0.3801367, 0.3512112, 0.09105284, 0.03094726, 0.1901648, 0.509989, 9.999124E-05, 0, 0, 0, 0
1.000005E-05, 9.999775E-08, 0.00200033, 0.002999265, 0.1445806, 0.003025844, 0.388578, 0.002000343, 0.1800186, 0.00200224, 0.0700209, 0.3801472, 0.3512171, 0.0910542, 0.0309471, 0.1901673, 0.5099879, 9.999084E-05, 0, 0, 0, 0
1.000009E-05, 9.999768E-08, 0.002000335, 0.002999263, 0.144581, 0.003025984, 0.3885719, 0.002000336, 0.1800185, 0.002002198, 0.07002033, 0.3801577, 0.3512228, 0.09105552, 0.03094692, 0.1901697, 0.5099869, 9.999047E-05, 0, 0, 0, 0
1.000013E-05, 9.999761E-08, 0.002000339, 0.002999261, 0.1445815, 0.003026135, 0.3885657, 0.00200033, 0.1800183, 0.002002165, 0.07001974, 0.3801682, 0.3512284, 0.09105679, 0.03094672, 0.1901719, 0.5099859, 9.999009E-05, 0, 0, 0, 0
1.000018E-05, 9.999755E-08, 0.002000344, 0.00299926, 0.1445819, 0.003026291, 0.3885595, 0.002000324, 0.1800181, 0.00200214, 0.07001913, 0.3801787, 0.3512339, 0.09105803, 0.03094649, 0.1901741, 0.5099849, 9.998973E-05, 0, 0, 0, 0
1.000022E-05, 9.999749E-08, 0.002000348, 0.002999259, 0.1445825, 0.003026445, 0.3885533, 0.002000319, 0.1800179, 0.002002122, 0.07001851, 0.3801892, 0.3512392, 0.09105924, 0.03094623, 0.1901761, 0.5099839, 9.998939E-05, 0, 0, 0, 0
1.000027E-05, 9.999742E-08, 0.002000353, 0.002999258, 0.1445831, 0.003026592, 0.3885472, 0.002000313, 0.1800178, 0.00200211, 0.07001787, 0.3801996, 0.3512444, 0.09106039, 0.03094595, 0.1901781, 0.5099829, 9.998907E-05, 0, 0, 0, 0
1.000032E-05, 9.999736E-08, 0.002000357, 0.002999258, 0.1445837, 0.003026727, 0.3885413, 0.002000309, 0.1800176, 0.002002103, 0.07001723, 0.3802101, 0.3512496, 0.0910615, 0.03094565, 0.1901799, 0.509982, 9.998876E-05, 0, 0, 0, 0
1.000037E-05, 9.999729E-08, 0.002000362, 0.002999258, 0.1445843, 0.003026847, 0.3885357, 0.002000304, 0.1800174, 0.002002102, 0.07001657, 0.3802205, 0.3512546, 0.09106258, 0.03094533, 0.1901817, 0.5099812, 9.998848E-05, 0, 0, 0, 0
1.000042E-05, 9.999722E-08, 0.002000367, 0.002999259, 0.144585, 0.00302695, 0.3885304, 0.002000299, 0.1800172, 0.002002105, 0.07001591, 0.3802308, 0.3512594, 0.09106363, 0.03094499, 0.1901835, 0.5099803, 9.99882E-05, 0, 0, 0, 0
1.000048E-05, 9.999716E-08, 0.002000371, 0.00299926, 0.1445857, 0.003027035, 0.3885254, 0.002000295, 0.180017, 0.002002111, 0.07001524, 0.380241, 0.3512642, 0.09106463, 0.03094464, 0.1901851, 0.5099795, 9.998794E-05, 0, 0, 0, 0
1.000054E-05, 9.99971E-08, 0.002000376, 0.002999261, 0.1445864, 0.003027101, 0.3885208, 0.00200029, 0.1800168, 0.00200212, 0.07001457, 0.3802511, 0.3512688, 0.09106561, 0.03094428, 0.1901867, 0.5099788, 9.998769E-05, 0, 0, 0, 0
1.00006E-05, 9.999702E-08, 0.002000381, 0.002999263, 0.1445872, 0.00302715, 0.3885165, 0.002000286, 0.1800166, 0.002002131, 0.07001388, 0.3802611, 0.3512733, 0.09106652, 0.03094391, 0.1901882, 0.5099781, 9.998745E-05, 0, 0, 0, 0
1.000065E-05, 9.999695E-08, 0.002000386, 0.002999265, 0.1445879, 0.003027181, 0.3885127, 0.002000281, 0.1800164, 0.002002144, 0.0700132, 0.3802709, 0.3512777, 0.09106741, 0.03094354, 0.1901897, 0.5099773, 9.998722E-05, 0, 0, 0, 0
1.000072E-05, 9.999688E-08, 0.002000391, 0.002999266, 0.1445887, 0.003027197, 0.3885092, 0.002000276, 0.1800161, 0.002002159, 0.0700125, 0.3802806, 0.3512819, 0.09106825, 0.03094317, 0.190191, 0.5099767, 9.9987E-05, 0, 0, 0, 0
1.000078E-05, 9.999681E-08, 0.002000396, 0.002999269, 0.1445895, 0.003027198, 0.388506, 0.002000272, 0.1800159, 0.002002175, 0.07001181, 0.3802902, 0.3512859, 0.09106906, 0.03094279, 0.1901923, 0.509976, 9.998679E-05, 0, 0, 0, 0
1.000084E-05, 9.999674E-08, 0.002000401, 0.002999271, 0.1445904, 0.003027186, 0.3885032, 0.002000267, 0.1800157, 0.002002192, 0.07001111, 0.3802995, 0.3512899, 0.09106982, 0.03094242, 0.1901936, 0.5099754, 9.998658E-05, 0, 0, 0, 0
1.000091E-05, 9.999667E-08, 0.002000406, 0.002999274, 0.1445912, 0.003027164, 0.3885006, 0.002000263, 0.1800155, 0.002002208, 0.07001042, 0.3803086, 0.3512937, 0.09107053, 0.03094205, 0.1901948, 0.5099748, 9.998638E-05, 0, 0, 0, 0
1.000097E-05, 9.999659E-08, 0.002000411, 0.002999276, 0.144592, 0.003027134, 0.3884983, 0.002000258, 0.1800153, 0.002002226, 0.07000972, 0.3803176, 0.3512973, 0.09107121, 0.03094168, 0.1901959, 0.5099742, 9.99862E-05, 0, 0, 0, 0
1.000104E-05, 9.999652E-08, 0.002000416, 0.002999279, 0.1445929, 0.003027096, 0.3884963, 0.002000254, 0.1800151, 0.002002242, 0.07000902, 0.3803263, 0.3513008, 0.09107184, 0.03094132, 0.1901969, 0.5099736, 9.998603E-05, 0, 0, 0, 0
1.000111E-05, 9.999645E-08, 0.002000422, 0.002999282, 0.1445937, 0.003027055, 0.3884944, 0.00200025, 0.1800149, 0.002002259, 0.07000832, 0.3803348, 0.3513041, 0.09107243, 0.03094097, 0.1901979, 0.509973, 9.998585E-05, 0, 0, 0, 0
1.000118E-05, 9.999638E-08, 0.002000427, 0.002999285, 0.1445946, 0.00302701, 0.3884928, 0.002000246, 0.1800147, 0.002002275, 0.07000762, 0.380343, 0.3513073, 0.09107297, 0.03094062, 0.1901987, 0.5099726, 9.998569E-05, 0, 0, 0, 0
1.000125E-05, 9.999631E-08, 0.002000432, 0.002999288, 0.1445954, 0.003026967, 0.3884913, 0.002000243, 0.1800144, 0.00200229, 0.07000692, 0.3803511, 0.3513104, 0.09107348, 0.03094028, 0.1901996, 0.509972, 9.998552E-05, 0, 0, 0, 0
1.000132E-05, 9.999624E-08, 0.002000437, 0.002999292, 0.1445963, 0.003026924, 0.38849, 0.00200024, 0.1800142, 0.002002305, 0.07000622, 0.3803588, 0.3513133, 0.09107395, 0.03093995, 0.1902004, 0.5099716, 9.998537E-05, 0, 0, 0, 0
1.000139E-05, 9.999616E-08, 0.002000442, 0.002999295, 0.1445972, 0.003026885, 0.3884889, 0.002000236, 0.180014, 0.002002319, 0.07000553, 0.3803664, 0.351316, 0.09107438, 0.03093962, 0.1902011, 0.509971, 9.998523E-05, 0, 0, 0, 0
1.000147E-05, 9.999608E-08, 0.002000448, 0.002999299, 0.144598, 0.003026849, 0.388488, 0.002000234, 0.1800138, 0.002002331, 0.07000484, 0.3803737, 0.3513187, 0.09107476, 0.03093929, 0.1902017, 0.5099705, 9.998509E-05, 0, 0, 0, 0
1.000154E-05, 9.9996E-08, 0.002000453, 0.002999302, 0.1445989, 0.003026818, 0.3884872, 0.002000231, 0.1800136, 0.002002343, 0.07000415, 0.3803808, 0.3513212, 0.09107511, 0.03093897, 0.1902023, 0.5099701, 9.998496E-05, 0, 0, 0, 0
1.000161E-05, 9.999592E-08, 0.002000459, 0.002999306, 0.1445997, 0.003026793, 0.3884867, 0.002000229, 0.1800133, 0.002002353, 0.07000346, 0.3803876, 0.3513235, 0.09107543, 0.03093865, 0.1902029, 0.5099697, 9.998483E-05, 0, 0, 0, 0
1.000169E-05, 9.999584E-08, 0.002000464, 0.00299931, 0.1446006, 0.003026773, 0.3884862, 0.002000227, 0.1800131, 0.002002362, 0.07000279, 0.3803942, 0.3513257, 0.0910757, 0.03093832, 0.1902034, 0.5099692, 9.998471E-05, 0, 0, 0, 0
1.000176E-05, 9.999577E-08, 0.002000469, 0.002999313, 0.1446014, 0.003026759, 0.3884859, 0.002000225, 0.1800129, 0.00200237, 0.07000211, 0.3804005, 0.3513277, 0.09107594, 0.030938, 0.1902038, 0.5099688, 9.998459E-05, 0, 0, 0, 0
1.000183E-05, 9.999569E-08, 0.002000475, 0.002999318, 0.1446022, 0.003026751, 0.3884857, 0.002000223, 0.1800126, 0.002002376, 0.07000144, 0.3804066, 0.3513297, 0.09107616, 0.03093767, 0.1902042, 0.5099684, 9.998447E-05, 0, 0, 0, 0
1.000191E-05, 9.999561E-08, 0.00200048, 0.002999321, 0.144603, 0.003026748, 0.3884856, 0.002000221, 0.1800124, 0.002002381, 0.07000078, 0.3804124, 0.3513315, 0.09107633, 0.03093735, 0.1902045, 0.509968, 9.998435E-05, 0, 0, 0, 0
1.000198E-05, 9.999553E-08, 0.002000486, 0.002999325, 0.1446038, 0.003026751, 0.3884855, 0.002000219, 0.1800122, 0.002002385, 0.07000011, 0.3804179, 0.3513332, 0.09107647, 0.03093702, 0.1902048, 0.5099676, 9.998424E-05, 0, 0, 0, 0
1.000206E-05, 9.999545E-08, 0.002000492, 0.002999328, 0.1446045, 0.003026759, 0.3884855, 0.002000217, 0.1800119, 0.002002388, 0.06999946, 0.3804232, 0.3513347, 0.09107658, 0.03093668, 0.190205, 0.5099673, 9.998413E-05, 0, 0, 0, 0
1.000213E-05, 9.999538E-08, 0.002000497, 0.002999332, 0.1446053, 0.003026772, 0.3884854, 0.002000215, 0.1800117, 0.002002389, 0.06999882, 0.3804282, 0.3513361, 0.09107666, 0.03093635, 0.1902052, 0.509967, 9.998403E-05, 0, 0, 0, 0
1.000221E-05, 9.99953E-08, 0.002000503, 0.002999335, 0.144606, 0.003026791, 0.3884852, 0.002000214, 0.1800115, 0.00200239, 0.06999817, 0.380433, 0.3513374, 0.0910767, 0.03093601, 0.1902054, 0.5099666, 9.998393E-05, 0, 0, 0, 0
