EwE version,"6.4.11414.0 (compiled 10/10/2014)"
Date,"4/9/2015 10:16:34 AM"
ModelName,REcosystem
EcosimScenario,"Scenario 3 - Forage"
TimeSeries,(none)
StartYear,0

Data, Biomass

Seabirds,Whales,Seals,JuvRoundfish1,AduRoundfish1,JuvRoundfish2,AduRoundfish2,JuvFlatfish1,AduFlatfish1,JuvFlatfish2,AduFlatfish2,OtherGroundfish,Foragefish1,Foragefish2,OtherForagefish,Megabenthos,Shellfish,Macrobenthos,Zooplankton,Phytoplankton,Detritus,Discards
0.01491516, 0.4542738, 0.02500789, 0.1304485, 1.383974, 1.244053, 5.531377, 0.06991158, 5.765905, 0.09650301, 0.7389886, 7.381183, 4.576046, 4.700251, 5.084014, 19.77776, 6.99925, 17.39666, 23.02235, 9.99379, 3636.104, 1.197134
0.01490763, 0.454275, 0.02500713, 0.1304564, 1.383097, 1.244072, 5.52941, 0.06992096, 5.765867, 0.09651392, 0.7389795, 7.375401, 4.537475, 4.699522, 5.083071, 19.77605, 6.999166, 17.39654, 23.0247, 9.992913, 3636.011, 1.194396
0.01489935, 0.4542763, 0.0250063, 0.1304626, 1.382171, 1.244069, 5.527372, 0.06993065, 5.765823, 0.09652535, 0.7389693, 7.369182, 4.500173, 4.698742, 5.082119, 19.77423, 6.999071, 17.39644, 23.02698, 9.992054, 3635.917, 1.191671
0.01489035, 0.4542777, 0.02500542, 0.1304667, 1.381197, 1.244041, 5.525269, 0.06994058, 5.765774, 0.09653725, 0.7389579, 7.36256, 4.464083, 4.697921, 5.081182, 19.77233, 6.998966, 17.3964, 23.02919, 9.991215, 3635.82, 1.188975
0.01488063, 0.4542792, 0.02500447, 0.1304686, 1.380178, 1.243988, 5.523108, 0.06995068, 5.765721, 0.09654956, 0.7389456, 7.355569, 4.429152, 4.697071, 5.080286, 19.77037, 6.998854, 17.39641, 23.03134, 9.990396, 3635.724, 1.186319
0.01487023, 0.4542808, 0.02500344, 0.1304678, 1.379117, 1.243908, 5.520896, 0.06996091, 5.765665, 0.09656227, 0.7389325, 7.348245, 4.395329, 4.696202, 5.07945, 19.76837, 6.998734, 17.39648, 23.03343, 9.989599, 3635.627, 1.183712
0.01485917, 0.4542826, 0.02500235, 0.1304641, 1.378017, 1.243803, 5.518641, 0.0699712, 5.765606, 0.09657531, 0.7389188, 7.340621, 4.362568, 4.695325, 5.078694, 19.76637, 6.99861, 17.39662, 23.03546, 9.988825, 3635.53, 1.181162
0.01484745, 0.4542844, 0.02500119, 0.1304573, 1.376879, 1.243672, 5.516348, 0.06998148, 5.765546, 0.09658866, 0.7389045, 7.33273, 4.330825, 4.694448, 5.078035, 19.76438, 6.99848, 17.39683, 23.03743, 9.988071, 3635.435, 1.178673
0.01483511, 0.4542863, 0.02499995, 0.1304474, 1.375707, 1.243517, 5.514026, 0.0699917, 5.765486, 0.09660228, 0.7388898, 7.324606, 4.30006, 4.693583, 5.077489, 19.76243, 6.998346, 17.3971, 23.03934, 9.987341, 3635.34, 1.17625
0.01482217, 0.4542883, 0.02499864, 0.130434, 1.374503, 1.243338, 5.511681, 0.0700018, 5.765428, 0.09661613, 0.7388747, 7.316281, 4.270233, 4.692735, 5.077068, 19.76054, 6.998209, 17.39744, 23.04119, 9.986631, 3635.246, 1.173895
0.01480865, 0.4542903, 0.02499725, 0.1304173, 1.37327, 1.243138, 5.509319, 0.07001173, 5.765371, 0.09663017, 0.7388595, 7.307785, 4.241309, 4.691914, 5.076782, 19.75872, 6.99807, 17.39783, 23.04299, 9.985944, 3635.153, 1.17161
0.01479458, 0.4542925, 0.02499578, 0.130397, 1.372011, 1.242918, 5.506948, 0.07002144, 5.765316, 0.09664438, 0.7388443, 7.299148, 4.213252, 4.691127, 5.07664, 19.757, 6.997929, 17.39828, 23.04472, 9.985277, 3635.062, 1.169397
0.01477997, 0.4542947, 0.02499423, 0.1303732, 1.370729, 1.242679, 5.504576, 0.07003086, 5.765265, 0.09665871, 0.738829, 7.290399, 4.186031, 4.69038, 5.076648, 19.75538, 6.997786, 17.39877, 23.04641, 9.984632, 3634.972, 1.167258
0.01476485, 0.454297, 0.0249926, 0.1303459, 1.369426, 1.242424, 5.502207, 0.07003996, 5.765219, 0.09667314, 0.7388138, 7.281565, 4.159614, 4.689678, 5.076811, 19.75388, 6.997641, 17.3993, 23.04803, 9.984007, 3634.884, 1.165191
0.01474924, 0.4542994, 0.02499089, 0.1303158, 1.368105, 1.242163, 5.499841, 0.07004867, 5.765177, 0.09668763, 0.7387989, 7.272673, 4.133973, 4.689028, 5.077132, 19.7525, 6.997495, 17.39986, 23.04959, 9.983402, 3634.796, 1.163199
0.01473317, 0.454302, 0.02498909, 0.1302834, 1.366768, 1.241906, 5.497474, 0.07005703, 5.765141, 0.09670214, 0.7387841, 7.263748, 4.109079, 4.688433, 5.077613, 19.75125, 6.997348, 17.40045, 23.05111, 9.98282, 3634.71, 1.161282
0.01471666, 0.4543046, 0.02498722, 0.1302493, 1.365417, 1.241656, 5.495107, 0.07006504, 5.76511, 0.09671665, 0.7387698, 7.254814, 4.084906, 4.687898, 5.078254, 19.75014, 6.9972, 17.40105, 23.05256, 9.982258, 3634.626, 1.159438
0.01469972, 0.4543073, 0.02498527, 0.130214, 1.364054, 1.241418, 5.492741, 0.07007275, 5.765087, 0.09673112, 0.7387558, 7.245894, 4.06143, 4.687427, 5.079054, 19.74918, 6.997052, 17.40166, 23.05397, 9.981716, 3634.544, 1.157669
0.01468239, 0.4543101, 0.02498323, 0.1301776, 1.362682, 1.241194, 5.490378, 0.07008021, 5.76507, 0.09674551, 0.7387424, 7.23701, 4.038625, 4.687023, 5.080012, 19.74836, 6.996902, 17.40229, 23.05532, 9.981194, 3634.464, 1.155973
0.01466469, 0.4543131, 0.02498112, 0.1301406, 1.361304, 1.240982, 5.488022, 0.07008746, 5.76506, 0.0967598, 0.7387295, 7.228184, 4.01647, 4.686689, 5.081125, 19.74769, 6.996752, 17.40292, 23.05661, 9.98069, 3634.386, 1.15435
0.01464663, 0.4543162, 0.02497892, 0.1301031, 1.35992, 1.240783, 5.485675, 0.07009455, 5.765058, 0.09677397, 0.7387172, 7.219433, 3.994943, 4.686427, 5.08239, 19.74718, 6.996602, 17.40355, 23.05786, 9.980206, 3634.31, 1.1528
0.01462825, 0.4543194, 0.02497665, 0.1300653, 1.358534, 1.240596, 5.483341, 0.07010153, 5.765064, 0.09678798, 0.7387056, 7.210778, 3.974024, 4.68624, 5.083803, 19.74681, 6.99645, 17.40418, 23.05905, 9.979741, 3634.236, 1.151322
0.01460955, 0.4543227, 0.0249743, 0.1300273, 1.357148, 1.240418, 5.481024, 0.07010844, 5.765078, 0.09680183, 0.7386948, 7.202235, 3.953691, 4.686129, 5.08536, 19.7466, 6.996299, 17.40481, 23.0602, 9.979296, 3634.164, 1.149916
0.01459056, 0.4543261, 0.02497187, 0.1299892, 1.355764, 1.240249, 5.478726, 0.07011529, 5.7651, 0.09681548, 0.7386848, 7.19382, 3.933927, 4.686095, 5.087054, 19.74654, 6.996147, 17.40542, 23.0613, 9.978867, 3634.094, 1.148581
0.01457131, 0.4543297, 0.02496936, 0.129951, 1.354384, 1.240087, 5.476453, 0.07012213, 5.76513, 0.09682892, 0.7386757, 7.185548, 3.914714, 4.686139, 5.088881, 19.74664, 6.995994, 17.40602, 23.06235, 9.978455, 3634.027, 1.147317
0.01455181, 0.4543334, 0.02496678, 0.1299128, 1.353009, 1.239929, 5.474206, 0.07012897, 5.765169, 0.09684211, 0.7386676, 7.177433, 3.896033, 4.686263, 5.090836, 19.74687, 6.995841, 17.40661, 23.06336, 9.978062, 3633.961, 1.146122
0.01453208, 0.4543373, 0.02496412, 0.1298746, 1.351643, 1.239775, 5.471991, 0.07013581, 5.765216, 0.09685506, 0.7386605, 7.169487, 3.877867, 4.686465, 5.092912, 19.74725, 6.995688, 17.40718, 23.06433, 9.977684, 3633.898, 1.144995
0.01451214, 0.4543413, 0.02496139, 0.1298363, 1.350287, 1.239623, 5.469809, 0.07014264, 5.765273, 0.09686774, 0.7386544, 7.161721, 3.860202, 4.686746, 5.095102, 19.74777, 6.995534, 17.40772, 23.06526, 9.977322, 3633.837, 1.143937
0.01449201, 0.4543455, 0.02495859, 0.129798, 1.348942, 1.239472, 5.467665, 0.07014947, 5.765338, 0.09688013, 0.7386494, 7.154146, 3.843021, 4.687105, 5.097401, 19.74842, 6.99538, 17.40825, 23.06615, 9.976974, 3633.778, 1.142946
0.01447171, 0.4543498, 0.02495572, 0.1297596, 1.347611, 1.239321, 5.46556, 0.07015627, 5.765411, 0.09689223, 0.7386457, 7.14677, 3.826308, 4.687541, 5.099802, 19.7492, 6.995226, 17.40875, 23.06701, 9.976643, 3633.722, 1.14202
0.01445126, 0.4543543, 0.02495278, 0.1297211, 1.346295, 1.23917, 5.463498, 0.07016304, 5.765494, 0.09690402, 0.7386431, 7.1396, 3.810051, 4.688055, 5.102297, 19.75009, 6.995072, 17.40923, 23.06782, 9.976324, 3633.667, 1.14116
0.01443067, 0.454359, 0.02494978, 0.1296825, 1.344996, 1.239018, 5.461482, 0.07016975, 5.765586, 0.09691548, 0.7386417, 7.132645, 3.794234, 4.688643, 5.10488, 19.75111, 6.994917, 17.40968, 23.06861, 9.976018, 3633.615, 1.140364
0.01440996, 0.4543639, 0.0249467, 0.1296439, 1.343716, 1.238866, 5.459512, 0.07017639, 5.765686, 0.09692662, 0.7386417, 7.12591, 3.778844, 4.689304, 5.107543, 19.75223, 6.994762, 17.4101, 23.06936, 9.975725, 3633.564, 1.13963
0.01438915, 0.4543689, 0.02494357, 0.1296051, 1.342455, 1.238713, 5.457592, 0.07018292, 5.765795, 0.09693743, 0.7386429, 7.1194, 3.763868, 4.690037, 5.11028, 19.75344, 6.994607, 17.4105, 23.07008, 9.975445, 3633.515, 1.138958
0.01436826, 0.4543741, 0.02494037, 0.1295663, 1.341216, 1.238558, 5.455722, 0.07018934, 5.765912, 0.09694788, 0.7386456, 7.113118, 3.749293, 4.69084, 5.113082, 19.75476, 6.994452, 17.41086, 23.07076, 9.975177, 3633.469, 1.138346
0.01434729, 0.4543794, 0.02493711, 0.1295275, 1.339999, 1.238404, 5.453906, 0.07019564, 5.766038, 0.09695797, 0.7386495, 7.107068, 3.735108, 4.691711, 5.115944, 19.75615, 6.994297, 17.41119, 23.07143, 9.97492, 3633.424, 1.137793
0.01432627, 0.454385, 0.0249338, 0.1294887, 1.338805, 1.23825, 5.452143, 0.07020178, 5.766172, 0.0969677, 0.7386549, 7.101252, 3.7213, 4.692647, 5.118857, 19.75762, 6.994141, 17.41149, 23.07206, 9.974674, 3633.381, 1.137298
0.01430521, 0.4543907, 0.02493042, 0.1294499, 1.337636, 1.238096, 5.450435, 0.07020776, 5.766314, 0.09697706, 0.7386617, 7.095671, 3.707858, 4.693646, 5.121814, 19.75916, 6.993986, 17.41176, 23.07266, 9.97444, 3633.34, 1.136859
0.01428412, 0.4543966, 0.024927, 0.1294112, 1.336493, 1.237944, 5.448781, 0.07021356, 5.766464, 0.09698604, 0.7386699, 7.090327, 3.69477, 4.694705, 5.124807, 19.76076, 6.99383, 17.412, 23.07324, 9.974216, 3633.301, 1.136475
0.01426301, 0.4544027, 0.02492352, 0.1293727, 1.335375, 1.237795, 5.447183, 0.07021918, 5.766621, 0.09699465, 0.7386797, 7.085218, 3.682027, 4.695822, 5.127831, 19.76241, 6.993675, 17.41221, 23.07379, 9.974001, 3633.264, 1.136144
0.01424191, 0.454409, 0.02491999, 0.1293345, 1.334285, 1.237647, 5.44564, 0.07022461, 5.766786, 0.0970029, 0.738691, 7.080346, 3.669617, 4.696993, 5.130877, 19.76411, 6.993521, 17.41239, 23.07432, 9.973795, 3633.229, 1.135865
0.01422081, 0.4544155, 0.02491641, 0.1292965, 1.333223, 1.237502, 5.444153, 0.07022984, 5.766958, 0.0970108, 0.7387038, 7.075707, 3.657531, 4.698217, 5.13394, 19.76584, 6.993367, 17.41254, 23.07483, 9.973598, 3633.195, 1.135637
0.01419974, 0.4544221, 0.02491278, 0.1292589, 1.332189, 1.23736, 5.442722, 0.07023486, 5.767137, 0.09701838, 0.7387179, 7.071301, 3.645759, 4.699491, 5.137012, 19.76761, 6.993213, 17.41265, 23.07531, 9.973411, 3633.163, 1.135458
0.01417871, 0.454429, 0.02490912, 0.1292218, 1.331184, 1.237222, 5.441347, 0.07023969, 5.767323, 0.09702563, 0.7387335, 7.067124, 3.634291, 4.70081, 5.140088, 19.76939, 6.993061, 17.41275, 23.07577, 9.97323, 3633.132, 1.135325
0.01415771, 0.454436, 0.02490541, 0.1291852, 1.330208, 1.237085, 5.440027, 0.07024432, 5.767515, 0.09703261, 0.7387505, 7.063175, 3.623119, 4.702173, 5.143159, 19.7712, 6.992908, 17.41281, 23.07621, 9.973059, 3633.103, 1.135239
0.01413677, 0.4544432, 0.02490166, 0.1291492, 1.329261, 1.236952, 5.438763, 0.07024876, 5.767713, 0.0970393, 0.7387688, 7.059449, 3.612233, 4.703576, 5.146222, 19.77301, 6.992758, 17.41285, 23.07664, 9.972895, 3633.075, 1.135197
0.0141159, 0.4544506, 0.02489787, 0.1291139, 1.328345, 1.236821, 5.437554, 0.07025301, 5.767917, 0.09704575, 0.7387884, 7.055943, 3.601625, 4.705016, 5.14927, 19.77482, 6.992608, 17.41286, 23.07705, 9.972738, 3633.049, 1.135198
0.01409509, 0.4544582, 0.02489404, 0.1290793, 1.327458, 1.236691, 5.436399, 0.07025708, 5.768126, 0.09705196, 0.7388093, 7.052652, 3.591286, 4.70649, 5.152297, 19.77663, 6.99246, 17.41285, 23.07744, 9.972589, 3633.024, 1.135239
0.01407437, 0.4544659, 0.02489019, 0.1290454, 1.326601, 1.236564, 5.4353, 0.07026097, 5.768342, 0.09705794, 0.7388316, 7.049572, 3.581208, 4.707996, 5.1553, 19.77844, 6.992313, 17.41281, 23.07781, 9.972445, 3633.001, 1.135321
0.01405374, 0.4544739, 0.0248863, 0.1290123, 1.325774, 1.236437, 5.434255, 0.0702647, 5.768561, 0.09706371, 0.7388551, 7.046698, 3.571385, 4.70953, 5.158271, 19.78022, 6.992168, 17.41276, 23.07817, 9.972306, 3632.979, 1.13544
0.0140332, 0.4544819, 0.02488238, 0.1289801, 1.324978, 1.236311, 5.433263, 0.07026827, 5.768785, 0.09706926, 0.7388797, 7.044025, 3.561807, 4.71109, 5.161208, 19.78199, 6.992024, 17.41268, 23.07852, 9.972174, 3632.958, 1.135595
0.01401277, 0.4544902, 0.02487843, 0.1289486, 1.324211, 1.236185, 5.432325, 0.07027168, 5.769015, 0.09707463, 0.7389057, 7.041547, 3.552467, 4.712672, 5.164106, 19.78373, 6.991883, 17.41258, 23.07885, 9.972048, 3632.939, 1.135785
0.01399244, 0.4544986, 0.02487446, 0.128918, 1.323474, 1.236058, 5.43144, 0.07027493, 5.769248, 0.09707979, 0.7389327, 7.039259, 3.543359, 4.714274, 5.16696, 19.78544, 6.991744, 17.41247, 23.07916, 9.971926, 3632.92, 1.136009
0.01397223, 0.4545072, 0.02487046, 0.1288883, 1.322766, 1.235932, 5.430606, 0.07027805, 5.769485, 0.09708476, 0.7389609, 7.037154, 3.534476, 4.715893, 5.169767, 19.78712, 6.991606, 17.41234, 23.07947, 9.971808, 3632.903, 1.136264
0.01395215, 0.454516, 0.02486644, 0.1288594, 1.322088, 1.235804, 5.429824, 0.07028103, 5.769725, 0.09708954, 0.7389902, 7.035227, 3.52581, 4.717526, 5.172524, 19.78876, 6.991471, 17.41219, 23.07977, 9.971696, 3632.886, 1.136549
0.01393218, 0.4545249, 0.0248624, 0.1288314, 1.321439, 1.235676, 5.429092, 0.07028387, 5.769969, 0.09709413, 0.7390206, 7.033471, 3.517355, 4.71917, 5.175227, 19.79035, 6.991339, 17.41203, 23.08005, 9.971588, 3632.871, 1.136863
0.01391235, 0.4545339, 0.02485834, 0.1288042, 1.320819, 1.235546, 5.42841, 0.07028659, 5.770215, 0.09709853, 0.7390521, 7.031879, 3.509105, 4.720823, 5.177874, 19.7919, 6.991209, 17.41185, 23.08033, 9.971483, 3632.856, 1.137204
0.01389266, 0.4545431, 0.02485427, 0.1287779, 1.320227, 1.235415, 5.427776, 0.07028917, 5.770464, 0.09710274, 0.7390845, 7.030445, 3.501053, 4.722482, 5.180462, 19.7934, 6.991082, 17.41166, 23.08059, 9.971382, 3632.843, 1.137571
0.0138731, 0.4545525, 0.02485018, 0.1287524, 1.319663, 1.235283, 5.427189, 0.07029163, 5.770716, 0.09710677, 0.739118, 7.029163, 3.493195, 4.724144, 5.182988, 19.79485, 6.990957, 17.41147, 23.08085, 9.971285, 3632.83, 1.137962
0.01385368, 0.454562, 0.02484607, 0.1287278, 1.319126, 1.23515, 5.426649, 0.07029396, 5.77097, 0.09711061, 0.7391525, 7.028025, 3.485523, 4.725808, 5.185451, 19.79624, 6.990836, 17.41126, 23.0811, 9.971191, 3632.818, 1.138376
0.01383441, 0.4545717, 0.02484195, 0.128704, 1.318616, 1.235016, 5.426153, 0.07029618, 5.771225, 0.09711426, 0.7391878, 7.027025, 3.478032, 4.72747, 5.187849, 19.79757, 6.990717, 17.41104, 23.08135, 9.971101, 3632.807, 1.138812
0.01381529, 0.4545814, 0.02483783, 0.128681, 1.318133, 1.23488, 5.425701, 0.07029828, 5.771482, 0.09711774, 0.7392241, 7.026156, 3.470718, 4.729129, 5.190179, 19.79884, 6.990602, 17.41081, 23.08158, 9.971012, 3632.796, 1.139267
0.01379632, 0.4545914, 0.02483369, 0.1286588, 1.317675, 1.234744, 5.425292, 0.07030025, 5.771741, 0.09712103, 0.7392612, 7.025413, 3.463574, 4.730783, 5.192441, 19.80005, 6.990489, 17.41058, 23.08182, 9.970926, 3632.786, 1.139742
0.0137775, 0.4546014, 0.02482955, 0.1286374, 1.317243, 1.234607, 5.424922, 0.07030211, 5.772001, 0.09712414, 0.7392992, 7.024786, 3.456596, 4.732428, 5.194634, 19.8012, 6.99038, 17.41034, 23.08204, 9.970842, 3632.777, 1.140234
0.01375884, 0.4546116, 0.0248254, 0.1286168, 1.316836, 1.23447, 5.424593, 0.07030386, 5.772262, 0.09712708, 0.739338, 7.024271, 3.449778, 4.734064, 5.196757, 19.80228, 6.990274, 17.4101, 23.08226, 9.970761, 3632.768, 1.140743
0.01374034, 0.4546219, 0.02482124, 0.128597, 1.316452, 1.234332, 5.424301, 0.0703055, 5.772523, 0.09712984, 0.7393775, 7.02386, 3.443117, 4.735689, 5.198808, 19.80329, 6.990171, 17.40985, 23.08248, 9.970682, 3632.76, 1.141266
0.01372199, 0.4546323, 0.02481708, 0.128578, 1.316092, 1.234194, 5.424047, 0.07030702, 5.772785, 0.09713242, 0.7394178, 7.023548, 3.436606, 4.7373, 5.200788, 19.80424, 6.990072, 17.4096, 23.08269, 9.970605, 3632.752, 1.141804
0.0137038, 0.4546427, 0.02481292, 0.1285598, 1.315754, 1.234056, 5.423826, 0.07030844, 5.773047, 0.09713484, 0.7394587, 7.023326, 3.430243, 4.738897, 5.202697, 19.80512, 6.989976, 17.40935, 23.0829, 9.97053, 3632.745, 1.142354
0.01368576, 0.4546534, 0.02480876, 0.1285423, 1.315439, 1.233919, 5.42364, 0.07030975, 5.773309, 0.0971371, 0.7395004, 7.02319, 3.424022, 4.740477, 5.204533, 19.80593, 6.989884, 17.40909, 23.0831, 9.970455, 3632.738, 1.142916
0.01366789, 0.4546641, 0.02480459, 0.1285255, 1.315145, 1.233782, 5.423485, 0.07031096, 5.773571, 0.0971392, 0.7395427, 7.023134, 3.41794, 4.742039, 5.206298, 19.80667, 6.989795, 17.40884, 23.0833, 9.970383, 3632.731, 1.143488
0.01365018, 0.4546748, 0.02480043, 0.1285096, 1.314871, 1.233645, 5.423361, 0.07031207, 5.773832, 0.09714115, 0.7395855, 7.02315, 3.411992, 4.743582, 5.207991, 19.80735, 6.989709, 17.40859, 23.0835, 9.970312, 3632.725, 1.14407
0.01363263, 0.4546857, 0.02479627, 0.1284943, 1.314618, 1.233509, 5.423266, 0.07031307, 5.774093, 0.09714293, 0.739629, 7.023233, 3.406174, 4.745105, 5.209613, 19.80795, 6.989627, 17.40834, 23.08369, 9.970243, 3632.719, 1.144661
0.01361524, 0.4546967, 0.02479211, 0.1284799, 1.314383, 1.233374, 5.423198, 0.07031399, 5.774352, 0.09714459, 0.7396729, 7.023378, 3.400483, 4.746605, 5.211165, 19.80849, 6.989549, 17.40809, 23.08388, 9.970175, 3632.713, 1.145259
0.01359801, 0.4547078, 0.02478796, 0.1284661, 1.314167, 1.23324, 5.423157, 0.07031482, 5.774611, 0.09714609, 0.7397174, 7.023578, 3.394915, 4.748083, 5.212647, 19.80896, 6.989474, 17.40784, 23.08406, 9.970108, 3632.708, 1.145864
0.01358094, 0.4547189, 0.02478381, 0.1284531, 1.313969, 1.233107, 5.42314, 0.07031557, 5.774868, 0.09714746, 0.7397623, 7.023829, 3.389467, 4.749537, 5.21406, 19.80937, 6.989403, 17.4076, 23.08424, 9.970042, 3632.702, 1.146474
0.01356403, 0.4547301, 0.02477966, 0.1284408, 1.313788, 1.232974, 5.423145, 0.07031623, 5.775125, 0.09714872, 0.7398077, 7.024125, 3.384134, 4.750967, 5.215406, 19.80971, 6.989336, 17.40736, 23.08442, 9.969976, 3632.697, 1.14709
0.01354728, 0.4547414, 0.02477553, 0.1284292, 1.313623, 1.232843, 5.423173, 0.07031681, 5.77538, 0.09714985, 0.7398534, 7.02446, 3.378915, 4.752371, 5.216685, 19.80999, 6.989272, 17.40713, 23.0846, 9.969913, 3632.692, 1.14771
0.01353069, 0.4547528, 0.02477139, 0.1284182, 1.313473, 1.232713, 5.423221, 0.07031731, 5.775633, 0.09715085, 0.7398996, 7.024831, 3.373806, 4.75375, 5.217899, 19.8102, 6.989212, 17.4069, 23.08478, 9.969849, 3632.688, 1.148333
0.01351425, 0.4547642, 0.02476727, 0.128408, 1.313339, 1.232583, 5.423287, 0.07031773, 5.775885, 0.09715176, 0.7399461, 7.025233, 3.368803, 4.755102, 5.21905, 19.81036, 6.989155, 17.40668, 23.08495, 9.969787, 3632.683, 1.148959
0.01349797, 0.4547757, 0.02476315, 0.1283984, 1.313219, 1.232455, 5.423371, 0.07031808, 5.776134, 0.09715255, 0.7399928, 7.025661, 3.363904, 4.756427, 5.220138, 19.81045, 6.989101, 17.40646, 23.08512, 9.969725, 3632.679, 1.149586
0.01348184, 0.4547872, 0.02475905, 0.1283894, 1.313112, 1.232327, 5.423472, 0.07031837, 5.776382, 0.09715324, 0.7400399, 7.02611, 3.359106, 4.757725, 5.221166, 19.81049, 6.989051, 17.40625, 23.08529, 9.969664, 3632.674, 1.150216
0.01346587, 0.4547988, 0.02475495, 0.128381, 1.313018, 1.232201, 5.423587, 0.0703186, 5.776628, 0.09715384, 0.7400872, 7.026577, 3.354406, 4.758996, 5.222134, 19.81047, 6.989005, 17.40605, 23.08546, 9.969604, 3632.67, 1.150846
0.01345005, 0.4548104, 0.02475086, 0.1283733, 1.312937, 1.232075, 5.423716, 0.07031877, 5.776872, 0.09715436, 0.7401347, 7.027057, 3.349802, 4.760238, 5.223045, 19.8104, 6.988962, 17.40585, 23.08563, 9.969543, 3632.666, 1.151475
0.01343438, 0.454822, 0.02474678, 0.1283661, 1.312866, 1.231951, 5.423858, 0.07031888, 5.777114, 0.09715479, 0.7401824, 7.027548, 3.345291, 4.761452, 5.223901, 19.81027, 6.988922, 17.40566, 23.0858, 9.969482, 3632.662, 1.152105
0.01341886, 0.4548337, 0.02474271, 0.1283595, 1.312807, 1.231827, 5.424011, 0.07031893, 5.777353, 0.09715515, 0.7402303, 7.028045, 3.340871, 4.762638, 5.224704, 19.81009, 6.988885, 17.40548, 23.08596, 9.969423, 3632.658, 1.152734
0.01340349, 0.4548455, 0.02473866, 0.1283534, 1.312758, 1.231704, 5.424175, 0.07031894, 5.77759, 0.09715543, 0.7402783, 7.028546, 3.336539, 4.763795, 5.225455, 19.80987, 6.988852, 17.40531, 23.08612, 9.969366, 3632.654, 1.153361
0.01338826, 0.4548572, 0.02473461, 0.1283478, 1.312719, 1.231582, 5.424347, 0.07031889, 5.777824, 0.09715566, 0.7403265, 7.029047, 3.332293, 4.764925, 5.226156, 19.8096, 6.988822, 17.40515, 23.08629, 9.969308, 3632.65, 1.153987
0.01337318, 0.454869, 0.02473058, 0.1283427, 1.312688, 1.23146, 5.424529, 0.07031881, 5.778056, 0.09715582, 0.7403747, 7.029546, 3.328131, 4.766027, 5.22681, 19.80929, 6.988794, 17.40499, 23.08645, 9.96925, 3632.646, 1.15461
0.01335824, 0.4548808, 0.02472655, 0.1283381, 1.312667, 1.23134, 5.424717, 0.07031868, 5.778285, 0.09715593, 0.740423, 7.03004, 3.324051, 4.767101, 5.227418, 19.80894, 6.98877, 17.40484, 23.08661, 9.969193, 3632.642, 1.155231
0.01334345, 0.4548927, 0.02472254, 0.1283339, 1.312653, 1.23122, 5.424913, 0.0703185, 5.778511, 0.09715598, 0.7404713, 7.030526, 3.32005, 4.768148, 5.227983, 19.80854, 6.988749, 17.4047, 23.08676, 9.969136, 3632.637, 1.155849
0.0133288, 0.4549045, 0.02471854, 0.1283302, 1.312646, 1.231102, 5.425114, 0.07031829, 5.778735, 0.09715599, 0.7405196, 7.031002, 3.316128, 4.769167, 5.228505, 19.80811, 6.98873, 17.40457, 23.08692, 9.96908, 3632.633, 1.156464
0.01331428, 0.4549164, 0.02471456, 0.1283269, 1.312646, 1.230984, 5.425319, 0.07031804, 5.778955, 0.09715596, 0.740568, 7.031466, 3.312282, 4.77016, 5.228988, 19.80765, 6.988714, 17.40445, 23.08707, 9.969025, 3632.629, 1.157075
0.0132999, 0.4549283, 0.02471058, 0.128324, 1.312653, 1.230868, 5.425529, 0.07031777, 5.779173, 0.09715588, 0.7406164, 7.031917, 3.308509, 4.771126, 5.229434, 19.80715, 6.988701, 17.40433, 23.08723, 9.968969, 3632.625, 1.157682
0.01328566, 0.4549402, 0.02470662, 0.1283215, 1.312665, 1.230752, 5.425741, 0.07031745, 5.779388, 0.09715578, 0.7406647, 7.032352, 3.30481, 4.772066, 5.229844, 19.80662, 6.98869, 17.40423, 23.08738, 9.968914, 3632.621, 1.158286
0.01327155, 0.4549521, 0.02470267, 0.1283194, 1.312683, 1.230639, 5.425956, 0.07031711, 5.779601, 0.09715565, 0.7407129, 7.03277, 3.301181, 4.77298, 5.23022, 19.80606, 6.988682, 17.40413, 23.08753, 9.968861, 3632.616, 1.158885
0.01325758, 0.454964, 0.02469874, 0.1283176, 1.312706, 1.230526, 5.426172, 0.07031675, 5.77981, 0.09715548, 0.7407611, 7.033169, 3.297621, 4.773869, 5.230564, 19.80548, 6.988677, 17.40404, 23.08768, 9.968807, 3632.612, 1.15948
0.01324373, 0.4549759, 0.02469481, 0.1283161, 1.312733, 1.230416, 5.426389, 0.07031637, 5.780017, 0.0971553, 0.7408091, 7.033549, 3.294128, 4.774734, 5.230878, 19.80487, 6.988673, 17.40396, 23.08783, 9.968754, 3632.608, 1.160071
0.01323001, 0.4549879, 0.0246909, 0.128315, 1.312764, 1.230307, 5.426606, 0.07031596, 5.780221, 0.0971551, 0.7408571, 7.033908, 3.290702, 4.775574, 5.231164, 19.80425, 6.988672, 17.40389, 23.08798, 9.9687, 3632.604, 1.160656
0.01321642, 0.4549998, 0.024687, 0.1283142, 1.312799, 1.230199, 5.426823, 0.07031554, 5.780421, 0.09715489, 0.7409049, 7.034245, 3.287341, 4.776392, 5.231424, 19.8036, 6.988673, 17.40382, 23.08812, 9.968648, 3632.599, 1.161237
