EwE version,"6.4.11414.0 (compiled 10/10/2014)"
Date,"7/24/2015 3:59:21 PM"
ModelName,REcosystem
EcosimScenario,"Double F on RF1"
TimeSeries,(none)
StartYear,0

Data, Biomass

Seabirds,Whales,Seals,JuvRoundfish1,AduRoundfish1,JuvRoundfish2,AduRoundfish2,JuvFlatfish1,AduFlatfish1,JuvFlatfish2,AduFlatfish2,OtherGroundfish,Foragefish1,Foragefish2,OtherForagefish,Megabenthos,Shellfish,Macrobenthos,Zooplankton,Phytoplankton,Detritus,Discards
0.01533015, 0.4547307, 0.02475843, 0.1009576, 0.8259731, 1.254769, 5.720696, 0.07200071, 6.184396, 0.1000597, 0.8228493, 8.456294, 5.172839, 4.720877, 5.258999, 19.26901, 7.025415, 17.33011, 22.99156, 10.00279, 3637.314, 1.226079
0.01533166, 0.4547319, 0.02475856, 0.1009315, 0.8256226, 1.254782, 5.72078, 0.07200583, 6.185563, 0.1000684, 0.8230751, 8.457291, 5.172822, 4.720803, 5.259068, 19.2683, 7.02548, 17.32995, 22.99156, 10.00279, 3637.316, 1.226105
0.01533316, 0.454733, 0.02475869, 0.1009056, 0.8252748, 1.254794, 5.720864, 0.07201091, 6.186726, 0.1000771, 0.8233001, 8.45828, 5.172804, 4.72073, 5.259136, 19.2676, 7.025545, 17.32978, 22.99156, 10.00279, 3637.318, 1.22613
0.01533466, 0.4547342, 0.02475882, 0.1008799, 0.8249298, 1.254805, 5.720947, 0.07201597, 6.187884, 0.1000858, 0.8235241, 8.45926, 5.172786, 4.720658, 5.259203, 19.2669, 7.025609, 17.32962, 22.99156, 10.00279, 3637.32, 1.226155
0.01533615, 0.4547354, 0.02475896, 0.1008545, 0.8245877, 1.254816, 5.721031, 0.072021, 6.189038, 0.1000944, 0.8237471, 8.460232, 5.172769, 4.720586, 5.25927, 19.2662, 7.025672, 17.32945, 22.99156, 10.00279, 3637.322, 1.22618
0.01533765, 0.4547366, 0.02475909, 0.1008292, 0.8242483, 1.254827, 5.721114, 0.07202599, 6.190187, 0.100103, 0.8239692, 8.461195, 5.172751, 4.720515, 5.259336, 19.26551, 7.025736, 17.32929, 22.99156, 10.00279, 3637.324, 1.226205
0.01533913, 0.4547378, 0.02475923, 0.1008041, 0.8239116, 1.254836, 5.721197, 0.07203096, 6.19133, 0.1001115, 0.8241903, 8.462151, 5.172733, 4.720444, 5.259402, 19.26482, 7.025799, 17.32913, 22.99156, 10.00279, 3637.326, 1.22623
0.01534062, 0.454739, 0.02475937, 0.1007792, 0.8235777, 1.254846, 5.72128, 0.07203589, 6.19247, 0.10012, 0.8244106, 8.463098, 5.172715, 4.720374, 5.259467, 19.26414, 7.025862, 17.32897, 22.99156, 10.00279, 3637.327, 1.226254
0.01534209, 0.4547402, 0.02475951, 0.1007545, 0.8232464, 1.254854, 5.721363, 0.0720408, 6.193604, 0.1001284, 0.8246298, 8.464037, 5.172697, 4.720304, 5.259531, 19.26346, 7.025924, 17.3288, 22.99156, 10.00279, 3637.329, 1.226278
0.01534357, 0.4547414, 0.02475965, 0.1007299, 0.8229178, 1.254862, 5.721446, 0.07204569, 6.194733, 0.1001368, 0.8248482, 8.464968, 5.172679, 4.720235, 5.259595, 19.26278, 7.025986, 17.32864, 22.99156, 10.00279, 3637.331, 1.226302
0.01534504, 0.4547426, 0.0247598, 0.1007056, 0.8225918, 1.254869, 5.721529, 0.07205055, 6.195858, 0.1001452, 0.8250657, 8.465891, 5.172661, 4.720166, 5.259658, 19.26211, 7.026048, 17.32848, 22.99156, 10.00278, 3637.333, 1.226325
0.01534651, 0.4547438, 0.02475995, 0.1006815, 0.8222685, 1.254876, 5.721611, 0.07205538, 6.196979, 0.1001535, 0.8252822, 8.466805, 5.172643, 4.720098, 5.259721, 19.26143, 7.02611, 17.32832, 22.99156, 10.00278, 3637.334, 1.226349
0.01534797, 0.454745, 0.0247601, 0.1006575, 0.8219476, 1.254882, 5.721693, 0.07206019, 6.198094, 0.1001618, 0.8254979, 8.467712, 5.172625, 4.720029, 5.259784, 19.26077, 7.026171, 17.32816, 22.99156, 10.00278, 3637.336, 1.226372
0.01534943, 0.4547462, 0.02476025, 0.1006337, 0.8216294, 1.254888, 5.721774, 0.07206497, 6.199204, 0.10017, 0.8257125, 8.468612, 5.172606, 4.719962, 5.259846, 19.2601, 7.026231, 17.328, 22.99156, 10.00278, 3637.338, 1.226395
0.01535088, 0.4547473, 0.02476041, 0.1006101, 0.8213137, 1.254893, 5.721856, 0.07206973, 6.20031, 0.1001782, 0.8259263, 8.469502, 5.172588, 4.719894, 5.259907, 19.25944, 7.026292, 17.32785, 22.99156, 10.00278, 3637.339, 1.226417
0.01535234, 0.4547485, 0.02476056, 0.1005867, 0.8210006, 1.254897, 5.721937, 0.07207446, 6.201412, 0.1001863, 0.8261392, 8.470386, 5.172569, 4.719828, 5.259969, 19.25879, 7.026352, 17.32769, 22.99156, 10.00278, 3637.341, 1.22644
0.01535378, 0.4547497, 0.02476072, 0.1005634, 0.8206899, 1.254901, 5.722017, 0.07207917, 6.202508, 0.1001944, 0.8263511, 8.471261, 5.172551, 4.719761, 5.26003, 19.25813, 7.026412, 17.32753, 22.99156, 10.00278, 3637.343, 1.226462
0.01535523, 0.4547509, 0.02476088, 0.1005403, 0.8203818, 1.254904, 5.722097, 0.07208385, 6.203599, 0.1002025, 0.8265622, 8.472129, 5.172532, 4.719696, 5.26009, 19.25748, 7.026472, 17.32738, 22.99156, 10.00278, 3637.344, 1.226484
0.01535666, 0.4547521, 0.02476104, 0.1005174, 0.820076, 1.254907, 5.722177, 0.07208851, 6.204687, 0.1002105, 0.8267723, 8.472989, 5.172513, 4.71963, 5.260151, 19.25684, 7.026531, 17.32722, 22.99157, 10.00278, 3637.346, 1.226506
0.0153581, 0.4547533, 0.02476121, 0.1004947, 0.8197727, 1.254909, 5.722256, 0.07209314, 6.205769, 0.1002184, 0.8269816, 8.473842, 5.172495, 4.719564, 5.260211, 19.25619, 7.02659, 17.32707, 22.99157, 10.00278, 3637.348, 1.226527
0.01535953, 0.4547545, 0.02476137, 0.1004722, 0.8194718, 1.25491, 5.722335, 0.07209776, 6.206847, 0.1002263, 0.82719, 8.474687, 5.172476, 4.7195, 5.260271, 19.25555, 7.026649, 17.32691, 22.99157, 10.00278, 3637.35, 1.226549
0.01536096, 0.4547557, 0.02476154, 0.1004498, 0.8191733, 1.254911, 5.722413, 0.07210235, 6.207919, 0.1002341, 0.8273975, 8.475524, 5.172457, 4.719435, 5.260331, 19.25492, 7.026708, 17.32676, 22.99157, 10.00277, 3637.351, 1.22657
0.01536238, 0.4547569, 0.02476171, 0.1004276, 0.8188771, 1.254912, 5.72249, 0.07210692, 6.208987, 0.1002419, 0.8276042, 8.476355, 5.172438, 4.719371, 5.26039, 19.25428, 7.026766, 17.32661, 22.99157, 10.00277, 3637.353, 1.226591
0.0153638, 0.4547581, 0.02476188, 0.1004055, 0.8185834, 1.254912, 5.722567, 0.07211146, 6.210051, 0.1002496, 0.8278099, 8.477178, 5.172419, 4.719307, 5.260449, 19.25365, 7.026824, 17.32646, 22.99157, 10.00277, 3637.354, 1.226611
0.01536521, 0.4547593, 0.02476205, 0.1003837, 0.8182919, 1.254911, 5.722643, 0.07211599, 6.21111, 0.1002573, 0.8280149, 8.477993, 5.1724, 4.719244, 5.260509, 19.25303, 7.026881, 17.32631, 22.99157, 10.00277, 3637.355, 1.226632
0.01536663, 0.4547605, 0.02476222, 0.1003619, 0.8180028, 1.254911, 5.722718, 0.07212049, 6.212164, 0.1002649, 0.8282189, 8.478802, 5.172381, 4.719181, 5.260568, 19.2524, 7.026938, 17.32615, 22.99158, 10.00277, 3637.357, 1.226652
0.01536803, 0.4547617, 0.0247624, 0.1003404, 0.8177159, 1.254909, 5.722792, 0.07212497, 6.213214, 0.1002724, 0.828422, 8.479604, 5.172362, 4.719119, 5.260627, 19.25178, 7.026996, 17.32601, 22.99158, 10.00277, 3637.358, 1.226672
0.01536943, 0.4547628, 0.02476257, 0.100319, 0.8174313, 1.254908, 5.722866, 0.07212944, 6.214259, 0.10028, 0.8286243, 8.480398, 5.172343, 4.719057, 5.260685, 19.25117, 7.027052, 17.32586, 22.99158, 10.00277, 3637.36, 1.226692
0.01537083, 0.454764, 0.02476275, 0.1002978, 0.817149, 1.254906, 5.722939, 0.07213388, 6.215299, 0.1002874, 0.8288257, 8.481186, 5.172324, 4.718995, 5.260744, 19.25055, 7.027109, 17.32571, 22.99158, 10.00277, 3637.362, 1.226712
0.01537223, 0.4547652, 0.02476293, 0.1002767, 0.8168689, 1.254904, 5.723011, 0.07213831, 6.216335, 0.1002949, 0.8290262, 8.481967, 5.172304, 4.718934, 5.260803, 19.24994, 7.027165, 17.32557, 22.99158, 10.00277, 3637.363, 1.226731
0.01537362, 0.4547664, 0.02476311, 0.1002558, 0.816591, 1.254901, 5.723081, 0.07214271, 6.217366, 0.1003022, 0.8292259, 8.482741, 5.172285, 4.718873, 5.260861, 19.24934, 7.027221, 17.32542, 22.99158, 10.00276, 3637.365, 1.22675
0.01537501, 0.4547676, 0.0247633, 0.1002351, 0.8163154, 1.254898, 5.723151, 0.07214709, 6.218392, 0.1003096, 0.8294247, 8.483509, 5.172266, 4.718812, 5.26092, 19.24873, 7.027277, 17.32528, 22.99159, 10.00276, 3637.366, 1.226769
0.01537639, 0.4547688, 0.02476348, 0.1002145, 0.8160419, 1.254895, 5.72322, 0.07215146, 6.219414, 0.1003168, 0.8296227, 8.48427, 5.172246, 4.718752, 5.260979, 19.24813, 7.027332, 17.32513, 22.99159, 10.00276, 3637.367, 1.226788
0.01537777, 0.45477, 0.02476367, 0.100194, 0.8157706, 1.254892, 5.723288, 0.07215581, 6.220432, 0.1003241, 0.8298199, 8.485024, 5.172226, 4.718693, 5.261037, 19.24754, 7.027388, 17.32499, 22.99159, 10.00276, 3637.369, 1.226806
0.01537914, 0.4547712, 0.02476385, 0.1001738, 0.8155013, 1.254888, 5.723354, 0.07216014, 6.221444, 0.1003313, 0.8300162, 8.485772, 5.172207, 4.718634, 5.261095, 19.24695, 7.027442, 17.32485, 22.99159, 10.00276, 3637.37, 1.226825
0.01538051, 0.4547724, 0.02476404, 0.1001536, 0.8152342, 1.254884, 5.72342, 0.07216446, 6.222452, 0.1003384, 0.8302117, 8.486513, 5.172188, 4.718575, 5.261153, 19.24636, 7.027497, 17.32471, 22.99159, 10.00276, 3637.372, 1.226843
0.01538188, 0.4547736, 0.02476423, 0.1001337, 0.8149693, 1.254881, 5.723485, 0.07216875, 6.223456, 0.1003455, 0.8304062, 8.487248, 5.172169, 4.718517, 5.261211, 19.24578, 7.027552, 17.32456, 22.99159, 10.00276, 3637.373, 1.226861
0.01538324, 0.4547748, 0.02476442, 0.1001139, 0.8147064, 1.254876, 5.723548, 0.07217303, 6.224455, 0.1003526, 0.8306, 8.487977, 5.17215, 4.718459, 5.26127, 19.2452, 7.027606, 17.32442, 22.99159, 10.00276, 3637.375, 1.226879
0.0153846, 0.454776, 0.02476462, 0.1000942, 0.8144457, 1.254872, 5.72361, 0.07217728, 6.22545, 0.1003596, 0.830793, 8.4887, 5.172131, 4.718402, 5.261328, 19.24462, 7.027659, 17.32429, 22.9916, 10.00276, 3637.376, 1.226896
0.01538595, 0.4547772, 0.02476481, 0.1000748, 0.8141869, 1.254868, 5.723671, 0.07218153, 6.226439, 0.1003665, 0.8309851, 8.489417, 5.172112, 4.718345, 5.261386, 19.24405, 7.027713, 17.32415, 22.9916, 10.00276, 3637.377, 1.226914
0.01538731, 0.4547783, 0.02476501, 0.1000554, 0.8139303, 1.254864, 5.723731, 0.07218575, 6.227425, 0.1003735, 0.8311763, 8.490129, 5.172092, 4.718289, 5.261444, 19.24348, 7.027766, 17.32401, 22.9916, 10.00275, 3637.379, 1.226931
0.01538865, 0.4547795, 0.0247652, 0.1000363, 0.8136756, 1.25486, 5.723789, 0.07218996, 6.228405, 0.1003804, 0.8313667, 8.490833, 5.172073, 4.718233, 5.261502, 19.24292, 7.027819, 17.32388, 22.9916, 10.00275, 3637.38, 1.226948
0.01538999, 0.4547807, 0.0247654, 0.1000172, 0.8134229, 1.254856, 5.723845, 0.07219416, 6.229382, 0.1003872, 0.8315564, 8.491532, 5.172055, 4.718178, 5.26156, 19.24236, 7.027872, 17.32374, 22.99161, 10.00275, 3637.382, 1.226965
0.01539133, 0.4547819, 0.0247656, 0.0999984, 0.8131722, 1.254852, 5.723901, 0.07219833, 6.230354, 0.100394, 0.8317451, 8.492227, 5.172036, 4.718123, 5.261618, 19.2418, 7.027925, 17.3236, 22.99161, 10.00275, 3637.383, 1.226982
0.01539267, 0.4547831, 0.0247658, 0.0999797, 0.8129235, 1.254848, 5.723956, 0.07220249, 6.231322, 0.1004008, 0.831933, 8.492915, 5.172018, 4.718069, 5.261675, 19.24125, 7.027977, 17.32347, 22.99161, 10.00275, 3637.384, 1.226998
0.015394, 0.4547843, 0.024766, 0.09996115, 0.8126768, 1.254844, 5.724009, 0.07220663, 6.232285, 0.1004075, 0.8321202, 8.493598, 5.171999, 4.718015, 5.261733, 19.2407, 7.028029, 17.32334, 22.99161, 10.00275, 3637.385, 1.227015
0.01539532, 0.4547855, 0.0247662, 0.09994277, 0.812432, 1.25484, 5.724061, 0.07221076, 6.233243, 0.1004142, 0.8323064, 8.494275, 5.171981, 4.717961, 5.26179, 19.24015, 7.02808, 17.3232, 22.99161, 10.00275, 3637.386, 1.227031
0.01539665, 0.4547867, 0.0247664, 0.09992453, 0.8121891, 1.254836, 5.724112, 0.07221487, 6.234197, 0.1004209, 0.8324919, 8.494947, 5.171963, 4.717908, 5.261847, 19.23961, 7.028132, 17.32307, 22.99161, 10.00275, 3637.388, 1.227047
0.01539796, 0.4547879, 0.02476661, 0.09990646, 0.8119481, 1.254833, 5.724161, 0.07221897, 6.235147, 0.1004275, 0.8326766, 8.495614, 5.171945, 4.717856, 5.261905, 19.23907, 7.028183, 17.32294, 22.99161, 10.00275, 3637.389, 1.227063
0.01539928, 0.4547891, 0.02476681, 0.09988853, 0.811709, 1.254829, 5.724208, 0.07222304, 6.236092, 0.1004341, 0.8328604, 8.496276, 5.171927, 4.717804, 5.261961, 19.23854, 7.028234, 17.32281, 22.99161, 10.00274, 3637.391, 1.227078
0.01540059, 0.4547903, 0.02476702, 0.09987074, 0.8114718, 1.254826, 5.724255, 0.07222711, 6.237033, 0.1004407, 0.8330434, 8.496932, 5.171909, 4.717752, 5.262018, 19.23801, 7.028285, 17.32268, 22.99162, 10.00274, 3637.392, 1.227094
0.0154019, 0.4547915, 0.02476723, 0.09985311, 0.8112365, 1.254823, 5.7243, 0.07223117, 6.237969, 0.1004472, 0.8332257, 8.497583, 5.171892, 4.717701, 5.262075, 19.23749, 7.028335, 17.32256, 22.99162, 10.00274, 3637.393, 1.227109
0.0154032, 0.4547926, 0.02476744, 0.09983562, 0.811003, 1.25482, 5.724344, 0.0722352, 6.238901, 0.1004536, 0.8334071, 8.49823, 5.171875, 4.717651, 5.262131, 19.23697, 7.028385, 17.32243, 22.99162, 10.00274, 3637.394, 1.227125
0.0154045, 0.4547938, 0.02476765, 0.09981826, 0.8107713, 1.254817, 5.724387, 0.07223921, 6.239829, 0.1004601, 0.8335878, 8.498872, 5.171857, 4.717601, 5.262187, 19.23645, 7.028435, 17.3223, 22.99162, 10.00274, 3637.395, 1.22714
0.01540579, 0.454795, 0.02476786, 0.09980103, 0.8105415, 1.254815, 5.724428, 0.07224321, 6.240752, 0.1004665, 0.8337675, 8.499509, 5.171841, 4.717551, 5.262244, 19.23594, 7.028485, 17.32217, 22.99162, 10.00274, 3637.396, 1.227155
0.01540708, 0.4547962, 0.02476807, 0.09978392, 0.8103136, 1.254813, 5.724468, 0.07224721, 6.241671, 0.1004729, 0.8339465, 8.500141, 5.171824, 4.717502, 5.2623, 19.23543, 7.028534, 17.32205, 22.99162, 10.00274, 3637.398, 1.22717
0.01540837, 0.4547974, 0.02476828, 0.09976693, 0.8100874, 1.254811, 5.724506, 0.07225118, 6.242585, 0.1004792, 0.8341247, 8.500769, 5.171807, 4.717454, 5.262355, 19.23493, 7.028583, 17.32192, 22.99162, 10.00274, 3637.399, 1.227185
0.01540965, 0.4547986, 0.0247685, 0.09975007, 0.809863, 1.254809, 5.724544, 0.07225513, 6.243495, 0.1004855, 0.8343022, 8.501391, 5.171791, 4.717406, 5.26241, 19.23443, 7.028632, 17.3218, 22.99162, 10.00274, 3637.4, 1.227199
0.01541093, 0.4547998, 0.02476871, 0.09973334, 0.8096403, 1.254808, 5.72458, 0.07225908, 6.244401, 0.1004918, 0.8344787, 8.502009, 5.171775, 4.717359, 5.262465, 19.23394, 7.02868, 17.32167, 22.99162, 10.00274, 3637.401, 1.227214
0.01541221, 0.454801, 0.02476893, 0.09971674, 0.8094195, 1.254807, 5.724616, 0.072263, 6.245303, 0.100498, 0.8346546, 8.502624, 5.171759, 4.717312, 5.26252, 19.23345, 7.028728, 17.32155, 22.99162, 10.00274, 3637.403, 1.227228
0.01541348, 0.4548022, 0.02476915, 0.09970026, 0.8092004, 1.254806, 5.72465, 0.07226691, 6.2462, 0.1005042, 0.8348296, 8.503233, 5.171743, 4.717266, 5.262574, 19.23296, 7.028777, 17.32143, 22.99162, 10.00274, 3637.404, 1.227242
0.01541475, 0.4548034, 0.02476936, 0.09968391, 0.8089831, 1.254805, 5.724682, 0.07227081, 6.247092, 0.1005104, 0.8350039, 8.503838, 5.171728, 4.71722, 5.262629, 19.23248, 7.028824, 17.32131, 22.99162, 10.00274, 3637.406, 1.227256
0.01541601, 0.4548046, 0.02476958, 0.09966768, 0.8087674, 1.254805, 5.724714, 0.0722747, 6.247981, 0.1005165, 0.8351773, 8.504438, 5.171713, 4.717175, 5.262682, 19.232, 7.028872, 17.32119, 22.99162, 10.00274, 3637.407, 1.22727
0.01541727, 0.4548058, 0.0247698, 0.09965157, 0.8085535, 1.254805, 5.724745, 0.07227857, 6.248866, 0.1005226, 0.83535, 8.505034, 5.171698, 4.71713, 5.262736, 19.23153, 7.028919, 17.32107, 22.99163, 10.00273, 3637.408, 1.227284
0.01541852, 0.454807, 0.02477003, 0.09963558, 0.8083413, 1.254806, 5.724774, 0.07228242, 6.249746, 0.1005287, 0.8355219, 8.505627, 5.171683, 4.717086, 5.262789, 19.23106, 7.028966, 17.32095, 22.99163, 10.00273, 3637.409, 1.227298
0.01541978, 0.4548081, 0.02477025, 0.09961971, 0.8081307, 1.254807, 5.724803, 0.07228626, 6.250621, 0.1005347, 0.8356929, 8.506215, 5.171669, 4.717043, 5.262842, 19.2306, 7.029013, 17.32083, 22.99163, 10.00273, 3637.411, 1.227312
0.01542102, 0.4548093, 0.02477047, 0.09960396, 0.8079219, 1.254808, 5.724831, 0.07229008, 6.251493, 0.1005407, 0.8358633, 8.506799, 5.171655, 4.717, 5.262894, 19.23013, 7.029059, 17.32071, 22.99163, 10.00273, 3637.412, 1.227325
0.01542227, 0.4548105, 0.02477069, 0.09958833, 0.8077147, 1.254809, 5.724857, 0.07229389, 6.25236, 0.1005467, 0.8360328, 8.507379, 5.171641, 4.716958, 5.262946, 19.22968, 7.029106, 17.32059, 22.99163, 10.00273, 3637.414, 1.227339
0.01542351, 0.4548117, 0.02477092, 0.09957282, 0.8075091, 1.254811, 5.724883, 0.07229768, 6.253223, 0.1005526, 0.8362016, 8.507955, 5.171627, 4.716916, 5.262998, 19.22923, 7.029151, 17.32047, 22.99163, 10.00273, 3637.415, 1.227352
0.01542475, 0.4548129, 0.02477114, 0.09955742, 0.8073052, 1.254813, 5.724908, 0.07230145, 6.254083, 0.1005586, 0.8363696, 8.508527, 5.171614, 4.716874, 5.263049, 19.22878, 7.029197, 17.32036, 22.99163, 10.00273, 3637.416, 1.227365
0.01542598, 0.4548141, 0.02477137, 0.09954213, 0.8071029, 1.254815, 5.724932, 0.07230522, 6.254937, 0.1005644, 0.8365369, 8.509094, 5.1716, 4.716833, 5.263099, 19.22833, 7.029243, 17.32024, 22.99163, 10.00273, 3637.417, 1.227378
0.01542721, 0.4548153, 0.02477159, 0.09952697, 0.8069022, 1.254817, 5.724955, 0.07230896, 6.255788, 0.1005703, 0.8367034, 8.509658, 5.171587, 4.716793, 5.263149, 19.22789, 7.029287, 17.32012, 22.99162, 10.00273, 3637.418, 1.227391
0.01542843, 0.4548165, 0.02477182, 0.09951192, 0.806703, 1.25482, 5.724977, 0.07231269, 6.256635, 0.100576, 0.8368691, 8.510218, 5.171574, 4.716753, 5.263199, 19.22746, 7.029332, 17.32001, 22.99162, 10.00273, 3637.419, 1.227404
0.01542965, 0.4548177, 0.02477205, 0.09949698, 0.8065055, 1.254823, 5.724998, 0.07231641, 6.257477, 0.1005818, 0.837034, 8.510774, 5.171561, 4.716713, 5.263248, 19.22702, 7.029377, 17.31989, 22.99162, 10.00273, 3637.42, 1.227417
0.01543087, 0.4548189, 0.02477228, 0.09948214, 0.8063095, 1.254826, 5.725019, 0.0723201, 6.258315, 0.1005875, 0.8371982, 8.511326, 5.171549, 4.716674, 5.263297, 19.22659, 7.029421, 17.31977, 22.99162, 10.00273, 3637.421, 1.22743
0.01543208, 0.4548201, 0.02477251, 0.09946743, 0.8061151, 1.25483, 5.725039, 0.07232379, 6.259149, 0.1005932, 0.8373616, 8.511874, 5.171536, 4.716635, 5.263345, 19.22617, 7.029465, 17.31966, 22.99162, 10.00273, 3637.422, 1.227443
0.01543329, 0.4548212, 0.02477274, 0.09945282, 0.8059222, 1.254834, 5.725059, 0.07232746, 6.259979, 0.1005988, 0.8375243, 8.512419, 5.171525, 4.716597, 5.263392, 19.22575, 7.029509, 17.31954, 22.99162, 10.00273, 3637.424, 1.227455
0.0154345, 0.4548224, 0.02477297, 0.09943832, 0.8057308, 1.254837, 5.725078, 0.07233111, 6.260805, 0.1006044, 0.8376862, 8.512959, 5.171513, 4.716559, 5.26344, 19.22533, 7.029552, 17.31943, 22.99162, 10.00273, 3637.425, 1.227468
0.0154357, 0.4548236, 0.0247732, 0.09942394, 0.805541, 1.254842, 5.725097, 0.07233474, 6.261626, 0.10061, 0.8378474, 8.513496, 5.171501, 4.716521, 5.263486, 19.22492, 7.029595, 17.31931, 22.99162, 10.00273, 3637.427, 1.22748
0.0154369, 0.4548247, 0.02477344, 0.09940966, 0.8053526, 1.254846, 5.725114, 0.07233837, 6.262444, 0.1006155, 0.8380079, 8.51403, 5.171489, 4.716484, 5.263533, 19.22451, 7.029638, 17.3192, 22.99162, 10.00273, 3637.428, 1.227492
0.0154381, 0.4548259, 0.02477367, 0.09939548, 0.8051657, 1.254851, 5.725132, 0.07234198, 6.263258, 0.100621, 0.8381676, 8.514561, 5.171478, 4.716447, 5.263578, 19.2241, 7.029681, 17.31909, 22.99162, 10.00273, 3637.429, 1.227504
0.01543929, 0.454827, 0.02477391, 0.09938142, 0.8049803, 1.254855, 5.725148, 0.07234557, 6.264067, 0.1006264, 0.8383266, 8.515087, 5.171466, 4.716411, 5.263624, 19.22369, 7.029724, 17.31898, 22.99162, 10.00273, 3637.431, 1.227516
0.01544048, 0.4548282, 0.02477414, 0.09936746, 0.8047964, 1.25486, 5.725165, 0.07234915, 6.264873, 0.1006319, 0.8384848, 8.51561, 5.171455, 4.716375, 5.263668, 19.22329, 7.029766, 17.31886, 22.99162, 10.00273, 3637.431, 1.227528
0.01544166, 0.4548294, 0.02477438, 0.0993536, 0.8046139, 1.254865, 5.725181, 0.07235271, 6.265674, 0.1006373, 0.8386422, 8.516129, 5.171444, 4.71634, 5.263712, 19.2229, 7.029808, 17.31875, 22.99162, 10.00273, 3637.433, 1.22754
0.01544284, 0.4548305, 0.02477461, 0.09933985, 0.8044329, 1.25487, 5.725197, 0.07235626, 6.266471, 0.1006426, 0.838799, 8.516644, 5.171433, 4.716305, 5.263755, 19.2225, 7.02985, 17.31864, 22.99162, 10.00273, 3637.434, 1.227552
0.01544402, 0.4548317, 0.02477485, 0.0993262, 0.8042532, 1.254875, 5.725213, 0.07235979, 6.267264, 0.1006479, 0.838955, 8.517155, 5.171423, 4.71627, 5.263798, 19.22211, 7.029891, 17.31853, 22.99162, 10.00273, 3637.435, 1.227563
0.01544519, 0.4548329, 0.02477509, 0.09931266, 0.8040751, 1.25488, 5.725227, 0.07236331, 6.268054, 0.1006532, 0.8391103, 8.517663, 5.171412, 4.716236, 5.263841, 19.22172, 7.029932, 17.31842, 22.99162, 10.00273, 3637.436, 1.227575
0.01544636, 0.454834, 0.02477533, 0.09929921, 0.8038982, 1.254886, 5.725242, 0.07236682, 6.268839, 0.1006585, 0.8392648, 8.518167, 5.171402, 4.716201, 5.263883, 19.22134, 7.029974, 17.31831, 22.99162, 10.00273, 3637.437, 1.227587
0.01544752, 0.4548352, 0.02477557, 0.09928586, 0.8037228, 1.254891, 5.725257, 0.07237031, 6.269621, 0.1006637, 0.8394187, 8.518668, 5.171391, 4.716167, 5.263924, 19.22096, 7.030014, 17.3182, 22.99161, 10.00273, 3637.438, 1.227598
0.01544868, 0.4548363, 0.02477581, 0.09927263, 0.8035488, 1.254897, 5.725271, 0.07237379, 6.270399, 0.1006689, 0.8395718, 8.519165, 5.171381, 4.716134, 5.263965, 19.22058, 7.030055, 17.31809, 22.99161, 10.00273, 3637.44, 1.227609
0.01544984, 0.4548375, 0.02477605, 0.0992595, 0.803376, 1.254902, 5.725286, 0.07237726, 6.271172, 0.1006741, 0.8397242, 8.519658, 5.171371, 4.716101, 5.264005, 19.2202, 7.030095, 17.31798, 22.99161, 10.00273, 3637.441, 1.22762
0.01545099, 0.4548387, 0.02477629, 0.09924646, 0.8032047, 1.254907, 5.7253, 0.07238071, 6.271942, 0.1006792, 0.8398759, 8.520148, 5.171361, 4.716068, 5.264045, 19.21983, 7.030135, 17.31787, 22.99161, 10.00273, 3637.442, 1.227631
0.01545214, 0.4548398, 0.02477654, 0.09923351, 0.8030347, 1.254913, 5.725314, 0.07238416, 6.272708, 0.1006843, 0.8400268, 8.520635, 5.171351, 4.716036, 5.264084, 19.21946, 7.030174, 17.31777, 22.99161, 10.00273, 3637.443, 1.227642
0.01545329, 0.454841, 0.02477678, 0.09922066, 0.8028661, 1.254918, 5.725328, 0.07238758, 6.27347, 0.1006894, 0.840177, 8.521117, 5.171341, 4.716003, 5.264122, 19.21909, 7.030214, 17.31766, 22.99161, 10.00273, 3637.444, 1.227653
0.01545444, 0.4548422, 0.02477702, 0.09920792, 0.8026987, 1.254923, 5.725342, 0.072391, 6.274229, 0.1006945, 0.8403265, 8.521596, 5.171331, 4.715971, 5.264161, 19.21873, 7.030253, 17.31755, 22.99161, 10.00273, 3637.445, 1.227664
0.01545558, 0.4548433, 0.02477727, 0.09919527, 0.8025327, 1.254928, 5.725357, 0.07239442, 6.274983, 0.1006995, 0.8404754, 8.522072, 5.171321, 4.71594, 5.264198, 19.21836, 7.030292, 17.31744, 22.99161, 10.00273, 3637.447, 1.227674
0.01545671, 0.4548445, 0.02477751, 0.09918272, 0.8023679, 1.254934, 5.72537, 0.07239781, 6.275733, 0.1007045, 0.8406234, 8.522544, 5.171311, 4.715908, 5.264235, 19.218, 7.030331, 17.31734, 22.99161, 10.00273, 3637.448, 1.227685
0.01545784, 0.4548456, 0.02477776, 0.09917025, 0.8022044, 1.254939, 5.725384, 0.07240121, 6.27648, 0.1007094, 0.8407708, 8.523012, 5.171301, 4.715877, 5.264272, 19.21765, 7.030369, 17.31723, 22.9916, 10.00273, 3637.449, 1.227695
0.01545897, 0.4548468, 0.024778, 0.09915788, 0.8020421, 1.254944, 5.725399, 0.07240459, 6.277224, 0.1007144, 0.8409175, 8.523478, 5.171291, 4.715846, 5.264308, 19.21729, 7.030407, 17.31712, 22.9916, 10.00273, 3637.45, 1.227706
