EwE version,"6.4.11414.0 (compiled 10/10/2014)"
Date,"7/2/2015 1:56:55 PM"
ModelName,REcosystem
EcosimScenario,"Double F on shellfish"
TimeSeries,(none)
StartYear,0

Data, Biomass

Seabirds,Whales,Seals,JuvRoundfish1,AduRoundfish1,JuvRoundfish2,AduRoundfish2,JuvFlatfish1,AduFlatfish1,JuvFlatfish2,AduFlatfish2,OtherGroundfish,Foragefish1,Foragefish2,OtherForagefish,Megabenthos,Shellfish,Macrobenthos,Zooplankton,Phytoplankton,Detritus,Discards
0.0149469, 0.4542999, 0.0249876, 0.1304229, 1.388863, 1.245367, 5.537687, 0.06985416, 5.764137, 0.09645806, 0.7389613, 7.397324, 5.107488, 4.70614, 5.095447, 19.69159, 6.48687, 17.37875, 23.02283, 10.00035, 3637.424, 1.215081
0.01494676, 0.4543017, 0.02498644, 0.1304236, 1.388839, 1.245346, 5.537421, 0.06985534, 5.764087, 0.09645984, 0.7389619, 7.396811, 5.107633, 4.706295, 5.095776, 19.6888, 6.482648, 17.37918, 23.02304, 10.00035, 3637.429, 1.21501
0.01494662, 0.4543034, 0.02498527, 0.1304241, 1.388817, 1.245324, 5.53716, 0.06985661, 5.764041, 0.09646176, 0.7389628, 7.396315, 5.10778, 4.706452, 5.096104, 19.68615, 6.478728, 17.37963, 23.02323, 10.00036, 3637.434, 1.214944
0.01494649, 0.4543053, 0.02498409, 0.1304245, 1.388795, 1.245303, 5.536908, 0.06985797, 5.764, 0.09646378, 0.7389639, 7.395835, 5.107928, 4.706612, 5.096431, 19.68365, 6.475087, 17.38007, 23.0234, 10.00037, 3637.438, 1.214882
0.01494635, 0.4543071, 0.02498291, 0.1304248, 1.388774, 1.245281, 5.536662, 0.06985941, 5.763962, 0.09646589, 0.7389652, 7.395375, 5.108078, 4.706772, 5.096757, 19.68128, 6.471705, 17.38051, 23.02356, 10.00037, 3637.442, 1.214824
0.01494622, 0.4543089, 0.02498172, 0.1304251, 1.388755, 1.24526, 5.536424, 0.06986091, 5.763928, 0.0964681, 0.7389667, 7.394933, 5.108229, 4.706934, 5.097082, 19.67904, 6.468564, 17.38094, 23.0237, 10.00038, 3637.445, 1.214771
0.01494608, 0.4543108, 0.02498052, 0.1304253, 1.388736, 1.245239, 5.536193, 0.06986246, 5.763899, 0.09647038, 0.7389684, 7.394511, 5.108381, 4.707098, 5.097405, 19.67694, 6.465646, 17.38136, 23.02382, 10.00039, 3637.448, 1.214721
0.01494596, 0.4543127, 0.02497932, 0.1304255, 1.388719, 1.245218, 5.535971, 0.06986403, 5.763873, 0.09647272, 0.7389703, 7.39411, 5.108535, 4.707263, 5.097725, 19.67496, 6.462935, 17.38177, 23.02394, 10.00041, 3637.451, 1.214676
0.01494583, 0.4543146, 0.02497811, 0.1304257, 1.388703, 1.245198, 5.535756, 0.06986561, 5.763851, 0.09647509, 0.7389724, 7.393729, 5.108689, 4.707429, 5.098042, 19.67311, 6.460416, 17.38217, 23.02404, 10.00042, 3637.454, 1.214635
0.01494571, 0.4543166, 0.0249769, 0.130426, 1.388688, 1.245179, 5.535549, 0.0698672, 5.763832, 0.09647752, 0.7389746, 7.393369, 5.108844, 4.707596, 5.098356, 19.67137, 6.458076, 17.38256, 23.02413, 10.00043, 3637.456, 1.214598
0.01494559, 0.4543186, 0.02497568, 0.1304263, 1.388675, 1.245159, 5.535351, 0.06986877, 5.763816, 0.09647997, 0.738977, 7.39303, 5.109, 4.707763, 5.098666, 19.66974, 6.455901, 17.38293, 23.02421, 10.00045, 3637.458, 1.214564
0.01494547, 0.4543205, 0.02497446, 0.1304266, 1.388663, 1.24514, 5.535161, 0.06987029, 5.763803, 0.09648243, 0.7389796, 7.392712, 5.109157, 4.707932, 5.098972, 19.66822, 6.45388, 17.38328, 23.02428, 10.00046, 3637.459, 1.214535
0.01494536, 0.4543225, 0.02497323, 0.130427, 1.388653, 1.245121, 5.53498, 0.06987178, 5.763794, 0.09648488, 0.7389823, 7.392415, 5.109313, 4.7081, 5.099273, 19.6668, 6.452002, 17.38362, 23.02434, 10.00047, 3637.461, 1.214509
0.01494526, 0.4543246, 0.024972, 0.1304275, 1.388644, 1.245101, 5.534808, 0.06987321, 5.763787, 0.09648734, 0.7389851, 7.392139, 5.109471, 4.708269, 5.09957, 19.66548, 6.450256, 17.38395, 23.0244, 10.00049, 3637.463, 1.214486
0.01494516, 0.4543266, 0.02497077, 0.130428, 1.388636, 1.245081, 5.534645, 0.06987458, 5.763783, 0.09648978, 0.738988, 7.391885, 5.109629, 4.708438, 5.099862, 19.66425, 6.448634, 17.38426, 23.02445, 10.0005, 3637.465, 1.214466
0.01494506, 0.4543287, 0.02496954, 0.1304285, 1.38863, 1.245061, 5.53449, 0.0698759, 5.763782, 0.09649219, 0.7389911, 7.391651, 5.109787, 4.708607, 5.100148, 19.6631, 6.447126, 17.38455, 23.0245, 10.00052, 3637.466, 1.21445
0.01494497, 0.4543308, 0.02496831, 0.1304291, 1.388626, 1.24504, 5.534345, 0.06987713, 5.763783, 0.09649458, 0.7389942, 7.391437, 5.109944, 4.708775, 5.100429, 19.66204, 6.445724, 17.38482, 23.02454, 10.00053, 3637.468, 1.214437
0.01494488, 0.4543329, 0.02496707, 0.1304297, 1.388623, 1.245018, 5.534208, 0.0698783, 5.763786, 0.09649692, 0.7389975, 7.391243, 5.110101, 4.708943, 5.100704, 19.66105, 6.444422, 17.38508, 23.02457, 10.00055, 3637.469, 1.214426
0.0149448, 0.454335, 0.02496583, 0.1304304, 1.388622, 1.244997, 5.534081, 0.06987941, 5.763792, 0.09649921, 0.7390009, 7.391069, 5.110258, 4.70911, 5.100972, 19.66013, 6.443211, 17.38533, 23.0246, 10.00056, 3637.471, 1.214419
0.01494472, 0.4543371, 0.0249646, 0.1304311, 1.388622, 1.244974, 5.533963, 0.06988043, 5.763799, 0.09650145, 0.7390044, 7.390914, 5.110415, 4.709276, 5.101234, 19.65928, 6.442085, 17.38556, 23.02463, 10.00058, 3637.472, 1.214414
0.01494465, 0.4543392, 0.02496336, 0.1304318, 1.388624, 1.244951, 5.533853, 0.06988139, 5.763809, 0.09650365, 0.7390079, 7.390778, 5.11057, 4.709441, 5.10149, 19.6585, 6.441038, 17.38577, 23.02465, 10.00059, 3637.474, 1.214411
0.01494459, 0.4543414, 0.02496212, 0.1304326, 1.388627, 1.244928, 5.533752, 0.06988229, 5.76382, 0.09650576, 0.7390116, 7.390659, 5.110724, 4.709604, 5.101739, 19.65777, 6.440065, 17.38597, 23.02467, 10.0006, 3637.475, 1.214411
0.01494453, 0.4543435, 0.02496088, 0.1304333, 1.388632, 1.244905, 5.533659, 0.06988312, 5.763832, 0.09650781, 0.7390153, 7.390557, 5.110878, 4.709766, 5.101981, 19.6571, 6.439161, 17.38616, 23.02468, 10.00061, 3637.476, 1.214413
0.01494448, 0.4543457, 0.02495964, 0.1304341, 1.388639, 1.244881, 5.533576, 0.06988391, 5.763846, 0.09650978, 0.7390191, 7.390472, 5.11103, 4.709927, 5.102215, 19.65648, 6.43832, 17.38633, 23.0247, 10.00063, 3637.478, 1.214417
0.01494444, 0.4543479, 0.02495841, 0.1304349, 1.388647, 1.244858, 5.5335, 0.06988464, 5.763862, 0.09651169, 0.7390229, 7.390404, 5.111181, 4.710085, 5.102442, 19.6559, 6.437539, 17.38649, 23.02471, 10.00064, 3637.479, 1.214423
0.0149444, 0.4543501, 0.02495717, 0.1304357, 1.388657, 1.244834, 5.533432, 0.06988531, 5.763879, 0.09651353, 0.7390268, 7.39035, 5.11133, 4.710241, 5.102662, 19.65537, 6.436812, 17.38664, 23.02472, 10.00065, 3637.48, 1.214431
0.01494437, 0.4543523, 0.02495594, 0.1304365, 1.388668, 1.24481, 5.533371, 0.06988595, 5.763897, 0.09651529, 0.7390308, 7.390311, 5.111477, 4.710395, 5.102874, 19.65487, 6.436137, 17.38678, 23.02473, 10.00066, 3637.481, 1.214441
0.01494434, 0.4543545, 0.0249547, 0.1304374, 1.388681, 1.244786, 5.533319, 0.06988655, 5.763916, 0.09651697, 0.7390349, 7.390286, 5.111622, 4.710546, 5.103079, 19.65442, 6.435509, 17.3869, 23.02474, 10.00067, 3637.482, 1.214452
0.01494432, 0.4543567, 0.02495347, 0.1304383, 1.388695, 1.244762, 5.533273, 0.06988711, 5.763936, 0.09651858, 0.7390389, 7.390274, 5.111765, 4.710695, 5.103275, 19.654, 6.434925, 17.38702, 23.02474, 10.00068, 3637.484, 1.214464
0.0149443, 0.4543589, 0.02495224, 0.1304391, 1.38871, 1.244738, 5.533234, 0.06988763, 5.763957, 0.09652011, 0.7390431, 7.390274, 5.111907, 4.710841, 5.103464, 19.6536, 6.434382, 17.38712, 23.02475, 10.0007, 3637.485, 1.214478
0.01494429, 0.4543612, 0.02495101, 0.1304401, 1.388727, 1.244714, 5.533202, 0.06988813, 5.763979, 0.09652156, 0.7390473, 7.390286, 5.112045, 4.710984, 5.103645, 19.65324, 6.433878, 17.38722, 23.02475, 10.00071, 3637.486, 1.214493
0.01494429, 0.4543634, 0.02494979, 0.130441, 1.388745, 1.244691, 5.533176, 0.0698886, 5.764001, 0.09652293, 0.7390515, 7.390308, 5.112181, 4.711123, 5.103818, 19.6529, 6.433409, 17.38731, 23.02475, 10.00072, 3637.488, 1.214509
0.0149443, 0.4543656, 0.02494857, 0.130442, 1.388765, 1.244667, 5.533157, 0.06988903, 5.764024, 0.09652421, 0.7390559, 7.390341, 5.112315, 4.71126, 5.103983, 19.65259, 6.432973, 17.38739, 23.02475, 10.00072, 3637.489, 1.214525
0.01494431, 0.4543679, 0.02494735, 0.1304431, 1.388785, 1.244643, 5.533144, 0.06988944, 5.764048, 0.09652541, 0.7390604, 7.390383, 5.112445, 4.711394, 5.10414, 19.65229, 6.432568, 17.38746, 23.02475, 10.00073, 3637.49, 1.214543
0.01494432, 0.4543702, 0.02494613, 0.1304441, 1.388807, 1.244619, 5.533136, 0.06988984, 5.764072, 0.09652652, 0.739065, 7.390433, 5.112573, 4.711524, 5.104289, 19.65202, 6.432192, 17.38752, 23.02475, 10.00074, 3637.491, 1.214561
0.01494434, 0.4543724, 0.02494491, 0.1304452, 1.38883, 1.244596, 5.533134, 0.06989019, 5.764097, 0.09652755, 0.7390696, 7.390491, 5.112698, 4.71165, 5.10443, 19.65176, 6.431842, 17.38758, 23.02475, 10.00075, 3637.492, 1.21458
0.01494437, 0.4543747, 0.0249437, 0.1304463, 1.388854, 1.244572, 5.533137, 0.06989054, 5.764122, 0.09652849, 0.7390742, 7.390557, 5.11282, 4.711772, 5.104564, 19.65152, 6.431517, 17.38764, 23.02475, 10.00076, 3637.493, 1.214599
0.0149444, 0.454377, 0.02494249, 0.1304475, 1.388879, 1.244548, 5.533145, 0.06989086, 5.764147, 0.09652936, 0.7390788, 7.390628, 5.112938, 4.711892, 5.10469, 19.65129, 6.431215, 17.38768, 23.02475, 10.00077, 3637.494, 1.214619
0.01494444, 0.4543792, 0.02494128, 0.1304487, 1.388905, 1.244524, 5.533158, 0.06989115, 5.764173, 0.09653014, 0.7390835, 7.390706, 5.113054, 4.712007, 5.104808, 19.65107, 6.430934, 17.38773, 23.02474, 10.00077, 3637.495, 1.214639
0.01494449, 0.4543815, 0.02494008, 0.13045, 1.388932, 1.244499, 5.533175, 0.06989142, 5.764198, 0.09653085, 0.7390882, 7.390788, 5.113166, 4.712119, 5.104919, 19.65087, 6.430673, 17.38776, 23.02474, 10.00078, 3637.497, 1.214659
0.01494453, 0.4543838, 0.02493888, 0.1304513, 1.388959, 1.244475, 5.533196, 0.06989168, 5.764224, 0.09653148, 0.739093, 7.390874, 5.113275, 4.712226, 5.105023, 19.65067, 6.430431, 17.38779, 23.02474, 10.00079, 3637.498, 1.214679
0.01494459, 0.454386, 0.02493768, 0.1304526, 1.388988, 1.244451, 5.533222, 0.06989191, 5.76425, 0.09653205, 0.7390978, 7.390964, 5.11338, 4.712329, 5.10512, 19.65049, 6.430206, 17.38782, 23.02474, 10.00079, 3637.499, 1.2147
0.01494465, 0.4543883, 0.02493649, 0.130454, 1.389017, 1.244426, 5.533252, 0.06989212, 5.764276, 0.09653256, 0.7391026, 7.391057, 5.113482, 4.712429, 5.105209, 19.65031, 6.429997, 17.38785, 23.02474, 10.0008, 3637.5, 1.21472
0.01494471, 0.4543906, 0.0249353, 0.1304554, 1.389047, 1.244402, 5.533285, 0.0698923, 5.764303, 0.096533, 0.7391075, 7.391152, 5.11358, 4.712525, 5.105292, 19.65014, 6.429804, 17.38787, 23.02474, 10.0008, 3637.501, 1.21474
0.01494478, 0.4543929, 0.02493412, 0.1304569, 1.389077, 1.244378, 5.533322, 0.06989247, 5.764329, 0.09653339, 0.7391124, 7.39125, 5.113675, 4.712616, 5.105369, 19.64997, 6.429624, 17.38789, 23.02474, 10.00081, 3637.502, 1.21476
0.01494485, 0.4543952, 0.02493294, 0.1304583, 1.389108, 1.244354, 5.533361, 0.06989262, 5.764355, 0.09653373, 0.7391174, 7.391348, 5.113766, 4.712704, 5.105439, 19.64981, 6.429457, 17.38791, 23.02474, 10.00081, 3637.503, 1.214779
0.01494493, 0.4543975, 0.02493176, 0.1304598, 1.38914, 1.24433, 5.533404, 0.06989275, 5.764381, 0.09653403, 0.7391223, 7.391447, 5.113853, 4.712788, 5.105502, 19.64965, 6.429302, 17.38792, 23.02473, 10.00082, 3637.504, 1.214799
0.01494501, 0.4543998, 0.02493059, 0.1304613, 1.389172, 1.244306, 5.533449, 0.06989286, 5.764408, 0.09653427, 0.7391272, 7.391546, 5.113937, 4.712867, 5.10556, 19.6495, 6.429159, 17.38793, 23.02473, 10.00082, 3637.504, 1.214818
0.01494509, 0.4544021, 0.02492942, 0.1304628, 1.389204, 1.244283, 5.533497, 0.06989296, 5.764434, 0.09653449, 0.7391322, 7.391645, 5.114018, 4.712943, 5.105611, 19.64935, 6.429026, 17.38794, 23.02473, 10.00082, 3637.505, 1.214836
0.01494518, 0.4544043, 0.02492825, 0.1304644, 1.389237, 1.244259, 5.533547, 0.06989304, 5.76446, 0.09653467, 0.7391371, 7.391744, 5.114095, 4.713015, 5.105657, 19.6492, 6.428902, 17.38795, 23.02473, 10.00083, 3637.506, 1.214854
0.01494527, 0.4544066, 0.02492709, 0.1304659, 1.389269, 1.244237, 5.533599, 0.06989311, 5.764486, 0.09653483, 0.7391421, 7.39184, 5.114168, 4.713082, 5.105698, 19.64905, 6.428788, 17.38796, 23.02473, 10.00083, 3637.507, 1.214871
0.01494536, 0.4544089, 0.02492593, 0.1304675, 1.389303, 1.244214, 5.533652, 0.06989316, 5.764512, 0.09653496, 0.7391471, 7.391936, 5.114237, 4.713146, 5.105733, 19.6489, 6.428682, 17.38796, 23.02473, 10.00083, 3637.507, 1.214888
0.01494546, 0.4544111, 0.02492478, 0.1304691, 1.389336, 1.244192, 5.533708, 0.0698932, 5.764537, 0.09653507, 0.7391521, 7.392029, 5.114304, 4.713206, 5.105763, 19.64876, 6.428584, 17.38797, 23.02473, 10.00084, 3637.508, 1.214905
0.01494556, 0.4544134, 0.02492362, 0.1304707, 1.389369, 1.244171, 5.533764, 0.06989324, 5.764563, 0.09653516, 0.739157, 7.39212, 5.114366, 4.713263, 5.105788, 19.64862, 6.428493, 17.38797, 23.02474, 10.00084, 3637.509, 1.21492
0.01494566, 0.4544156, 0.02492248, 0.1304723, 1.389403, 1.24415, 5.533822, 0.06989326, 5.764588, 0.09653524, 0.739162, 7.392209, 5.114425, 4.713315, 5.105809, 19.64848, 6.42841, 17.38797, 23.02473, 10.00084, 3637.51, 1.214935
0.01494577, 0.4544179, 0.02492134, 0.1304739, 1.389436, 1.24413, 5.533881, 0.06989327, 5.764613, 0.09653531, 0.739167, 7.392294, 5.114481, 4.713364, 5.105825, 19.64834, 6.428332, 17.38798, 23.02473, 10.00084, 3637.51, 1.21495
0.01494587, 0.4544202, 0.0249202, 0.1304755, 1.38947, 1.24411, 5.53394, 0.06989328, 5.764638, 0.09653537, 0.7391719, 7.392376, 5.114533, 4.713409, 5.105837, 19.6482, 6.428261, 17.38798, 23.02473, 10.00084, 3637.51, 1.214963
0.01494598, 0.4544224, 0.02491906, 0.1304771, 1.389503, 1.244091, 5.534, 0.06989327, 5.764663, 0.09653542, 0.7391769, 7.392454, 5.114582, 4.713451, 5.105845, 19.64805, 6.428195, 17.38798, 23.02474, 10.00084, 3637.511, 1.214976
0.01494609, 0.4544247, 0.02491793, 0.1304787, 1.389537, 1.244072, 5.534061, 0.06989326, 5.764687, 0.09653547, 0.7391818, 7.392529, 5.114627, 4.71349, 5.105849, 19.64791, 6.428134, 17.38798, 23.02474, 10.00085, 3637.511, 1.214988
0.01494621, 0.4544269, 0.02491681, 0.1304803, 1.38957, 1.244054, 5.534122, 0.06989323, 5.764711, 0.0965355, 0.7391868, 7.3926, 5.11467, 4.713525, 5.10585, 19.64777, 6.428079, 17.38798, 23.02474, 10.00085, 3637.512, 1.215
0.01494632, 0.4544292, 0.02491568, 0.1304819, 1.389603, 1.244037, 5.534183, 0.06989321, 5.764735, 0.09653554, 0.7391917, 7.392666, 5.114709, 4.713557, 5.105847, 19.64763, 6.428027, 17.38798, 23.02474, 10.00085, 3637.512, 1.21501
0.01494644, 0.4544314, 0.02491456, 0.1304835, 1.389636, 1.24402, 5.534244, 0.06989317, 5.764759, 0.09653558, 0.7391965, 7.392728, 5.114745, 4.713586, 5.105841, 19.64749, 6.42798, 17.38798, 23.02474, 10.00085, 3637.513, 1.21502
0.01494655, 0.4544336, 0.02491345, 0.1304851, 1.389668, 1.244003, 5.534304, 0.06989314, 5.764783, 0.09653561, 0.7392013, 7.392786, 5.114778, 4.713612, 5.105833, 19.64735, 6.427937, 17.38798, 23.02475, 10.00085, 3637.513, 1.215029
0.01494667, 0.4544359, 0.02491234, 0.1304868, 1.3897, 1.243988, 5.534365, 0.06989309, 5.764806, 0.09653564, 0.7392062, 7.392838, 5.114808, 4.713634, 5.105821, 19.64721, 6.427897, 17.38798, 23.02475, 10.00085, 3637.513, 1.215038
0.01494679, 0.4544381, 0.02491123, 0.1304884, 1.389732, 1.243972, 5.534424, 0.06989305, 5.764829, 0.09653568, 0.739211, 7.392887, 5.114835, 4.713655, 5.105807, 19.64708, 6.427861, 17.38798, 23.02475, 10.00085, 3637.513, 1.215045
0.01494691, 0.4544403, 0.02491013, 0.13049, 1.389763, 1.243957, 5.534484, 0.069893, 5.764852, 0.09653571, 0.7392158, 7.392931, 5.11486, 4.713672, 5.105791, 19.64694, 6.427827, 17.38798, 23.02475, 10.00085, 3637.514, 1.215052
0.01494703, 0.4544425, 0.02490903, 0.1304916, 1.389794, 1.243943, 5.534543, 0.06989294, 5.764874, 0.09653574, 0.7392206, 7.39297, 5.114882, 4.713686, 5.105773, 19.6468, 6.427797, 17.38798, 23.02476, 10.00085, 3637.514, 1.215058
0.01494715, 0.4544447, 0.02490793, 0.1304932, 1.389825, 1.243929, 5.534601, 0.06989288, 5.764896, 0.09653578, 0.7392253, 7.393004, 5.114902, 4.713698, 5.105753, 19.64666, 6.427769, 17.38799, 23.02476, 10.00085, 3637.515, 1.215063
0.01494727, 0.4544469, 0.02490684, 0.1304948, 1.389855, 1.243915, 5.534659, 0.06989282, 5.764918, 0.09653581, 0.73923, 7.393033, 5.114918, 4.713707, 5.105731, 19.64652, 6.427744, 17.38799, 23.02477, 10.00085, 3637.515, 1.215068
0.01494739, 0.4544491, 0.02490575, 0.1304964, 1.389885, 1.243902, 5.534716, 0.06989274, 5.76494, 0.09653585, 0.7392346, 7.393057, 5.114933, 4.713715, 5.105708, 19.64638, 6.427722, 17.38799, 23.02477, 10.00085, 3637.515, 1.215071
0.01494751, 0.4544513, 0.02490467, 0.1304979, 1.389914, 1.243889, 5.534771, 0.06989267, 5.764961, 0.09653588, 0.7392393, 7.393077, 5.114945, 4.71372, 5.105683, 19.64625, 6.427701, 17.388, 23.02477, 10.00085, 3637.515, 1.215074
0.01494763, 0.4544535, 0.02490359, 0.1304995, 1.389943, 1.243877, 5.534826, 0.06989261, 5.764982, 0.09653592, 0.7392439, 7.393092, 5.114955, 4.713723, 5.105658, 19.64611, 6.427683, 17.388, 23.02478, 10.00085, 3637.515, 1.215077
0.01494775, 0.4544557, 0.02490251, 0.1305011, 1.389971, 1.243865, 5.53488, 0.06989253, 5.765003, 0.09653597, 0.7392485, 7.393102, 5.114963, 4.713724, 5.105631, 19.64598, 6.427667, 17.38801, 23.02478, 10.00085, 3637.515, 1.215078
0.01494786, 0.4544578, 0.02490144, 0.1305026, 1.389999, 1.243853, 5.534933, 0.06989245, 5.765024, 0.096536, 0.739253, 7.393107, 5.114968, 4.713723, 5.105604, 19.64585, 6.427652, 17.38801, 23.02478, 10.00085, 3637.515, 1.215079
0.01494798, 0.45446, 0.02490037, 0.1305042, 1.390026, 1.243841, 5.534985, 0.06989237, 5.765044, 0.09653603, 0.7392575, 7.393107, 5.114972, 4.71372, 5.105576, 19.64571, 6.427639, 17.38802, 23.02479, 10.00085, 3637.515, 1.21508
0.0149481, 0.4544622, 0.0248993, 0.1305057, 1.390053, 1.24383, 5.535035, 0.06989229, 5.765064, 0.09653607, 0.739262, 7.393104, 5.114974, 4.713716, 5.105547, 19.64558, 6.427628, 17.38803, 23.02479, 10.00084, 3637.515, 1.215079
0.01494822, 0.4544643, 0.02489824, 0.1305072, 1.390079, 1.24382, 5.535085, 0.0698922, 5.765084, 0.0965361, 0.7392665, 7.393095, 5.114974, 4.71371, 5.105519, 19.64546, 6.427618, 17.38803, 23.0248, 10.00084, 3637.515, 1.215078
0.01494833, 0.4544665, 0.02489718, 0.1305087, 1.390104, 1.243809, 5.535133, 0.06989211, 5.765104, 0.09653613, 0.7392709, 7.393082, 5.114973, 4.713703, 5.10549, 19.64533, 6.427608, 17.38804, 23.0248, 10.00084, 3637.515, 1.215077
0.01494845, 0.4544686, 0.02489612, 0.1305102, 1.390129, 1.243799, 5.53518, 0.06989202, 5.765123, 0.09653617, 0.7392753, 7.393065, 5.11497, 4.713695, 5.105461, 19.6452, 6.427601, 17.38805, 23.0248, 10.00084, 3637.515, 1.215075
0.01494856, 0.4544708, 0.02489507, 0.1305117, 1.390153, 1.24379, 5.535225, 0.06989193, 5.765142, 0.0965362, 0.7392797, 7.393044, 5.114966, 4.713685, 5.105433, 19.64508, 6.427594, 17.38805, 23.02481, 10.00084, 3637.515, 1.215072
0.01494867, 0.4544729, 0.02489402, 0.1305131, 1.390177, 1.243781, 5.53527, 0.06989184, 5.765161, 0.09653623, 0.7392841, 7.39302, 5.11496, 4.713674, 5.105404, 19.64496, 6.427589, 17.38806, 23.02481, 10.00084, 3637.515, 1.215069
0.01494878, 0.454475, 0.02489297, 0.1305146, 1.3902, 1.243772, 5.535313, 0.06989175, 5.76518, 0.09653625, 0.7392884, 7.392991, 5.114953, 4.713662, 5.105376, 19.64484, 6.427584, 17.38807, 23.02481, 10.00084, 3637.515, 1.215065
0.01494889, 0.4544771, 0.02489193, 0.130516, 1.390222, 1.243763, 5.535355, 0.06989165, 5.765198, 0.09653627, 0.7392927, 7.392959, 5.114945, 4.713649, 5.105348, 19.64472, 6.42758, 17.38808, 23.02482, 10.00084, 3637.515, 1.215061
0.014949, 0.4544792, 0.02489088, 0.1305174, 1.390244, 1.243755, 5.535395, 0.06989156, 5.765216, 0.09653629, 0.739297, 7.392923, 5.114936, 4.713635, 5.105321, 19.64461, 6.427577, 17.38809, 23.02482, 10.00084, 3637.515, 1.215057
0.0149491, 0.4544813, 0.02488985, 0.1305188, 1.390265, 1.243747, 5.535434, 0.06989146, 5.765234, 0.0965363, 0.7393011, 7.392884, 5.114925, 4.71362, 5.105294, 19.6445, 6.427576, 17.38809, 23.02483, 10.00084, 3637.515, 1.215052
0.01494921, 0.4544834, 0.02488881, 0.1305202, 1.390286, 1.24374, 5.535472, 0.06989136, 5.765251, 0.09653631, 0.7393054, 7.392841, 5.114914, 4.713605, 5.105268, 19.64438, 6.427574, 17.3881, 23.02483, 10.00083, 3637.514, 1.215047
0.01494931, 0.4544855, 0.02488778, 0.1305215, 1.390306, 1.243733, 5.535508, 0.06989127, 5.765269, 0.09653632, 0.7393095, 7.392796, 5.114902, 4.713589, 5.105243, 19.64428, 6.427573, 17.38811, 23.02483, 10.00083, 3637.514, 1.215041
0.01494941, 0.4544876, 0.02488675, 0.1305229, 1.390326, 1.243726, 5.535543, 0.06989116, 5.765286, 0.09653632, 0.7393137, 7.392747, 5.114889, 4.713573, 5.105218, 19.64417, 6.427573, 17.38812, 23.02484, 10.00083, 3637.514, 1.215035
0.01494951, 0.4544897, 0.02488573, 0.1305242, 1.390345, 1.243719, 5.535577, 0.06989107, 5.765303, 0.09653632, 0.7393178, 7.392696, 5.114876, 4.713556, 5.105194, 19.64407, 6.427574, 17.38813, 23.02484, 10.00083, 3637.514, 1.215029
0.01494961, 0.4544918, 0.0248847, 0.1305255, 1.390363, 1.243713, 5.53561, 0.06989097, 5.765319, 0.09653632, 0.7393219, 7.392642, 5.114861, 4.713539, 5.105171, 19.64397, 6.427575, 17.38814, 23.02485, 10.00083, 3637.514, 1.215022
0.01494971, 0.4544938, 0.02488369, 0.1305268, 1.390381, 1.243707, 5.535641, 0.06989086, 5.765336, 0.09653631, 0.7393259, 7.392586, 5.114847, 4.713521, 5.105149, 19.64387, 6.427576, 17.38815, 23.02485, 10.00083, 3637.513, 1.215015
0.0149498, 0.4544959, 0.02488267, 0.130528, 1.390398, 1.243702, 5.535671, 0.06989076, 5.765352, 0.0965363, 0.73933, 7.392528, 5.114831, 4.713503, 5.105128, 19.64377, 6.427578, 17.38816, 23.02485, 10.00082, 3637.513, 1.215008
0.0149499, 0.4544979, 0.02488166, 0.1305293, 1.390415, 1.243696, 5.5357, 0.06989066, 5.765368, 0.09653629, 0.739334, 7.392467, 5.114816, 4.713485, 5.105109, 19.64368, 6.42758, 17.38817, 23.02486, 10.00082, 3637.513, 1.215001
0.01494999, 0.4545, 0.02488064, 0.1305305, 1.390431, 1.243691, 5.535728, 0.06989057, 5.765383, 0.09653628, 0.739338, 7.392406, 5.114799, 4.713467, 5.10509, 19.64359, 6.427583, 17.38818, 23.02486, 10.00082, 3637.513, 1.214993
0.01495008, 0.454502, 0.02487964, 0.1305318, 1.390447, 1.243687, 5.535755, 0.06989047, 5.765399, 0.09653627, 0.7393419, 7.392342, 5.114783, 4.713449, 5.105072, 19.6435, 6.427586, 17.38819, 23.02486, 10.00082, 3637.513, 1.214986
0.01495016, 0.4545041, 0.02487863, 0.130533, 1.390462, 1.243682, 5.53578, 0.06989037, 5.765414, 0.09653626, 0.7393458, 7.392276, 5.114767, 4.713431, 5.105056, 19.64342, 6.427589, 17.3882, 23.02487, 10.00082, 3637.512, 1.214978
0.01495025, 0.4545061, 0.02487763, 0.1305342, 1.390477, 1.243678, 5.535805, 0.06989027, 5.765429, 0.09653626, 0.7393497, 7.39221, 5.11475, 4.713413, 5.105041, 19.64334, 6.427592, 17.38821, 23.02487, 10.00082, 3637.512, 1.21497
0.01495033, 0.4545082, 0.02487663, 0.1305353, 1.390491, 1.243674, 5.535828, 0.06989016, 5.765444, 0.09653624, 0.7393537, 7.392142, 5.114733, 4.713395, 5.105027, 19.64326, 6.427596, 17.38823, 23.02488, 10.00082, 3637.512, 1.214962
0.01495042, 0.4545102, 0.02487563, 0.1305365, 1.390505, 1.24367, 5.535851, 0.06989007, 5.765459, 0.09653623, 0.7393575, 7.392073, 5.114716, 4.713377, 5.105014, 19.64318, 6.4276, 17.38824, 23.02488, 10.00082, 3637.512, 1.214953
