EwE version,"6.4.11414.0 (compiled 10/10/2014)"
Date,"4/9/2015 10:26:35 AM"
ModelName,REcosystem
EcosimScenario,"Scenario 3 - Forage"
TimeSeries,(none)
StartYear,0

Data, Yield

Seabirds,Whales,Seals,JuvRoundfish1,AduRoundfish1,JuvRoundfish2,AduRoundfish2,JuvFlatfish1,AduFlatfish1,JuvFlatfish2,AduFlatfish2,OtherGroundfish,Foragefish1,Foragefish2,OtherForagefish,Megabenthos,Shellfish,Macrobenthos,Zooplankton,Phytoplankton,Detritus,Discards
1.000844E-05, 9.997962E-08, 0.002001228, 0.002998475, 0.1449407, 0.003026583, 0.3884582, 0.002000167, 0.179998, 0.002002008, 0.06996115, 0.3805156, 0.351223, 0.09106226, 0.03092883, 0.1901892, 0.5099587, 9.997872E-05, 0, 0, 0, 0
1.000845E-05, 9.997954E-08, 0.002001231, 0.002998474, 0.1449406, 0.003026583, 0.3884582, 0.002000167, 0.1799981, 0.002002008, 0.06996115, 0.3805155, 0.3512229, 0.09106224, 0.03092884, 0.1901892, 0.5099587, 9.997872E-05, 0, 0, 0, 0
1.000846E-05, 9.997948E-08, 0.002001234, 0.002998473, 0.1449406, 0.003026583, 0.3884581, 0.002000167, 0.1799981, 0.002002007, 0.06996115, 0.3805155, 0.3512229, 0.09106223, 0.03092884, 0.1901892, 0.5099587, 9.997872E-05, 0, 0, 0, 0
1.000847E-05, 9.997942E-08, 0.002001237, 0.002998473, 0.1449405, 0.003026583, 0.3884581, 0.002000167, 0.1799981, 0.002002006, 0.06996115, 0.3805155, 0.3512229, 0.09106223, 0.03092884, 0.1901892, 0.5099587, 9.997872E-05, 0, 0, 0, 0
1.000848E-05, 9.997935E-08, 0.00200124, 0.002998472, 0.1449405, 0.003026583, 0.388458, 0.002000168, 0.1799981, 0.002002005, 0.06996115, 0.3805155, 0.3512228, 0.09106222, 0.03092885, 0.1901892, 0.5099587, 9.997872E-05, 0, 0, 0, 0
1.000849E-05, 9.997928E-08, 0.002001243, 0.002998472, 0.1449405, 0.003026583, 0.388458, 0.002000168, 0.1799981, 0.002002005, 0.06996115, 0.3805155, 0.3512228, 0.09106221, 0.03092885, 0.1901892, 0.5099587, 9.997872E-05, 0, 0, 0, 0
1.000849E-05, 9.997922E-08, 0.002001246, 0.002998471, 0.1449404, 0.003026583, 0.388458, 0.002000168, 0.1799981, 0.002002004, 0.06996115, 0.3805154, 0.3512228, 0.0910622, 0.03092885, 0.1901892, 0.5099587, 9.997872E-05, 0, 0, 0, 0
1.00085E-05, 9.997915E-08, 0.002001249, 0.00299847, 0.1449404, 0.003026583, 0.3884579, 0.002000168, 0.1799981, 0.002002003, 0.06996115, 0.3805154, 0.3512227, 0.09106219, 0.03092885, 0.1901892, 0.5099587, 9.997872E-05, 0, 0, 0, 0
1.000851E-05, 9.997909E-08, 0.002001252, 0.00299847, 0.1449403, 0.003026582, 0.3884579, 0.002000168, 0.1799981, 0.002002002, 0.06996115, 0.3805154, 0.3512227, 0.09106218, 0.03092886, 0.1901892, 0.5099587, 9.997872E-05, 0, 0, 0, 0
1.000852E-05, 9.997903E-08, 0.002001255, 0.002998469, 0.1449403, 0.003026582, 0.3884579, 0.002000168, 0.1799981, 0.002002001, 0.06996115, 0.3805154, 0.3512227, 0.09106217, 0.03092886, 0.1901892, 0.5099587, 9.997872E-05, 0, 0, 0, 0
1.000853E-05, 9.997895E-08, 0.002001258, 0.002998468, 0.1449402, 0.003026582, 0.3884578, 0.002000168, 0.1799981, 0.002002001, 0.06996116, 0.3805154, 0.3512226, 0.09106216, 0.03092886, 0.1901892, 0.5099587, 9.997874E-05, 0, 0, 0, 0
1.000853E-05, 9.997889E-08, 0.002001261, 0.002998468, 0.1449402, 0.003026582, 0.3884578, 0.002000168, 0.1799981, 0.002002, 0.06996117, 0.3805154, 0.3512226, 0.09106215, 0.03092887, 0.1901892, 0.5099587, 9.997874E-05, 0, 0, 0, 0
1.000854E-05, 9.997883E-08, 0.002001264, 0.002998467, 0.1449401, 0.003026582, 0.3884578, 0.002000168, 0.1799982, 0.002001999, 0.06996118, 0.3805154, 0.3512226, 0.09106214, 0.03092887, 0.1901892, 0.5099587, 9.997874E-05, 0, 0, 0, 0
1.000855E-05, 9.997876E-08, 0.002001267, 0.002998467, 0.1449401, 0.003026581, 0.3884577, 0.002000169, 0.1799982, 0.002001999, 0.06996118, 0.3805154, 0.3512225, 0.09106214, 0.03092888, 0.1901892, 0.5099587, 9.997874E-05, 0, 0, 0, 0
1.000856E-05, 9.997869E-08, 0.00200127, 0.002998466, 0.14494, 0.003026581, 0.3884577, 0.002000169, 0.1799982, 0.002001998, 0.06996118, 0.3805154, 0.3512225, 0.09106212, 0.03092888, 0.1901892, 0.5099587, 9.997874E-05, 0, 0, 0, 0
1.000856E-05, 9.997863E-08, 0.002001273, 0.002998465, 0.14494, 0.003026581, 0.3884577, 0.002000169, 0.1799982, 0.002001998, 0.06996119, 0.3805154, 0.3512225, 0.09106211, 0.03092888, 0.1901892, 0.5099586, 9.997874E-05, 0, 0, 0, 0
1.000857E-05, 9.997856E-08, 0.002001276, 0.002998465, 0.1449399, 0.003026581, 0.3884577, 0.002000169, 0.1799982, 0.002001997, 0.06996121, 0.3805154, 0.3512224, 0.09106211, 0.03092889, 0.1901892, 0.5099586, 9.997874E-05, 0, 0, 0, 0
1.000858E-05, 9.99785E-08, 0.002001279, 0.002998464, 0.1449399, 0.003026582, 0.3884577, 0.002000169, 0.1799982, 0.002001996, 0.06996121, 0.3805154, 0.3512224, 0.09106211, 0.03092889, 0.1901892, 0.5099586, 9.997874E-05, 0, 0, 0, 0
1.000859E-05, 9.997843E-08, 0.002001282, 0.002998463, 0.1449399, 0.003026581, 0.3884576, 0.00200017, 0.1799982, 0.002001996, 0.06996122, 0.3805154, 0.3512224, 0.09106211, 0.03092889, 0.1901892, 0.5099586, 9.997874E-05, 0, 0, 0, 0
1.000859E-05, 9.997837E-08, 0.002001285, 0.002998463, 0.1449398, 0.003026581, 0.3884576, 0.00200017, 0.1799982, 0.002001995, 0.06996123, 0.3805154, 0.3512223, 0.0910621, 0.03092889, 0.1901892, 0.5099586, 9.997874E-05, 0, 0, 0, 0
1.00086E-05, 9.99783E-08, 0.002001287, 0.002998462, 0.1449398, 0.003026581, 0.3884576, 0.00200017, 0.1799982, 0.002001995, 0.06996123, 0.3805154, 0.3512223, 0.09106208, 0.0309289, 0.1901892, 0.5099586, 9.997874E-05, 0, 0, 0, 0
1.000861E-05, 9.997824E-08, 0.00200129, 0.002998462, 0.1449397, 0.003026581, 0.3884576, 0.00200017, 0.1799982, 0.002001994, 0.06996125, 0.3805154, 0.3512223, 0.09106208, 0.0309289, 0.1901892, 0.5099586, 9.997874E-05, 0, 0, 0, 0
1.000862E-05, 9.997817E-08, 0.002001293, 0.002998461, 0.1449397, 0.003026581, 0.3884575, 0.00200017, 0.1799983, 0.002001994, 0.06996125, 0.3805154, 0.3512222, 0.09106208, 0.0309289, 0.1901892, 0.5099586, 9.997874E-05, 0, 0, 0, 0
1.000862E-05, 9.99781E-08, 0.002001296, 0.00299846, 0.1449396, 0.003026581, 0.3884575, 0.002000171, 0.1799983, 0.002001993, 0.06996126, 0.3805154, 0.3512222, 0.09106208, 0.03092891, 0.1901892, 0.5099586, 9.997874E-05, 0, 0, 0, 0
1.000863E-05, 9.997804E-08, 0.002001299, 0.00299846, 0.1449396, 0.003026581, 0.3884575, 0.002000171, 0.1799983, 0.002001993, 0.06996127, 0.3805154, 0.3512222, 0.09106208, 0.03092891, 0.1901892, 0.5099586, 9.997874E-05, 0, 0, 0, 0
1.000864E-05, 9.997797E-08, 0.002001302, 0.002998459, 0.1449396, 0.00302658, 0.3884574, 0.002000171, 0.1799983, 0.002001992, 0.06996129, 0.3805154, 0.3512222, 0.09106208, 0.03092892, 0.1901892, 0.5099586, 9.997874E-05, 0, 0, 0, 0
1.000864E-05, 9.997791E-08, 0.002001304, 0.002998458, 0.1449395, 0.00302658, 0.3884574, 0.002000171, 0.1799983, 0.002001992, 0.06996129, 0.3805154, 0.3512221, 0.09106207, 0.03092892, 0.1901892, 0.5099586, 9.997874E-05, 0, 0, 0, 0
1.000865E-05, 9.997784E-08, 0.002001307, 0.002998458, 0.1449395, 0.00302658, 0.3884574, 0.002000171, 0.1799983, 0.002001991, 0.06996131, 0.3805154, 0.3512221, 0.09106207, 0.03092892, 0.1901892, 0.5099586, 9.997874E-05, 0, 0, 0, 0
1.000866E-05, 9.997778E-08, 0.00200131, 0.002998457, 0.1449394, 0.00302658, 0.3884574, 0.002000171, 0.1799983, 0.002001991, 0.06996132, 0.3805154, 0.351222, 0.09106207, 0.03092892, 0.1901892, 0.5099586, 9.997874E-05, 0, 0, 0, 0
1.000866E-05, 9.997771E-08, 0.002001313, 0.002998457, 0.1449394, 0.00302658, 0.3884573, 0.002000172, 0.1799984, 0.002001991, 0.06996133, 0.3805154, 0.351222, 0.09106207, 0.03092893, 0.1901892, 0.5099586, 9.997874E-05, 0, 0, 0, 0
1.000867E-05, 9.997765E-08, 0.002001316, 0.002998456, 0.1449394, 0.00302658, 0.3884573, 0.002000172, 0.1799984, 0.002001991, 0.06996134, 0.3805154, 0.351222, 0.09106207, 0.03092893, 0.1901892, 0.5099585, 9.997874E-05, 0, 0, 0, 0
1.000856E-05, 9.997758E-08, 0.002001314, 0.00299847, 0.1449287, 0.003026596, 0.3884361, 0.002000177, 0.1799984, 0.002001994, 0.06996139, 0.3805068, 1.041804, 0.09106212, 0.03092898, 0.1901892, 0.5099587, 9.997887E-05, 0, 0, 0, 0
1.000821E-05, 9.997754E-08, 0.002001302, 0.002998539, 0.1449085, 0.003026654, 0.388397, 0.00200022, 0.1799987, 0.002002023, 0.06996153, 0.380482, 1.030372, 0.09106251, 0.03092929, 0.1901893, 0.5099596, 9.997984E-05, 0, 0, 0, 0
1.000752E-05, 9.997752E-08, 0.002001283, 0.002998658, 0.144879, 0.003026756, 0.3883418, 0.002000299, 0.179999, 0.00200208, 0.06996171, 0.3804347, 1.019362, 0.09106237, 0.03092933, 0.1901887, 0.5099607, 9.998105E-05, 0, 0, 0, 0
1.000645E-05, 9.997753E-08, 0.002001258, 0.002998818, 0.1448408, 0.003026894, 0.3882722, 0.002000412, 0.1799994, 0.002002162, 0.06996185, 0.380361, 1.008761, 0.0910611, 0.03092877, 0.1901867, 0.5099615, 9.998213E-05, 0, 0, 0, 0
1.000493E-05, 9.997757E-08, 0.002001227, 0.002999012, 0.1447945, 0.003027061, 0.3881902, 0.002000556, 0.1799996, 0.00200227, 0.06996194, 0.3802587, 0.9985511, 0.0910583, 0.03092739, 0.190183, 0.509962, 9.998291E-05, 0, 0, 0, 0
1.000294E-05, 9.997764E-08, 0.002001192, 0.002999232, 0.1447406, 0.003027245, 0.3880972, 0.002000726, 0.1799997, 0.0020024, 0.0699619, 0.3801267, 0.9887139, 0.09105376, 0.03092514, 0.1901773, 0.5099617, 9.998329E-05, 0, 0, 0, 0
1.000045E-05, 9.997775E-08, 0.002001153, 0.00299947, 0.1446795, 0.003027435, 0.3879945, 0.002000919, 0.1799996, 0.00200255, 0.06996174, 0.3799648, 0.9792308, 0.09104738, 0.03092201, 0.1901695, 0.5099604, 9.998329E-05, 0, 0, 0, 0
9.997452E-06, 9.99779E-08, 0.00200111, 0.002999714, 0.1446117, 0.003027619, 0.3878832, 0.002001132, 0.1799993, 0.00200272, 0.06996144, 0.3797734, 0.970084, 0.09103919, 0.03091809, 0.1901597, 0.5099581, 9.998294E-05, 0, 0, 0, 0
9.99394E-06, 9.997807E-08, 0.002001062, 0.002999958, 0.1445376, 0.003027783, 0.3877642, 0.002001363, 0.1799988, 0.002002905, 0.069961, 0.3795536, 0.9612562, 0.09102927, 0.03091349, 0.190148, 0.5099549, 9.998234E-05, 0, 0, 0, 0
9.989913E-06, 9.997828E-08, 0.00200101, 0.00300019, 0.1444573, 0.003027917, 0.3876383, 0.002001609, 0.179998, 0.002003106, 0.0699604, 0.3793065, 0.9527318, 0.09101777, 0.03090835, 0.1901345, 0.5099506, 9.99816E-05, 0, 0, 0, 0
9.985372E-06, 9.997851E-08, 0.002000954, 0.0030004, 0.1443714, 0.003028011, 0.3875062, 0.002001866, 0.179997, 0.00200332, 0.06995967, 0.3790337, 0.944496, 0.09100486, 0.03090283, 0.1901194, 0.5099453, 9.99808E-05, 0, 0, 0, 0
9.980327E-06, 9.997878E-08, 0.002000893, 0.003000582, 0.1442799, 0.003028057, 0.3873684, 0.002002135, 0.1799958, 0.002003547, 0.06995881, 0.3787368, 0.9365349, 0.09099075, 0.0308971, 0.190103, 0.5099392, 9.998009E-05, 0, 0, 0, 0
9.974786E-06, 9.997907E-08, 0.002000827, 0.003000724, 0.1441833, 0.003028049, 0.3872256, 0.002002412, 0.1799945, 0.002003784, 0.06995784, 0.3784174, 0.9288357, 0.09097564, 0.03089131, 0.1900855, 0.5099323, 9.997957E-05, 0, 0, 0, 0
9.968758E-06, 9.997938E-08, 0.002000756, 0.00300082, 0.1440817, 0.003027981, 0.3870783, 0.002002697, 0.1799929, 0.002004031, 0.06995676, 0.3780774, 0.9213868, 0.09095976, 0.03088562, 0.1900672, 0.5099247, 9.997929E-05, 0, 0, 0, 0
9.962256E-06, 9.997972E-08, 0.002000679, 0.003000862, 0.1439755, 0.003027851, 0.3869269, 0.002002986, 0.1799913, 0.002004287, 0.0699556, 0.3777184, 0.914177, 0.09094329, 0.03088017, 0.1900483, 0.5099165, 9.997936E-05, 0, 0, 0, 0
9.955293E-06, 9.998007E-08, 0.002000598, 0.003000844, 0.1438648, 0.003027658, 0.3867719, 0.002003279, 0.1799895, 0.002004551, 0.06995437, 0.3773423, 0.9071959, 0.09092648, 0.03087509, 0.1900292, 0.5099078, 9.997978E-05, 0, 0, 0, 0
9.947883E-06, 9.998045E-08, 0.00200051, 0.00300076, 0.14375, 0.003027402, 0.3866139, 0.002003574, 0.1799877, 0.002004821, 0.06995306, 0.3769508, 0.900434, 0.09090949, 0.0308705, 0.1900099, 0.5098987, 9.998058E-05, 0, 0, 0, 0
9.94004E-06, 9.998085E-08, 0.002000417, 0.003000604, 0.1436313, 0.003027083, 0.3864533, 0.002003868, 0.1799858, 0.002005098, 0.06995171, 0.3765456, 0.8938824, 0.09089252, 0.03086649, 0.1899908, 0.5098892, 9.998176E-05, 0, 0, 0, 0
9.93178E-06, 9.998127E-08, 0.002000318, 0.003000375, 0.143509, 0.003026705, 0.3862906, 0.002004161, 0.179984, 0.002005381, 0.06995032, 0.3761284, 0.8875324, 0.09087575, 0.03086317, 0.1899721, 0.5098795, 9.998334E-05, 0, 0, 0, 0
9.923117E-06, 9.998171E-08, 0.002000213, 0.003000068, 0.1433834, 0.003026271, 0.3861263, 0.00200445, 0.1799821, 0.002005669, 0.0699489, 0.3757009, 0.8813761, 0.09085935, 0.03086061, 0.1899539, 0.5098695, 9.998527E-05, 0, 0, 0, 0
9.914065E-06, 9.998217E-08, 0.002000102, 0.002999682, 0.1432548, 0.003025784, 0.3859609, 0.002004734, 0.1799804, 0.00200596, 0.06994746, 0.3752646, 0.8754061, 0.09084345, 0.03085887, 0.1899364, 0.5098594, 9.998753E-05, 0, 0, 0, 0
9.904642E-06, 9.998264E-08, 0.001999984, 0.002999216, 0.1431235, 0.003025248, 0.3857948, 0.002005012, 0.1799787, 0.002006255, 0.06994601, 0.3748211, 0.8696153, 0.0908282, 0.03085801, 0.1899198, 0.5098491, 9.99901E-05, 0, 0, 0, 0
9.894861E-06, 9.998313E-08, 0.00199986, 0.002998669, 0.1429897, 0.003024667, 0.3856286, 0.002005282, 0.1799771, 0.002006552, 0.06994457, 0.3743718, 0.8639968, 0.09081373, 0.03085806, 0.1899043, 0.5098386, 9.999293E-05, 0, 0, 0, 0
9.884739E-06, 9.998364E-08, 0.00199973, 0.002998041, 0.1428538, 0.003024045, 0.3854627, 0.002005542, 0.1799756, 0.002006852, 0.06994313, 0.3739182, 0.8585443, 0.09080016, 0.03085905, 0.1898898, 0.5098282, 9.999597E-05, 0, 0, 0, 0
9.874289E-06, 9.998417E-08, 0.001999593, 0.002997348, 0.1427159, 0.00302341, 0.3852969, 0.002005792, 0.1799743, 0.002007153, 0.06994171, 0.3734616, 0.853252, 0.09078756, 0.030861, 0.1898766, 0.5098175, 9.99992E-05, 0, 0, 0, 0
9.86353E-06, 9.998473E-08, 0.00199945, 0.002996604, 0.1425765, 0.003022784, 0.3851311, 0.002006031, 0.1799732, 0.002007454, 0.06994032, 0.3730033, 0.8481139, 0.09077605, 0.03086392, 0.1898646, 0.5098068, 0.0001000026, 0, 0, 0, 0
9.852474E-06, 9.998531E-08, 0.0019993, 0.00299582, 0.1424356, 0.003022177, 0.3849652, 0.002006261, 0.1799722, 0.002007755, 0.06993896, 0.3725445, 0.8431246, 0.09076569, 0.03086782, 0.1898539, 0.509796, 0.000100006, 0, 0, 0, 0
9.841139E-06, 9.99859E-08, 0.001999144, 0.002995006, 0.1422934, 0.003021598, 0.3847995, 0.002006481, 0.1799715, 0.002008056, 0.06993764, 0.3720865, 0.8382791, 0.09075657, 0.03087268, 0.1898446, 0.5097852, 0.0001000096, 0, 0, 0, 0
9.829538E-06, 9.998653E-08, 0.001998981, 0.002994171, 0.1421503, 0.003021051, 0.384634, 0.002006695, 0.179971, 0.002008354, 0.06993636, 0.3716303, 0.8335723, 0.09074875, 0.03087851, 0.1898368, 0.5097743, 0.0001000132, 0, 0, 0, 0
9.817685E-06, 9.998718E-08, 0.001998811, 0.002993319, 0.1420065, 0.003020536, 0.3844689, 0.002006903, 0.1799707, 0.002008651, 0.06993514, 0.371177, 0.8289995, 0.09074228, 0.03088527, 0.1898303, 0.5097634, 0.0001000168, 0, 0, 0, 0
9.805597E-06, 9.998785E-08, 0.001998636, 0.002992457, 0.1418622, 0.003020052, 0.3843045, 0.002007106, 0.1799706, 0.002008945, 0.06993398, 0.3707277, 0.8245564, 0.09073721, 0.03089296, 0.1898254, 0.5097524, 0.0001000204, 0, 0, 0, 0
9.793287E-06, 9.998855E-08, 0.001998454, 0.002991587, 0.1417176, 0.003019596, 0.384141, 0.002007306, 0.1799708, 0.002009236, 0.06993289, 0.3702832, 0.8202385, 0.09073358, 0.03090155, 0.1898219, 0.5097414, 0.000100024, 0, 0, 0, 0
9.78077E-06, 9.998928E-08, 0.001998266, 0.002990713, 0.141573, 0.003019164, 0.3839786, 0.002007503, 0.1799712, 0.002009524, 0.06993186, 0.3698445, 0.8160419, 0.09073143, 0.03091101, 0.1898199, 0.5097303, 0.0001000276, 0, 0, 0, 0
9.768059E-06, 9.999004E-08, 0.001998071, 0.002989836, 0.1414286, 0.003018753, 0.3838177, 0.0020077, 0.1799719, 0.002009807, 0.06993092, 0.3694124, 0.8119626, 0.09073077, 0.03092131, 0.1898193, 0.5097193, 0.0001000312, 0, 0, 0, 0
9.755169E-06, 9.999083E-08, 0.001997871, 0.002988958, 0.1412846, 0.003018357, 0.3836584, 0.002007895, 0.1799728, 0.002010086, 0.06993005, 0.3689876, 0.8079969, 0.09073164, 0.03093242, 0.1898202, 0.5097081, 0.0001000346, 0, 0, 0, 0
9.742113E-06, 9.999165E-08, 0.001997664, 0.002988079, 0.1411413, 0.003017974, 0.3835011, 0.002008091, 0.179974, 0.00201036, 0.06992929, 0.3685709, 0.8041412, 0.09073402, 0.0309443, 0.1898225, 0.509697, 0.000100038, 0, 0, 0, 0
9.728904E-06, 9.99925E-08, 0.001997452, 0.0029872, 0.1409987, 0.003017599, 0.3833458, 0.002008287, 0.1799755, 0.002010629, 0.06992861, 0.3681628, 0.8003919, 0.09073794, 0.03095692, 0.1898261, 0.5096858, 0.0001000412, 0, 0, 0, 0
9.715555E-06, 9.999339E-08, 0.001997233, 0.002986319, 0.1408572, 0.003017228, 0.383193, 0.002008483, 0.1799773, 0.002010892, 0.06992804, 0.3677641, 0.7967457, 0.09074338, 0.03097023, 0.1898311, 0.5096747, 0.0001000444, 0, 0, 0, 0
9.702079E-06, 9.99943E-08, 0.001997009, 0.002985438, 0.140717, 0.00301686, 0.3830428, 0.002008678, 0.1799793, 0.002011149, 0.06992757, 0.367375, 0.7931995, 0.09075033, 0.03098421, 0.1898374, 0.5096634, 0.0001000474, 0, 0, 0, 0
9.68849E-06, 9.999526E-08, 0.001996779, 0.002984555, 0.1405781, 0.003016493, 0.3828953, 0.002008873, 0.1799816, 0.0020114, 0.06992721, 0.3669963, 0.7897501, 0.09075879, 0.0309988, 0.1898448, 0.5096522, 0.0001000503, 0, 0, 0, 0
9.674796E-06, 9.999625E-08, 0.001996544, 0.00298367, 0.1404409, 0.003016125, 0.3827509, 0.002009067, 0.1799842, 0.002011645, 0.06992696, 0.3666281, 0.7863945, 0.09076872, 0.03101396, 0.1898534, 0.5096409, 0.0001000531, 0, 0, 0, 0
9.661013E-06, 9.999728E-08, 0.001996304, 0.002982783, 0.1403054, 0.003015756, 0.3826096, 0.002009259, 0.1799871, 0.002011883, 0.06992684, 0.366271, 0.7831299, 0.0907801, 0.03102966, 0.1898632, 0.5096297, 0.0001000556, 0, 0, 0, 0
9.64715E-06, 9.999835E-08, 0.001996058, 0.002981894, 0.1401718, 0.003015385, 0.3824716, 0.002009449, 0.1799902, 0.002012114, 0.06992683, 0.3659251, 0.7799534, 0.09079291, 0.03104585, 0.1898739, 0.5096184, 0.0001000581, 0, 0, 0, 0
9.633219E-06, 9.999945E-08, 0.001995807, 0.002981003, 0.1400403, 0.003015012, 0.3823371, 0.002009636, 0.1799936, 0.002012338, 0.06992695, 0.3655908, 0.7768623, 0.09080711, 0.03106249, 0.1898857, 0.5096071, 0.0001000603, 0, 0, 0, 0
9.61923E-06, 1.000006E-07, 0.001995551, 0.00298011, 0.139911, 0.003014637, 0.3822061, 0.00200982, 0.1799973, 0.002012555, 0.0699272, 0.3652682, 0.7738542, 0.09082265, 0.03107952, 0.1898983, 0.5095958, 0.0001000624, 0, 0, 0, 0
9.605194E-06, 1.000018E-07, 0.00199529, 0.002979217, 0.139784, 0.003014261, 0.3820789, 0.00201, 0.1800012, 0.002012765, 0.06992757, 0.3649575, 0.7709263, 0.09083951, 0.03109692, 0.1899117, 0.5095844, 0.0001000643, 0, 0, 0, 0
9.59112E-06, 1.00003E-07, 0.001995025, 0.002978324, 0.1396595, 0.003013885, 0.3819554, 0.002010176, 0.1800054, 0.002012967, 0.06992808, 0.3646589, 0.7680763, 0.09085763, 0.03111462, 0.1899258, 0.5095731, 0.0001000661, 0, 0, 0, 0
9.577018E-06, 1.000043E-07, 0.001994755, 0.002977432, 0.1395376, 0.003013512, 0.3818357, 0.002010347, 0.1800098, 0.002013161, 0.06992873, 0.3643723, 0.7653018, 0.09087697, 0.0311326, 0.1899406, 0.5095618, 0.0001000676, 0, 0, 0, 0
9.562899E-06, 1.000056E-07, 0.001994481, 0.002976543, 0.1394183, 0.003013142, 0.3817198, 0.002010514, 0.1800145, 0.002013348, 0.0699295, 0.3640979, 0.7626006, 0.09089749, 0.03115079, 0.189956, 0.5095505, 0.000100069, 0, 0, 0, 0
9.548771E-06, 1.000069E-07, 0.001994203, 0.002975657, 0.1393017, 0.003012778, 0.3816079, 0.002010674, 0.1800194, 0.002013526, 0.06993043, 0.3638355, 0.7599704, 0.09091911, 0.03116917, 0.1899719, 0.5095392, 0.0001000702, 0, 0, 0, 0
9.534642E-06, 1.000083E-07, 0.00199392, 0.002974777, 0.1391881, 0.003012419, 0.3814998, 0.00201083, 0.1800245, 0.002013698, 0.06993151, 0.3635853, 0.757409, 0.09094179, 0.03118769, 0.1899882, 0.5095279, 0.0001000712, 0, 0, 0, 0
9.520521E-06, 1.000097E-07, 0.001993634, 0.002973904, 0.1390772, 0.003012067, 0.3813956, 0.002010979, 0.1800299, 0.002013862, 0.06993271, 0.3633471, 0.7549145, 0.09096549, 0.03120631, 0.1900048, 0.5095167, 0.0001000721, 0, 0, 0, 0
9.506413E-06, 1.000112E-07, 0.001993344, 0.00297304, 0.1389694, 0.003011721, 0.3812954, 0.002011123, 0.1800355, 0.002014019, 0.06993405, 0.3631208, 0.7524847, 0.09099014, 0.03122498, 0.1900218, 0.5095055, 0.0001000727, 0, 0, 0, 0
9.492329E-06, 1.000127E-07, 0.00199305, 0.002972186, 0.1388645, 0.003011383, 0.3811991, 0.002011261, 0.1800413, 0.002014169, 0.06993552, 0.3629064, 0.7501178, 0.09101568, 0.03124367, 0.190039, 0.5094944, 0.0001000733, 0, 0, 0, 0
9.478274E-06, 1.000142E-07, 0.001992753, 0.002971344, 0.1387627, 0.003011052, 0.3811066, 0.002011394, 0.1800473, 0.002014314, 0.06993713, 0.3627036, 0.7478117, 0.09104207, 0.03126235, 0.1900563, 0.5094833, 0.0001000736, 0, 0, 0, 0
9.464256E-06, 1.000158E-07, 0.001992453, 0.002970517, 0.138664, 0.003010727, 0.381018, 0.002011521, 0.1800535, 0.002014453, 0.06993886, 0.3625122, 0.7455649, 0.09106924, 0.03128096, 0.1900737, 0.5094724, 0.0001000738, 0, 0, 0, 0
9.45028E-06, 1.000174E-07, 0.00199215, 0.002969704, 0.1385683, 0.003010407, 0.3809333, 0.002011643, 0.1800599, 0.002014587, 0.06994072, 0.3623322, 0.7433754, 0.09109712, 0.03129949, 0.1900912, 0.5094615, 0.0001000739, 0, 0, 0, 0
9.436353E-06, 1.000191E-07, 0.001991844, 0.002968908, 0.1384758, 0.003010093, 0.3808524, 0.00201176, 0.1800664, 0.002014716, 0.06994271, 0.3621632, 0.7412415, 0.09112566, 0.03131789, 0.1901086, 0.5094506, 0.0001000738, 0, 0, 0, 0
9.422481E-06, 1.000208E-07, 0.001991536, 0.002968129, 0.1383864, 0.003009781, 0.3807754, 0.002011871, 0.1800731, 0.00201484, 0.06994481, 0.362005, 0.7391614, 0.09115481, 0.03133614, 0.1901259, 0.5094399, 0.0001000736, 0, 0, 0, 0
9.408667E-06, 1.000226E-07, 0.001991224, 0.002967368, 0.1383002, 0.003009473, 0.3807022, 0.002011978, 0.18008, 0.00201496, 0.06994703, 0.3618574, 0.7371338, 0.09118453, 0.0313542, 0.1901431, 0.5094294, 0.0001000733, 0, 0, 0, 0
9.394917E-06, 1.000243E-07, 0.001990911, 0.002966626, 0.1382171, 0.003009166, 0.3806327, 0.00201208, 0.180087, 0.002015075, 0.06994937, 0.3617202, 0.7351569, 0.09121472, 0.03137205, 0.1901601, 0.5094189, 0.0001000729, 0, 0, 0, 0
9.381237E-06, 1.000261E-07, 0.001990595, 0.002965902, 0.1381371, 0.003008859, 0.380567, 0.002012178, 0.1800941, 0.002015187, 0.06995182, 0.3615929, 0.7332293, 0.09124536, 0.03138966, 0.1901768, 0.5094086, 0.0001000723, 0, 0, 0, 0
9.367631E-06, 1.00028E-07, 0.001990277, 0.002965199, 0.1380602, 0.003008552, 0.380505, 0.002012271, 0.1801014, 0.002015294, 0.06995439, 0.3614754, 0.7313494, 0.09127638, 0.03140702, 0.1901933, 0.5093985, 0.0001000717, 0, 0, 0, 0
9.354101E-06, 1.000299E-07, 0.001989957, 0.002964515, 0.1379864, 0.003008244, 0.3804466, 0.00201236, 0.1801088, 0.002015397, 0.06995706, 0.3613674, 0.7295158, 0.09130772, 0.03142408, 0.1902094, 0.5093884, 0.0001000709, 0, 0, 0, 0
9.340653E-06, 1.000318E-07, 0.001989636, 0.002963851, 0.1379157, 0.003007933, 0.3803918, 0.002012445, 0.1801163, 0.002015496, 0.06995983, 0.3612684, 0.7277271, 0.09133933, 0.03144084, 0.1902251, 0.5093786, 0.0001000701, 0, 0, 0, 0
