EwE version,"6.4.11414.0 (compiled 10/10/2014)"
Date,"3/27/2015 11:10:14 AM"
ModelName,REcosystem
EcosimScenario,"Base Scenario"
TimeSeries,(none)
StartYear,0

Data, Yield

Seabirds,Whales,Seals,JuvRoundfish1,AduRoundfish1,JuvRoundfish2,AduRoundfish2,JuvFlatfish1,AduFlatfish1,JuvFlatfish2,AduFlatfish2,OtherGroundfish,Foragefish1,Foragefish2,OtherForagefish,Megabenthos,Shellfish,Macrobenthos,Zooplankton,Phytoplankton,Detritus,Discards
1.000013E-05, 9.999992E-08, 0.002000133, 0.002999557, 0.1449891, 0.003030225, 0.3891062, 0.002000535, 0.1800262, 0.002000123, 0.07005318, 0.3799652, 0.3509966, 0.09099864, 0.03096343, 0.1900069, 0.5100108, 9.99934E-05, 0, 0, 0, 0
1.000012E-05, 9.999989E-08, 0.002000141, 0.002999517, 0.1449866, 0.003031158, 0.3890384, 0.002000607, 0.1800258, 0.002000256, 0.07005282, 0.3799633, 0.3509992, 0.0909993, 0.03096117, 0.19001, 0.5100123, 9.999429E-05, 0, 0, 0, 0
1.00001E-05, 9.999987E-08, 0.002000149, 0.00299948, 0.1449841, 0.003032004, 0.3889649, 0.002000684, 0.1800255, 0.002000397, 0.07005243, 0.3799625, 0.3510028, 0.09100024, 0.03095921, 0.1900139, 0.5100137, 9.999543E-05, 0, 0, 0, 0
1.000009E-05, 9.999983E-08, 0.002000156, 0.002999444, 0.1449814, 0.00303279, 0.3888856, 0.002000767, 0.1800252, 0.002000545, 0.07005204, 0.3799633, 0.3510076, 0.0910015, 0.03095753, 0.1900188, 0.510015, 9.999679E-05, 0, 0, 0, 0
1.000007E-05, 9.99998E-08, 0.002000163, 0.002999399, 0.1449788, 0.003030916, 0.3888763, 0.002000749, 0.1800251, 0.002000699, 0.07005162, 0.379966, 0.3510138, 0.09100313, 0.03095614, 0.1900248, 0.5100163, 9.999835E-05, 0, 0, 0, 0
1.000005E-05, 9.999976E-08, 0.002000168, 0.002999356, 0.1449763, 0.003027941, 0.3889031, 0.002000665, 0.1800251, 0.002000857, 0.07005118, 0.3799695, 0.3510204, 0.09100489, 0.03095504, 0.1900312, 0.5100173, 9.999963E-05, 0, 0, 0, 0
1.000003E-05, 9.999972E-08, 0.002000173, 0.002999319, 0.1449737, 0.003025587, 0.3889221, 0.002000598, 0.1800251, 0.002001018, 0.07005071, 0.3799728, 0.3510269, 0.0910066, 0.0309542, 0.1900375, 0.5100179, 0.0001000004, 0, 0, 0, 0
1.000001E-05, 9.999967E-08, 0.002000178, 0.002999286, 0.1449712, 0.003023783, 0.3889347, 0.002000545, 0.1800252, 0.002001179, 0.07005019, 0.3799759, 0.3510332, 0.09100823, 0.03095361, 0.1900436, 0.5100182, 0.0001000007, 0, 0, 0, 0
9.999988E-06, 9.999962E-08, 0.002000182, 0.002999256, 0.1449688, 0.003022469, 0.3889417, 0.002000503, 0.1800253, 0.002001341, 0.07004964, 0.3799786, 0.3510391, 0.09100979, 0.03095322, 0.1900493, 0.5100182, 0.0001000007, 0, 0, 0, 0
9.999969E-06, 9.999957E-08, 0.002000186, 0.002999228, 0.1449664, 0.00302159, 0.3889436, 0.00200047, 0.1800254, 0.002001501, 0.07004904, 0.3799811, 0.3510449, 0.09101126, 0.03095298, 0.1900547, 0.5100179, 0.0001000004, 0, 0, 0, 0
9.999952E-06, 9.999952E-08, 0.00200019, 0.002999201, 0.1449641, 0.00302109, 0.3889412, 0.002000446, 0.1800255, 0.002001658, 0.07004838, 0.3799835, 0.3510503, 0.09101266, 0.03095286, 0.1900597, 0.5100174, 0.0001, 0, 0, 0, 0
9.999935E-06, 9.999946E-08, 0.002000194, 0.002999175, 0.1449618, 0.003020914, 0.3889346, 0.002000428, 0.1800255, 0.002001812, 0.07004768, 0.3799857, 0.3510557, 0.09101401, 0.03095281, 0.1900643, 0.5100167, 9.999949E-05, 0, 0, 0, 0
9.999921E-06, 9.99994E-08, 0.002000198, 0.002999149, 0.1449596, 0.003021006, 0.3889246, 0.002000415, 0.1800256, 0.002001961, 0.07004692, 0.379988, 0.3510608, 0.09101532, 0.03095279, 0.1900687, 0.5100158, 9.999893E-05, 0, 0, 0, 0
9.999907E-06, 9.999934E-08, 0.002000201, 0.002999124, 0.1449575, 0.003021309, 0.3889116, 0.002000408, 0.1800256, 0.002002105, 0.0700461, 0.3799905, 0.351066, 0.09101661, 0.03095279, 0.1900728, 0.510015, 9.999835E-05, 0, 0, 0, 0
9.999894E-06, 9.999928E-08, 0.002000205, 0.002999099, 0.1449555, 0.003021767, 0.388896, 0.002000405, 0.1800256, 0.002002245, 0.07004525, 0.3799933, 0.3510711, 0.0910179, 0.03095276, 0.1900768, 0.5100139, 9.999781E-05, 0, 0, 0, 0
9.999883E-06, 9.999923E-08, 0.002000209, 0.002999074, 0.1449536, 0.00302233, 0.3888783, 0.002000405, 0.1800255, 0.00200238, 0.07004433, 0.3799965, 0.3510763, 0.09101921, 0.0309527, 0.1900806, 0.5100129, 9.999729E-05, 0, 0, 0, 0
9.999874E-06, 9.999916E-08, 0.002000214, 0.002999048, 0.1449517, 0.003022949, 0.3888592, 0.002000407, 0.1800255, 0.00200251, 0.07004337, 0.3800002, 0.3510816, 0.09102053, 0.0309526, 0.1900843, 0.5100117, 9.999683E-05, 0, 0, 0, 0
9.999867E-06, 9.999911E-08, 0.002000218, 0.002999024, 0.14495, 0.003023583, 0.3888391, 0.002000412, 0.1800254, 0.002002635, 0.07004236, 0.3800045, 0.3510871, 0.0910219, 0.03095246, 0.190088, 0.5100106, 9.999642E-05, 0, 0, 0, 0
9.999861E-06, 9.999905E-08, 0.002000222, 0.002998999, 0.1449483, 0.003024197, 0.3888184, 0.002000418, 0.1800254, 0.002002756, 0.0700413, 0.3800094, 0.3510927, 0.09102331, 0.03095227, 0.1900917, 0.5100095, 9.999608E-05, 0, 0, 0, 0
9.999856E-06, 9.999899E-08, 0.002000226, 0.002998974, 0.1449467, 0.003024763, 0.3887976, 0.002000425, 0.1800253, 0.002002872, 0.0700402, 0.3800148, 0.3510985, 0.09102478, 0.03095205, 0.1900954, 0.5100085, 9.999577E-05, 0, 0, 0, 0
9.999854E-06, 9.999893E-08, 0.002000231, 0.002998951, 0.1449452, 0.003025261, 0.3887771, 0.002000432, 0.1800252, 0.002002985, 0.07003904, 0.3800209, 0.3511045, 0.09102629, 0.0309518, 0.1900991, 0.5100074, 9.999552E-05, 0, 0, 0, 0
9.999853E-06, 9.999887E-08, 0.002000235, 0.002998928, 0.1449438, 0.003025678, 0.3887573, 0.002000438, 0.1800251, 0.002003093, 0.07003784, 0.3800277, 0.3511107, 0.09102786, 0.03095153, 0.1901029, 0.5100064, 9.99953E-05, 0, 0, 0, 0
9.999855E-06, 9.999881E-08, 0.002000239, 0.002998906, 0.1449424, 0.003026007, 0.3887384, 0.002000445, 0.1800251, 0.002003199, 0.07003659, 0.380035, 0.3511171, 0.09102946, 0.03095126, 0.1901068, 0.5100054, 9.999511E-05, 0, 0, 0, 0
9.999859E-06, 9.999876E-08, 0.002000243, 0.002998886, 0.1449412, 0.003026246, 0.3887205, 0.00200045, 0.180025, 0.002003301, 0.07003529, 0.380043, 0.3511237, 0.09103111, 0.03095098, 0.1901107, 0.5100045, 9.999495E-05, 0, 0, 0, 0
9.999864E-06, 9.999871E-08, 0.002000247, 0.002998867, 0.14494, 0.0030264, 0.388704, 0.002000454, 0.180025, 0.002003401, 0.07003395, 0.3800515, 0.3511304, 0.0910328, 0.03095072, 0.1901146, 0.5100034, 9.99948E-05, 0, 0, 0, 0
9.999872E-06, 9.999865E-08, 0.002000251, 0.002998849, 0.1449389, 0.003026473, 0.388689, 0.002000457, 0.1800249, 0.002003498, 0.07003256, 0.3800605, 0.3511372, 0.0910345, 0.03095048, 0.1901186, 0.5100025, 9.999464E-05, 0, 0, 0, 0
9.999883E-06, 9.99986E-08, 0.002000255, 0.002998833, 0.1449379, 0.003026476, 0.3886755, 0.002000459, 0.1800249, 0.002003594, 0.07003111, 0.3800699, 0.3511441, 0.09103623, 0.03095026, 0.1901226, 0.5100015, 9.999449E-05, 0, 0, 0, 0
9.999895E-06, 9.999855E-08, 0.002000259, 0.002998818, 0.144937, 0.003026418, 0.3886637, 0.002000458, 0.1800248, 0.002003687, 0.07002962, 0.3800797, 0.3511511, 0.09103797, 0.03095006, 0.1901265, 0.5100006, 9.999432E-05, 0, 0, 0, 0
9.999911E-06, 9.999849E-08, 0.002000262, 0.002998804, 0.1449362, 0.003026311, 0.3886535, 0.002000456, 0.1800248, 0.002003587, 0.07002895, 0.3800899, 0.3511581, 0.09103969, 0.03094989, 0.1901304, 0.5099996, 9.999413E-05, 0, 0, 0, 0
9.999928E-06, 9.999844E-08, 0.002000266, 0.002998792, 0.1449355, 0.003026173, 0.3886449, 0.002000452, 0.1800248, 0.002003381, 0.07002877, 0.3801004, 0.3511651, 0.09104142, 0.03094974, 0.1901343, 0.5099986, 9.999391E-05, 0, 0, 0, 0
9.999948E-06, 9.999838E-08, 0.00200027, 0.00299878, 0.1449349, 0.003026022, 0.3886375, 0.002000447, 0.1800248, 0.002003197, 0.07002854, 0.3801111, 0.3511721, 0.09104313, 0.03094961, 0.190138, 0.5099976, 9.999367E-05, 0, 0, 0, 0
9.999971E-06, 9.999832E-08, 0.002000273, 0.002998769, 0.1449344, 0.003025878, 0.3886311, 0.002000439, 0.1800248, 0.002003033, 0.07002827, 0.380122, 0.351179, 0.09104481, 0.03094949, 0.1901416, 0.5099966, 9.999339E-05, 0, 0, 0, 0
9.999997E-06, 9.999826E-08, 0.002000277, 0.002998759, 0.144934, 0.003025752, 0.3886254, 0.002000432, 0.1800248, 0.002002887, 0.07002796, 0.3801331, 0.3511858, 0.09104646, 0.03094939, 0.1901451, 0.5099956, 9.999307E-05, 0, 0, 0, 0
1.000002E-05, 9.99982E-08, 0.00200028, 0.002998749, 0.1449337, 0.003025658, 0.3886201, 0.002000423, 0.1800247, 0.002002758, 0.07002763, 0.3801442, 0.3511924, 0.09104805, 0.03094929, 0.1901484, 0.5099945, 9.999274E-05, 0, 0, 0, 0
1.000006E-05, 9.999814E-08, 0.002000284, 0.00299874, 0.1449335, 0.003025602, 0.388615, 0.002000414, 0.1800247, 0.002002644, 0.07002727, 0.3801554, 0.351199, 0.09104961, 0.03094918, 0.1901516, 0.5099934, 9.999237E-05, 0, 0, 0, 0
1.000009E-05, 9.999808E-08, 0.002000287, 0.002998731, 0.1449333, 0.003025585, 0.3886099, 0.002000405, 0.1800247, 0.002002545, 0.07002688, 0.3801666, 0.3512054, 0.09105112, 0.03094907, 0.1901546, 0.5099924, 9.999199E-05, 0, 0, 0, 0
1.000012E-05, 9.999803E-08, 0.002000291, 0.002998723, 0.1449333, 0.003025609, 0.3886047, 0.002000396, 0.1800247, 0.002002459, 0.07002647, 0.3801778, 0.3512116, 0.09105258, 0.03094894, 0.1901575, 0.5099913, 9.999159E-05, 0, 0, 0, 0
1.000016E-05, 9.999796E-08, 0.002000294, 0.002998715, 0.1449333, 0.003025671, 0.3885993, 0.002000388, 0.1800246, 0.002002386, 0.07002604, 0.3801891, 0.3512177, 0.09105399, 0.0309488, 0.1901602, 0.5099902, 9.99912E-05, 0, 0, 0, 0
1.00002E-05, 9.99979E-08, 0.002000298, 0.002998709, 0.1449334, 0.003025766, 0.3885937, 0.002000381, 0.1800246, 0.002002324, 0.07002559, 0.3802003, 0.3512236, 0.09105536, 0.03094863, 0.1901627, 0.5099891, 9.999079E-05, 0, 0, 0, 0
1.000025E-05, 9.999783E-08, 0.002000302, 0.002998702, 0.1449336, 0.003025886, 0.388588, 0.002000374, 0.1800245, 0.002002273, 0.07002512, 0.3802115, 0.3512295, 0.09105667, 0.03094844, 0.1901651, 0.5099881, 9.99904E-05, 0, 0, 0, 0
1.000029E-05, 9.999777E-08, 0.002000306, 0.002998696, 0.1449338, 0.003026025, 0.388582, 0.002000367, 0.1800244, 0.002002232, 0.07002462, 0.3802227, 0.3512351, 0.09105795, 0.03094822, 0.1901674, 0.5099871, 9.999001E-05, 0, 0, 0, 0
1.000034E-05, 9.99977E-08, 0.00200031, 0.00299869, 0.1449342, 0.003026177, 0.3885759, 0.002000361, 0.1800244, 0.002002199, 0.07002411, 0.3802338, 0.3512406, 0.09105918, 0.03094798, 0.1901696, 0.509986, 9.998963E-05, 0, 0, 0, 0
1.000039E-05, 9.999764E-08, 0.002000314, 0.002998685, 0.1449345, 0.003026333, 0.3885698, 0.002000355, 0.1800243, 0.002002175, 0.07002359, 0.3802449, 0.351246, 0.09106036, 0.0309477, 0.1901716, 0.5099851, 9.998927E-05, 0, 0, 0, 0
1.000044E-05, 9.999757E-08, 0.002000318, 0.002998681, 0.144935, 0.003026487, 0.3885638, 0.002000351, 0.1800242, 0.002002157, 0.07002304, 0.380256, 0.3512512, 0.0910615, 0.0309474, 0.1901736, 0.5099841, 9.998893E-05, 0, 0, 0, 0
1.000049E-05, 9.999751E-08, 0.002000322, 0.002998677, 0.1449354, 0.003026634, 0.3885578, 0.002000346, 0.1800241, 0.002002146, 0.0700225, 0.380267, 0.3512564, 0.09106261, 0.03094708, 0.1901755, 0.5099832, 9.99886E-05, 0, 0, 0, 0
1.000055E-05, 9.999744E-08, 0.002000326, 0.002998673, 0.144936, 0.003026769, 0.3885521, 0.002000341, 0.180024, 0.00200214, 0.07002193, 0.3802779, 0.3512613, 0.09106366, 0.03094674, 0.1901773, 0.5099823, 9.998829E-05, 0, 0, 0, 0
1.000061E-05, 9.999737E-08, 0.00200033, 0.00299867, 0.1449365, 0.003026889, 0.3885465, 0.002000337, 0.1800239, 0.002002139, 0.07002135, 0.3802887, 0.3512662, 0.09106468, 0.03094638, 0.190179, 0.5099816, 9.998801E-05, 0, 0, 0, 0
1.000067E-05, 9.999731E-08, 0.002000335, 0.002998667, 0.1449371, 0.003026992, 0.3885413, 0.002000332, 0.1800238, 0.002002142, 0.07002077, 0.3802994, 0.3512709, 0.09106566, 0.03094601, 0.1901806, 0.5099807, 9.998774E-05, 0, 0, 0, 0
1.000073E-05, 9.999724E-08, 0.002000339, 0.002998665, 0.1449378, 0.003027077, 0.3885364, 0.002000328, 0.1800236, 0.002002149, 0.07002018, 0.38031, 0.3512755, 0.0910666, 0.03094562, 0.1901822, 0.50998, 9.998748E-05, 0, 0, 0, 0
1.000079E-05, 9.999718E-08, 0.002000344, 0.002998663, 0.1449384, 0.003027144, 0.3885318, 0.002000324, 0.1800235, 0.002002158, 0.07001957, 0.3803204, 0.35128, 0.0910675, 0.03094522, 0.1901837, 0.5099792, 9.998723E-05, 0, 0, 0, 0
1.000085E-05, 9.999711E-08, 0.002000348, 0.002998662, 0.1449391, 0.003027192, 0.3885277, 0.00200032, 0.1800234, 0.002002171, 0.07001897, 0.3803307, 0.3512843, 0.09106836, 0.03094481, 0.1901851, 0.5099785, 9.998699E-05, 0, 0, 0, 0
1.000092E-05, 9.999705E-08, 0.002000353, 0.002998661, 0.1449399, 0.003027224, 0.3885238, 0.002000315, 0.1800233, 0.002002185, 0.07001835, 0.3803408, 0.3512885, 0.09106917, 0.0309444, 0.1901865, 0.5099779, 9.998677E-05, 0, 0, 0, 0
1.000099E-05, 9.999697E-08, 0.002000357, 0.00299866, 0.1449406, 0.003027239, 0.3885204, 0.002000311, 0.1800231, 0.0020022, 0.07001773, 0.3803507, 0.3512926, 0.09106994, 0.03094398, 0.1901878, 0.5099772, 9.998655E-05, 0, 0, 0, 0
1.000105E-05, 9.99969E-08, 0.002000362, 0.00299866, 0.1449414, 0.003027241, 0.3885173, 0.002000307, 0.180023, 0.002002216, 0.07001711, 0.3803604, 0.3512965, 0.09107067, 0.03094357, 0.190189, 0.5099766, 9.998634E-05, 0, 0, 0, 0
1.000112E-05, 9.999683E-08, 0.002000367, 0.00299866, 0.1449421, 0.003027229, 0.3885144, 0.002000303, 0.1800229, 0.002002233, 0.07001649, 0.3803699, 0.3513003, 0.09107137, 0.03094316, 0.1901902, 0.509976, 9.998614E-05, 0, 0, 0, 0
1.000119E-05, 9.999676E-08, 0.002000371, 0.00299866, 0.1449429, 0.003027207, 0.3885119, 0.002000298, 0.1800227, 0.002002251, 0.07001586, 0.3803792, 0.3513039, 0.09107201, 0.03094275, 0.1901913, 0.5099754, 9.998595E-05, 0, 0, 0, 0
1.000126E-05, 9.999668E-08, 0.002000376, 0.00299866, 0.1449437, 0.003027177, 0.3885096, 0.002000294, 0.1800226, 0.002002268, 0.07001522, 0.3803883, 0.3513073, 0.09107261, 0.03094235, 0.1901923, 0.5099749, 9.998576E-05, 0, 0, 0, 0
1.000134E-05, 9.999661E-08, 0.002000381, 0.002998661, 0.1449445, 0.003027139, 0.3885076, 0.00200029, 0.1800224, 0.002002286, 0.0700146, 0.3803971, 0.3513106, 0.09107318, 0.03094196, 0.1901933, 0.5099744, 9.998558E-05, 0, 0, 0, 0
1.000141E-05, 9.999654E-08, 0.002000386, 0.002998662, 0.1449454, 0.003027098, 0.3885058, 0.002000287, 0.1800223, 0.002002303, 0.07001396, 0.3804056, 0.3513138, 0.09107369, 0.03094158, 0.1901942, 0.5099738, 9.998542E-05, 0, 0, 0, 0
1.000148E-05, 9.999647E-08, 0.002000391, 0.002998664, 0.1449462, 0.003027054, 0.3885041, 0.002000283, 0.1800221, 0.00200232, 0.07001333, 0.3804139, 0.3513168, 0.09107417, 0.0309412, 0.190195, 0.5099733, 9.998526E-05, 0, 0, 0, 0
1.000156E-05, 9.99964E-08, 0.002000395, 0.002998665, 0.144947, 0.00302701, 0.3885027, 0.00200028, 0.180022, 0.002002336, 0.0700127, 0.3804219, 0.3513197, 0.09107462, 0.03094083, 0.1901958, 0.5099728, 9.99851E-05, 0, 0, 0, 0
1.000163E-05, 9.999633E-08, 0.0020004, 0.002998667, 0.1449479, 0.003026968, 0.3885014, 0.002000277, 0.1800218, 0.002002351, 0.07001206, 0.3804297, 0.3513224, 0.09107501, 0.03094046, 0.1901965, 0.5099723, 9.998496E-05, 0, 0, 0, 0
1.000171E-05, 9.999625E-08, 0.002000405, 0.002998669, 0.1449487, 0.003026928, 0.3885003, 0.002000275, 0.1800216, 0.002002365, 0.07001144, 0.3804372, 0.351325, 0.09107538, 0.0309401, 0.1901972, 0.5099719, 9.998482E-05, 0, 0, 0, 0
1.000179E-05, 9.999617E-08, 0.00200041, 0.002998671, 0.1449495, 0.003026893, 0.3884994, 0.002000272, 0.1800215, 0.002002378, 0.0700108, 0.3804445, 0.3513274, 0.0910757, 0.03093975, 0.1901978, 0.5099714, 9.998469E-05, 0, 0, 0, 0
1.000186E-05, 9.999609E-08, 0.002000415, 0.002998674, 0.1449503, 0.003026862, 0.3884986, 0.00200027, 0.1800213, 0.002002391, 0.07001018, 0.3804515, 0.3513297, 0.09107598, 0.0309394, 0.1901983, 0.509971, 9.998456E-05, 0, 0, 0, 0
1.000194E-05, 9.999602E-08, 0.00200042, 0.002998676, 0.1449511, 0.003026837, 0.3884979, 0.002000268, 0.1800211, 0.002002401, 0.07000955, 0.3804582, 0.3513319, 0.09107623, 0.03093905, 0.1901988, 0.5099705, 9.998443E-05, 0, 0, 0, 0
1.000202E-05, 9.999594E-08, 0.002000425, 0.002998678, 0.144952, 0.003026817, 0.3884975, 0.002000266, 0.180021, 0.002002411, 0.07000893, 0.3804647, 0.3513339, 0.09107644, 0.03093871, 0.1901993, 0.5099701, 9.998431E-05, 0, 0, 0, 0
1.00021E-05, 9.999586E-08, 0.00200043, 0.002998681, 0.1449528, 0.003026803, 0.3884971, 0.002000264, 0.1800208, 0.002002419, 0.07000832, 0.3804709, 0.3513358, 0.09107663, 0.03093836, 0.1901997, 0.5099698, 9.998419E-05, 0, 0, 0, 0
1.000217E-05, 9.999578E-08, 0.002000436, 0.002998684, 0.1449535, 0.003026795, 0.3884969, 0.002000263, 0.1800206, 0.002002426, 0.0700077, 0.3804768, 0.3513376, 0.09107678, 0.03093802, 0.1902, 0.5099694, 9.998407E-05, 0, 0, 0, 0
1.000225E-05, 9.99957E-08, 0.002000441, 0.002998687, 0.1449543, 0.003026792, 0.3884967, 0.002000262, 0.1800205, 0.002002432, 0.07000709, 0.3804824, 0.3513392, 0.09107689, 0.03093767, 0.1902003, 0.509969, 9.998396E-05, 0, 0, 0, 0
1.000233E-05, 9.999562E-08, 0.002000446, 0.002998689, 0.1449551, 0.003026795, 0.3884966, 0.00200026, 0.1800203, 0.002002437, 0.07000649, 0.3804878, 0.3513407, 0.09107697, 0.03093732, 0.1902005, 0.5099686, 9.998385E-05, 0, 0, 0, 0
1.000241E-05, 9.999555E-08, 0.002000451, 0.002998692, 0.1449558, 0.003026803, 0.3884965, 0.002000259, 0.1800201, 0.00200244, 0.07000589, 0.380493, 0.3513421, 0.09107702, 0.03093697, 0.1902007, 0.5099683, 9.998376E-05, 0, 0, 0, 0
1.000249E-05, 9.999547E-08, 0.002000457, 0.002998695, 0.1449565, 0.003026816, 0.3884964, 0.002000257, 0.1800199, 0.002002443, 0.0700053, 0.3804978, 0.3513433, 0.09107704, 0.03093662, 0.1902009, 0.509968, 9.998366E-05, 0, 0, 0, 0
1.000256E-05, 9.999539E-08, 0.002000462, 0.002998697, 0.1449572, 0.003026835, 0.3884961, 0.002000256, 0.1800197, 0.002002444, 0.07000471, 0.3805024, 0.3513444, 0.09107704, 0.03093627, 0.190201, 0.5099677, 9.998357E-05, 0, 0, 0, 0
