EwE version,"6.4.11414.0 (compiled 10/10/2014)"
Date,"7/6/2015 3:47:02 PM"
ModelName,REcosystem
EcosimScenario,"Double F on RF1"
TimeSeries,(none)
StartYear,0

Data, Yield

Seabirds,Whales,Seals,JuvRoundfish1,AduRoundfish1,JuvRoundfish2,AduRoundfish2,JuvFlatfish1,AduFlatfish1,JuvFlatfish2,AduFlatfish2,OtherGroundfish,Foragefish1,Foragefish2,OtherForagefish,Megabenthos,Shellfish,Macrobenthos,Zooplankton,Phytoplankton,Detritus,Discards
1.000012E-05, 9.999984E-08, 0.002000131, 0.002999706, 0.1446059, 0.003028954, 0.3891524, 0.00200032, 0.1800193, 0.001999869, 0.07005176, 0.3799424, 0.3509828, 0.09099487, 0.03096398, 0.189986, 0.510007, 9.998515E-05, 0, 0, 0, 0
1.000011E-05, 9.999982E-08, 0.00200014, 0.002999688, 0.1446052, 0.00303, 0.3890901, 0.002000388, 0.1800186, 0.001999993, 0.07005132, 0.3799374, 0.3509839, 0.09099513, 0.03096141, 0.189988, 0.5100087, 9.998636E-05, 0, 0, 0, 0
1.000009E-05, 9.999978E-08, 0.002000149, 0.002999672, 0.1446044, 0.003030928, 0.3890219, 0.00200046, 0.1800179, 0.002000127, 0.07005087, 0.3799333, 0.3509859, 0.09099565, 0.03095912, 0.1899909, 0.5100104, 9.998776E-05, 0, 0, 0, 0
1.000007E-05, 9.999975E-08, 0.002000157, 0.002999658, 0.1446033, 0.003031769, 0.3889481, 0.00200054, 0.1800173, 0.002000268, 0.07005039, 0.3799304, 0.3509891, 0.09099647, 0.03095712, 0.1899948, 0.5100121, 9.998935E-05, 0, 0, 0, 0
1.000005E-05, 9.999971E-08, 0.002000164, 0.002999648, 0.1446021, 0.003032551, 0.3888684, 0.002000625, 0.1800168, 0.002000417, 0.0700499, 0.3799291, 0.3509934, 0.09099761, 0.03095541, 0.1899997, 0.5100138, 9.999108E-05, 0, 0, 0, 0
1.000002E-05, 9.999967E-08, 0.002000171, 0.002999624, 0.1446008, 0.003030682, 0.3888586, 0.00200061, 0.1800165, 0.002000572, 0.0700494, 0.3799297, 0.350999, 0.09099912, 0.030954, 0.1900057, 0.5100152, 9.999292E-05, 0, 0, 0, 0
9.999998E-06, 9.999963E-08, 0.002000177, 0.002999599, 0.1445996, 0.003027719, 0.3888846, 0.002000529, 0.1800163, 0.002000732, 0.07004887, 0.379931, 0.3510052, 0.09100077, 0.03095287, 0.1900122, 0.5100164, 9.99944E-05, 0, 0, 0, 0
9.999971E-06, 9.999958E-08, 0.002000182, 0.002999577, 0.1445982, 0.003025374, 0.388903, 0.002000466, 0.1800161, 0.002000894, 0.07004829, 0.3799323, 0.3510112, 0.09100239, 0.03095201, 0.1900187, 0.5100172, 9.999528E-05, 0, 0, 0, 0
9.999943E-06, 9.999953E-08, 0.002000187, 0.002999557, 0.1445969, 0.003023577, 0.3889149, 0.002000416, 0.180016, 0.002001058, 0.07004769, 0.3799332, 0.351017, 0.09100393, 0.0309514, 0.1900249, 0.5100176, 9.999565E-05, 0, 0, 0, 0
9.999917E-06, 9.999948E-08, 0.002000192, 0.002999538, 0.1445956, 0.003022268, 0.3889213, 0.002000378, 0.1800159, 0.002001221, 0.07004703, 0.379934, 0.3510226, 0.0910054, 0.03095099, 0.1900308, 0.5100177, 9.999562E-05, 0, 0, 0, 0
9.999891E-06, 9.999942E-08, 0.002000196, 0.002999518, 0.1445942, 0.003021391, 0.3889226, 0.00200035, 0.1800158, 0.002001382, 0.07004632, 0.3799345, 0.3510279, 0.09100679, 0.03095075, 0.1900364, 0.5100175, 9.99953E-05, 0, 0, 0, 0
9.999865E-06, 9.999936E-08, 0.0020002, 0.002999499, 0.1445929, 0.003020893, 0.3889195, 0.002000329, 0.1800156, 0.002001541, 0.07004555, 0.3799348, 0.351033, 0.0910081, 0.03095062, 0.1900416, 0.510017, 9.999478E-05, 0, 0, 0, 0
9.99984E-06, 9.99993E-08, 0.002000204, 0.00299948, 0.1445916, 0.003020717, 0.3889124, 0.002000314, 0.1800154, 0.002001696, 0.07004473, 0.3799351, 0.3510379, 0.09100938, 0.03095056, 0.1900465, 0.5100164, 9.999415E-05, 0, 0, 0, 0
9.999816E-06, 9.999923E-08, 0.002000208, 0.002999461, 0.1445903, 0.003020807, 0.3889018, 0.002000304, 0.1800153, 0.002001847, 0.07004385, 0.3799355, 0.3510428, 0.09101062, 0.03095054, 0.190051, 0.5100155, 9.999346E-05, 0, 0, 0, 0
9.999794E-06, 9.999916E-08, 0.002000213, 0.002999441, 0.1445891, 0.003021107, 0.3888882, 0.002000299, 0.180015, 0.002001993, 0.07004292, 0.3799362, 0.3510476, 0.09101186, 0.03095054, 0.1900553, 0.5100146, 9.999276E-05, 0, 0, 0, 0
9.999772E-06, 9.99991E-08, 0.002000217, 0.002999421, 0.1445879, 0.003021562, 0.388872, 0.002000297, 0.1800148, 0.002002134, 0.07004194, 0.3799372, 0.3510524, 0.0910131, 0.03095051, 0.1900594, 0.5100136, 9.999207E-05, 0, 0, 0, 0
9.999752E-06, 9.999903E-08, 0.002000221, 0.002999401, 0.1445867, 0.00302212, 0.3888539, 0.002000298, 0.1800145, 0.002002269, 0.0700409, 0.3799386, 0.3510574, 0.09101436, 0.03095046, 0.1900634, 0.5100125, 9.999145E-05, 0, 0, 0, 0
9.999735E-06, 9.999897E-08, 0.002000226, 0.002999381, 0.1445855, 0.003022735, 0.3888342, 0.002000301, 0.1800143, 0.0020024, 0.07003982, 0.3799405, 0.3510624, 0.09101566, 0.03095037, 0.1900672, 0.5100114, 9.999089E-05, 0, 0, 0, 0
9.999718E-06, 9.99989E-08, 0.00200023, 0.002999362, 0.1445845, 0.003023364, 0.3888136, 0.002000306, 0.180014, 0.002002526, 0.07003869, 0.3799431, 0.3510676, 0.09101699, 0.03095024, 0.190071, 0.5100102, 9.999041E-05, 0, 0, 0, 0
9.999703E-06, 9.999884E-08, 0.002000235, 0.002999344, 0.1445834, 0.003023973, 0.3887925, 0.002000311, 0.1800136, 0.002002648, 0.07003751, 0.3799463, 0.3510731, 0.09101838, 0.03095007, 0.1900748, 0.5100091, 9.999E-05, 0, 0, 0, 0
9.99969E-06, 9.999877E-08, 0.002000239, 0.002999326, 0.1445824, 0.003024535, 0.3887713, 0.002000316, 0.1800133, 0.002002765, 0.07003627, 0.3799501, 0.3510787, 0.09101983, 0.03094987, 0.1900786, 0.510008, 9.998969E-05, 0, 0, 0, 0
9.999678E-06, 9.999871E-08, 0.002000244, 0.00299931, 0.1445815, 0.003025029, 0.3887505, 0.002000321, 0.180013, 0.002002878, 0.070035, 0.3799546, 0.3510845, 0.09102134, 0.03094965, 0.1900825, 0.510007, 9.998943E-05, 0, 0, 0, 0
9.999668E-06, 9.999864E-08, 0.002000248, 0.002999295, 0.1445805, 0.003025442, 0.3887302, 0.002000326, 0.1800127, 0.002002987, 0.07003368, 0.3799599, 0.3510906, 0.09102289, 0.03094941, 0.1900864, 0.510006, 9.998924E-05, 0, 0, 0, 0
9.99966E-06, 9.999858E-08, 0.002000253, 0.002999282, 0.1445797, 0.003025768, 0.3887109, 0.00200033, 0.1800124, 0.002003093, 0.07003231, 0.3799657, 0.3510968, 0.09102451, 0.03094917, 0.1900904, 0.5100049, 9.998911E-05, 0, 0, 0, 0
9.999653E-06, 9.999852E-08, 0.002000257, 0.00299927, 0.1445789, 0.003026004, 0.3886927, 0.002000334, 0.1800122, 0.002003197, 0.07003089, 0.3799722, 0.3511033, 0.09102617, 0.03094894, 0.1900944, 0.5100039, 9.998902E-05, 0, 0, 0, 0
9.999649E-06, 9.999847E-08, 0.002000261, 0.002999259, 0.1445781, 0.003026156, 0.3886759, 0.002000336, 0.1800119, 0.002003297, 0.07002943, 0.3799793, 0.35111, 0.09102787, 0.03094871, 0.1900985, 0.510003, 9.998895E-05, 0, 0, 0, 0
9.999647E-06, 9.99984E-08, 0.002000266, 0.00299925, 0.1445774, 0.003026227, 0.3886606, 0.002000337, 0.1800117, 0.002003395, 0.07002792, 0.379987, 0.3511167, 0.09102961, 0.03094851, 0.1901026, 0.510002, 9.998889E-05, 0, 0, 0, 0
9.999648E-06, 9.999835E-08, 0.002000269, 0.002999243, 0.1445768, 0.003026229, 0.3886468, 0.002000337, 0.1800115, 0.002003491, 0.07002636, 0.3799952, 0.3511236, 0.09103137, 0.03094834, 0.1901067, 0.5100011, 9.998883E-05, 0, 0, 0, 0
9.99965E-06, 9.999829E-08, 0.002000273, 0.002999237, 0.1445763, 0.003026171, 0.3886346, 0.002000334, 0.1800112, 0.002003586, 0.07002474, 0.3800038, 0.3511306, 0.09103313, 0.03094819, 0.1901108, 0.5100002, 9.998876E-05, 0, 0, 0, 0
9.999655E-06, 9.999822E-08, 0.002000277, 0.002999231, 0.1445758, 0.003026064, 0.3886243, 0.002000331, 0.180011, 0.002003486, 0.07002397, 0.3800129, 0.3511376, 0.09103492, 0.03094807, 0.1901149, 0.5099992, 9.998865E-05, 0, 0, 0, 0
9.999662E-06, 9.999817E-08, 0.002000281, 0.002999227, 0.1445754, 0.003025926, 0.3886154, 0.002000326, 0.1800108, 0.002003281, 0.07002366, 0.3800223, 0.3511446, 0.09103669, 0.03094798, 0.1901188, 0.5099982, 9.998851E-05, 0, 0, 0, 0
9.999672E-06, 9.999811E-08, 0.002000285, 0.002999223, 0.144575, 0.003025776, 0.3886078, 0.002000319, 0.1800107, 0.002003097, 0.07002333, 0.380032, 0.3511516, 0.09103845, 0.0309479, 0.1901228, 0.5099972, 9.998833E-05, 0, 0, 0, 0
9.999685E-06, 9.999804E-08, 0.002000289, 0.00299922, 0.1445748, 0.003025631, 0.3886011, 0.002000312, 0.1800105, 0.002002933, 0.07002295, 0.3800419, 0.3511586, 0.09104019, 0.03094784, 0.1901266, 0.5099962, 9.998812E-05, 0, 0, 0, 0
9.999701E-06, 9.999798E-08, 0.002000292, 0.002999217, 0.1445746, 0.003025507, 0.3885952, 0.002000303, 0.1800103, 0.002002787, 0.07002253, 0.380052, 0.3511655, 0.09104189, 0.03094779, 0.1901302, 0.5099951, 9.998785E-05, 0, 0, 0, 0
9.999719E-06, 9.999791E-08, 0.002000296, 0.002999213, 0.1445745, 0.003025413, 0.3885897, 0.002000294, 0.1800101, 0.002002658, 0.07002208, 0.3800623, 0.3511722, 0.09104355, 0.03094774, 0.1901338, 0.509994, 9.998756E-05, 0, 0, 0, 0
9.99974E-06, 9.999785E-08, 0.0020003, 0.00299921, 0.1445745, 0.003025357, 0.3885844, 0.002000285, 0.18001, 0.002002545, 0.07002161, 0.3800727, 0.3511789, 0.09104519, 0.0309477, 0.1901371, 0.509993, 9.998723E-05, 0, 0, 0, 0
9.999763E-06, 9.999778E-08, 0.002000303, 0.002999207, 0.1445745, 0.003025341, 0.3885791, 0.002000276, 0.1800098, 0.002002446, 0.07002112, 0.3800831, 0.3511854, 0.09104676, 0.03094764, 0.1901404, 0.5099919, 9.998687E-05, 0, 0, 0, 0
9.99979E-06, 9.999771E-08, 0.002000307, 0.002999204, 0.1445746, 0.003025365, 0.3885738, 0.002000268, 0.1800096, 0.002002361, 0.0700206, 0.3800937, 0.3511918, 0.0910483, 0.03094757, 0.1901434, 0.5099908, 9.998649E-05, 0, 0, 0, 0
9.999818E-06, 9.999765E-08, 0.002000311, 0.002999201, 0.1445748, 0.003025426, 0.3885683, 0.002000261, 0.1800094, 0.002002288, 0.07002006, 0.3801043, 0.351198, 0.09104979, 0.03094748, 0.1901463, 0.5099896, 9.99861E-05, 0, 0, 0, 0
9.99985E-06, 9.999759E-08, 0.002000314, 0.002999199, 0.1445751, 0.00302552, 0.3885626, 0.002000254, 0.1800092, 0.002002226, 0.07001951, 0.380115, 0.3512042, 0.09105124, 0.03094737, 0.1901491, 0.5099885, 9.998571E-05, 0, 0, 0, 0
9.999883E-06, 9.999752E-08, 0.002000318, 0.002999197, 0.1445754, 0.00302564, 0.3885567, 0.002000247, 0.180009, 0.002002175, 0.07001893, 0.3801257, 0.3512101, 0.09105264, 0.03094724, 0.1901517, 0.5099875, 9.998534E-05, 0, 0, 0, 0
9.99992E-06, 9.999745E-08, 0.002000322, 0.002999194, 0.1445758, 0.00302578, 0.3885507, 0.002000242, 0.1800088, 0.002002134, 0.07001834, 0.3801364, 0.351216, 0.091054, 0.03094707, 0.1901542, 0.5099865, 9.998498E-05, 0, 0, 0, 0
9.999958E-06, 9.999739E-08, 0.002000326, 0.002999193, 0.1445762, 0.00302593, 0.3885446, 0.002000236, 0.1800086, 0.002002101, 0.07001773, 0.3801472, 0.3512217, 0.09105532, 0.03094689, 0.1901565, 0.5099854, 9.998463E-05, 0, 0, 0, 0
9.999999E-06, 9.999732E-08, 0.00200033, 0.002999191, 0.1445767, 0.003026085, 0.3885384, 0.002000231, 0.1800084, 0.002002076, 0.07001711, 0.3801579, 0.3512273, 0.09105659, 0.03094667, 0.1901588, 0.5099844, 9.99843E-05, 0, 0, 0, 0
1.000004E-05, 9.999726E-08, 0.002000334, 0.00299919, 0.1445772, 0.003026239, 0.3885323, 0.002000227, 0.1800082, 0.002002057, 0.07001647, 0.3801686, 0.3512328, 0.09105783, 0.03094642, 0.1901609, 0.5099834, 9.998398E-05, 0, 0, 0, 0
1.000009E-05, 9.999719E-08, 0.002000339, 0.00299919, 0.1445778, 0.003026385, 0.3885264, 0.002000222, 0.180008, 0.002002045, 0.07001583, 0.3801793, 0.3512381, 0.09105903, 0.03094616, 0.190163, 0.5099825, 9.99837E-05, 0, 0, 0, 0
1.000014E-05, 9.999712E-08, 0.002000343, 0.002999189, 0.1445784, 0.003026519, 0.3885206, 0.002000218, 0.1800078, 0.002002039, 0.07001517, 0.38019, 0.3512433, 0.09106018, 0.03094587, 0.190165, 0.5099816, 9.998342E-05, 0, 0, 0, 0
1.000018E-05, 9.999705E-08, 0.002000347, 0.002999189, 0.1445791, 0.003026638, 0.3885151, 0.002000214, 0.1800075, 0.002002037, 0.07001451, 0.3802007, 0.3512485, 0.0910613, 0.03094556, 0.1901668, 0.5099807, 9.998318E-05, 0, 0, 0, 0
1.000024E-05, 9.999698E-08, 0.002000352, 0.00299919, 0.1445798, 0.003026741, 0.3885099, 0.00200021, 0.1800073, 0.00200204, 0.07001383, 0.3802112, 0.3512534, 0.09106238, 0.03094524, 0.1901687, 0.5099799, 9.998294E-05, 0, 0, 0, 0
1.000029E-05, 9.999691E-08, 0.002000356, 0.00299919, 0.1445805, 0.003026825, 0.3885051, 0.002000206, 0.1800071, 0.002002046, 0.07001314, 0.3802217, 0.3512583, 0.09106342, 0.0309449, 0.1901704, 0.5099791, 9.99827E-05, 0, 0, 0, 0
1.000034E-05, 9.999684E-08, 0.002000361, 0.002999192, 0.1445813, 0.003026891, 0.3885006, 0.002000202, 0.1800068, 0.002002055, 0.07001245, 0.3802321, 0.351263, 0.09106442, 0.03094455, 0.1901721, 0.5099783, 9.998248E-05, 0, 0, 0, 0
1.00004E-05, 9.999676E-08, 0.002000365, 0.002999193, 0.144582, 0.003026939, 0.3884965, 0.002000197, 0.1800066, 0.002002066, 0.07001176, 0.3802423, 0.3512676, 0.09106536, 0.03094419, 0.1901737, 0.5099776, 9.998229E-05, 0, 0, 0, 0
1.000046E-05, 9.999669E-08, 0.00200037, 0.002999195, 0.1445828, 0.003026969, 0.3884928, 0.002000193, 0.1800064, 0.002002079, 0.07001106, 0.3802525, 0.3512721, 0.09106628, 0.03094382, 0.1901753, 0.5099769, 9.99821E-05, 0, 0, 0, 0
1.000052E-05, 9.999662E-08, 0.002000374, 0.002999197, 0.1445836, 0.003026985, 0.3884895, 0.002000188, 0.1800062, 0.002002094, 0.07001035, 0.3802624, 0.3512764, 0.09106714, 0.03094346, 0.1901767, 0.5099762, 9.998192E-05, 0, 0, 0, 0
1.000058E-05, 9.999655E-08, 0.002000379, 0.0029992, 0.1445845, 0.003026986, 0.3884865, 0.002000184, 0.1800059, 0.00200211, 0.07000964, 0.3802722, 0.3512806, 0.09106798, 0.03094309, 0.1901781, 0.5099756, 9.998173E-05, 0, 0, 0, 0
1.000064E-05, 9.999648E-08, 0.002000384, 0.002999202, 0.1445853, 0.003026974, 0.3884838, 0.002000179, 0.1800057, 0.002002126, 0.07000894, 0.3802818, 0.3512846, 0.09106876, 0.03094272, 0.1901794, 0.5099749, 9.998156E-05, 0, 0, 0, 0
1.000071E-05, 9.999641E-08, 0.002000389, 0.002999205, 0.1445862, 0.003026951, 0.3884814, 0.002000175, 0.1800055, 0.002002143, 0.07000823, 0.3802912, 0.3512885, 0.0910695, 0.03094235, 0.1901807, 0.5099743, 9.99814E-05, 0, 0, 0, 0
1.000077E-05, 9.999633E-08, 0.002000394, 0.002999208, 0.1445871, 0.00302692, 0.3884793, 0.002000171, 0.1800053, 0.002002161, 0.07000753, 0.3803004, 0.3512923, 0.0910702, 0.03094199, 0.1901819, 0.5099737, 9.998123E-05, 0, 0, 0, 0
1.000084E-05, 9.999626E-08, 0.002000398, 0.002999212, 0.1445879, 0.003026883, 0.3884774, 0.002000167, 0.180005, 0.002002178, 0.07000681, 0.3803093, 0.3512958, 0.09107086, 0.03094164, 0.190183, 0.5099731, 9.998108E-05, 0, 0, 0, 0
1.000091E-05, 9.999619E-08, 0.002000403, 0.002999215, 0.1445888, 0.003026841, 0.3884757, 0.002000163, 0.1800048, 0.002002195, 0.07000611, 0.3803181, 0.3512992, 0.09107146, 0.03094129, 0.190184, 0.5099726, 9.998093E-05, 0, 0, 0, 0
1.000097E-05, 9.999611E-08, 0.002000408, 0.002999219, 0.1445897, 0.003026797, 0.3884743, 0.00200016, 0.1800046, 0.002002211, 0.07000539, 0.3803266, 0.3513025, 0.09107204, 0.03094094, 0.190185, 0.509972, 9.998078E-05, 0, 0, 0, 0
1.000104E-05, 9.999604E-08, 0.002000413, 0.002999223, 0.1445906, 0.003026753, 0.388473, 0.002000156, 0.1800043, 0.002002227, 0.07000469, 0.3803349, 0.3513056, 0.09107257, 0.03094061, 0.1901859, 0.5099716, 9.998064E-05, 0, 0, 0, 0
1.000111E-05, 9.999596E-08, 0.002000418, 0.002999227, 0.1445915, 0.00302671, 0.3884719, 0.002000154, 0.1800041, 0.002002242, 0.07000398, 0.3803429, 0.3513086, 0.09107306, 0.03094027, 0.1901868, 0.509971, 9.99805E-05, 0, 0, 0, 0
1.000118E-05, 9.999588E-08, 0.002000423, 0.002999231, 0.1445924, 0.00302667, 0.388471, 0.002000151, 0.1800039, 0.002002256, 0.07000327, 0.3803507, 0.3513114, 0.0910735, 0.03093994, 0.1901875, 0.5099705, 9.998036E-05, 0, 0, 0, 0
1.000126E-05, 9.99958E-08, 0.002000428, 0.002999234, 0.1445933, 0.003026635, 0.3884703, 0.002000148, 0.1800037, 0.002002269, 0.07000257, 0.3803582, 0.3513141, 0.09107391, 0.03093962, 0.1901883, 0.5099701, 9.998021E-05, 0, 0, 0, 0
1.000133E-05, 9.999572E-08, 0.002000433, 0.002999239, 0.1445942, 0.003026604, 0.3884696, 0.002000146, 0.1800034, 0.002002281, 0.07000188, 0.3803656, 0.3513167, 0.09107427, 0.03093929, 0.1901889, 0.5099695, 9.998007E-05, 0, 0, 0, 0
1.00014E-05, 9.999565E-08, 0.002000439, 0.002999243, 0.1445951, 0.003026579, 0.3884692, 0.002000144, 0.1800032, 0.002002292, 0.07000118, 0.3803726, 0.351319, 0.09107459, 0.03093897, 0.1901895, 0.5099691, 9.997994E-05, 0, 0, 0, 0
1.000147E-05, 9.999557E-08, 0.002000444, 0.002999247, 0.144596, 0.00302656, 0.388469, 0.002000142, 0.180003, 0.002002302, 0.07000048, 0.3803793, 0.3513213, 0.09107488, 0.03093864, 0.19019, 0.5099686, 9.997981E-05, 0, 0, 0, 0
1.000155E-05, 9.999548E-08, 0.002000449, 0.002999251, 0.1445969, 0.003026546, 0.3884688, 0.00200014, 0.1800028, 0.00200231, 0.06999981, 0.3803859, 0.3513234, 0.09107513, 0.03093831, 0.1901905, 0.5099682, 9.997968E-05, 0, 0, 0, 0
1.000162E-05, 9.99954E-08, 0.002000454, 0.002999255, 0.1445977, 0.003026538, 0.3884687, 0.002000138, 0.1800025, 0.002002317, 0.06999912, 0.3803921, 0.3513254, 0.09107535, 0.03093798, 0.1901909, 0.5099678, 9.997954E-05, 0, 0, 0, 0
1.00017E-05, 9.999533E-08, 0.002000459, 0.002999259, 0.1445986, 0.003026535, 0.3884688, 0.002000137, 0.1800023, 0.002002322, 0.06999844, 0.3803981, 0.3513272, 0.09107553, 0.03093765, 0.1901913, 0.5099674, 9.997943E-05, 0, 0, 0, 0
1.000177E-05, 9.999525E-08, 0.002000465, 0.002999263, 0.1445994, 0.003026537, 0.3884689, 0.002000135, 0.1800021, 0.002002327, 0.06999777, 0.3804038, 0.3513289, 0.09107567, 0.03093732, 0.1901916, 0.509967, 9.99793E-05, 0, 0, 0, 0
1.000184E-05, 9.999517E-08, 0.00200047, 0.002999267, 0.1446002, 0.003026545, 0.388469, 0.002000133, 0.1800018, 0.00200233, 0.06999711, 0.3804093, 0.3513305, 0.09107579, 0.03093698, 0.1901919, 0.5099667, 9.997918E-05, 0, 0, 0, 0
1.000192E-05, 9.999509E-08, 0.002000476, 0.002999271, 0.144601, 0.003026559, 0.388469, 0.002000131, 0.1800016, 0.002002332, 0.06999645, 0.3804145, 0.3513319, 0.09107587, 0.03093664, 0.1901921, 0.5099663, 9.997907E-05, 0, 0, 0, 0
1.000199E-05, 9.999501E-08, 0.002000481, 0.002999274, 0.1446018, 0.003026578, 0.388469, 0.00200013, 0.1800014, 0.002002332, 0.0699958, 0.3804194, 0.3513332, 0.09107592, 0.03093629, 0.1901923, 0.509966, 9.997896E-05, 0, 0, 0, 0
