EwE version,"6.4.11414.0 (compiled 10/10/2014)"
Date,"4/1/2015 9:48:48 AM"
ModelName,REcosystem
EcosimScenario,"Scenario 2"
TimeSeries,(none)
StartYear,0

Data, Biomass

Seabirds,Whales,Seals,JuvRoundfish1,AduRoundfish1,JuvRoundfish2,AduRoundfish2,JuvFlatfish1,AduFlatfish1,JuvFlatfish2,AduFlatfish2,OtherGroundfish,Foragefish1,Foragefish2,OtherForagefish,Megabenthos,Shellfish,Macrobenthos,Zooplankton,Phytoplankton,Detritus,Discards
0.01494748, 0.4543036, 0.02500982, 0.1303975, 1.390348, 1.243498, 5.545094, 0.06985352, 5.765944, 0.09644434, 0.7389661, 7.409006, 5.104763, 4.703359, 5.088263, 19.78679, 6.999436, 17.39725, 22.99711, 10.00099, 1E-20, 1.000463E-20
0.01494751, 0.4543033, 0.02500987, 0.1303975, 1.390347, 1.243498, 5.545094, 0.06985351, 5.765944, 0.0964442, 0.7389652, 7.409007, 5.104762, 4.703358, 5.088263, 19.78679, 6.999436, 17.39725, 22.99711, 10.00099, 1E-20, 1.000462E-20
0.01494754, 0.454303, 0.02500992, 0.1303974, 1.390347, 1.243497, 5.545094, 0.06985351, 5.765944, 0.09644406, 0.7389641, 7.409009, 5.104761, 4.703357, 5.088264, 19.78679, 6.999435, 17.39725, 22.99711, 10.00099, 1E-20, 1.00046E-20
0.01494756, 0.4543026, 0.02500997, 0.1303974, 1.390346, 1.243497, 5.545094, 0.0698535, 5.765943, 0.09644392, 0.7389632, 7.40901, 5.10476, 4.703356, 5.088264, 19.78679, 6.999435, 17.39725, 22.99711, 10.00099, 1E-20, 1.000459E-20
0.01494759, 0.4543023, 0.02501002, 0.1303973, 1.390345, 1.243497, 5.545094, 0.06985349, 5.765943, 0.09644379, 0.7389624, 7.409011, 5.104759, 4.703355, 5.088264, 19.78679, 6.999435, 17.39725, 22.99711, 10.00099, 1E-20, 1.000458E-20
0.01494761, 0.454302, 0.02501007, 0.1303973, 1.390345, 1.243496, 5.545093, 0.06985348, 5.765942, 0.09644366, 0.7389615, 7.409012, 5.104758, 4.703354, 5.088264, 19.78679, 6.999435, 17.39725, 22.99711, 10.00099, 1E-20, 1.000457E-20
0.01494764, 0.4543017, 0.02501012, 0.1303972, 1.390344, 1.243496, 5.545093, 0.06985347, 5.765942, 0.09644353, 0.7389606, 7.409013, 5.104757, 4.703353, 5.088264, 19.78679, 6.999434, 17.39725, 22.99711, 10.00099, 1E-20, 1.000456E-20
0.01494766, 0.4543013, 0.02501017, 0.1303972, 1.390344, 1.243496, 5.545093, 0.06985346, 5.765942, 0.0964434, 0.7389598, 7.409014, 5.104756, 4.703352, 5.088264, 19.78679, 6.999434, 17.39725, 22.99711, 10.00099, 1E-20, 1.000455E-20
0.01494769, 0.454301, 0.02501022, 0.1303971, 1.390343, 1.243496, 5.545093, 0.06985346, 5.765942, 0.09644327, 0.738959, 7.409015, 5.104755, 4.703351, 5.088264, 19.78679, 6.999434, 17.39725, 22.99712, 10.00099, 1E-20, 1.000454E-20
0.01494772, 0.4543007, 0.02501027, 0.1303971, 1.390342, 1.243495, 5.545093, 0.06985345, 5.765941, 0.09644315, 0.7389582, 7.409016, 5.104754, 4.703351, 5.088264, 19.78679, 6.999434, 17.39725, 22.99712, 10.00099, 1E-20, 1.000453E-20
0.01494774, 0.4543003, 0.02501033, 0.130397, 1.390342, 1.243495, 5.545093, 0.06985345, 5.765941, 0.09644302, 0.7389575, 7.409017, 5.104753, 4.70335, 5.088264, 19.78679, 6.999434, 17.39725, 22.99712, 10.00099, 1E-20, 1.000452E-20
0.01494776, 0.4543, 0.02501038, 0.130397, 1.390341, 1.243495, 5.545093, 0.06985344, 5.765941, 0.0964429, 0.7389567, 7.409017, 5.104752, 4.703349, 5.088264, 19.78679, 6.999434, 17.39725, 22.99712, 10.00099, 1E-20, 1.000451E-20
0.01494779, 0.4542997, 0.02501043, 0.1303969, 1.390341, 1.243495, 5.545093, 0.06985343, 5.765941, 0.09644278, 0.738956, 7.409018, 5.10475, 4.703348, 5.088264, 19.78679, 6.999434, 17.39725, 22.99712, 10.00099, 1E-20, 1.00045E-20
0.01494781, 0.4542994, 0.02501048, 0.1303969, 1.39034, 1.243494, 5.545093, 0.06985343, 5.765941, 0.09644266, 0.7389553, 7.409018, 5.104749, 4.703347, 5.088264, 19.78679, 6.999434, 17.39725, 22.99712, 10.00099, 1E-20, 1.000449E-20
0.01494784, 0.454299, 0.02501052, 0.1303968, 1.390339, 1.243494, 5.545093, 0.06985342, 5.765941, 0.09644254, 0.7389547, 7.409019, 5.104747, 4.703346, 5.088264, 19.78679, 6.999434, 17.39725, 22.99712, 10.00099, 1E-20, 1.000448E-20
0.01494786, 0.4542987, 0.02501057, 0.1303968, 1.390339, 1.243494, 5.545092, 0.06985342, 5.765941, 0.09644242, 0.7389539, 7.409019, 5.104746, 4.703345, 5.088264, 19.78679, 6.999434, 17.39725, 22.99712, 10.00099, 1E-20, 1.000447E-20
0.01494788, 0.4542984, 0.02501062, 0.1303967, 1.390338, 1.243494, 5.545092, 0.06985341, 5.76594, 0.09644231, 0.7389534, 7.409019, 5.104744, 4.703344, 5.088264, 19.78679, 6.999434, 17.39725, 22.99712, 10.00099, 1E-20, 1.000446E-20
0.0149479, 0.454298, 0.02501067, 0.1303967, 1.390338, 1.243494, 5.545091, 0.0698534, 5.76594, 0.0964422, 0.7389527, 7.409019, 5.104743, 4.703343, 5.088264, 19.78679, 6.999434, 17.39725, 22.99712, 10.00099, 1E-20, 1.000445E-20
0.01494793, 0.4542977, 0.02501072, 0.1303966, 1.390337, 1.243493, 5.545091, 0.0698534, 5.76594, 0.09644208, 0.7389521, 7.409019, 5.104742, 4.703342, 5.088264, 19.78679, 6.999434, 17.39725, 22.99712, 10.00099, 1E-20, 1.000444E-20
0.01494795, 0.4542974, 0.02501077, 0.1303966, 1.390337, 1.243493, 5.545091, 0.0698534, 5.76594, 0.09644197, 0.7389515, 7.409019, 5.10474, 4.703341, 5.088264, 19.78679, 6.999434, 17.39725, 22.99712, 10.00099, 1E-20, 1.000442E-20
0.01494797, 0.4542971, 0.02501081, 0.1303966, 1.390336, 1.243493, 5.54509, 0.06985339, 5.76594, 0.09644186, 0.7389509, 7.409019, 5.104739, 4.70334, 5.088264, 19.78679, 6.999434, 17.39725, 22.99712, 10.00099, 1E-20, 1.000442E-20
0.01494799, 0.4542967, 0.02501086, 0.1303965, 1.390335, 1.243493, 5.54509, 0.06985339, 5.765941, 0.09644175, 0.7389504, 7.409019, 5.104738, 4.703339, 5.088264, 19.78679, 6.999434, 17.39725, 22.99712, 10.00099, 1E-20, 1.000441E-20
0.01494801, 0.4542964, 0.02501091, 0.1303965, 1.390335, 1.243494, 5.54509, 0.06985339, 5.765941, 0.09644164, 0.7389498, 7.409019, 5.104737, 4.703338, 5.088265, 19.78679, 6.999434, 17.39725, 22.99712, 10.00099, 1E-20, 1.00044E-20
0.01494804, 0.4542961, 0.02501096, 0.1303964, 1.390334, 1.243494, 5.54509, 0.06985338, 5.765941, 0.09644154, 0.7389493, 7.409019, 5.104736, 4.703337, 5.088265, 19.78679, 6.999433, 17.39725, 22.99712, 10.00099, 1E-20, 1.000439E-20
0.01494806, 0.4542958, 0.02501101, 0.1303964, 1.390334, 1.243494, 5.545089, 0.06985338, 5.765941, 0.09644143, 0.7389488, 7.409019, 5.104735, 4.703336, 5.088265, 19.78679, 6.999433, 17.39725, 22.99712, 10.00099, 1E-20, 1.000438E-20
0.01494808, 0.4542954, 0.02501106, 0.1303964, 1.390333, 1.243494, 5.545089, 0.06985337, 5.765941, 0.09644131, 0.7389483, 7.409019, 5.104733, 4.703335, 5.088265, 19.78679, 6.999432, 17.39725, 22.99712, 10.00099, 1E-20, 1.000437E-20
0.0149481, 0.4542951, 0.02501111, 0.1303963, 1.390333, 1.243494, 5.545089, 0.06985337, 5.765941, 0.09644121, 0.7389479, 7.409019, 5.104733, 4.703334, 5.088265, 19.78679, 6.999432, 17.39725, 22.99712, 10.00099, 1E-20, 1.000436E-20
0.01494812, 0.4542948, 0.02501115, 0.1303963, 1.390332, 1.243494, 5.545088, 0.06985337, 5.765941, 0.0964411, 0.7389474, 7.409019, 5.104731, 4.703333, 5.088266, 19.78679, 6.999432, 17.39725, 22.99712, 10.00099, 1E-20, 1.000435E-20
0.01494814, 0.4542944, 0.0250112, 0.1303962, 1.390332, 1.243494, 5.545088, 0.06985337, 5.765941, 0.09644099, 0.738947, 7.409018, 5.10473, 4.703332, 5.088266, 19.78679, 6.999431, 17.39725, 22.99712, 10.00099, 1E-20, 1.000434E-20
0.01494816, 0.4542941, 0.02501125, 0.1303962, 1.390331, 1.243494, 5.545087, 0.06985336, 5.765941, 0.09644089, 0.7389466, 7.409018, 5.104729, 4.703331, 5.088266, 19.78679, 6.999431, 17.39725, 22.99712, 10.00099, 1E-20, 1.000433E-20
0.01494818, 0.4542938, 0.02501129, 0.1303962, 1.39033, 1.243494, 5.545087, 0.06985336, 5.765941, 0.09644078, 0.7389461, 7.409017, 5.104728, 4.703331, 5.088267, 19.78679, 6.999431, 17.39725, 22.99712, 10.00099, 1E-20, 1.000432E-20
0.0149482, 0.4542935, 0.02501134, 0.1303961, 1.39033, 1.243493, 5.545086, 0.06985335, 5.765942, 0.09644068, 0.7389458, 7.409017, 5.104727, 4.70333, 5.088267, 19.78679, 6.999431, 17.39725, 22.99712, 10.00099, 1E-20, 1.000431E-20
0.01494822, 0.4542931, 0.02501139, 0.1303961, 1.390329, 1.243493, 5.545086, 0.06985336, 5.765942, 0.09644058, 0.7389454, 7.409016, 5.104726, 4.703329, 5.088268, 19.78679, 6.999431, 17.39725, 22.99712, 10.00099, 1E-20, 1.00043E-20
0.01494824, 0.4542928, 0.02501143, 0.130396, 1.390329, 1.243493, 5.545085, 0.06985336, 5.765942, 0.09644049, 0.738945, 7.409016, 5.104725, 4.703329, 5.088268, 19.78679, 6.999431, 17.39725, 22.99712, 10.00099, 1E-20, 1.000429E-20
0.01494825, 0.4542925, 0.02501148, 0.130396, 1.390328, 1.243493, 5.545085, 0.06985335, 5.765942, 0.09644038, 0.7389447, 7.409015, 5.104724, 4.703328, 5.088269, 19.78679, 6.999431, 17.39725, 22.99712, 10.00099, 1E-20, 1.000428E-20
0.01494827, 0.4542921, 0.02501153, 0.130396, 1.390328, 1.243493, 5.545084, 0.06985334, 5.765943, 0.09644029, 0.7389444, 7.409015, 5.104723, 4.703328, 5.088269, 19.78679, 6.999431, 17.39725, 22.99712, 10.00099, 1E-20, 1.000427E-20
0.01494829, 0.4542918, 0.02501157, 0.1303959, 1.390327, 1.243492, 5.545084, 0.06985334, 5.765943, 0.09644019, 0.7389441, 7.409014, 5.104722, 4.703327, 5.08827, 19.78679, 6.99943, 17.39725, 22.99712, 10.00099, 1E-20, 1.000427E-20
0.01494831, 0.4542915, 0.02501162, 0.1303959, 1.390326, 1.243492, 5.545084, 0.06985334, 5.765943, 0.0964401, 0.7389438, 7.409014, 5.104722, 4.703327, 5.08827, 19.78679, 6.99943, 17.39725, 22.99712, 10.00099, 1E-20, 1.000426E-20
0.01494833, 0.4542912, 0.02501167, 0.1303958, 1.390326, 1.243492, 5.545084, 0.06985334, 5.765944, 0.09644001, 0.7389435, 7.409013, 5.104721, 4.703326, 5.088271, 19.78679, 6.99943, 17.39725, 22.99712, 10.00099, 1E-20, 1.000425E-20
0.01494835, 0.4542908, 0.02501171, 0.1303958, 1.390325, 1.243492, 5.545084, 0.06985334, 5.765944, 0.09643993, 0.7389432, 7.409013, 5.10472, 4.703326, 5.088271, 19.78679, 6.99943, 17.39725, 22.99712, 10.00099, 1E-20, 1.000424E-20
0.01494836, 0.4542905, 0.02501176, 0.1303958, 1.390325, 1.243492, 5.545083, 0.06985334, 5.765944, 0.09643984, 0.7389429, 7.409012, 5.104719, 4.703325, 5.088272, 19.78679, 6.99943, 17.39725, 22.99712, 10.00099, 1E-20, 1.000423E-20
0.01494838, 0.4542902, 0.02501181, 0.1303957, 1.390324, 1.243492, 5.545083, 0.06985334, 5.765944, 0.09643975, 0.7389426, 7.409012, 5.104718, 4.703325, 5.088272, 19.78679, 6.99943, 17.39725, 22.99712, 10.00099, 1E-20, 1.000422E-20
0.0149484, 0.4542899, 0.02501185, 0.1303957, 1.390324, 1.243492, 5.545083, 0.06985335, 5.765945, 0.09643966, 0.7389424, 7.409011, 5.104717, 4.703324, 5.088273, 19.78679, 6.99943, 17.39725, 22.99712, 10.00099, 1E-20, 1.000422E-20
0.01494842, 0.4542896, 0.0250119, 0.1303957, 1.390323, 1.243492, 5.545082, 0.06985334, 5.765945, 0.09643958, 0.7389422, 7.409011, 5.104716, 4.703324, 5.088273, 19.78679, 6.99943, 17.39725, 22.99712, 10.00099, 1E-20, 1.000421E-20
0.01494843, 0.4542893, 0.02501194, 0.1303956, 1.390323, 1.243491, 5.545082, 0.06985334, 5.765945, 0.0964395, 0.738942, 7.40901, 5.104715, 4.703323, 5.088274, 19.78679, 6.99943, 17.39725, 22.99712, 10.00099, 1E-20, 1.00042E-20
0.01494845, 0.454289, 0.02501198, 0.1303956, 1.390322, 1.243491, 5.545081, 0.06985335, 5.765945, 0.09643942, 0.7389417, 7.40901, 5.104714, 4.703323, 5.088274, 19.78679, 6.99943, 17.39725, 22.99712, 10.00099, 1E-20, 1.000419E-20
0.01494847, 0.4542887, 0.02501203, 0.1303955, 1.390322, 1.243491, 5.545081, 0.06985335, 5.765945, 0.09643934, 0.7389416, 7.409009, 5.104713, 4.703322, 5.088274, 19.78679, 6.999429, 17.39725, 22.99712, 10.00099, 1E-20, 1.000418E-20
0.01494848, 0.4542884, 0.02501207, 0.1303955, 1.390321, 1.243491, 5.54508, 0.06985335, 5.765945, 0.09643926, 0.7389414, 7.409009, 5.104712, 4.703322, 5.088275, 19.78679, 6.999429, 17.39725, 22.99712, 10.00099, 1E-20, 1.000418E-20
0.0149485, 0.4542881, 0.02501212, 0.1303955, 1.390321, 1.243491, 5.54508, 0.06985334, 5.765945, 0.0964392, 0.7389412, 7.409009, 5.104711, 4.703321, 5.088275, 19.78679, 6.999429, 17.39725, 22.99712, 10.00099, 1E-20, 1.000417E-20
0.01494851, 0.4542878, 0.02501216, 0.1303954, 1.39032, 1.243491, 5.545079, 0.06985334, 5.765945, 0.09643912, 0.7389411, 7.409008, 5.10471, 4.703321, 5.088276, 19.78679, 6.999429, 17.39725, 22.99712, 10.00099, 1E-20, 1.000416E-20
0.01494853, 0.4542875, 0.02501221, 0.1303954, 1.39032, 1.243491, 5.545078, 0.06985334, 5.765945, 0.09643905, 0.7389409, 7.409008, 5.104709, 4.703321, 5.088276, 19.78679, 6.999429, 17.39725, 22.99712, 10.00099, 1E-20, 1.000415E-20
0.01494855, 0.4542872, 0.02501225, 0.1303954, 1.390319, 1.243491, 5.545078, 0.06985334, 5.765945, 0.09643898, 0.7389408, 7.409008, 5.104708, 4.70332, 5.088277, 19.78679, 6.999429, 17.39725, 22.99712, 10.00099, 1E-20, 1.000415E-20
0.01494856, 0.4542869, 0.0250123, 0.1303953, 1.390319, 1.243491, 5.545077, 0.06985335, 5.765946, 0.09643891, 0.7389406, 7.409008, 5.104707, 4.70332, 5.088277, 19.78679, 6.999428, 17.39725, 22.99712, 10.00099, 1E-20, 1.000414E-20
0.01494858, 0.4542866, 0.02501234, 0.1303953, 1.390318, 1.243491, 5.545077, 0.06985335, 5.765946, 0.09643885, 0.7389405, 7.409008, 5.104706, 4.703319, 5.088278, 19.78679, 6.999428, 17.39725, 22.99712, 10.00099, 1E-20, 1.000413E-20
0.01494859, 0.4542863, 0.02501239, 0.1303952, 1.390318, 1.243491, 5.545076, 0.06985335, 5.765946, 0.09643879, 0.7389404, 7.409007, 5.104705, 4.703319, 5.088278, 19.78679, 6.999428, 17.39725, 22.99712, 10.00099, 1E-20, 1.000413E-20
0.01494861, 0.454286, 0.02501243, 0.1303952, 1.390317, 1.243491, 5.545076, 0.06985336, 5.765946, 0.09643873, 0.7389403, 7.409007, 5.104704, 4.703318, 5.088279, 19.78679, 6.999428, 17.39725, 22.99712, 10.00099, 1E-20, 1.000412E-20
0.01494862, 0.4542857, 0.02501248, 0.1303951, 1.390317, 1.243491, 5.545076, 0.06985335, 5.765946, 0.09643867, 0.7389402, 7.409007, 5.104703, 4.703318, 5.088279, 19.78679, 6.999428, 17.39725, 22.99712, 10.00099, 1E-20, 1.000411E-20
0.01494864, 0.4542854, 0.02501252, 0.1303951, 1.390316, 1.243491, 5.545075, 0.06985336, 5.765946, 0.09643861, 0.7389401, 7.409007, 5.104702, 4.703317, 5.08828, 19.78679, 6.999428, 17.39725, 22.99712, 10.00099, 1E-20, 1.000411E-20
0.01494865, 0.4542851, 0.02501256, 0.1303951, 1.390316, 1.243491, 5.545075, 0.06985336, 5.765946, 0.09643855, 0.73894, 7.409007, 5.104702, 4.703317, 5.08828, 19.78679, 6.999428, 17.39725, 22.99713, 10.00099, 1E-20, 1.00041E-20
0.01494867, 0.4542848, 0.0250126, 0.1303951, 1.390315, 1.243491, 5.545074, 0.06985336, 5.765947, 0.09643849, 0.7389399, 7.409007, 5.104701, 4.703316, 5.088281, 19.78679, 6.999428, 17.39725, 22.99713, 10.00099, 1E-20, 1.000409E-20
0.01494868, 0.4542845, 0.02501265, 0.130395, 1.390315, 1.243491, 5.545074, 0.06985337, 5.765947, 0.09643845, 0.7389399, 7.409007, 5.1047, 4.703316, 5.088281, 19.78679, 6.999428, 17.39725, 22.99713, 10.00099, 1E-20, 1.000409E-20
0.01494869, 0.4542842, 0.02501269, 0.130395, 1.390314, 1.243491, 5.545074, 0.06985337, 5.765947, 0.09643839, 0.7389398, 7.409006, 5.104699, 4.703315, 5.088282, 19.78679, 6.999428, 17.39725, 22.99713, 10.00099, 1E-20, 1.000408E-20
0.01494871, 0.4542839, 0.02501273, 0.130395, 1.390314, 1.243491, 5.545073, 0.06985337, 5.765947, 0.09643834, 0.7389398, 7.409006, 5.104698, 4.703315, 5.088282, 19.78679, 6.999428, 17.39725, 22.99713, 10.00099, 1E-20, 1.000407E-20
0.01494872, 0.4542836, 0.02501278, 0.1303949, 1.390313, 1.243491, 5.545072, 0.06985337, 5.765948, 0.0964383, 0.7389397, 7.409006, 5.104697, 4.703314, 5.088283, 19.78679, 6.999428, 17.39725, 22.99713, 10.00099, 1E-20, 1.000407E-20
0.01494874, 0.4542833, 0.02501282, 0.1303949, 1.390313, 1.243491, 5.545071, 0.06985337, 5.765948, 0.09643825, 0.7389397, 7.409006, 5.104696, 4.703314, 5.088283, 19.78679, 6.999428, 17.39725, 22.99713, 10.00099, 1E-20, 1.000406E-20
0.01494875, 0.454283, 0.02501286, 0.1303949, 1.390312, 1.243491, 5.545071, 0.06985337, 5.765948, 0.09643821, 0.7389396, 7.409006, 5.104695, 4.703313, 5.088284, 19.78679, 6.999428, 17.39725, 22.99713, 10.00099, 1E-20, 1.000405E-20
0.01494876, 0.4542827, 0.0250129, 0.1303948, 1.390311, 1.243491, 5.54507, 0.06985338, 5.765948, 0.09643815, 0.7389396, 7.409006, 5.104694, 4.703313, 5.088284, 19.78679, 6.999427, 17.39725, 22.99713, 10.00099, 1E-20, 1.000405E-20
0.01494877, 0.4542824, 0.02501295, 0.1303948, 1.390311, 1.24349, 5.54507, 0.06985339, 5.765949, 0.0964381, 0.7389396, 7.409006, 5.104694, 4.703312, 5.088284, 19.78679, 6.999427, 17.39725, 22.99713, 10.00099, 1E-20, 1.000404E-20
0.01494879, 0.4542821, 0.02501299, 0.1303948, 1.39031, 1.24349, 5.545069, 0.06985339, 5.765949, 0.09643806, 0.7389396, 7.409006, 5.104693, 4.703312, 5.088285, 19.7868, 6.999427, 17.39725, 22.99713, 10.00099, 1E-20, 1.000404E-20
0.0149488, 0.4542818, 0.02501303, 0.1303947, 1.39031, 1.24349, 5.545069, 0.0698534, 5.765949, 0.09643802, 0.7389396, 7.409006, 5.104693, 4.703311, 5.088285, 19.7868, 6.999427, 17.39725, 22.99713, 10.00099, 1E-20, 1.000403E-20
0.01494881, 0.4542815, 0.02501308, 0.1303947, 1.390309, 1.24349, 5.545068, 0.0698534, 5.765949, 0.09643798, 0.7389396, 7.409006, 5.104692, 4.703311, 5.088286, 19.7868, 6.999426, 17.39725, 22.99713, 10.00099, 1E-20, 1.000403E-20
0.01494883, 0.4542812, 0.02501312, 0.1303947, 1.390309, 1.24349, 5.545068, 0.0698534, 5.76595, 0.09643793, 0.7389396, 7.409006, 5.104692, 4.70331, 5.088286, 19.7868, 6.999426, 17.39725, 22.99713, 10.00099, 1E-20, 1.000402E-20
0.01494884, 0.4542809, 0.02501316, 0.1303947, 1.390308, 1.24349, 5.545067, 0.06985341, 5.76595, 0.09643789, 0.7389397, 7.409006, 5.104692, 4.70331, 5.088287, 19.7868, 6.999426, 17.39725, 22.99713, 10.00099, 1E-20, 1.000402E-20
0.01494885, 0.4542806, 0.0250132, 0.1303946, 1.390308, 1.24349, 5.545067, 0.06985342, 5.76595, 0.09643785, 0.7389397, 7.409006, 5.104691, 4.70331, 5.088287, 19.7868, 6.999425, 17.39725, 22.99713, 10.00099, 1E-20, 1.000401E-20
0.01494886, 0.4542803, 0.02501324, 0.1303946, 1.390307, 1.24349, 5.545066, 0.06985342, 5.765951, 0.09643781, 0.7389398, 7.409006, 5.104691, 4.703309, 5.088288, 19.7868, 6.999425, 17.39725, 22.99713, 10.00098, 1E-20, 1.0004E-20
0.01494887, 0.45428, 0.02501328, 0.1303946, 1.390307, 1.24349, 5.545066, 0.06985343, 5.765951, 0.09643777, 0.7389398, 7.409006, 5.10469, 4.703309, 5.088288, 19.7868, 6.999425, 17.39725, 22.99713, 10.00098, 1E-20, 1.0004E-20
0.01494889, 0.4542797, 0.02501332, 0.1303945, 1.390306, 1.24349, 5.545065, 0.06985343, 5.765951, 0.09643774, 0.7389398, 7.409006, 5.10469, 4.703308, 5.088289, 19.7868, 6.999424, 17.39725, 22.99713, 10.00098, 1E-20, 1.0004E-20
0.0149489, 0.4542794, 0.02501336, 0.1303945, 1.390306, 1.24349, 5.545065, 0.06985343, 5.765952, 0.09643771, 0.7389399, 7.409006, 5.104689, 4.703308, 5.088289, 19.7868, 6.999424, 17.39725, 22.99713, 10.00098, 1E-20, 1.000399E-20
0.01494891, 0.4542791, 0.02501341, 0.1303945, 1.390306, 1.24349, 5.545064, 0.06985344, 5.765952, 0.09643767, 0.7389399, 7.409006, 5.104689, 4.703307, 5.08829, 19.7868, 6.999424, 17.39725, 22.99713, 10.00098, 1E-20, 1.000398E-20
0.01494892, 0.4542788, 0.02501345, 0.1303944, 1.390305, 1.24349, 5.545064, 0.06985345, 5.765952, 0.09643764, 0.73894, 7.409006, 5.104688, 4.703307, 5.08829, 19.7868, 6.999424, 17.39725, 22.99713, 10.00098, 1E-20, 1.000398E-20
0.01494893, 0.4542785, 0.02501349, 0.1303944, 1.390305, 1.24349, 5.545064, 0.06985345, 5.765953, 0.0964376, 0.7389401, 7.409006, 5.104688, 4.703306, 5.088291, 19.7868, 6.999423, 17.39725, 22.99713, 10.00098, 1E-20, 1.000397E-20
0.01494894, 0.4542782, 0.02501353, 0.1303944, 1.390304, 1.24349, 5.545063, 0.06985345, 5.765953, 0.09643757, 0.7389401, 7.409006, 5.104687, 4.703306, 5.088291, 19.7868, 6.999423, 17.39725, 22.99713, 10.00098, 1E-20, 1.000397E-20
0.01494895, 0.4542779, 0.02501357, 0.1303943, 1.390304, 1.24349, 5.545063, 0.06985346, 5.765953, 0.09643754, 0.7389402, 7.409006, 5.104687, 4.703305, 5.088292, 19.7868, 6.999423, 17.39725, 22.99713, 10.00098, 1E-20, 1.000396E-20
0.01494897, 0.4542776, 0.02501361, 0.1303943, 1.390303, 1.24349, 5.545063, 0.06985347, 5.765954, 0.09643751, 0.7389402, 7.409006, 5.104686, 4.703305, 5.088292, 19.7868, 6.999423, 17.39725, 22.99713, 10.00098, 1E-20, 1.000396E-20
0.01494898, 0.4542773, 0.02501365, 0.1303943, 1.390303, 1.243489, 5.545063, 0.06985348, 5.765954, 0.09643748, 0.7389402, 7.409006, 5.104686, 4.703304, 5.088293, 19.7868, 6.999423, 17.39725, 22.99713, 10.00098, 1E-20, 1.000395E-20
0.01494899, 0.454277, 0.02501369, 0.1303942, 1.390302, 1.243489, 5.545062, 0.06985348, 5.765954, 0.09643745, 0.7389403, 7.409006, 5.104685, 4.703304, 5.088293, 19.7868, 6.999423, 17.39725, 22.99713, 10.00098, 1E-20, 1.000395E-20
0.014949, 0.4542767, 0.02501373, 0.1303942, 1.390302, 1.243489, 5.545062, 0.06985349, 5.765954, 0.09643742, 0.7389404, 7.409006, 5.104685, 4.703303, 5.088294, 19.7868, 6.999423, 17.39725, 22.99713, 10.00098, 1E-20, 1.000394E-20
0.01494901, 0.4542764, 0.02501377, 0.1303942, 1.390301, 1.243489, 5.545061, 0.06985349, 5.765955, 0.09643739, 0.7389404, 7.409006, 5.104684, 4.703303, 5.088294, 19.7868, 6.999423, 17.39725, 22.99713, 10.00098, 1E-20, 1.000394E-20
0.01494902, 0.4542762, 0.02501382, 0.1303941, 1.390301, 1.243489, 5.545061, 0.0698535, 5.765955, 0.09643736, 0.7389405, 7.409006, 5.104684, 4.703302, 5.088295, 19.78681, 6.999423, 17.39725, 22.99713, 10.00098, 1E-20, 1.000394E-20
0.01494903, 0.4542759, 0.02501385, 0.1303941, 1.390301, 1.243489, 5.54506, 0.0698535, 5.765955, 0.09643734, 0.7389405, 7.409006, 5.104683, 4.703302, 5.088295, 19.78681, 6.999423, 17.39725, 22.99713, 10.00098, 1E-20, 1.000393E-20
0.01494904, 0.4542756, 0.02501389, 0.1303941, 1.3903, 1.243489, 5.54506, 0.06985351, 5.765956, 0.09643732, 0.7389406, 7.409006, 5.104683, 4.703302, 5.088295, 19.78681, 6.999423, 17.39725, 22.99713, 10.00098, 1E-20, 1.000393E-20
0.01494905, 0.4542754, 0.02501393, 0.130394, 1.3903, 1.243489, 5.545059, 0.06985351, 5.765956, 0.09643729, 0.7389407, 7.409006, 5.104682, 4.703302, 5.088296, 19.78681, 6.999423, 17.39725, 22.99713, 10.00098, 1E-20, 1.000392E-20
0.01494906, 0.4542751, 0.02501397, 0.130394, 1.390299, 1.243489, 5.545058, 0.06985352, 5.765957, 0.09643727, 0.7389408, 7.409006, 5.104682, 4.703302, 5.088296, 19.78681, 6.999422, 17.39725, 22.99713, 10.00098, 1E-20, 1.000392E-20
0.01494907, 0.4542748, 0.02501401, 0.130394, 1.390299, 1.243489, 5.545058, 0.06985353, 5.765957, 0.09643725, 0.7389408, 7.409006, 5.104681, 4.703302, 5.088297, 19.78681, 6.999422, 17.39725, 22.99713, 10.00098, 1E-20, 1.000391E-20
0.01494908, 0.4542746, 0.02501405, 0.130394, 1.390298, 1.243489, 5.545057, 0.06985354, 5.765957, 0.09643722, 0.738941, 7.409006, 5.104681, 4.703302, 5.088297, 19.78681, 6.999421, 17.39725, 22.99713, 10.00098, 1E-20, 1.000391E-20
0.01494909, 0.4542743, 0.02501409, 0.1303939, 1.390298, 1.243489, 5.545057, 0.06985354, 5.765957, 0.0964372, 0.738941, 7.409006, 5.104681, 4.703302, 5.088298, 19.78681, 6.999421, 17.39725, 22.99713, 10.00098, 1E-20, 1.000391E-20
0.0149491, 0.454274, 0.02501413, 0.1303939, 1.390298, 1.243489, 5.545056, 0.06985355, 5.765957, 0.09643719, 0.7389411, 7.409006, 5.10468, 4.703302, 5.088298, 19.78681, 6.999421, 17.39725, 22.99713, 10.00098, 1E-20, 1.00039E-20
