EwE version,"6.4.11414.0 (compiled 10/10/2014)"
Date,"7/24/2015 3:12:34 PM"
ModelName,REcosystem
EcosimScenario,"Base Scenario"
TimeSeries,(none)
StartYear,0

Data, Yield

Seabirds,Whales,Seals,JuvRoundfish1,AduRoundfish1,JuvRoundfish2,AduRoundfish2,JuvFlatfish1,AduFlatfish1,JuvFlatfish2,AduFlatfish2,OtherGroundfish,Foragefish1,Foragefish2,OtherForagefish,Megabenthos,Shellfish,Macrobenthos,Zooplankton,Phytoplankton,Detritus,Discards
1.000008E-05, 9.999994E-08, 0.002000061, 0.002999883, 0.145002, 0.003009782, 0.3894712, 0.002000074, 0.1800257, 0.001999528, 0.07005484, 0.3799898, 0.350994, 0.09099834, 0.03099423, 0.1899902, 0.5099996, 9.998969E-05, 0, 0, 0, 0
1.000009E-05, 9.999994E-08, 0.002000067, 0.002999872, 0.1450013, 0.00301149, 0.3894638, 0.002000117, 0.1800252, 0.001999588, 0.07005463, 0.3799878, 0.3509934, 0.09099818, 0.03099302, 0.1899894, 0.5100002, 9.998954E-05, 0, 0, 0, 0
1.000009E-05, 9.999993E-08, 0.002000074, 0.002999861, 0.1450005, 0.003013227, 0.3894556, 0.002000165, 0.1800248, 0.00199966, 0.07005441, 0.3799857, 0.3509927, 0.090998, 0.03099171, 0.1899887, 0.5100007, 9.99894E-05, 0, 0, 0, 0
1.000009E-05, 9.999992E-08, 0.002000081, 0.002999848, 0.1449996, 0.00301497, 0.3894466, 0.002000218, 0.1800243, 0.001999746, 0.07005418, 0.3799833, 0.3509921, 0.09099783, 0.03099032, 0.189988, 0.5100014, 9.998928E-05, 0, 0, 0, 0
1.000009E-05, 9.999992E-08, 0.002000088, 0.002999835, 0.1449986, 0.003016695, 0.3894368, 0.002000276, 0.1800239, 0.001999844, 0.07005395, 0.3799807, 0.3509914, 0.09099765, 0.03098886, 0.1899874, 0.510002, 9.998918E-05, 0, 0, 0, 0
1.000009E-05, 9.999991E-08, 0.002000096, 0.002999821, 0.1449975, 0.003018382, 0.3894264, 0.002000338, 0.1800235, 0.001999954, 0.07005371, 0.3799778, 0.3509907, 0.09099748, 0.03098735, 0.1899868, 0.5100027, 9.998911E-05, 0, 0, 0, 0
1.000009E-05, 9.999989E-08, 0.002000103, 0.002999807, 0.1449962, 0.003020017, 0.3894154, 0.002000405, 0.180023, 0.002000074, 0.07005348, 0.3799746, 0.35099, 0.0909973, 0.03098581, 0.1899862, 0.5100034, 9.998907E-05, 0, 0, 0, 0
1.000009E-05, 9.999988E-08, 0.002000111, 0.002999793, 0.1449948, 0.003021586, 0.3894038, 0.002000474, 0.1800226, 0.002000205, 0.07005323, 0.3799712, 0.3509893, 0.09099713, 0.03098424, 0.1899856, 0.5100042, 9.998904E-05, 0, 0, 0, 0
1.000009E-05, 9.999987E-08, 0.002000119, 0.002999777, 0.1449933, 0.00302308, 0.389392, 0.002000547, 0.1800222, 0.002000344, 0.07005298, 0.3799677, 0.3509887, 0.09099696, 0.03098266, 0.1899851, 0.510005, 9.998903E-05, 0, 0, 0, 0
1.000009E-05, 9.999985E-08, 0.002000128, 0.002999762, 0.1449917, 0.003024492, 0.3893798, 0.002000622, 0.1800217, 0.002000492, 0.07005273, 0.3799638, 0.350988, 0.0909968, 0.03098109, 0.1899846, 0.5100058, 9.998904E-05, 0, 0, 0, 0
1.000009E-05, 9.999984E-08, 0.002000136, 0.002999746, 0.14499, 0.003025817, 0.3893675, 0.002000699, 0.1800213, 0.002000647, 0.07005247, 0.3799598, 0.3509874, 0.09099666, 0.03097953, 0.1899842, 0.5100066, 9.998906E-05, 0, 0, 0, 0
1.000008E-05, 9.999983E-08, 0.002000145, 0.002999729, 0.1449882, 0.003027053, 0.389355, 0.002000776, 0.1800209, 0.002000809, 0.07005221, 0.3799556, 0.3509868, 0.09099652, 0.03097799, 0.1899838, 0.5100074, 9.998908E-05, 0, 0, 0, 0
1.000008E-05, 9.999982E-08, 0.002000154, 0.002999703, 0.1449864, 0.003026933, 0.389379, 0.002000773, 0.1800206, 0.002000976, 0.07005195, 0.3799511, 0.3509862, 0.09099639, 0.03097648, 0.1899834, 0.5100083, 9.998911E-05, 0, 0, 0, 0
1.000007E-05, 9.99998E-08, 0.002000162, 0.002999673, 0.1449845, 0.003026189, 0.3894234, 0.002000712, 0.1800203, 0.002001147, 0.07005166, 0.3799458, 0.3509852, 0.09099615, 0.03097501, 0.1899828, 0.5100091, 9.998894E-05, 0, 0, 0, 0
1.000006E-05, 9.999979E-08, 0.002000171, 0.002999644, 0.1449825, 0.003025635, 0.3894667, 0.002000661, 0.1800201, 0.002001322, 0.07005139, 0.3799393, 0.3509836, 0.09099572, 0.03097358, 0.1899816, 0.5100097, 9.998849E-05, 0, 0, 0, 0
1.000005E-05, 9.999977E-08, 0.00200018, 0.002999615, 0.1449805, 0.003025224, 0.3895093, 0.002000618, 0.1800198, 0.0020015, 0.07005108, 0.3799314, 0.3509813, 0.09099513, 0.03097219, 0.1899798, 0.5100103, 9.998787E-05, 0, 0, 0, 0
1.000005E-05, 9.999975E-08, 0.002000188, 0.002999588, 0.1449783, 0.003024919, 0.3895514, 0.002000581, 0.1800195, 0.002001678, 0.07005078, 0.3799223, 0.3509784, 0.09099435, 0.03097085, 0.1899775, 0.5100108, 9.998712E-05, 0, 0, 0, 0
1.000004E-05, 9.999973E-08, 0.002000197, 0.00299956, 0.1449761, 0.003024693, 0.3895931, 0.002000549, 0.1800192, 0.002001857, 0.07005045, 0.3799118, 0.3509748, 0.0909934, 0.03096956, 0.1899747, 0.5100114, 9.998631E-05, 0, 0, 0, 0
1.000002E-05, 9.999971E-08, 0.002000206, 0.002999533, 0.1449738, 0.003024523, 0.3896347, 0.002000521, 0.1800189, 0.002002037, 0.07005011, 0.3799001, 0.3509707, 0.0909923, 0.03096831, 0.1899714, 0.510012, 9.998547E-05, 0, 0, 0, 0
1.000001E-05, 9.999969E-08, 0.002000215, 0.002999504, 0.1449714, 0.003024393, 0.3896762, 0.002000496, 0.1800185, 0.002002215, 0.07004976, 0.3798872, 0.350966, 0.09099104, 0.0309671, 0.1899676, 0.5100125, 9.99846E-05, 0, 0, 0, 0
9.999998E-06, 9.999967E-08, 0.002000224, 0.002999475, 0.1449689, 0.003024288, 0.3897176, 0.002000475, 0.1800182, 0.002002392, 0.07004939, 0.379873, 0.3509607, 0.09098962, 0.03096594, 0.1899633, 0.5100131, 9.998374E-05, 0, 0, 0, 0
9.999982E-06, 9.999965E-08, 0.002000233, 0.002999445, 0.1449663, 0.0030242, 0.3897591, 0.002000455, 0.1800178, 0.002002567, 0.07004902, 0.3798576, 0.3509549, 0.09098806, 0.03096482, 0.1899586, 0.5100137, 9.998289E-05, 0, 0, 0, 0
9.999966E-06, 9.999963E-08, 0.002000242, 0.002999414, 0.1449636, 0.003024118, 0.3898007, 0.002000437, 0.1800174, 0.00200274, 0.07004862, 0.379841, 0.3509485, 0.09098636, 0.03096375, 0.1899534, 0.5100143, 9.998207E-05, 0, 0, 0, 0
9.999948E-06, 9.999961E-08, 0.002000251, 0.002999382, 0.1449608, 0.003024036, 0.3898423, 0.002000421, 0.1800169, 0.00200291, 0.07004822, 0.3798232, 0.3509416, 0.09098452, 0.03096273, 0.1899478, 0.510015, 9.998129E-05, 0, 0, 0, 0
9.999928E-06, 9.999958E-08, 0.00200026, 0.00299935, 0.1449579, 0.003023949, 0.3898841, 0.002000405, 0.1800165, 0.002003078, 0.07004781, 0.3798043, 0.3509343, 0.09098255, 0.03096176, 0.1899417, 0.5100157, 9.998056E-05, 0, 0, 0, 0
9.999906E-06, 9.999956E-08, 0.002000269, 0.002999316, 0.1449549, 0.00302385, 0.3899259, 0.002000391, 0.180016, 0.002003242, 0.0700474, 0.3797842, 0.3509264, 0.09098046, 0.03096084, 0.1899354, 0.5100164, 9.997986E-05, 0, 0, 0, 0
9.999882E-06, 9.999953E-08, 0.002000278, 0.002999282, 0.1449518, 0.003023738, 0.3899677, 0.002000378, 0.1800155, 0.002003402, 0.07004697, 0.3797631, 0.3509181, 0.09097826, 0.03095998, 0.1899286, 0.5100172, 9.997922E-05, 0, 0, 0, 0
9.999857E-06, 9.99995E-08, 0.002000286, 0.002999246, 0.1449486, 0.003023607, 0.3900097, 0.002000365, 0.1800151, 0.002003559, 0.07004654, 0.379741, 0.3509095, 0.09097596, 0.03095917, 0.1899216, 0.5100181, 9.997863E-05, 0, 0, 0, 0
9.99983E-06, 9.999948E-08, 0.002000295, 0.002999209, 0.1449453, 0.003023455, 0.3900516, 0.002000354, 0.1800146, 0.002003712, 0.0700461, 0.3797178, 0.3509004, 0.09097356, 0.03095842, 0.1899142, 0.510019, 9.997809E-05, 0, 0, 0, 0
9.999801E-06, 9.999945E-08, 0.002000304, 0.002999172, 0.1449419, 0.003023279, 0.3900936, 0.002000343, 0.1800141, 0.002003861, 0.07004566, 0.3796937, 0.3508909, 0.09097107, 0.03095773, 0.1899066, 0.51002, 9.99776E-05, 0, 0, 0, 0
9.999769E-06, 9.999943E-08, 0.002000312, 0.002999134, 0.1449385, 0.003023078, 0.3901355, 0.002000332, 0.1800136, 0.002004006, 0.07004521, 0.3796687, 0.3508811, 0.09096848, 0.0309571, 0.1898986, 0.510021, 9.997718E-05, 0, 0, 0, 0
9.999735E-06, 9.99994E-08, 0.002000321, 0.002999095, 0.1449349, 0.003022849, 0.3901773, 0.002000322, 0.1800131, 0.002004147, 0.07004476, 0.3796429, 0.350871, 0.09096582, 0.03095654, 0.1898905, 0.5100222, 9.997679E-05, 0, 0, 0, 0
9.999699E-06, 9.999938E-08, 0.002000329, 0.002999055, 0.1449313, 0.00302259, 0.3902191, 0.002000313, 0.1800126, 0.002004283, 0.07004432, 0.3796161, 0.3508605, 0.09096309, 0.03095605, 0.1898821, 0.5100233, 9.997647E-05, 0, 0, 0, 0
9.999661E-06, 9.999935E-08, 0.002000337, 0.002999015, 0.1449276, 0.003022302, 0.3902608, 0.002000304, 0.1800121, 0.002004415, 0.07004386, 0.3795887, 0.3508498, 0.09096029, 0.03095562, 0.1898735, 0.5100245, 9.997618E-05, 0, 0, 0, 0
9.99962E-06, 9.999932E-08, 0.002000345, 0.002998973, 0.1449239, 0.003021983, 0.3903023, 0.002000296, 0.1800116, 0.002004543, 0.07004341, 0.3795604, 0.3508389, 0.09095744, 0.03095527, 0.1898647, 0.5100258, 9.997595E-05, 0, 0, 0, 0
9.999578E-06, 9.99993E-08, 0.002000352, 0.002998932, 0.14492, 0.003021632, 0.3903436, 0.002000288, 0.1800112, 0.002004667, 0.07004297, 0.3795315, 0.3508277, 0.09095453, 0.03095498, 0.1898558, 0.5100272, 9.997576E-05, 0, 0, 0, 0
9.999532E-06, 9.999927E-08, 0.00200036, 0.002998889, 0.1449162, 0.003021249, 0.3903848, 0.00200028, 0.1800107, 0.00200465, 0.07004314, 0.3795019, 0.3508162, 0.09095158, 0.03095477, 0.1898468, 0.5100285, 9.997562E-05, 0, 0, 0, 0
9.999485E-06, 9.999924E-08, 0.002000367, 0.002998846, 0.1449122, 0.003020836, 0.3904257, 0.002000273, 0.1800103, 0.002004556, 0.0700437, 0.3794717, 0.3508046, 0.09094858, 0.03095464, 0.1898376, 0.51003, 9.997552E-05, 0, 0, 0, 0
9.999436E-06, 9.999922E-08, 0.002000374, 0.002998802, 0.1449082, 0.003020397, 0.3904661, 0.002000266, 0.1800098, 0.002004474, 0.07004426, 0.379441, 0.3507929, 0.09094556, 0.03095458, 0.1898283, 0.5100315, 9.997547E-05, 0, 0, 0, 0
9.999384E-06, 9.999919E-08, 0.00200038, 0.002998758, 0.1449042, 0.003019935, 0.390506, 0.00200026, 0.1800094, 0.002004403, 0.07004482, 0.3794098, 0.3507809, 0.0909425, 0.0309546, 0.1898189, 0.5100331, 9.997546E-05, 0, 0, 0, 0
9.99933E-06, 9.999916E-08, 0.002000386, 0.002998713, 0.1449002, 0.003019452, 0.3905453, 0.002000255, 0.180009, 0.002004341, 0.07004539, 0.3793781, 0.3507689, 0.09093942, 0.03095469, 0.1898095, 0.5100347, 9.997549E-05, 0, 0, 0, 0
9.999274E-06, 9.999914E-08, 0.002000392, 0.002998667, 0.1448961, 0.00301895, 0.3905838, 0.002000249, 0.1800086, 0.002004288, 0.07004597, 0.379346, 0.3507568, 0.09093634, 0.03095486, 0.1898, 0.5100363, 9.997556E-05, 0, 0, 0, 0
9.999216E-06, 9.999911E-08, 0.002000398, 0.002998621, 0.1448919, 0.003018432, 0.3906215, 0.002000245, 0.1800083, 0.002004243, 0.07004655, 0.3793135, 0.3507445, 0.09093325, 0.03095511, 0.1897905, 0.510038, 9.997567E-05, 0, 0, 0, 0
9.999154E-06, 9.999908E-08, 0.002000403, 0.002998574, 0.1448878, 0.003017899, 0.3906583, 0.00200024, 0.1800079, 0.002004203, 0.07004713, 0.3792807, 0.3507323, 0.09093016, 0.03095543, 0.189781, 0.5100397, 9.997582E-05, 0, 0, 0, 0
9.999091E-06, 9.999906E-08, 0.002000408, 0.002998528, 0.1448836, 0.003017353, 0.3906941, 0.002000237, 0.1800076, 0.00200417, 0.07004774, 0.3792477, 0.35072, 0.09092707, 0.03095583, 0.1897715, 0.5100415, 9.9976E-05, 0, 0, 0, 0
9.999026E-06, 9.999903E-08, 0.002000413, 0.00299848, 0.1448795, 0.003016795, 0.3907288, 0.002000234, 0.1800073, 0.002004142, 0.07004835, 0.3792146, 0.3507078, 0.09092399, 0.0309563, 0.189762, 0.5100433, 9.997623E-05, 0, 0, 0, 0
9.998958E-06, 9.999901E-08, 0.002000417, 0.002998433, 0.1448753, 0.003016227, 0.3907623, 0.002000231, 0.180007, 0.002004119, 0.07004897, 0.3791812, 0.3506955, 0.09092094, 0.03095685, 0.1897525, 0.5100451, 9.99765E-05, 0, 0, 0, 0
9.998888E-06, 9.999898E-08, 0.002000421, 0.002998385, 0.1448712, 0.003015651, 0.3907947, 0.002000229, 0.1800067, 0.002004099, 0.07004961, 0.3791479, 0.3506833, 0.09091792, 0.03095747, 0.1897432, 0.510047, 9.99768E-05, 0, 0, 0, 0
9.998816E-06, 9.999896E-08, 0.002000425, 0.002998336, 0.144867, 0.003015067, 0.3908257, 0.002000228, 0.1800065, 0.002004083, 0.07005027, 0.3791145, 0.3506712, 0.09091492, 0.03095817, 0.1897339, 0.5100489, 9.997714E-05, 0, 0, 0, 0
9.998743E-06, 9.999894E-08, 0.002000428, 0.002998288, 0.1448629, 0.003014479, 0.3908554, 0.002000227, 0.1800063, 0.00200407, 0.07005093, 0.3790812, 0.3506592, 0.09091197, 0.03095893, 0.1897247, 0.5100508, 9.997751E-05, 0, 0, 0, 0
9.998666E-06, 9.999891E-08, 0.00200043, 0.00299824, 0.1448588, 0.003013887, 0.3908837, 0.002000227, 0.1800061, 0.00200406, 0.07005162, 0.379048, 0.3506473, 0.09090906, 0.03095977, 0.1897157, 0.5100527, 9.997792E-05, 0, 0, 0, 0
9.998589E-06, 9.999889E-08, 0.002000432, 0.002998192, 0.1448547, 0.003013294, 0.3909106, 0.002000227, 0.180006, 0.002004052, 0.07005232, 0.3790149, 0.3506356, 0.09090621, 0.03096067, 0.1897068, 0.5100546, 9.997837E-05, 0, 0, 0, 0
9.998509E-06, 9.999888E-08, 0.002000434, 0.002998144, 0.1448507, 0.003012702, 0.3909361, 0.002000228, 0.1800058, 0.002004046, 0.07005303, 0.3789821, 0.3506241, 0.09090341, 0.03096164, 0.189698, 0.5100567, 9.997885E-05, 0, 0, 0, 0
9.998427E-06, 9.999886E-08, 0.002000436, 0.002998096, 0.1448467, 0.003012115, 0.39096, 0.002000229, 0.1800057, 0.002004042, 0.07005376, 0.3789496, 0.3506127, 0.09090067, 0.03096267, 0.1896895, 0.5100586, 9.997936E-05, 0, 0, 0, 0
9.998344E-06, 9.999884E-08, 0.002000437, 0.002998048, 0.1448427, 0.003011534, 0.3909824, 0.00200023, 0.1800056, 0.00200404, 0.07005452, 0.3789173, 0.3506015, 0.09089801, 0.03096376, 0.1896811, 0.5100606, 9.997989E-05, 0, 0, 0, 0
9.998259E-06, 9.999881E-08, 0.002000437, 0.002998001, 0.1448388, 0.003010963, 0.3910032, 0.002000232, 0.1800056, 0.002004039, 0.07005528, 0.3788855, 0.3505906, 0.09089544, 0.0309649, 0.1896729, 0.5100626, 9.998047E-05, 0, 0, 0, 0
9.998173E-06, 9.99988E-08, 0.002000438, 0.002997953, 0.144835, 0.003010405, 0.3910224, 0.002000235, 0.1800056, 0.002004039, 0.07005607, 0.3788541, 0.3505799, 0.09089293, 0.0309661, 0.189665, 0.5100647, 9.998106E-05, 0, 0, 0, 0
9.998083E-06, 9.999878E-08, 0.002000437, 0.002997907, 0.1448312, 0.003009862, 0.3910399, 0.002000238, 0.1800056, 0.002004041, 0.07005688, 0.3788232, 0.3505696, 0.09089051, 0.03096735, 0.1896573, 0.5100667, 9.998167E-05, 0, 0, 0, 0
9.997994E-06, 9.999876E-08, 0.002000437, 0.002997861, 0.1448275, 0.003009339, 0.3910558, 0.002000241, 0.1800056, 0.002004043, 0.0700577, 0.3787929, 0.3505595, 0.09088819, 0.03096864, 0.1896498, 0.5100687, 9.998231E-05, 0, 0, 0, 0
9.997902E-06, 9.999875E-08, 0.002000436, 0.002997815, 0.1448238, 0.003008837, 0.39107, 0.002000245, 0.1800057, 0.002004046, 0.07005853, 0.3787631, 0.3505497, 0.09088595, 0.03096998, 0.1896427, 0.5100707, 9.998296E-05, 0, 0, 0, 0
9.997811E-06, 9.999874E-08, 0.002000434, 0.002997769, 0.1448202, 0.00300836, 0.3910825, 0.002000249, 0.1800058, 0.002004049, 0.07005939, 0.3787339, 0.3505403, 0.09088382, 0.03097135, 0.1896357, 0.5100726, 9.998363E-05, 0, 0, 0, 0
9.997717E-06, 9.999872E-08, 0.002000432, 0.002997724, 0.1448168, 0.003007909, 0.3910932, 0.002000254, 0.1800059, 0.002004053, 0.07006027, 0.3787055, 0.3505312, 0.09088179, 0.03097275, 0.1896291, 0.5100747, 9.998433E-05, 0, 0, 0, 0
9.997622E-06, 9.999872E-08, 0.00200043, 0.00299768, 0.1448133, 0.003007488, 0.3911023, 0.002000258, 0.1800061, 0.002004057, 0.07006115, 0.3786778, 0.3505224, 0.09087986, 0.03097419, 0.1896228, 0.5100766, 9.998502E-05, 0, 0, 0, 0
9.997526E-06, 9.99987E-08, 0.002000427, 0.002997636, 0.14481, 0.003007099, 0.3911095, 0.002000263, 0.1800062, 0.002004062, 0.07006207, 0.3786508, 0.3505141, 0.09087805, 0.03097564, 0.1896168, 0.5100785, 9.998575E-05, 0, 0, 0, 0
9.997429E-06, 9.999869E-08, 0.002000424, 0.002997593, 0.1448067, 0.003006742, 0.391115, 0.002000268, 0.1800065, 0.002004066, 0.07006299, 0.3786246, 0.3505062, 0.09087636, 0.03097712, 0.1896111, 0.5100805, 9.998649E-05, 0, 0, 0, 0
9.997331E-06, 9.999868E-08, 0.002000421, 0.002997552, 0.1448036, 0.003006421, 0.3911188, 0.002000273, 0.1800067, 0.002004071, 0.07006394, 0.3785993, 0.3504986, 0.09087477, 0.03097861, 0.1896057, 0.5100824, 9.998723E-05, 0, 0, 0, 0
9.997233E-06, 9.999867E-08, 0.002000417, 0.002997511, 0.1448005, 0.003006137, 0.3911207, 0.002000279, 0.180007, 0.002004076, 0.07006491, 0.3785749, 0.3504915, 0.0908733, 0.03098012, 0.1896007, 0.5100843, 9.998798E-05, 0, 0, 0, 0
9.997133E-06, 9.999867E-08, 0.002000413, 0.00299747, 0.1447975, 0.003005889, 0.391121, 0.002000284, 0.1800073, 0.00200408, 0.07006589, 0.3785514, 0.3504848, 0.09087195, 0.03098163, 0.189596, 0.5100862, 9.998873E-05, 0, 0, 0, 0
9.997032E-06, 9.999866E-08, 0.002000409, 0.002997431, 0.1447946, 0.00300568, 0.3911194, 0.002000289, 0.1800076, 0.002004085, 0.07006688, 0.3785288, 0.3504785, 0.09087074, 0.03098314, 0.1895916, 0.510088, 9.99895E-05, 0, 0, 0, 0
9.996932E-06, 9.999865E-08, 0.002000404, 0.002997393, 0.1447918, 0.003005509, 0.3911163, 0.002000295, 0.180008, 0.002004089, 0.07006789, 0.3785071, 0.3504727, 0.09086964, 0.03098466, 0.1895876, 0.5100898, 9.999025E-05, 0, 0, 0, 0
9.996831E-06, 9.999864E-08, 0.002000399, 0.002997355, 0.1447891, 0.003005373, 0.3911114, 0.002000301, 0.1800084, 0.002004093, 0.07006892, 0.3784865, 0.3504673, 0.09086867, 0.03098616, 0.1895839, 0.5100916, 9.999103E-05, 0, 0, 0, 0
9.996729E-06, 9.999864E-08, 0.002000393, 0.002997319, 0.1447864, 0.00300527, 0.3911051, 0.002000306, 0.1800088, 0.002004097, 0.07006995, 0.3784668, 0.3504624, 0.09086782, 0.03098766, 0.1895806, 0.5100933, 9.999179E-05, 0, 0, 0, 0
9.996628E-06, 9.999864E-08, 0.002000388, 0.002997283, 0.1447839, 0.003005199, 0.3910975, 0.002000312, 0.1800092, 0.0020041, 0.07007101, 0.3784482, 0.3504579, 0.09086711, 0.03098915, 0.1895777, 0.5100951, 9.999255E-05, 0, 0, 0, 0
9.996526E-06, 9.999864E-08, 0.002000382, 0.002997249, 0.1447815, 0.003005159, 0.3910884, 0.002000317, 0.1800096, 0.002004103, 0.07007208, 0.3784306, 0.3504539, 0.09086652, 0.03099062, 0.1895751, 0.5100967, 9.999331E-05, 0, 0, 0, 0
9.996424E-06, 9.999864E-08, 0.002000376, 0.002997216, 0.1447792, 0.003005147, 0.3910782, 0.002000323, 0.1800101, 0.002004105, 0.07007315, 0.3784141, 0.3504504, 0.09086606, 0.03099207, 0.1895729, 0.5100983, 9.999406E-05, 0, 0, 0, 0
9.996322E-06, 9.999864E-08, 0.002000369, 0.002997184, 0.1447769, 0.003005161, 0.3910669, 0.002000328, 0.1800106, 0.002004107, 0.07007425, 0.3783987, 0.3504473, 0.09086572, 0.0309935, 0.189571, 0.5100998, 9.99948E-05, 0, 0, 0, 0
9.996219E-06, 9.999864E-08, 0.002000363, 0.002997153, 0.1447748, 0.003005204, 0.3910546, 0.002000334, 0.1800112, 0.002004108, 0.07007536, 0.3783843, 0.3504447, 0.0908655, 0.03099491, 0.1895695, 0.5101013, 9.999551E-05, 0, 0, 0, 0
9.996118E-06, 9.999865E-08, 0.002000356, 0.002997124, 0.1447727, 0.003005272, 0.3910413, 0.002000339, 0.1800117, 0.002004108, 0.07007647, 0.3783709, 0.3504425, 0.09086541, 0.03099629, 0.1895683, 0.5101028, 9.999622E-05, 0, 0, 0, 0
9.996016E-06, 9.999866E-08, 0.002000349, 0.002997096, 0.1447708, 0.003005364, 0.3910272, 0.002000344, 0.1800123, 0.002004108, 0.0700776, 0.3783587, 0.3504408, 0.09086544, 0.03099763, 0.1895675, 0.5101042, 9.99969E-05, 0, 0, 0, 0
9.995915E-06, 9.999867E-08, 0.002000342, 0.00299707, 0.1447689, 0.003005482, 0.3910123, 0.002000349, 0.1800129, 0.002004107, 0.07007874, 0.3783474, 0.3504395, 0.09086557, 0.03099895, 0.189567, 0.5101056, 9.999757E-05, 0, 0, 0, 0
9.995814E-06, 9.999867E-08, 0.002000334, 0.002997044, 0.1447672, 0.003005622, 0.3909967, 0.002000354, 0.1800135, 0.002004105, 0.07007988, 0.3783372, 0.3504387, 0.09086583, 0.03100022, 0.1895668, 0.5101068, 9.99982E-05, 0, 0, 0, 0
9.995714E-06, 9.999868E-08, 0.002000327, 0.00299702, 0.1447655, 0.003005785, 0.3909805, 0.002000359, 0.1800141, 0.002004103, 0.07008104, 0.3783281, 0.3504382, 0.09086619, 0.03100146, 0.1895669, 0.5101081, 9.999883E-05, 0, 0, 0, 0
