EwE version,"6.4.11414.0 (compiled 10/10/2014)"
Date,"7/2/2015 1:56:58 PM"
ModelName,REcosystem
EcosimScenario,"Double F on shellfish"
TimeSeries,(none)
StartYear,0

Data, Yield

Seabirds,Whales,Seals,JuvRoundfish1,AduRoundfish1,JuvRoundfish2,AduRoundfish2,JuvFlatfish1,AduFlatfish1,JuvFlatfish2,AduFlatfish2,OtherGroundfish,Foragefish1,Foragefish2,OtherForagefish,Megabenthos,Shellfish,Macrobenthos,Zooplankton,Phytoplankton,Detritus,Discards
1.000011E-05, 9.999999E-08, 0.002000043, 0.002999919, 0.1450034, 0.003012065, 0.3894665, 0.002000004, 0.1800267, 0.001999317, 0.0700552, 0.3799929, 0.3509949, 0.09099854, 0.03099171, 0.1899907, 0.5102841, 9.99846E-05, 0, 0, 0, 0
1.000013E-05, 9.999999E-08, 0.00200005, 0.002999884, 0.1450029, 0.003014456, 0.3894512, 0.002000019, 0.180026, 0.001999325, 0.07005496, 0.3799902, 0.3509935, 0.09099814, 0.03098915, 0.1899891, 0.5102834, 9.99838E-05, 0, 0, 0, 0
1.000013E-05, 9.999997E-08, 0.002000059, 0.002999844, 0.1450022, 0.003016811, 0.3894318, 0.002000038, 0.1800254, 0.001999347, 0.0700547, 0.3799869, 0.3509921, 0.09099771, 0.03098633, 0.1899877, 0.5102829, 9.998318E-05, 0, 0, 0, 0
1.000014E-05, 9.999996E-08, 0.002000067, 0.002999801, 0.1450012, 0.003019068, 0.3894078, 0.002000062, 0.1800247, 0.001999382, 0.07005442, 0.3799832, 0.3509906, 0.09099728, 0.0309833, 0.1899864, 0.5102828, 9.998275E-05, 0, 0, 0, 0
1.000015E-05, 9.999994E-08, 0.002000076, 0.002999756, 0.145, 0.003021181, 0.389379, 0.002000092, 0.1800239, 0.001999432, 0.07005413, 0.3799789, 0.3509893, 0.09099685, 0.03098015, 0.1899853, 0.5102829, 9.998251E-05, 0, 0, 0, 0
1.000015E-05, 9.999993E-08, 0.002000086, 0.00299971, 0.1449985, 0.003023118, 0.389345, 0.002000127, 0.1800232, 0.001999496, 0.07005382, 0.3799742, 0.350988, 0.09099647, 0.03097695, 0.1899844, 0.5102834, 9.998253E-05, 0, 0, 0, 0
1.000015E-05, 9.999992E-08, 0.002000095, 0.002999664, 0.1449967, 0.003024861, 0.3893057, 0.002000169, 0.1800225, 0.001999573, 0.0700535, 0.3799693, 0.3509871, 0.09099617, 0.03097377, 0.1899839, 0.5102841, 9.998278E-05, 0, 0, 0, 0
1.000014E-05, 9.999989E-08, 0.002000105, 0.00299962, 0.1449948, 0.00302641, 0.3892607, 0.002000217, 0.1800218, 0.001999663, 0.07005318, 0.3799644, 0.3509866, 0.09099597, 0.03097068, 0.1899839, 0.510285, 9.998327E-05, 0, 0, 0, 0
1.000014E-05, 9.999987E-08, 0.002000114, 0.002999577, 0.1449927, 0.003027771, 0.3892101, 0.002000271, 0.1800211, 0.001999766, 0.07005282, 0.3799595, 0.3509866, 0.09099593, 0.03096774, 0.1899845, 0.5102862, 9.998402E-05, 0, 0, 0, 0
1.000013E-05, 9.999984E-08, 0.002000123, 0.002999536, 0.1449903, 0.003028963, 0.3891537, 0.002000332, 0.1800205, 0.00199988, 0.07005247, 0.3799551, 0.3509873, 0.09099606, 0.03096501, 0.1899857, 0.5102875, 9.9985E-05, 0, 0, 0, 0
1.000011E-05, 9.999982E-08, 0.002000132, 0.002999496, 0.1449878, 0.00303001, 0.3890915, 0.0020004, 0.1800198, 0.002000004, 0.07005211, 0.3799513, 0.3509887, 0.09099641, 0.03096251, 0.1899877, 0.5102888, 9.99862E-05, 0, 0, 0, 0
1.00001E-05, 9.999979E-08, 0.00200014, 0.002999459, 0.1449852, 0.003030939, 0.3890235, 0.002000474, 0.1800193, 0.002000138, 0.07005172, 0.3799485, 0.3509912, 0.09099702, 0.03096029, 0.1899906, 0.5102903, 9.99876E-05, 0, 0, 0, 0
1.000008E-05, 9.999975E-08, 0.002000147, 0.002999424, 0.1449825, 0.003031781, 0.3889498, 0.002000554, 0.1800188, 0.00200028, 0.07005133, 0.3799469, 0.3509946, 0.09099793, 0.03095835, 0.1899944, 0.5102917, 9.998918E-05, 0, 0, 0, 0
1.000006E-05, 9.999972E-08, 0.002000154, 0.00299939, 0.1449797, 0.003032564, 0.3888703, 0.002000639, 0.1800184, 0.00200043, 0.07005092, 0.379947, 0.3509994, 0.09099917, 0.0309567, 0.1899993, 0.5102931, 9.99909E-05, 0, 0, 0, 0
1.000003E-05, 9.999968E-08, 0.002000161, 0.002999347, 0.1449769, 0.003030697, 0.3888606, 0.002000625, 0.1800182, 0.002000586, 0.07005049, 0.379949, 0.3510053, 0.09100077, 0.03095535, 0.1900053, 0.5102943, 9.999274E-05, 0, 0, 0, 0
1.000001E-05, 9.999965E-08, 0.002000166, 0.002999306, 0.1449742, 0.003027735, 0.388887, 0.002000545, 0.1800181, 0.002000746, 0.07005004, 0.3799517, 0.3510119, 0.09100251, 0.03095428, 0.1900118, 0.5102953, 9.999422E-05, 0, 0, 0, 0
9.999985E-06, 9.99996E-08, 0.002000171, 0.00299927, 0.1449715, 0.003025391, 0.3889055, 0.002000483, 0.1800181, 0.00200091, 0.07004955, 0.3799544, 0.3510183, 0.09100421, 0.03095348, 0.1900182, 0.5102958, 9.99951E-05, 0, 0, 0, 0
9.999961E-06, 9.999955E-08, 0.002000175, 0.002999238, 0.1449688, 0.003023595, 0.3889176, 0.002000434, 0.1800181, 0.002001074, 0.07004903, 0.3799569, 0.3510245, 0.09100585, 0.03095291, 0.1900244, 0.510296, 9.999545E-05, 0, 0, 0, 0
9.999937E-06, 9.999949E-08, 0.002000178, 0.002999209, 0.1449662, 0.003022288, 0.3889242, 0.002000396, 0.1800181, 0.002001238, 0.07004845, 0.3799591, 0.3510304, 0.0910074, 0.03095255, 0.1900303, 0.5102959, 9.999542E-05, 0, 0, 0, 0
9.999914E-06, 9.999943E-08, 0.002000182, 0.00299918, 0.1449636, 0.003021412, 0.3889257, 0.002000368, 0.1800181, 0.0020014, 0.07004783, 0.3799611, 0.3510361, 0.09100886, 0.03095235, 0.1900358, 0.5102955, 9.999509E-05, 0, 0, 0, 0
9.999892E-06, 9.999938E-08, 0.002000186, 0.002999152, 0.1449612, 0.003020915, 0.3889228, 0.002000348, 0.180018, 0.002001559, 0.07004715, 0.379963, 0.3510416, 0.09101027, 0.03095225, 0.1900409, 0.5102949, 9.999456E-05, 0, 0, 0, 0
9.999871E-06, 9.999932E-08, 0.002000189, 0.002999125, 0.1449588, 0.00302074, 0.388916, 0.002000334, 0.180018, 0.002001715, 0.07004641, 0.3799648, 0.3510468, 0.09101161, 0.03095223, 0.1900457, 0.5102941, 9.999393E-05, 0, 0, 0, 0
9.999851E-06, 9.999926E-08, 0.002000193, 0.002999098, 0.1449565, 0.003020831, 0.3889056, 0.002000325, 0.1800179, 0.002001866, 0.07004563, 0.3799668, 0.351052, 0.09101293, 0.03095225, 0.1900503, 0.5102931, 9.999322E-05, 0, 0, 0, 0
9.999832E-06, 9.999919E-08, 0.002000197, 0.00299907, 0.1449542, 0.003021132, 0.3888921, 0.00200032, 0.1800178, 0.002002013, 0.07004479, 0.3799689, 0.3510571, 0.09101424, 0.03095227, 0.1900545, 0.5102921, 9.999251E-05, 0, 0, 0, 0
9.999816E-06, 9.999913E-08, 0.0020002, 0.002999043, 0.1449521, 0.003021588, 0.3888762, 0.002000319, 0.1800177, 0.002002154, 0.0700439, 0.3799714, 0.3510623, 0.09101554, 0.03095227, 0.1900585, 0.5102909, 9.999182E-05, 0, 0, 0, 0
9.999801E-06, 9.999906E-08, 0.002000204, 0.002999015, 0.14495, 0.003022148, 0.3888583, 0.00200032, 0.1800176, 0.002002291, 0.07004295, 0.3799744, 0.3510675, 0.09101686, 0.03095224, 0.1900624, 0.5102897, 9.999119E-05, 0, 0, 0, 0
9.999787E-06, 9.999899E-08, 0.002000208, 0.002998988, 0.144948, 0.003022763, 0.3888389, 0.002000324, 0.1800174, 0.002002422, 0.07004195, 0.3799778, 0.3510728, 0.09101821, 0.03095217, 0.1900662, 0.5102885, 9.999062E-05, 0, 0, 0, 0
9.999774E-06, 9.999894E-08, 0.002000212, 0.00299896, 0.1449461, 0.003023393, 0.3888185, 0.002000329, 0.1800173, 0.002002549, 0.07004091, 0.3799818, 0.3510783, 0.09101959, 0.03095205, 0.19007, 0.5102873, 9.999012E-05, 0, 0, 0, 0
9.999765E-06, 9.999888E-08, 0.002000215, 0.002998933, 0.1449444, 0.003024003, 0.3887976, 0.002000334, 0.1800171, 0.002002671, 0.07003982, 0.3799865, 0.3510839, 0.09102102, 0.03095189, 0.1900737, 0.5102861, 9.998972E-05, 0, 0, 0, 0
9.999756E-06, 9.999881E-08, 0.002000219, 0.002998907, 0.1449426, 0.003024566, 0.3887767, 0.00200034, 0.1800169, 0.002002788, 0.07003869, 0.3799918, 0.3510897, 0.09102251, 0.03095169, 0.1900775, 0.510285, 9.998939E-05, 0, 0, 0, 0
9.99975E-06, 9.999876E-08, 0.002000223, 0.002998882, 0.144941, 0.003025061, 0.388756, 0.002000346, 0.1800167, 0.002002902, 0.07003751, 0.3799977, 0.3510958, 0.09102405, 0.03095147, 0.1900813, 0.5102838, 9.998913E-05, 0, 0, 0, 0
9.999745E-06, 9.99987E-08, 0.002000227, 0.002998858, 0.1449395, 0.003025475, 0.388736, 0.002000352, 0.1800166, 0.002003012, 0.07003627, 0.3800043, 0.3511021, 0.09102564, 0.03095124, 0.1900851, 0.5102828, 9.998894E-05, 0, 0, 0, 0
9.999743E-06, 9.999864E-08, 0.002000231, 0.002998835, 0.1449381, 0.003025802, 0.388717, 0.002000356, 0.1800164, 0.002003119, 0.070035, 0.3800116, 0.3511086, 0.09102727, 0.03095099, 0.190089, 0.5102817, 9.99888E-05, 0, 0, 0, 0
9.999742E-06, 9.999858E-08, 0.002000235, 0.002998814, 0.1449367, 0.003026039, 0.3886991, 0.00200036, 0.1800163, 0.002003222, 0.07003368, 0.3800194, 0.3511152, 0.09102895, 0.03095075, 0.190093, 0.5102807, 9.998869E-05, 0, 0, 0, 0
9.999744E-06, 9.999852E-08, 0.002000238, 0.002998794, 0.1449355, 0.003026191, 0.3886825, 0.002000363, 0.1800161, 0.002003324, 0.07003231, 0.3800279, 0.351122, 0.09103067, 0.03095052, 0.190097, 0.5102798, 9.998861E-05, 0, 0, 0, 0
9.999749E-06, 9.999847E-08, 0.002000242, 0.002998777, 0.1449343, 0.003026264, 0.3886673, 0.002000364, 0.180016, 0.002003422, 0.07003089, 0.3800368, 0.3511289, 0.09103242, 0.03095031, 0.190101, 0.5102788, 9.998855E-05, 0, 0, 0, 0
9.999755E-06, 9.99984E-08, 0.002000245, 0.002998761, 0.1449332, 0.003026266, 0.3886538, 0.002000364, 0.1800159, 0.002003519, 0.07002942, 0.3800462, 0.3511359, 0.09103417, 0.03095012, 0.190105, 0.5102778, 9.998847E-05, 0, 0, 0, 0
9.999763E-06, 9.999835E-08, 0.002000249, 0.002998746, 0.1449323, 0.003026209, 0.3886419, 0.002000362, 0.1800158, 0.002003614, 0.0700279, 0.3800561, 0.351143, 0.09103596, 0.03094995, 0.190109, 0.5102769, 9.998838E-05, 0, 0, 0, 0
9.999774E-06, 9.999829E-08, 0.002000252, 0.002998733, 0.1449314, 0.003026102, 0.3886317, 0.002000359, 0.1800157, 0.002003515, 0.07002721, 0.3800663, 0.3511502, 0.09103774, 0.03094981, 0.190113, 0.5102758, 9.998826E-05, 0, 0, 0, 0
9.999789E-06, 9.999822E-08, 0.002000256, 0.00299872, 0.1449306, 0.003025964, 0.388623, 0.002000354, 0.1800156, 0.00200331, 0.07002702, 0.3800768, 0.3511573, 0.09103952, 0.03094969, 0.1901169, 0.5102748, 9.998812E-05, 0, 0, 0, 0
9.999805E-06, 9.999817E-08, 0.002000259, 0.002998709, 0.14493, 0.003025815, 0.3886157, 0.002000348, 0.1800156, 0.002003127, 0.07002676, 0.3800876, 0.3511643, 0.09104126, 0.03094959, 0.1901208, 0.5102738, 9.998793E-05, 0, 0, 0, 0
9.999824E-06, 9.999811E-08, 0.002000262, 0.002998699, 0.1449294, 0.003025671, 0.3886093, 0.002000341, 0.1800155, 0.002002963, 0.07002647, 0.3800986, 0.3511714, 0.09104297, 0.0309495, 0.1901245, 0.5102728, 9.99877E-05, 0, 0, 0, 0
9.999846E-06, 9.999805E-08, 0.002000265, 0.002998689, 0.144929, 0.003025547, 0.3886035, 0.002000332, 0.1800154, 0.002002818, 0.07002614, 0.3801097, 0.3511783, 0.09104466, 0.03094942, 0.1901281, 0.5102717, 9.998742E-05, 0, 0, 0, 0
9.999872E-06, 9.999799E-08, 0.002000268, 0.00299868, 0.1449286, 0.003025454, 0.3885982, 0.002000324, 0.1800154, 0.00200269, 0.07002579, 0.380121, 0.3511851, 0.09104631, 0.03094935, 0.1901315, 0.5102707, 9.998713E-05, 0, 0, 0, 0
9.999899E-06, 9.999793E-08, 0.002000271, 0.002998671, 0.1449284, 0.003025398, 0.388593, 0.002000315, 0.1800153, 0.002002577, 0.07002541, 0.3801323, 0.3511918, 0.09104791, 0.03094927, 0.1901348, 0.5102696, 9.99868E-05, 0, 0, 0, 0
9.999929E-06, 9.999786E-08, 0.002000274, 0.002998663, 0.1449282, 0.003025382, 0.388588, 0.002000307, 0.1800152, 0.002002478, 0.070025, 0.3801437, 0.3511983, 0.09104946, 0.03094918, 0.1901379, 0.5102685, 9.998644E-05, 0, 0, 0, 0
9.999961E-06, 9.999779E-08, 0.002000277, 0.002998655, 0.1449281, 0.003025407, 0.3885828, 0.002000299, 0.1800151, 0.002002394, 0.07002457, 0.3801551, 0.3512047, 0.09105096, 0.03094907, 0.1901409, 0.5102674, 9.998606E-05, 0, 0, 0, 0
9.999997E-06, 9.999773E-08, 0.002000281, 0.002998648, 0.1449281, 0.003025468, 0.3885774, 0.002000292, 0.1800151, 0.002002321, 0.07002412, 0.3801665, 0.3512109, 0.09105242, 0.03094895, 0.1901437, 0.5102662, 9.998567E-05, 0, 0, 0, 0
1.000003E-05, 9.999766E-08, 0.002000284, 0.002998641, 0.1449282, 0.003025563, 0.3885719, 0.002000285, 0.180015, 0.00200226, 0.07002364, 0.3801779, 0.351217, 0.09105382, 0.0309488, 0.1901464, 0.5102652, 9.998529E-05, 0, 0, 0, 0
1.000008E-05, 9.99976E-08, 0.002000287, 0.002998634, 0.1449284, 0.003025683, 0.3885662, 0.002000279, 0.1800149, 0.002002209, 0.07002316, 0.3801894, 0.3512229, 0.09105518, 0.03094863, 0.1901489, 0.5102641, 9.998491E-05, 0, 0, 0, 0
1.000012E-05, 9.999753E-08, 0.002000291, 0.002998628, 0.1449286, 0.003025822, 0.3885604, 0.002000273, 0.1800148, 0.002002168, 0.07002264, 0.3802008, 0.3512287, 0.09105649, 0.03094843, 0.1901513, 0.5102631, 9.998454E-05, 0, 0, 0, 0
1.000016E-05, 9.999746E-08, 0.002000294, 0.002998622, 0.1449289, 0.003025973, 0.3885543, 0.002000268, 0.1800147, 0.002002136, 0.07002212, 0.3802122, 0.3512343, 0.09105776, 0.0309482, 0.1901535, 0.5102621, 9.998419E-05, 0, 0, 0, 0
1.000021E-05, 9.99974E-08, 0.002000298, 0.002998617, 0.1449293, 0.003026128, 0.3885483, 0.002000264, 0.1800145, 0.002002112, 0.07002158, 0.3802235, 0.3512398, 0.09105898, 0.03094794, 0.1901557, 0.5102611, 9.998387E-05, 0, 0, 0, 0
1.000026E-05, 9.999734E-08, 0.002000302, 0.002998613, 0.1449297, 0.003026282, 0.3885424, 0.00200026, 0.1800144, 0.002002094, 0.07002103, 0.3802348, 0.3512452, 0.09106017, 0.03094766, 0.1901578, 0.5102602, 9.998355E-05, 0, 0, 0, 0
1.000031E-05, 9.999727E-08, 0.002000305, 0.002998608, 0.1449302, 0.003026428, 0.3885365, 0.002000256, 0.1800143, 0.002002083, 0.07002046, 0.380246, 0.3512505, 0.0910613, 0.03094736, 0.1901598, 0.5102592, 9.998325E-05, 0, 0, 0, 0
1.000037E-05, 9.99972E-08, 0.002000309, 0.002998605, 0.1449307, 0.003026563, 0.3885309, 0.002000252, 0.1800141, 0.002002077, 0.07001988, 0.3802572, 0.3512556, 0.0910624, 0.03094703, 0.1901616, 0.5102584, 9.998299E-05, 0, 0, 0, 0
1.000042E-05, 9.999714E-08, 0.002000313, 0.002998602, 0.1449313, 0.003026683, 0.3885255, 0.002000248, 0.180014, 0.002002076, 0.07001929, 0.3802683, 0.3512606, 0.09106346, 0.03094668, 0.1901635, 0.5102575, 9.998274E-05, 0, 0, 0, 0
1.000048E-05, 9.999707E-08, 0.002000317, 0.0029986, 0.1449319, 0.003026785, 0.3885204, 0.002000245, 0.1800139, 0.002002079, 0.07001869, 0.3802793, 0.3512654, 0.09106448, 0.03094632, 0.1901652, 0.5102567, 9.998249E-05, 0, 0, 0, 0
1.000054E-05, 9.999701E-08, 0.002000321, 0.002998597, 0.1449325, 0.003026869, 0.3885156, 0.002000241, 0.1800137, 0.002002085, 0.07001808, 0.3802901, 0.3512702, 0.09106546, 0.03094594, 0.1901669, 0.510256, 9.998227E-05, 0, 0, 0, 0
1.00006E-05, 9.999693E-08, 0.002000325, 0.002998595, 0.1449332, 0.003026935, 0.3885112, 0.002000237, 0.1800136, 0.002002095, 0.07001747, 0.3803008, 0.3512748, 0.09106639, 0.03094555, 0.1901685, 0.5102552, 9.998208E-05, 0, 0, 0, 0
1.000066E-05, 9.999686E-08, 0.002000329, 0.002998594, 0.1449339, 0.003026983, 0.3885072, 0.002000233, 0.1800134, 0.002002107, 0.07001685, 0.3803114, 0.3512792, 0.09106728, 0.03094516, 0.19017, 0.5102545, 9.998188E-05, 0, 0, 0, 0
1.000072E-05, 9.999679E-08, 0.002000334, 0.002998593, 0.1449347, 0.003027014, 0.3885036, 0.002000229, 0.1800133, 0.00200212, 0.07001624, 0.3803218, 0.3512835, 0.09106813, 0.03094476, 0.1901715, 0.5102538, 9.998169E-05, 0, 0, 0, 0
1.000079E-05, 9.999672E-08, 0.002000338, 0.002998593, 0.1449354, 0.003027029, 0.3885003, 0.002000225, 0.1800131, 0.002002136, 0.0700156, 0.380332, 0.3512877, 0.09106894, 0.03094435, 0.1901729, 0.5102531, 9.998152E-05, 0, 0, 0, 0
1.000086E-05, 9.999665E-08, 0.002000342, 0.002998593, 0.1449362, 0.00302703, 0.3884973, 0.002000221, 0.180013, 0.002002153, 0.07001497, 0.3803419, 0.3512917, 0.09106971, 0.03094395, 0.1901742, 0.5102525, 9.998134E-05, 0, 0, 0, 0
1.000092E-05, 9.999658E-08, 0.002000347, 0.002998593, 0.144937, 0.003027018, 0.3884947, 0.002000217, 0.1800128, 0.00200217, 0.07001434, 0.3803517, 0.3512956, 0.09107042, 0.03094354, 0.1901754, 0.5102519, 9.998117E-05, 0, 0, 0, 0
1.000099E-05, 9.999651E-08, 0.002000351, 0.002998594, 0.1449379, 0.003026996, 0.3884923, 0.002000212, 0.1800127, 0.002002188, 0.07001369, 0.3803613, 0.3512993, 0.0910711, 0.03094314, 0.1901766, 0.5102513, 9.9981E-05, 0, 0, 0, 0
1.000106E-05, 9.999643E-08, 0.002000355, 0.002998595, 0.1449387, 0.003026964, 0.3884902, 0.002000209, 0.1800125, 0.002002205, 0.07001306, 0.3803706, 0.3513028, 0.09107172, 0.03094275, 0.1901777, 0.5102507, 9.998084E-05, 0, 0, 0, 0
1.000114E-05, 9.999636E-08, 0.00200036, 0.002998596, 0.1449396, 0.003026927, 0.3884884, 0.002000205, 0.1800124, 0.002002223, 0.07001242, 0.3803796, 0.3513062, 0.09107231, 0.03094236, 0.1901788, 0.5102502, 9.998067E-05, 0, 0, 0, 0
1.000121E-05, 9.999629E-08, 0.002000364, 0.002998597, 0.1449404, 0.003026885, 0.3884867, 0.002000202, 0.1800122, 0.002002241, 0.07001178, 0.3803884, 0.3513095, 0.09107286, 0.03094198, 0.1901798, 0.5102497, 9.998052E-05, 0, 0, 0, 0
1.000128E-05, 9.999621E-08, 0.002000369, 0.002998599, 0.1449413, 0.003026841, 0.3884853, 0.002000198, 0.1800121, 0.002002258, 0.07001113, 0.380397, 0.3513125, 0.09107336, 0.0309416, 0.1901807, 0.5102491, 9.998037E-05, 0, 0, 0, 0
1.000135E-05, 9.999614E-08, 0.002000373, 0.002998601, 0.1449422, 0.003026796, 0.388484, 0.002000195, 0.1800119, 0.002002274, 0.07001049, 0.3804053, 0.3513155, 0.09107382, 0.03094123, 0.1901815, 0.5102487, 9.998021E-05, 0, 0, 0, 0
1.000143E-05, 9.999606E-08, 0.002000378, 0.002998604, 0.144943, 0.003026753, 0.3884829, 0.002000193, 0.1800117, 0.00200229, 0.07000985, 0.3804134, 0.3513183, 0.09107424, 0.03094087, 0.1901823, 0.5102481, 9.998007E-05, 0, 0, 0, 0
1.00015E-05, 9.999598E-08, 0.002000383, 0.002998606, 0.1449439, 0.003026714, 0.388482, 0.00200019, 0.1800116, 0.002002305, 0.0700092, 0.3804211, 0.351321, 0.09107462, 0.03094051, 0.190183, 0.5102476, 9.997993E-05, 0, 0, 0, 0
1.000158E-05, 9.99959E-08, 0.002000387, 0.002998608, 0.1449448, 0.003026678, 0.3884812, 0.002000188, 0.1800114, 0.002002319, 0.07000857, 0.3804286, 0.3513235, 0.09107496, 0.03094015, 0.1901837, 0.5102472, 9.99798E-05, 0, 0, 0, 0
1.000166E-05, 9.999582E-08, 0.002000392, 0.002998611, 0.1449457, 0.003026648, 0.3884806, 0.002000186, 0.1800112, 0.002002331, 0.07000793, 0.3804358, 0.3513258, 0.09107526, 0.0309398, 0.1901843, 0.5102468, 9.997967E-05, 0, 0, 0, 0
1.000173E-05, 9.999574E-08, 0.002000397, 0.002998614, 0.1449465, 0.003026622, 0.3884802, 0.002000184, 0.1800111, 0.002002342, 0.07000729, 0.3804428, 0.351328, 0.09107552, 0.03093945, 0.1901848, 0.5102463, 9.997954E-05, 0, 0, 0, 0
1.000181E-05, 9.999566E-08, 0.002000401, 0.002998617, 0.1449474, 0.003026603, 0.3884798, 0.002000183, 0.1800109, 0.002002353, 0.07000667, 0.3804495, 0.3513301, 0.09107574, 0.0309391, 0.1901853, 0.5102459, 9.997941E-05, 0, 0, 0, 0
1.000189E-05, 9.999558E-08, 0.002000406, 0.002998619, 0.1449483, 0.003026589, 0.3884797, 0.002000181, 0.1800107, 0.002002361, 0.07000604, 0.3804559, 0.351332, 0.09107593, 0.03093875, 0.1901857, 0.5102455, 9.997927E-05, 0, 0, 0, 0
1.000196E-05, 9.99955E-08, 0.002000411, 0.002998622, 0.1449491, 0.003026581, 0.3884796, 0.00200018, 0.1800105, 0.002002369, 0.07000541, 0.380462, 0.3513338, 0.09107609, 0.0309384, 0.1901861, 0.5102451, 9.997915E-05, 0, 0, 0, 0
1.000204E-05, 9.999543E-08, 0.002000416, 0.002998626, 0.1449499, 0.003026578, 0.3884796, 0.002000179, 0.1800103, 0.002002375, 0.07000479, 0.3804679, 0.3513354, 0.09107621, 0.03093805, 0.1901864, 0.5102447, 9.997903E-05, 0, 0, 0, 0
1.000212E-05, 9.999535E-08, 0.002000421, 0.002998629, 0.1449507, 0.00302658, 0.3884796, 0.002000177, 0.1800102, 0.00200238, 0.07000418, 0.3804734, 0.351337, 0.09107629, 0.03093769, 0.1901867, 0.5102444, 9.997892E-05, 0, 0, 0, 0
1.00022E-05, 9.999527E-08, 0.002000426, 0.002998631, 0.1449515, 0.003026589, 0.3884797, 0.002000176, 0.18001, 0.002002384, 0.07000358, 0.3804787, 0.3513383, 0.09107635, 0.03093733, 0.1901869, 0.510244, 9.997881E-05, 0, 0, 0, 0
1.000227E-05, 9.999518E-08, 0.002000431, 0.002998634, 0.1449523, 0.003026602, 0.3884797, 0.002000174, 0.1800098, 0.002002386, 0.07000297, 0.3804837, 0.3513396, 0.09107638, 0.03093698, 0.1901871, 0.5102437, 9.997872E-05, 0, 0, 0, 0
1.000235E-05, 9.99951E-08, 0.002000436, 0.002998637, 0.144953, 0.003026621, 0.3884795, 0.002000173, 0.1800096, 0.002002388, 0.07000237, 0.3804885, 0.3513407, 0.09107637, 0.03093662, 0.1901873, 0.5102434, 9.997861E-05, 0, 0, 0, 0
