EwE version,"6.4.11414.0 (compiled 10/10/2014)"
Date,"4/13/2015 10:13:10 PM"
ModelName,REcosystem
EcosimScenario,"Double trawling effort"
TimeSeries,(none)
StartYear,0

Data, Yield

Seabirds,Whales,Seals,JuvRoundfish1,AduRoundfish1,JuvRoundfish2,AduRoundfish2,JuvFlatfish1,AduFlatfish1,JuvFlatfish2,AduFlatfish2,OtherGroundfish,Foragefish1,Foragefish2,OtherForagefish,Megabenthos,Shellfish,Macrobenthos,Zooplankton,Phytoplankton,Detritus,Discards
1.000006E-05, 9.999972E-08, 0.002000156, 0.002999387, 0.1449796, 0.003032683, 0.3888701, 0.002000638, 0.1800184, 0.002000423, 0.07005064, 0.3799472, 0.3509993, 0.09099915, 0.03095656, 0.1899998, 0.5100137, 9.999101E-05, 0, 0, 0, 0
1.000003E-05, 9.999968E-08, 0.002000162, 0.002999345, 0.1449768, 0.003030809, 0.3888604, 0.002000624, 0.1800182, 0.002000578, 0.07005022, 0.3799492, 0.3510053, 0.09100076, 0.0309552, 0.1900059, 0.5100152, 9.999287E-05, 0, 0, 0, 0
1.000001E-05, 9.999965E-08, 0.002000168, 0.002999303, 0.1449741, 0.003027835, 0.3888867, 0.002000544, 0.1800181, 0.002000738, 0.07004977, 0.379952, 0.3510118, 0.0910025, 0.03095412, 0.1900124, 0.5100164, 9.999434E-05, 0, 0, 0, 0
9.999985E-06, 9.99996E-08, 0.002000173, 0.002999268, 0.1449714, 0.003025482, 0.3889053, 0.002000481, 0.1800181, 0.002000901, 0.07004928, 0.3799547, 0.3510183, 0.09100421, 0.03095331, 0.1900189, 0.5100171, 9.999521E-05, 0, 0, 0, 0
9.999961E-06, 9.999955E-08, 0.002000177, 0.002999235, 0.1449687, 0.00302368, 0.3889175, 0.002000433, 0.1800181, 0.002001065, 0.07004876, 0.3799572, 0.3510245, 0.09100585, 0.03095275, 0.1900251, 0.5100175, 9.999556E-05, 0, 0, 0, 0
9.999937E-06, 9.999949E-08, 0.002000181, 0.002999205, 0.1449661, 0.003022367, 0.3889241, 0.002000395, 0.1800181, 0.002001228, 0.07004818, 0.3799595, 0.3510304, 0.0910074, 0.03095238, 0.190031, 0.5100176, 9.999552E-05, 0, 0, 0, 0
9.999913E-06, 9.999943E-08, 0.002000184, 0.002999177, 0.1449635, 0.003021488, 0.3889256, 0.002000367, 0.1800181, 0.00200139, 0.07004756, 0.3799615, 0.3510361, 0.09100887, 0.03095218, 0.1900366, 0.5100173, 9.999519E-05, 0, 0, 0, 0
9.999892E-06, 9.999938E-08, 0.002000188, 0.002999149, 0.1449611, 0.003020989, 0.3889227, 0.002000347, 0.1800181, 0.002001549, 0.07004688, 0.3799634, 0.3510416, 0.09101027, 0.03095208, 0.1900418, 0.5100169, 9.999466E-05, 0, 0, 0, 0
9.99987E-06, 9.999932E-08, 0.002000191, 0.002999122, 0.1449587, 0.003020813, 0.3889158, 0.002000333, 0.1800181, 0.002001704, 0.07004615, 0.3799653, 0.3510468, 0.09101163, 0.03095206, 0.1900466, 0.5100162, 9.999402E-05, 0, 0, 0, 0
9.99985E-06, 9.999925E-08, 0.002000195, 0.002999094, 0.1449563, 0.003020905, 0.3889054, 0.002000324, 0.180018, 0.002001855, 0.07004536, 0.3799673, 0.351052, 0.09101295, 0.03095208, 0.1900512, 0.5100154, 9.999331E-05, 0, 0, 0, 0
9.999832E-06, 9.999918E-08, 0.002000199, 0.002999067, 0.1449541, 0.003021207, 0.388892, 0.00200032, 0.1800179, 0.002002001, 0.07004452, 0.3799695, 0.3510572, 0.09101425, 0.0309521, 0.1900554, 0.5100144, 9.99926E-05, 0, 0, 0, 0
9.999815E-06, 9.999912E-08, 0.002000202, 0.002999039, 0.1449519, 0.003021666, 0.388876, 0.002000318, 0.1800178, 0.002002142, 0.07004364, 0.379972, 0.3510623, 0.09101556, 0.0309521, 0.1900595, 0.5100134, 9.999191E-05, 0, 0, 0, 0
9.9998E-06, 9.999906E-08, 0.002000206, 0.002999011, 0.1449499, 0.003022227, 0.388858, 0.00200032, 0.1800177, 0.002002278, 0.07004269, 0.379975, 0.3510675, 0.09101689, 0.03095206, 0.1900634, 0.5100123, 9.999127E-05, 0, 0, 0, 0
9.999786E-06, 9.999899E-08, 0.00200021, 0.002998984, 0.1449479, 0.003022845, 0.3888386, 0.002000323, 0.1800175, 0.002002409, 0.07004169, 0.3799784, 0.3510729, 0.09101824, 0.03095199, 0.1900673, 0.5100112, 9.999069E-05, 0, 0, 0, 0
9.999774E-06, 9.999892E-08, 0.002000214, 0.002998956, 0.144946, 0.003023478, 0.3888182, 0.002000328, 0.1800173, 0.002002535, 0.07004066, 0.3799825, 0.3510784, 0.09101964, 0.03095187, 0.190071, 0.5100101, 9.99902E-05, 0, 0, 0, 0
9.999764E-06, 9.999886E-08, 0.002000218, 0.002998929, 0.1449442, 0.003024091, 0.3887972, 0.002000333, 0.1800171, 0.002002657, 0.07003957, 0.3799872, 0.3510841, 0.09102108, 0.03095171, 0.1900748, 0.5100089, 9.998978E-05, 0, 0, 0, 0
9.999756E-06, 9.999881E-08, 0.002000222, 0.002998903, 0.1449425, 0.003024655, 0.3887762, 0.002000339, 0.180017, 0.002002774, 0.07003843, 0.3799925, 0.3510899, 0.09102257, 0.03095151, 0.1900786, 0.5100079, 9.998945E-05, 0, 0, 0, 0
9.99975E-06, 9.999874E-08, 0.002000226, 0.002998878, 0.1449409, 0.003025152, 0.3887555, 0.002000345, 0.1800168, 0.002002887, 0.07003725, 0.3799985, 0.351096, 0.09102411, 0.03095129, 0.1900824, 0.5100068, 9.998918E-05, 0, 0, 0, 0
9.999745E-06, 9.999869E-08, 0.00200023, 0.002998854, 0.1449394, 0.003025568, 0.3887354, 0.002000351, 0.1800166, 0.002002997, 0.07003603, 0.3800052, 0.3511023, 0.0910257, 0.03095105, 0.1900862, 0.5100058, 9.998898E-05, 0, 0, 0, 0
9.999743E-06, 9.999863E-08, 0.002000234, 0.002998831, 0.1449379, 0.003025896, 0.3887163, 0.002000355, 0.1800165, 0.002003103, 0.07003476, 0.3800125, 0.3511088, 0.09102734, 0.0309508, 0.1900902, 0.5100049, 9.998884E-05, 0, 0, 0, 0
9.999743E-06, 9.999857E-08, 0.002000238, 0.00299881, 0.1449366, 0.003026134, 0.3886983, 0.002000359, 0.1800163, 0.002003207, 0.07003343, 0.3800204, 0.3511154, 0.09102903, 0.03095056, 0.1900942, 0.5100039, 9.998874E-05, 0, 0, 0, 0
9.999745E-06, 9.999851E-08, 0.002000242, 0.00299879, 0.1449353, 0.003026287, 0.3886817, 0.002000361, 0.1800162, 0.002003307, 0.07003208, 0.3800288, 0.3511223, 0.09103076, 0.03095033, 0.1900982, 0.510003, 9.998867E-05, 0, 0, 0, 0
9.999749E-06, 9.999845E-08, 0.002000245, 0.002998773, 0.1449342, 0.00302636, 0.3886665, 0.002000363, 0.1800161, 0.002003406, 0.07003065, 0.3800378, 0.3511292, 0.09103251, 0.03095011, 0.1901022, 0.510002, 9.998859E-05, 0, 0, 0, 0
9.999756E-06, 9.999839E-08, 0.002000249, 0.002998756, 0.1449331, 0.003026362, 0.3886529, 0.002000363, 0.180016, 0.002003502, 0.07002919, 0.3800473, 0.3511363, 0.09103429, 0.03094992, 0.1901063, 0.5100011, 9.998852E-05, 0, 0, 0, 0
9.999765E-06, 9.999833E-08, 0.002000252, 0.002998741, 0.1449321, 0.003026305, 0.3886409, 0.002000361, 0.1800158, 0.002003597, 0.07002767, 0.3800572, 0.3511434, 0.09103607, 0.03094975, 0.1901103, 0.5100001, 9.998844E-05, 0, 0, 0, 0
9.999777E-06, 9.999827E-08, 0.002000256, 0.002998728, 0.1449313, 0.003026198, 0.3886307, 0.002000358, 0.1800158, 0.002003498, 0.07002699, 0.3800675, 0.3511505, 0.09103785, 0.03094961, 0.1901143, 0.5099992, 9.998833E-05, 0, 0, 0, 0
9.999791E-06, 9.999821E-08, 0.002000259, 0.002998716, 0.1449305, 0.00302606, 0.388622, 0.002000353, 0.1800157, 0.002003293, 0.07002679, 0.380078, 0.3511577, 0.09103963, 0.03094948, 0.1901182, 0.5099982, 9.998818E-05, 0, 0, 0, 0
9.999808E-06, 9.999815E-08, 0.002000262, 0.002998705, 0.1449298, 0.003025909, 0.3886146, 0.002000347, 0.1800156, 0.002003111, 0.07002654, 0.3800889, 0.3511648, 0.09104138, 0.03094938, 0.1901221, 0.5099972, 9.9988E-05, 0, 0, 0, 0
9.999827E-06, 9.99981E-08, 0.002000266, 0.002998695, 0.1449293, 0.003025765, 0.3886082, 0.002000339, 0.1800156, 0.002002947, 0.07002625, 0.3800999, 0.3511718, 0.09104311, 0.0309493, 0.1901258, 0.5099962, 9.998777E-05, 0, 0, 0, 0
9.999849E-06, 9.999804E-08, 0.002000269, 0.002998685, 0.1449288, 0.003025641, 0.3886024, 0.002000331, 0.1800155, 0.002002803, 0.07002592, 0.3801111, 0.3511787, 0.09104479, 0.03094922, 0.1901294, 0.5099952, 9.998749E-05, 0, 0, 0, 0
9.999873E-06, 9.999798E-08, 0.002000272, 0.002998676, 0.1449284, 0.003025548, 0.3885971, 0.002000323, 0.1800154, 0.002002675, 0.07002557, 0.3801224, 0.3511856, 0.09104645, 0.03094914, 0.1901329, 0.5099941, 9.998718E-05, 0, 0, 0, 0
9.999902E-06, 9.999791E-08, 0.002000275, 0.002998667, 0.1449282, 0.003025491, 0.388592, 0.002000314, 0.1800154, 0.002002563, 0.07002518, 0.3801338, 0.3511922, 0.09104805, 0.03094906, 0.1901362, 0.509993, 9.998684E-05, 0, 0, 0, 0
9.999932E-06, 9.999785E-08, 0.002000278, 0.002998658, 0.144928, 0.003025475, 0.3885869, 0.002000306, 0.1800153, 0.002002465, 0.07002478, 0.3801453, 0.3511988, 0.0910496, 0.03094897, 0.1901393, 0.5099919, 9.998647E-05, 0, 0, 0, 0
9.999964E-06, 9.999778E-08, 0.002000281, 0.002998651, 0.1449279, 0.0030255, 0.3885817, 0.002000298, 0.1800152, 0.00200238, 0.07002434, 0.3801567, 0.3512052, 0.09105111, 0.03094886, 0.1901423, 0.5099909, 9.998609E-05, 0, 0, 0, 0
1E-05, 9.999771E-08, 0.002000285, 0.002998643, 0.1449279, 0.003025562, 0.3885764, 0.00200029, 0.1800151, 0.002002308, 0.07002389, 0.3801682, 0.3512114, 0.09105257, 0.03094874, 0.1901451, 0.5099898, 9.998569E-05, 0, 0, 0, 0
1.000004E-05, 9.999765E-08, 0.002000288, 0.002998635, 0.144928, 0.003025657, 0.3885708, 0.002000284, 0.180015, 0.002002247, 0.07002342, 0.3801797, 0.3512175, 0.09105398, 0.03094859, 0.1901478, 0.5099887, 9.998531E-05, 0, 0, 0, 0
1.000008E-05, 9.999759E-08, 0.002000292, 0.002998629, 0.1449282, 0.003025778, 0.3885651, 0.002000277, 0.1800149, 0.002002197, 0.07002293, 0.3801911, 0.3512235, 0.09105534, 0.03094842, 0.1901504, 0.5099877, 9.998493E-05, 0, 0, 0, 0
1.000012E-05, 9.999752E-08, 0.002000295, 0.002998623, 0.1449284, 0.003025918, 0.3885591, 0.002000272, 0.1800148, 0.002002156, 0.07002242, 0.3802026, 0.3512293, 0.09105665, 0.03094821, 0.1901527, 0.5099866, 9.998456E-05, 0, 0, 0, 0
1.000017E-05, 9.999745E-08, 0.002000299, 0.002998617, 0.1449288, 0.00302607, 0.3885531, 0.002000267, 0.1800147, 0.002002123, 0.0700219, 0.380214, 0.3512349, 0.09105793, 0.03094798, 0.190155, 0.5099856, 9.99842E-05, 0, 0, 0, 0
1.000021E-05, 9.999739E-08, 0.002000302, 0.002998612, 0.1449291, 0.003026226, 0.3885471, 0.002000262, 0.1800146, 0.002002099, 0.07002135, 0.3802254, 0.3512405, 0.09105915, 0.03094772, 0.1901572, 0.5099846, 9.998387E-05, 0, 0, 0, 0
1.000026E-05, 9.999732E-08, 0.002000306, 0.002998607, 0.1449295, 0.00302638, 0.3885411, 0.002000258, 0.1800145, 0.002002081, 0.0700208, 0.3802367, 0.3512459, 0.09106033, 0.03094744, 0.1901593, 0.5099837, 9.998357E-05, 0, 0, 0, 0
1.000032E-05, 9.999726E-08, 0.00200031, 0.002998603, 0.14493, 0.003026527, 0.3885353, 0.002000254, 0.1800143, 0.002002069, 0.07002023, 0.380248, 0.3512511, 0.09106148, 0.03094713, 0.1901612, 0.5099828, 9.998327E-05, 0, 0, 0, 0
1.000037E-05, 9.999719E-08, 0.002000314, 0.0029986, 0.1449306, 0.003026662, 0.3885296, 0.00200025, 0.1800142, 0.002002064, 0.07001965, 0.3802592, 0.3512562, 0.09106258, 0.0309468, 0.1901631, 0.5099819, 9.9983E-05, 0, 0, 0, 0
1.000043E-05, 9.999712E-08, 0.002000318, 0.002998597, 0.1449312, 0.003026783, 0.3885241, 0.002000246, 0.180014, 0.002002063, 0.07001906, 0.3802704, 0.3512612, 0.09106364, 0.03094645, 0.1901649, 0.5099811, 9.998275E-05, 0, 0, 0, 0
1.000048E-05, 9.999705E-08, 0.002000322, 0.002998594, 0.1449318, 0.003026885, 0.388519, 0.002000242, 0.1800139, 0.002002066, 0.07001846, 0.3802814, 0.3512661, 0.09106465, 0.03094609, 0.1901667, 0.5099803, 9.998251E-05, 0, 0, 0, 0
1.000054E-05, 9.999698E-08, 0.002000326, 0.002998592, 0.1449324, 0.00302697, 0.3885143, 0.002000239, 0.1800138, 0.002002072, 0.07001786, 0.3802923, 0.3512708, 0.09106563, 0.03094571, 0.1901684, 0.5099795, 9.998229E-05, 0, 0, 0, 0
1.00006E-05, 9.999691E-08, 0.00200033, 0.00299859, 0.1449331, 0.003027036, 0.3885098, 0.002000235, 0.1800136, 0.002002081, 0.07001725, 0.380303, 0.3512754, 0.09106656, 0.03094531, 0.1901699, 0.5099788, 9.998208E-05, 0, 0, 0, 0
1.000067E-05, 9.999684E-08, 0.002000334, 0.002998589, 0.1449338, 0.003027085, 0.3885058, 0.002000231, 0.1800135, 0.002002093, 0.07001663, 0.3803136, 0.3512798, 0.09106746, 0.03094491, 0.1901715, 0.5099781, 9.998188E-05, 0, 0, 0, 0
1.000073E-05, 9.999676E-08, 0.002000339, 0.002998588, 0.1449346, 0.003027116, 0.3885022, 0.002000227, 0.1800133, 0.002002107, 0.07001601, 0.380324, 0.3512842, 0.09106831, 0.03094451, 0.190173, 0.5099774, 9.998168E-05, 0, 0, 0, 0
1.00008E-05, 9.999669E-08, 0.002000343, 0.002998588, 0.1449354, 0.003027132, 0.3884988, 0.002000223, 0.1800132, 0.002002122, 0.07001538, 0.3803343, 0.3512883, 0.09106911, 0.0309441, 0.1901744, 0.5099767, 9.998151E-05, 0, 0, 0, 0
1.000086E-05, 9.999662E-08, 0.002000347, 0.002998588, 0.1449361, 0.003027133, 0.3884959, 0.002000218, 0.180013, 0.002002138, 0.07001474, 0.3803443, 0.3512924, 0.09106988, 0.03094369, 0.1901757, 0.5099761, 9.998133E-05, 0, 0, 0, 0
1.000093E-05, 9.999655E-08, 0.002000352, 0.002998588, 0.1449369, 0.003027122, 0.3884932, 0.002000214, 0.1800129, 0.002002156, 0.07001411, 0.3803541, 0.3512962, 0.0910706, 0.03094329, 0.1901769, 0.5099755, 9.998117E-05, 0, 0, 0, 0
1.0001E-05, 9.999648E-08, 0.002000356, 0.002998589, 0.1449378, 0.0030271, 0.3884909, 0.00200021, 0.1800127, 0.002002173, 0.07001348, 0.3803637, 0.3512999, 0.09107127, 0.03094289, 0.1901781, 0.5099749, 9.9981E-05, 0, 0, 0, 0
1.000107E-05, 9.999641E-08, 0.002000361, 0.00299859, 0.1449386, 0.003027069, 0.3884887, 0.002000206, 0.1800126, 0.002002191, 0.07001284, 0.380373, 0.3513035, 0.0910719, 0.03094249, 0.1901793, 0.5099743, 9.998084E-05, 0, 0, 0, 0
1.000114E-05, 9.999633E-08, 0.002000365, 0.002998591, 0.1449395, 0.003027032, 0.3884869, 0.002000203, 0.1800124, 0.002002208, 0.0700122, 0.3803821, 0.3513069, 0.09107249, 0.0309421, 0.1901803, 0.5099738, 9.998069E-05, 0, 0, 0, 0
1.000121E-05, 9.999626E-08, 0.00200037, 0.002998592, 0.1449403, 0.00302699, 0.3884852, 0.002000199, 0.1800123, 0.002002226, 0.07001155, 0.3803909, 0.3513102, 0.09107304, 0.03094171, 0.1901813, 0.5099732, 9.998053E-05, 0, 0, 0, 0
1.000129E-05, 9.999618E-08, 0.002000374, 0.002998594, 0.1449412, 0.003026946, 0.3884837, 0.002000196, 0.1800121, 0.002002243, 0.07001092, 0.3803995, 0.3513133, 0.09107354, 0.03094134, 0.1901822, 0.5099727, 9.998038E-05, 0, 0, 0, 0
1.000136E-05, 9.99961E-08, 0.002000379, 0.002998596, 0.1449421, 0.003026902, 0.3884824, 0.002000193, 0.1800119, 0.002002259, 0.07001027, 0.3804078, 0.3513163, 0.091074, 0.03094096, 0.1901831, 0.5099722, 9.998023E-05, 0, 0, 0, 0
1.000144E-05, 9.999602E-08, 0.002000384, 0.002998598, 0.144943, 0.00302686, 0.3884813, 0.002000191, 0.1800118, 0.002002275, 0.07000963, 0.3804159, 0.351319, 0.09107441, 0.0309406, 0.1901839, 0.5099717, 9.998008E-05, 0, 0, 0, 0
1.000151E-05, 9.999594E-08, 0.002000388, 0.002998601, 0.1449438, 0.00302682, 0.3884804, 0.002000188, 0.1800116, 0.00200229, 0.07000899, 0.3804237, 0.3513217, 0.09107479, 0.03094024, 0.1901846, 0.5099713, 9.997995E-05, 0, 0, 0, 0
1.000159E-05, 9.999587E-08, 0.002000393, 0.002998603, 0.1449447, 0.003026785, 0.3884796, 0.002000186, 0.1800115, 0.002002303, 0.07000835, 0.3804312, 0.3513242, 0.09107513, 0.03093988, 0.1901853, 0.5099708, 9.997981E-05, 0, 0, 0, 0
1.000167E-05, 9.999579E-08, 0.002000398, 0.002998606, 0.1449456, 0.003026754, 0.388479, 0.002000184, 0.1800113, 0.002002316, 0.07000771, 0.3804384, 0.3513266, 0.09107544, 0.03093953, 0.1901859, 0.5099703, 9.997968E-05, 0, 0, 0, 0
1.000174E-05, 9.999571E-08, 0.002000403, 0.002998609, 0.1449465, 0.003026728, 0.3884785, 0.002000183, 0.1800111, 0.002002327, 0.07000708, 0.3804454, 0.3513288, 0.0910757, 0.03093918, 0.1901864, 0.5099699, 9.997954E-05, 0, 0, 0, 0
1.000182E-05, 9.999563E-08, 0.002000408, 0.002998611, 0.1449473, 0.003026708, 0.3884782, 0.002000181, 0.1800109, 0.002002337, 0.07000645, 0.3804521, 0.3513309, 0.09107592, 0.03093883, 0.1901869, 0.5099695, 9.997941E-05, 0, 0, 0, 0
1.00019E-05, 9.999555E-08, 0.002000413, 0.002998615, 0.1449482, 0.003026694, 0.388478, 0.002000179, 0.1800107, 0.002002346, 0.07000583, 0.3804585, 0.3513328, 0.09107611, 0.03093848, 0.1901874, 0.5099691, 9.997929E-05, 0, 0, 0, 0
1.000197E-05, 9.999548E-08, 0.002000418, 0.002998618, 0.144949, 0.003026686, 0.3884779, 0.002000178, 0.1800106, 0.002002354, 0.0700052, 0.3804647, 0.3513346, 0.09107627, 0.03093812, 0.1901878, 0.5099686, 9.997917E-05, 0, 0, 0, 0
1.000205E-05, 9.99954E-08, 0.002000422, 0.002998621, 0.1449498, 0.003026683, 0.3884779, 0.002000176, 0.1800104, 0.00200236, 0.07000457, 0.3804705, 0.3513363, 0.09107639, 0.03093777, 0.1901881, 0.5099683, 9.997905E-05, 0, 0, 0, 0
1.000213E-05, 9.999531E-08, 0.002000428, 0.002998624, 0.1449506, 0.003026685, 0.3884779, 0.002000175, 0.1800102, 0.002002365, 0.07000396, 0.3804761, 0.3513378, 0.09107647, 0.03093741, 0.1901884, 0.5099679, 9.997893E-05, 0, 0, 0, 0
1.000221E-05, 9.999523E-08, 0.002000433, 0.002998626, 0.1449514, 0.003026692, 0.388478, 0.002000174, 0.18001, 0.002002369, 0.07000335, 0.3804815, 0.3513392, 0.09107652, 0.03093705, 0.1901886, 0.5099676, 9.997882E-05, 0, 0, 0, 0
1.000229E-05, 9.999514E-08, 0.002000438, 0.002998629, 0.1449522, 0.003026706, 0.388478, 0.002000172, 0.1800098, 0.002002371, 0.07000276, 0.3804865, 0.3513405, 0.09107655, 0.03093669, 0.1901888, 0.5099672, 9.997872E-05, 0, 0, 0, 0
1.000236E-05, 9.999506E-08, 0.002000443, 0.002998632, 0.1449529, 0.003026725, 0.3884778, 0.002000171, 0.1800096, 0.002002373, 0.07000215, 0.3804912, 0.3513416, 0.09107655, 0.03093633, 0.1901889, 0.5099669, 9.997861E-05, 0, 0, 0, 0
