EwE version,"6.4.11414.0 (compiled 10/10/2014)"
Date,"4/13/2015 10:13:08 PM"
ModelName,REcosystem
EcosimScenario,"Double trawling effort"
TimeSeries,(none)
StartYear,0

Data, Biomass

Seabirds,Whales,Seals,JuvRoundfish1,AduRoundfish1,JuvRoundfish2,AduRoundfish2,JuvFlatfish1,AduFlatfish1,JuvFlatfish2,AduFlatfish2,OtherGroundfish,Foragefish1,Foragefish2,OtherForagefish,Megabenthos,Shellfish,Macrobenthos,Zooplankton,Phytoplankton,Detritus,Discards
0.01494928, 0.4542738, 0.02501182, 0.1303639, 1.38941, 1.243463, 5.544938, 0.06985236, 5.765946, 0.09643927, 0.7390054, 7.409965, 5.104681, 4.703228, 5.088326, 19.78502, 6.99943, 17.3963, 22.99696, 10.00105, 3636.474, 1.218418
0.01494929, 0.4542735, 0.02501186, 0.1303639, 1.38941, 1.243463, 5.544937, 0.06985237, 5.765947, 0.09643925, 0.7390055, 7.409965, 5.10468, 4.703228, 5.088326, 19.78502, 6.99943, 17.3963, 22.99696, 10.00105, 3636.474, 1.218417
0.0149493, 0.4542732, 0.02501189, 0.1303639, 1.389409, 1.243462, 5.544937, 0.06985238, 5.765947, 0.09643922, 0.7390056, 7.409965, 5.10468, 4.703228, 5.088326, 19.78502, 6.99943, 17.3963, 22.99696, 10.00105, 3636.474, 1.218417
0.01494931, 0.4542729, 0.02501193, 0.1303638, 1.389409, 1.243462, 5.544936, 0.06985239, 5.765947, 0.0964392, 0.7390057, 7.409965, 5.104679, 4.703228, 5.088327, 19.78502, 6.99943, 17.3963, 22.99696, 10.00105, 3636.474, 1.218416
0.01494932, 0.4542726, 0.02501196, 0.1303638, 1.389408, 1.243462, 5.544936, 0.06985239, 5.765948, 0.09643918, 0.7390058, 7.409965, 5.104679, 4.703228, 5.088327, 19.78502, 6.99943, 17.3963, 22.99696, 10.00105, 3636.474, 1.218416
0.01494933, 0.4542723, 0.025012, 0.1303638, 1.389408, 1.243462, 5.544935, 0.0698524, 5.765948, 0.09643915, 0.7390059, 7.409965, 5.104678, 4.703228, 5.088328, 19.78502, 6.99943, 17.3963, 22.99696, 10.00105, 3636.474, 1.218415
0.01494934, 0.454272, 0.02501203, 0.1303638, 1.389408, 1.243462, 5.544935, 0.0698524, 5.765949, 0.09643913, 0.739006, 7.409965, 5.104678, 4.703228, 5.088328, 19.78502, 6.99943, 17.3963, 22.99696, 10.00105, 3636.474, 1.218415
0.01494935, 0.4542717, 0.02501207, 0.1303637, 1.389407, 1.243462, 5.544934, 0.0698524, 5.765949, 0.09643912, 0.7390062, 7.409965, 5.104677, 4.703228, 5.088329, 19.78502, 6.99943, 17.3963, 22.99696, 10.00105, 3636.474, 1.218414
0.01494936, 0.4542714, 0.02501211, 0.1303637, 1.389407, 1.243462, 5.544934, 0.06985241, 5.765949, 0.09643909, 0.7390063, 7.409965, 5.104677, 4.703228, 5.08833, 19.78502, 6.99943, 17.3963, 22.99696, 10.00105, 3636.474, 1.218414
0.01494937, 0.4542711, 0.02501214, 0.1303637, 1.389407, 1.243462, 5.544933, 0.06985242, 5.765949, 0.09643907, 0.7390064, 7.409965, 5.104676, 4.703228, 5.08833, 19.78502, 6.999429, 17.3963, 22.99696, 10.00105, 3636.474, 1.218413
0.01494938, 0.4542708, 0.02501218, 0.1303637, 1.389406, 1.243462, 5.544933, 0.06985243, 5.765949, 0.09643906, 0.7390065, 7.409965, 5.104676, 4.703228, 5.088331, 19.78502, 6.999429, 17.3963, 22.99696, 10.00105, 3636.474, 1.218413
0.01494939, 0.4542705, 0.02501221, 0.1303636, 1.389406, 1.243462, 5.544932, 0.06985244, 5.765949, 0.09643905, 0.7390066, 7.409965, 5.104675, 4.703228, 5.088331, 19.78502, 6.999429, 17.3963, 22.99696, 10.00105, 3636.474, 1.218412
0.0149494, 0.4542702, 0.02501225, 0.1303636, 1.389405, 1.243462, 5.544932, 0.06985245, 5.765949, 0.09643903, 0.7390066, 7.409965, 5.104675, 4.703228, 5.088332, 19.78502, 6.999429, 17.3963, 22.99696, 10.00105, 3636.474, 1.218412
0.01495233, 0.4542699, 0.02492895, 0.1302803, 1.38227, 1.243377, 5.517118, 0.06976923, 5.755066, 0.09635569, 0.7339036, 7.386955, 5.104662, 4.703231, 5.088503, 19.78515, 6.999441, 17.39652, 22.99695, 10.00105, 3636.461, 1.368437
0.01495778, 0.4542696, 0.02484578, 0.1302132, 1.375363, 1.243311, 5.4915, 0.06969717, 5.744542, 0.09628053, 0.7290899, 7.365263, 5.105056, 4.703673, 5.089569, 19.78676, 6.999506, 17.39884, 22.99688, 10.00105, 3636.423, 1.441437
0.01496538, 0.4542693, 0.02476272, 0.1301592, 1.368661, 1.243254, 5.46725, 0.06963516, 5.734314, 0.09621343, 0.7244071, 7.34511, 5.106096, 4.704757, 5.091713, 19.79011, 6.999607, 17.40292, 22.99667, 10.00107, 3636.358, 1.479444
0.0149746, 0.4542689, 0.02467978, 0.1301152, 1.362155, 1.243187, 5.444211, 0.06958218, 5.724384, 0.09615405, 0.7198404, 7.326594, 5.107824, 4.706522, 5.094948, 19.79536, 6.999722, 17.4083, 22.99628, 10.00113, 3636.271, 1.500538
0.014985, 0.4542687, 0.02459697, 0.130078, 1.355841, 1.243093, 5.422275, 0.0695373, 5.71475, 0.0961019, 0.7153788, 7.309758, 5.110213, 4.708944, 5.099217, 19.80261, 6.999833, 17.41453, 22.9957, 10.00123, 3636.169, 1.512811
0.01499624, 0.4542685, 0.02451432, 0.1300447, 1.34972, 1.242956, 5.401363, 0.06949962, 5.705409, 0.09605637, 0.7110136, 7.294615, 5.11321, 4.711978, 5.104434, 19.81186, 6.999927, 17.42123, 22.99495, 10.0014, 3636.058, 1.520075
0.01500807, 0.4542684, 0.02443183, 0.1300126, 1.343794, 1.242763, 5.381419, 0.06946833, 5.696357, 0.09601673, 0.7067382, 7.281162, 5.116762, 4.715575, 5.110506, 19.82308, 6.99999, 17.4281, 22.99406, 10.00161, 3635.944, 1.52427
0.01502031, 0.4542684, 0.02434953, 0.1299793, 1.338065, 1.242504, 5.3624, 0.06944262, 5.687586, 0.09598216, 0.7025476, 7.269387, 5.120817, 4.719685, 5.117339, 19.8362, 7.000013, 17.43489, 22.99306, 10.00188, 3635.832, 1.526478
0.01503284, 0.4542687, 0.02426744, 0.1299427, 1.332536, 1.242177, 5.344273, 0.06942176, 5.679089, 0.0959518, 0.6984372, 7.259269, 5.125329, 4.724262, 5.124843, 19.8511, 6.999992, 17.44142, 22.99198, 10.00219, 3635.726, 1.527363
0.01504556, 0.4542691, 0.02418557, 0.1299011, 1.327211, 1.241782, 5.327011, 0.06940502, 5.670857, 0.09592478, 0.6944036, 7.250782, 5.130254, 4.729265, 5.13293, 19.86766, 6.999921, 17.44758, 22.99084, 10.00254, 3635.627, 1.527366
0.01505843, 0.4542699, 0.02410394, 0.1298532, 1.322092, 1.241323, 5.310593, 0.06939173, 5.662881, 0.09590018, 0.6904438, 7.243895, 5.135557, 4.734654, 5.14152, 19.88574, 6.999798, 17.45326, 22.98967, 10.00292, 3635.538, 1.526794
0.01507142, 0.4542709, 0.02402255, 0.129798, 1.31718, 1.24081, 5.295003, 0.06938124, 5.655153, 0.09587713, 0.686555, 7.238572, 5.141201, 4.740392, 5.150531, 19.90517, 6.999623, 17.45843, 22.98846, 10.00332, 3635.459, 1.525867
0.0150845, 0.4542722, 0.02394143, 0.1297349, 1.312478, 1.240252, 5.280225, 0.06937291, 5.647661, 0.09585475, 0.6827351, 7.234774, 5.147156, 4.746444, 5.15989, 19.92579, 6.999394, 17.46303, 22.98725, 10.00374, 3635.392, 1.524743
0.01509766, 0.4542739, 0.02386058, 0.1296636, 1.307986, 1.239659, 5.266245, 0.06936619, 5.640397, 0.09583224, 0.678982, 7.232458, 5.153391, 4.752778, 5.169522, 19.94744, 6.999114, 17.46706, 22.98602, 10.00418, 3635.334, 1.523539
0.01511091, 0.4542759, 0.02378003, 0.129584, 1.303704, 1.239042, 5.25305, 0.06936048, 5.63335, 0.09580881, 0.6752938, 7.231579, 5.159877, 4.75936, 5.179357, 19.96996, 6.998782, 17.47051, 22.98479, 10.00462, 3635.288, 1.522337
0.01512424, 0.4542783, 0.02369978, 0.1294964, 1.299634, 1.238413, 5.240627, 0.06935526, 5.626513, 0.09578376, 0.6716688, 7.232088, 5.166586, 4.766161, 5.189327, 19.99318, 6.998402, 17.47339, 22.98355, 10.00507, 3635.252, 1.521196
0.01513768, 0.4542812, 0.02361984, 0.1294009, 1.295775, 1.237779, 5.228964, 0.06935003, 5.619877, 0.09575641, 0.6681056, 7.233934, 5.173491, 4.77315, 5.199367, 20.01694, 6.997974, 17.47571, 22.98231, 10.00552, 3635.226, 1.520157
0.01515122, 0.4542844, 0.02354022, 0.129298, 1.292125, 1.237149, 5.218049, 0.0693443, 5.613432, 0.09572618, 0.6646026, 7.237064, 5.180568, 4.780297, 5.209414, 20.0411, 6.997503, 17.47749, 22.98107, 10.00598, 3635.208, 1.519247
0.01516488, 0.454288, 0.02346095, 0.1291883, 1.288685, 1.236528, 5.207869, 0.06933764, 5.607171, 0.09569252, 0.6611586, 7.241424, 5.187788, 4.787574, 5.219408, 20.06551, 6.996991, 17.47876, 22.97983, 10.00644, 3635.201, 1.518482
0.01517868, 0.454292, 0.02338202, 0.1290722, 1.285452, 1.23592, 5.19841, 0.06932963, 5.601085, 0.09565499, 0.6577723, 7.246956, 5.195129, 4.794953, 5.229293, 20.09004, 6.996441, 17.47953, 22.97859, 10.0069, 3635.202, 1.517872
0.01519261, 0.4542965, 0.02330345, 0.1289502, 1.282425, 1.235326, 5.18966, 0.06931987, 5.595166, 0.09561317, 0.6544425, 7.253602, 5.202564, 4.802405, 5.239016, 20.11455, 6.995858, 17.47985, 22.97736, 10.00737, 3635.21, 1.517421
0.0152067, 0.4543013, 0.02322524, 0.1288228, 1.279602, 1.234747, 5.181605, 0.06930803, 5.589409, 0.0955667, 0.6511682, 7.261301, 5.21007, 4.809905, 5.248527, 20.13892, 6.995244, 17.47973, 22.97614, 10.00783, 3635.228, 1.517126
0.01522096, 0.4543066, 0.02314742, 0.1286905, 1.276981, 1.234181, 5.174232, 0.06929376, 5.583806, 0.09551532, 0.6479483, 7.269993, 5.217623, 4.817425, 5.25778, 20.16304, 6.994602, 17.47922, 22.97494, 10.00828, 3635.251, 1.516986
0.01523539, 0.4543123, 0.02306998, 0.1285536, 1.274559, 1.233625, 5.167524, 0.06927679, 5.578349, 0.0954588, 0.6447818, 7.279615, 5.225199, 4.824941, 5.266733, 20.18681, 6.993938, 17.47835, 22.97376, 10.00873, 3635.282, 1.516992
0.01525001, 0.4543183, 0.02299293, 0.1284427, 1.272304, 1.233325, 5.16122, 0.06926053, 5.57303, 0.09539694, 0.6416678, 7.290104, 5.232775, 4.832426, 5.275347, 20.21013, 6.993254, 17.47714, 22.9726, 10.00918, 3635.319, 1.517139
0.01526481, 0.4543248, 0.02291628, 0.1283538, 1.270212, 1.233246, 5.155298, 0.0692445, 5.567843, 0.09532965, 0.6386055, 7.301404, 5.240333, 4.839861, 5.283589, 20.23292, 6.992555, 17.47566, 22.97146, 10.00962, 3635.363, 1.517412
0.01527981, 0.4543315, 0.02284005, 0.1282834, 1.268281, 1.23327, 5.149827, 0.06922806, 5.562784, 0.09525685, 0.6355942, 7.313462, 5.247857, 4.847228, 5.291433, 20.25515, 6.991845, 17.47395, 22.97034, 10.01005, 3635.411, 1.517802
0.01529501, 0.4543387, 0.02276423, 0.1282287, 1.266506, 1.233355, 5.144808, 0.069211, 5.557847, 0.09517851, 0.6326331, 7.326222, 5.25533, 4.854508, 5.298853, 20.27674, 6.991127, 17.47204, 22.96925, 10.01047, 3635.464, 1.518298
0.01531041, 0.4543462, 0.02268884, 0.1281871, 1.264885, 1.233466, 5.140241, 0.0691932, 5.553028, 0.09509466, 0.6297217, 7.33963, 5.262735, 4.861685, 5.30583, 20.29766, 6.990406, 17.46998, 22.96817, 10.01089, 3635.521, 1.518891
0.01532602, 0.454354, 0.02261387, 0.1281564, 1.263413, 1.23358, 5.136117, 0.06917466, 5.548324, 0.09500531, 0.6268593, 7.35363, 5.270058, 4.86874, 5.312348, 20.31788, 6.989684, 17.46778, 22.96713, 10.0113, 3635.581, 1.51957
0.01534183, 0.4543621, 0.02253933, 0.1281344, 1.262086, 1.233676, 5.132431, 0.06915544, 5.543729, 0.09491056, 0.6240453, 7.368168, 5.277281, 4.875659, 5.318395, 20.33735, 6.988964, 17.46548, 22.96614, 10.01169, 3635.644, 1.520327
0.01535785, 0.4543705, 0.02246522, 0.1281192, 1.2609, 1.233741, 5.129169, 0.06913561, 5.53924, 0.09481048, 0.6212791, 7.383188, 5.284392, 4.882425, 5.323962, 20.35604, 6.988249, 17.46309, 22.96518, 10.01207, 3635.71, 1.521152
0.01537407, 0.4543792, 0.02239154, 0.1281093, 1.25985, 1.233766, 5.12632, 0.06911532, 5.534854, 0.09470518, 0.6185604, 7.398635, 5.291375, 4.889024, 5.329044, 20.37394, 6.987541, 17.46064, 22.96427, 10.01244, 3635.777, 1.522035
0.0153905, 0.4543881, 0.0223183, 0.1281031, 1.258932, 1.233745, 5.12387, 0.06909464, 5.530567, 0.09459476, 0.6158884, 7.414455, 5.298217, 4.895443, 5.333638, 20.39101, 6.986844, 17.45813, 22.96342, 10.01279, 3635.845, 1.522967
0.01540712, 0.4543971, 0.0222455, 0.1280994, 1.258141, 1.233675, 5.121803, 0.06907369, 5.526376, 0.09447935, 0.6132628, 7.430594, 5.304905, 4.901669, 5.337743, 20.40726, 6.986158, 17.45559, 22.96262, 10.01313, 3635.914, 1.52394
0.01542394, 0.4544064, 0.02217313, 0.1280974, 1.257473, 1.233556, 5.120105, 0.06905261, 5.522278, 0.09435908, 0.6106831, 7.446999, 5.311427, 4.907689, 5.341362, 20.42265, 6.985486, 17.45303, 22.96187, 10.01344, 3635.983, 1.524944
0.01544094, 0.4544159, 0.0221012, 0.1280961, 1.256922, 1.23339, 5.118757, 0.06903148, 5.518269, 0.09423407, 0.608149, 7.463618, 5.317771, 4.913492, 5.344497, 20.43719, 6.984829, 17.45045, 22.96119, 10.01374, 3636.052, 1.525972
0.01545813, 0.4544254, 0.02202971, 0.1280951, 1.256485, 1.233181, 5.117742, 0.06901039, 5.514347, 0.09410447, 0.6056598, 7.4804, 5.323928, 4.919069, 5.347156, 20.45087, 6.98419, 17.44789, 22.96056, 10.01402, 3636.121, 1.527014
0.0154755, 0.4544351, 0.02195865, 0.128094, 1.256156, 1.232933, 5.117043, 0.06898942, 5.510509, 0.09397039, 0.6032154, 7.497295, 5.329886, 4.924411, 5.349344, 20.46369, 6.983568, 17.44534, 22.95999, 10.01428, 3636.188, 1.528065
0.01549303, 0.4544449, 0.02188803, 0.1280927, 1.255931, 1.232651, 5.11664, 0.06896862, 5.506752, 0.09383196, 0.6008152, 7.514255, 5.335638, 4.92951, 5.351071, 20.47565, 6.982966, 17.44281, 22.95948, 10.01451, 3636.254, 1.529116
0.01551073, 0.4544547, 0.02181783, 0.1280912, 1.255805, 1.23234, 5.116516, 0.06894802, 5.503075, 0.0936893, 0.5984591, 7.531232, 5.341175, 4.934359, 5.352346, 20.48675, 6.982386, 17.44032, 22.95902, 10.01473, 3636.318, 1.53016
0.01552858, 0.4544645, 0.02174807, 0.1280894, 1.255773, 1.232005, 5.116652, 0.06892765, 5.499474, 0.09354255, 0.5961466, 7.548181, 5.34649, 4.938952, 5.35318, 20.49701, 6.981826, 17.43786, 22.95861, 10.01493, 3636.381, 1.531191
0.01554658, 0.4544743, 0.02167874, 0.1280878, 1.255829, 1.23165, 5.117031, 0.06890753, 5.495947, 0.09339179, 0.5938774, 7.565059, 5.351578, 4.943285, 5.353587, 20.50644, 6.981289, 17.43546, 22.95826, 10.0151, 3636.442, 1.532203
0.01556471, 0.4544841, 0.02160984, 0.1280866, 1.25597, 1.231279, 5.117635, 0.06888767, 5.492493, 0.09323715, 0.5916513, 7.581823, 5.356432, 4.947353, 5.353578, 20.51504, 6.980776, 17.43312, 22.95795, 10.01526, 3636.5, 1.533189
0.01558297, 0.4544939, 0.02154136, 0.1280861, 1.25619, 1.230896, 5.118446, 0.06886807, 5.489109, 0.09307873, 0.589468, 7.598433, 5.361049, 4.951154, 5.353167, 20.52284, 6.980286, 17.43085, 22.9577, 10.0154, 3636.557, 1.534144
0.01560134, 0.4545035, 0.0214733, 0.1280868, 1.256485, 1.230504, 5.119447, 0.06884872, 5.485794, 0.09291661, 0.5873274, 7.614852, 5.365425, 4.954687, 5.352371, 20.52985, 6.979821, 17.42865, 22.9575, 10.01552, 3636.611, 1.535063
0.01561982, 0.4545131, 0.02140566, 0.1280891, 1.256849, 1.230103, 5.120623, 0.06882962, 5.482545, 0.09275088, 0.585229, 7.631043, 5.369557, 4.957951, 5.351204, 20.5361, 6.97938, 17.42653, 22.95734, 10.01562, 3636.663, 1.535941
0.0156384, 0.4545225, 0.02133844, 0.1280934, 1.257279, 1.229696, 5.121957, 0.06881077, 5.479362, 0.09258164, 0.5831729, 7.646972, 5.373444, 4.960946, 5.349684, 20.54161, 6.978964, 17.42449, 22.95723, 10.0157, 3636.712, 1.536775
0.01565705, 0.4545318, 0.02127163, 0.1281001, 1.257769, 1.22928, 5.123438, 0.06879216, 5.476242, 0.09242085, 0.5811467, 7.662605, 5.377085, 4.963673, 5.347828, 20.5464, 6.978574, 17.42254, 22.95716, 10.01577, 3636.759, 1.537559
0.01567579, 0.454541, 0.02120523, 0.1281094, 1.258315, 1.228856, 5.12505, 0.06877379, 5.473184, 0.09226853, 0.5791498, 7.677914, 5.38048, 4.966134, 5.345654, 20.5505, 6.978209, 17.42068, 22.95713, 10.01582, 3636.803, 1.538291
0.01569458, 0.4545499, 0.02113923, 0.1281217, 1.258913, 1.228423, 5.126781, 0.06875567, 5.470186, 0.09212211, 0.5771835, 7.69287, 5.383629, 4.968331, 5.343179, 20.55394, 6.977869, 17.41892, 22.95715, 10.01585, 3636.844, 1.538966
0.01571342, 0.4545587, 0.02107363, 0.1281371, 1.259558, 1.227981, 5.128619, 0.06873779, 5.467248, 0.09198076, 0.5752478, 7.707446, 5.386533, 4.970269, 5.340423, 20.55673, 6.977554, 17.41726, 22.95721, 10.01587, 3636.882, 1.539583
0.01573231, 0.4545673, 0.02100844, 0.1281557, 1.260247, 1.227527, 5.130552, 0.06872017, 5.464369, 0.09184378, 0.5733424, 7.721618, 5.389195, 4.971951, 5.337405, 20.55892, 6.977264, 17.41569, 22.95731, 10.01587, 3636.918, 1.540138
0.01575122, 0.4545756, 0.02094363, 0.1281774, 1.260975, 1.22706, 5.132571, 0.06870279, 5.461546, 0.09171057, 0.5714673, 7.735364, 5.391618, 4.973383, 5.334145, 20.56053, 6.977, 17.41422, 22.95745, 10.01586, 3636.951, 1.54063
0.01577015, 0.4545837, 0.02087921, 0.1282022, 1.261739, 1.226579, 5.134665, 0.06868567, 5.45878, 0.09158061, 0.5696221, 7.748664, 5.393803, 4.97457, 5.330661, 20.56159, 6.976759, 17.41286, 22.95763, 10.01583, 3636.981, 1.541056
0.01578908, 0.4545916, 0.02081518, 0.1282299, 1.262535, 1.226083, 5.136827, 0.06866881, 5.456069, 0.09145347, 0.5678065, 7.761501, 5.395755, 4.975516, 5.326972, 20.56212, 6.976543, 17.41159, 22.95784, 10.01578, 3637.008, 1.541415
0.01580801, 0.4545992, 0.02075153, 0.1282604, 1.26336, 1.225572, 5.139048, 0.0686522, 5.453411, 0.09132875, 0.5660204, 7.773857, 5.397478, 4.97623, 5.323099, 20.56216, 6.97635, 17.41043, 22.95809, 10.01573, 3637.033, 1.541705
0.01582693, 0.4546066, 0.02068825, 0.1282934, 1.26421, 1.225045, 5.141318, 0.06863585, 5.450807, 0.0912061, 0.5642632, 7.785718, 5.398976, 4.976717, 5.319059, 20.56174, 6.976181, 17.40937, 22.95837, 10.01566, 3637.054, 1.541927
0.01584582, 0.4546137, 0.02062535, 0.1283286, 1.265083, 1.224505, 5.143631, 0.06861977, 5.448254, 0.09108521, 0.5625347, 7.797072, 5.400254, 4.976984, 5.314871, 20.56087, 6.976033, 17.40841, 22.95869, 10.01557, 3637.073, 1.542079
0.01586467, 0.4546205, 0.02056281, 0.128366, 1.265975, 1.223951, 5.145979, 0.06860397, 5.445753, 0.09096581, 0.5608346, 7.807909, 5.401319, 4.97704, 5.310554, 20.5596, 6.975908, 17.40754, 22.95904, 10.01548, 3637.089, 1.542161
0.01588347, 0.4546269, 0.02050063, 0.1284051, 1.266884, 1.223385, 5.148354, 0.06858844, 5.443301, 0.09084763, 0.5591626, 7.818219, 5.402174, 4.976892, 5.306123, 20.55795, 6.975804, 17.40676, 22.95941, 10.01537, 3637.102, 1.542173
0.01590222, 0.4546332, 0.02043881, 0.1284458, 1.267807, 1.222811, 5.150749, 0.06857318, 5.4409, 0.09073044, 0.5575183, 7.827995, 5.402828, 4.976547, 5.301597, 20.55594, 6.97572, 17.40608, 22.95981, 10.01525, 3637.112, 1.542114
0.0159209, 0.4546391, 0.02037735, 0.128488, 1.268741, 1.22223, 5.153156, 0.06855822, 5.438547, 0.09061403, 0.5559013, 7.837234, 5.403285, 4.976015, 5.296991, 20.5536, 6.975657, 17.40549, 22.96024, 10.01512, 3637.12, 1.541986
0.0159395, 0.4546447, 0.02031623, 0.1285313, 1.269684, 1.221646, 5.15557, 0.06854355, 5.436242, 0.09049822, 0.5543115, 7.84593, 5.403552, 4.975303, 5.292322, 20.55096, 6.975612, 17.40499, 22.96069, 10.01498, 3637.125, 1.54179
0.01595801, 0.45465, 0.02025545, 0.1285757, 1.270633, 1.221061, 5.157982, 0.06852916, 5.433984, 0.09038282, 0.5527483, 7.854082, 5.403636, 4.97442, 5.287603, 20.54805, 6.975586, 17.40457, 22.96115, 10.01483, 3637.128, 1.541524
0.01597643, 0.454655, 0.02019501, 0.1286209, 1.271587, 1.220478, 5.160387, 0.06851505, 5.431772, 0.0902677, 0.5512116, 7.86169, 5.403543, 4.973374, 5.28285, 20.54487, 6.975577, 17.40423, 22.96163, 10.01468, 3637.128, 1.541192
0.01599474, 0.4546597, 0.0201349, 0.1286669, 1.272542, 1.219901, 5.162777, 0.06850123, 5.429606, 0.09015269, 0.5497009, 7.868754, 5.403282, 4.972176, 5.278076, 20.54147, 6.975585, 17.40397, 22.96213, 10.01451, 3637.126, 1.540793
0.01601293, 0.4546641, 0.02007513, 0.1287135, 1.273497, 1.219331, 5.165148, 0.0684877, 5.427485, 0.09003765, 0.548216, 7.875279, 5.402858, 4.970832, 5.273294, 20.53787, 6.97561, 17.40378, 22.96265, 10.01434, 3637.121, 1.54033
0.016031, 0.4546681, 0.02001567, 0.1287608, 1.274451, 1.218773, 5.167491, 0.06847444, 5.425409, 0.08992248, 0.5467566, 7.881267, 5.402281, 4.969352, 5.268516, 20.53407, 6.975649, 17.40367, 22.96317, 10.01416, 3637.115, 1.539803
0.01604894, 0.4546719, 0.01995654, 0.1288084, 1.2754, 1.218228, 5.169803, 0.06846146, 5.423376, 0.08980708, 0.5453223, 7.886724, 5.401556, 4.967746, 5.263754, 20.53012, 6.975704, 17.40363, 22.9637, 10.01398, 3637.106, 1.539214
0.01606674, 0.4546753, 0.01989772, 0.1288565, 1.276345, 1.2177, 5.172077, 0.06844872, 5.421386, 0.08969136, 0.5439128, 7.891658, 5.400692, 4.966021, 5.259018, 20.52603, 6.975771, 17.40365, 22.96425, 10.0138, 3637.095, 1.538566
0.0160844, 0.4546784, 0.01983921, 0.128905, 1.277282, 1.217189, 5.174308, 0.06843625, 5.419439, 0.08957525, 0.5425278, 7.896076, 5.399695, 4.964187, 5.25432, 20.52181, 6.975852, 17.40375, 22.96479, 10.01361, 3637.083, 1.537859
0.0161019, 0.4546812, 0.01978101, 0.1289538, 1.27821, 1.216697, 5.176494, 0.06842402, 5.417533, 0.08945869, 0.541167, 7.899987, 5.398575, 4.962252, 5.249668, 20.5175, 6.975946, 17.4039, 22.96535, 10.01342, 3637.069, 1.537096
0.01611924, 0.4546838, 0.01972311, 0.129003, 1.279129, 1.216224, 5.178628, 0.06841201, 5.415668, 0.08934163, 0.5398301, 7.903401, 5.397337, 4.960224, 5.245071, 20.51311, 6.976051, 17.40411, 22.9659, 10.01322, 3637.054, 1.536279
0.01613641, 0.454686, 0.01966551, 0.1290526, 1.280036, 1.215772, 5.180709, 0.06840023, 5.413844, 0.08922404, 0.5385167, 7.90633, 5.39599, 4.958113, 5.24054, 20.50865, 6.976168, 17.40438, 22.96646, 10.01302, 3637.037, 1.53541
0.01615341, 0.454688, 0.01960821, 0.1291026, 1.280931, 1.215339, 5.182734, 0.06838865, 5.41206, 0.08910587, 0.5372266, 7.908785, 5.394542, 4.955926, 5.23608, 20.50414, 6.976294, 17.4047, 22.96702, 10.01283, 3637.019, 1.534491
0.01617024, 0.4546896, 0.01955119, 0.129153, 1.281812, 1.214927, 5.184702, 0.06837726, 5.410316, 0.08898711, 0.5359594, 7.910779, 5.392998, 4.953671, 5.2317, 20.49961, 6.97643, 17.40507, 22.96758, 10.01262, 3636.999, 1.533525
0.01618687, 0.4546909, 0.01949446, 0.1292038, 1.282678, 1.214535, 5.186609, 0.06836606, 5.40861, 0.08886773, 0.5347148, 7.912326, 5.391367, 4.951357, 5.227407, 20.49507, 6.976575, 17.40549, 22.96813, 10.01242, 3636.978, 1.532514
0.01620332, 0.454692, 0.01943801, 0.129255, 1.283529, 1.214162, 5.188454, 0.06835502, 5.406944, 0.08874772, 0.5334924, 7.91344, 5.389657, 4.948991, 5.223207, 20.49053, 6.976729, 17.40596, 22.96868, 10.01223, 3636.956, 1.531461
0.01621957, 0.4546928, 0.01938184, 0.1293067, 1.284364, 1.213807, 5.190237, 0.06834415, 5.405315, 0.0886271, 0.5322921, 7.914136, 5.387873, 4.946581, 5.219104, 20.486, 6.97689, 17.40646, 22.96923, 10.01203, 3636.933, 1.530367
0.01623563, 0.4546933, 0.01932595, 0.1293588, 1.285182, 1.213471, 5.191956, 0.06833343, 5.403723, 0.08850586, 0.5311134, 7.914428, 5.386023, 4.944133, 5.215106, 20.4815, 6.977058, 17.40701, 22.96977, 10.01183, 3636.91, 1.529236
0.01625148, 0.4546936, 0.01927033, 0.1294112, 1.285981, 1.213152, 5.19361, 0.06832285, 5.402169, 0.08838398, 0.5299562, 7.914333, 5.384113, 4.941655, 5.211216, 20.47705, 6.977233, 17.40759, 22.9703, 10.01163, 3636.885, 1.52807
0.01626712, 0.4546936, 0.01921497, 0.1294639, 1.286763, 1.212849, 5.1952, 0.06831241, 5.400651, 0.08826151, 0.52882, 7.913866, 5.38215, 4.939154, 5.20744, 20.47265, 6.977413, 17.40821, 22.97083, 10.01143, 3636.86, 1.526872
0.01628256, 0.4546934, 0.01915988, 0.1295169, 1.287526, 1.212563, 5.196725, 0.06830208, 5.399168, 0.08813843, 0.5277045, 7.913043, 5.38014, 4.936635, 5.203781, 20.46832, 6.977599, 17.40885, 22.97135, 10.01124, 3636.833, 1.525643
0.01629778, 0.4546929, 0.01910505, 0.1295701, 1.28827, 1.212292, 5.198184, 0.06829187, 5.397721, 0.08801479, 0.5266095, 7.911882, 5.378089, 4.934105, 5.200242, 20.46406, 6.977789, 17.40952, 22.97187, 10.01105, 3636.807, 1.524387
0.01631279, 0.4546922, 0.01905047, 0.1296235, 1.288995, 1.212036, 5.199579, 0.06828176, 5.396309, 0.08789059, 0.5255346, 7.910398, 5.376004, 4.931571, 5.196826, 20.45988, 6.977983, 17.41021, 22.97237, 10.01086, 3636.78, 1.523107
