Pane,"Cumulative catch",,,,,,,,,,,,,,,,,,,,,
Data,"1: Seabirds","2: Whales","3: Seals","4: JuvRoundfish1","5: AduRoundfish1","6: JuvRoundfish2","7: AduRoundfish2","8: JuvFlatfish1","9: AduFlatfish1","10: JuvFlatfish2","11: AduFlatfish2","12: OtherGroundfish","13: Foragefish1","14: Foragefish2","15: OtherForagefish","16: Megabenthos","17: Shellfish","18: Macrobenthos","19: Zooplankton","20: Phytoplankton","21: Detritus","22: Discards"
2.66666666666667,1.00001398095628E-05,9.99999443251909E-08,0.00200012396089733,0.00299959862604737,0.144991472363472,0.00302917324006557,0.389168083667755,0.00200046855024993,0.180026680231094,0.00199999893084168,0.0700535401701927,0.379968106746674,0.350994914770126,0.0909982472658157,0.030965942889452,0.190004587173462,0.510009467601776,9.9992765171919E-05,0,0,0,0
2.75,1.00001298051211E-05,9.99999159034815E-08,0.00200013304129243,0.00299955671653152,0.144989103078842,0.00303022493608296,0.389106184244156,0.00200053490698338,0.18002624809742,0.00200012302957475,0.0700531825423241,0.379965215921402,0.35099658370018,0.0909986421465874,0.0309634264558554,0.190006896853447,0.510010838508606,9.99933981802315E-05,0,0,0,0
2.83333333333333,1.000011798169E-05,9.99998945871994E-08,0.00200014119036496,0.00299951736815274,0.144986614584923,0.00303115835413337,0.389038443565369,0.00200060685165226,0.180025830864906,0.00200025620870292,0.0700528174638748,0.379963278770447,0.350999176502228,0.0909992977976799,0.0309611745178699,0.190009951591492,0.510012269020081,9.99942858470604E-05,0,0,0,0
2.91666666666667,1.00001025202801E-05,9.99998661654899E-08,0.00200014910660684,0.00299947964958847,0.144984051585197,0.00303200352936983,0.388964891433716,0.00200068415142596,0.180025473237038,0.00200039707124233,0.0700524300336838,0.379962533712387,0.351002812385559,0.0910002365708351,0.0309592057019472,0.190013900399208,0.510013699531555,9.99954281724058E-05,0,0,0,0
3,1.00000861493754E-05,9.99998306383532E-08,0.00200015609152615,0.0029994435608387,0.144981414079666,0.00303279049694538,0.388885587453842,0.0020007670391351,0.180025175213814,0.00200054491870105,0.0700520351529121,0.379963338375092,0.351007640361786,0.0910015031695366,0.0309575274586678,0.190018817782402,0.51001501083374,9.99967887764797E-05,0,0,0,0
3.08333333333333,1.00000670499867E-05,9.99998022166437E-08,0.00200016261078417,0.00299939909018576,0.144978821277618,0.00303091597743332,0.388876259326935,0.00200074911117554,0.180025056004524,0.00200069858692586,0.0700516179203987,0.379966020584106,0.351013779640198,0.0910031273961067,0.0309561397880316,0.190024793148041,0.510016262531281,9.99983458314091E-05,0,0,0,0
3.16666666666667,1.00000470411032E-05,9.99997595840796E-08,0.00200016819871962,0.00299935624934733,0.144976258277893,0.00302794133313,0.388903051614761,0.00200066505931318,0.180025085806847,0.00200085691176355,0.0700511783361435,0.379969477653503,0.35102042555809,0.0910048857331276,0.0309550352394581,0.190031185746193,0.510017275810242,9.99996263999492E-05,0,0,0,0
3.25,1.00000270322198E-05,9.99997240569428E-08,0.00200017308816314,0.00299931899644434,0.144973710179329,0.00302558741532266,0.388922095298767,0.00200059823691845,0.180025145411491,0.00200101756490767,0.0700507089495659,0.379972815513611,0.351026922464371,0.0910065993666649,0.0309542007744312,0.190037503838539,0.510017931461334,0.000100000383099541,0,0,0,0
3.33333333333333,1.00000070233364E-05,9.99996743189513E-08,0.00200017774477601,0.00299928593449295,0.14497122168541,0.00302378344349563,0.388934671878815,0.00200054491870105,0.180025234818459,0.00200117938220501,0.0700501948595047,0.379975885152817,0.351033180952072,0.0910082310438156,0.0309536065906286,0.190043568611145,0.510018169879913,0.000100000703241676,0,0,0,0
3.41666666666667,9.99998792394763E-06,9.99996245809598E-08,0.0020001819357276,0.00299925589933991,0.144968777894974,0.00302246934734285,0.388941675424576,0.0020005030091852,0.180025339126587,0.00200134096667171,0.0700496435165405,0.379978626966476,0.35103914141655,0.0910097882151604,0.0309532154351473,0.190049305558205,0.510018169879913,0.000100000681413803,0,0,0,0
3.5,9.99996882455889E-06,9.99995748429683E-08,0.00200018589384854,0.00299922772683203,0.144966393709183,0.00302158994600177,0.388943642377853,0.00200047018006444,0.180025413632393,0.0020015009213239,0.0700490400195122,0.379981130361557,0.351044863462448,0.091011255979538,0.0309529807418585,0.190054684877396,0.510017871856689,0.000100000419479329,0,0,0,0
3.58333333333333,9.99995154415956E-06,9.99995179995494E-08,0.00200018961913884,0.00299920095130801,0.144964054226875,0.00302109005860984,0.388941168785095,0.00200044550001621,0.180025488138199,0.00200165784917772,0.0700483843684196,0.379983454942703,0.351050347089767,0.0910126566886902,0.0309528596699238,0.190059676766396,0.510017395019531,9.99999974737875E-05,0,0,0,0
3.66666666666667,9.99993517325493E-06,9.99994611561306E-08,0.00200019357725978,0.00299917487427592,0.144961804151535,0.00302091403864324,0.388934642076492,0.00200042757205665,0.180025547742844,0.00200181151740253,0.0700476765632629,0.379985719919205,0.351055651903152,0.0910140052437782,0.0309528093785048,0.190064340829849,0.510016679763794,9.99994881567545E-05,0,0,0,0
3.75,9.9999206213397E-06,9.99994043127117E-08,0.00200019753538072,0.00299914949573576,0.144959628582001,0.00302100577391684,0.38892462849617,0.00200041546486318,0.180025577545166,0.00200196076184511,0.0700469166040421,0.379988014698029,0.351060837507248,0.0910153165459633,0.0309527944773436,0.190068706870079,0.510015845298767,9.99989279080182E-05,0,0,0,0
3.83333333333333,9.99990697891917E-06,9.99993403638655E-08,0.00200020126067102,0.00299912411719561,0.144957527518272,0.00302130868658423,0.388911575078964,0.00200040824711323,0.180025592446327,0.00200210534967482,0.070046104490757,0.379990518093109,0.351065963506699,0.0910166054964066,0.030952787026763,0.19007283449173,0.510014951229095,9.99983531073667E-05,0,0,0,0
3.91666666666667,9.99989424599335E-06,9.99992835204466E-08,0.00200020545162261,0.00299909897148609,0.144955530762672,0.00302176736295223,0.388895958662033,0.00200040498748422,0.180025562644005,0.00200224528089166,0.0700452476739883,0.379993319511414,0.351071119308472,0.0910179018974304,0.0309527609497309,0.190076768398285,0.510013937950134,9.99978074105456E-05,0,0,0,0
4,9.99988333205692E-06,9.99992266770278E-08,0.00200020940974355,0.00299907382577658,0.144953593611717,0.00302233034744859,0.38887831568718,0.00200040498748422,0.180025532841682,0.00200238008983433,0.0700443312525749,0.379996538162231,0.35107633471489,0.0910192057490349,0.0309527032077312,0.190080583095551,0.510012865066528,9.9997290817555E-05,0,0,0,0
4.08333333333333,9.99987423710991E-06,9.99991627281815E-08,0.00200021360069513,0.00299904844723642,0.144951745867729,0.00302294921129942,0.388859212398529,0.00200040731579065,0.180025488138199,0.00200251024216414,0.0700433701276779,0.380000233650208,0.351081639528275,0.0910205319523811,0.030952600762248,0.190084308385849,0.510011732578278,9.99968324322253E-05,0,0,0,0
4.16666666666667,9.99986696115229E-06,9.99991058847627E-08,0.00200021779164672,0.00299902353435755,0.144949987530708,0.00302358320914209,0.388839066028595,0.00200041197240353,0.180025428533554,0.00200263527221978,0.0700423642992973,0.380004495382309,0.351087093353271,0.0910218954086304,0.0309524554759264,0.190087988972664,0.510010600090027,9.9996424978599E-05,0,0,0,0
4.25,9.99986059468938E-06,9.99990490413438E-08,0.0020002219825983,0.00299899885430932,0.144948303699493,0.00302419695071876,0.388818383216858,0.00200041802600026,0.180025354027748,0.00200275587849319,0.070041298866272,0.380009353160858,0.351092725992203,0.0910233110189438,0.0309522710740566,0.19009168446064,0.510009527206421,9.99960757326335E-05,0,0,0,0
4.33333333333333,9.99985604721587E-06,9.99989850924976E-08,0.00200022617354989,0.00299897440709174,0.144946694374084,0.00302476319484413,0.388797610998154,0.00200042454525828,0.180025294423103,0.00200287229381502,0.0700401961803436,0.380014836788177,0.351098507642746,0.0910247787833214,0.0309520475566387,0.190095379948616,0.510008454322815,9.99957701424137E-05,0,0,0,0
4.41666666666667,9.99985422822647E-06,9.99989282490787E-08,0.00200023059733212,0.00299895089119673,0.144945189356804,0.0030252612195909,0.388777136802673,0.00200043153017759,0.180025205016136,0.0020029847510159,0.0700390413403511,0.380020946264267,0.351104527711868,0.0910262912511826,0.0309517979621887,0.190099135041237,0.510007441043854,9.99955154838972E-05,0,0,0,0
4.5,9.99985331873177E-06,9.99988714056599E-08,0.00200023478828371,0.00299892784096301,0.144943758845329,0.00302567821927369,0.388757288455963,0.00200043828226626,0.18002513051033,0.00200309348292649,0.070037841796875,0.380027681589127,0.351110726594925,0.0910278558731079,0.0309515316039324,0.190102949738503,0.510006427764893,9.99952972051688E-05,0,0,0,0
4.58333333333333,9.99985513772117E-06,9.99988074568137E-08,0.00200023897923529,0.00299890618771315,0.144942417740822,0.00302600697614253,0.388738363981247,0.00200044456869364,0.180025056004524,0.00200319872237742,0.0700365900993347,0.380035042762756,0.351117134094238,0.0910294577479362,0.0309512559324503,0.190106809139252,0.510005414485931,9.99951080302708E-05,0,0,0,0
4.66666666666667,9.99985877569998E-06,9.99987577188222E-08,0.00200024317018688,0.00299888593144715,0.14494115114212,0.0030262463260442,0.388720542192459,0.00200044992379844,0.180024996399879,0.00200330140069127,0.0700352936983109,0.380042970180511,0.351123690605164,0.0910311117768288,0.0309509839862585,0.190110713243484,0.510004460811615,9.99949479592033E-05,0,0,0,0
4.75,9.99986423266819E-06,9.99987079808307E-08,0.00200024712830782,0.00299886683933437,0.144939988851547,0.00302639952860773,0.388704031705856,0.00200045434758067,0.180024951696396,0.00200340105220675,0.0700339525938034,0.380051463842392,0.351130396127701,0.0910327956080437,0.0309507232159376,0.19011464715004,0.510003447532654,9.99947951640934E-05,0,0,0,0
4.83333333333333,9.9998724181205E-06,9.99986511374118E-08,0.00200025108642876,0.00299884937703609,0.144938915967941,0.00302647287026048,0.388688981533051,0.0020004571415484,0.180024892091751,0.0020034983754158,0.0700325593352318,0.380060464143753,0.351137220859528,0.0910345017910004,0.0309504792094231,0.190118610858917,0.510002493858337,9.99946423689835E-05,0,0,0,0
4.91666666666667,9.99988333205692E-06,9.99986013994203E-08,0.0020002550445497,0.00299883331172168,0.144937917590141,0.00302647589705884,0.388675481081009,0.00200045853853226,0.180024862289429,0.0020035938359797,0.070031113922596,0.38006991147995,0.351144134998322,0.0910362303256989,0.0309502594172955,0.190122574567795,0.510001540184021,9.99944895738736E-05,0,0,0,0
5,9.99989515548805E-06,9.99985516614288E-08,0.00200025876984,0.00299881817772985,0.144937038421631,0.00302641815505922,0.388663679361343,0.00200045830570161,0.180024832487106,0.00200368720106781,0.070029616355896,0.380079746246338,0.351151138544083,0.0910379663109779,0.0309500619769096,0.19012650847435,0.510000586509705,9.99943222268485E-05,0,0,0,0
5.08333333333333,9.99991061689798E-06,9.99984948180099E-08,0.0020002624951303,0.00299880444072187,0.144936248660088,0.00302631128579378,0.388653516769409,0.00200045621022582,0.180024802684784,0.00200358708389103,0.0700289458036423,0.380089938640594,0.351158142089844,0.0910396948456764,0.0309498887509108,0.190130412578583,0.509999632835388,9.99941330519505E-05,0,0,0,0
5.16666666666667,9.99992789729731E-06,9.99984379745911E-08,0.0020002662204206,0.00299879186786711,0.14493553340435,0.00302617251873016,0.388644933700562,0.00200045201927423,0.180024787783623,0.00200338126160204,0.0700287669897079,0.380100399255753,0.351165145635605,0.0910414233803749,0.0309497378766537,0.190134257078171,0.509998619556427,9.99939147732221E-05,0,0,0,0
5.25,9.99994790618075E-06,9.99983811311722E-08,0.00200026971288025,0.00299878022633493,0.144934937357903,0.00302602187730372,0.388637542724609,0.00200044666416943,0.180024772882462,0.00200319732539356,0.0700285360217094,0.380111128091812,0.351172089576721,0.0910431295633316,0.0309496074914932,0.19013799726963,0.509997606277466,9.99936746666208E-05,0,0,0,0
5.33333333333333,9.99997064354829E-06,9.9998317182326E-08,0.00200027343817055,0.00299876905046403,0.144934430718422,0.00302587752230465,0.388631135225296,0.00200043944641948,0.1800247579813,0.00200303294695914,0.070028267800808,0.380122035741806,0.351179003715515,0.0910448133945465,0.0309494938701391,0.190141603350639,0.509996592998505,9.99933909042738E-05,0,0,0,0
5.41666666666667,9.99999701889465E-06,9.99982603389071E-08,0.00200027669779956,0.00299875880591571,0.144934013485909,0.00302575249224901,0.388625413179398,0.00200043153017759,0.1800247579813,0.00200288672931492,0.0700279623270035,0.380133062601089,0.351185768842697,0.0910464599728584,0.0309493895620108,0.190145090222359,0.509995579719543,9.99930707621388E-05,0,0,0,0
5.5,1.00000243037357E-05,9.99982034954883E-08,0.00200028019025922,0.00299874925985932,0.144933700561523,0.00302565842866898,0.388620108366013,0.00200042291544378,0.180024743080139,0.0020027575083077,0.0700276270508766,0.38014417886734,0.351192444562912,0.0910480543971062,0.0309492889791727,0.190148428082466,0.509994506835938,9.99927360680886E-05,0,0,0,0
5.58333333333333,1.00000552265556E-05,9.99981395466421E-08,0.00200028368271887,0.00299873994663358,0.144933477044106,0.00302560161799192,0.388614982366562,0.00200041383504868,0.180024713277817,0.00200264388695359,0.070027269423008,0.380155354738235,0.351198971271515,0.0910496115684509,0.0309491846710444,0.1901516020298,0.509993433952332,9.99923722702079E-05,0,0,0,0
5.66666666666667,1.00000879683648E-05,9.99980827032232E-08,0.00200028740800917,0.00299873133189976,0.144933328032494,0.00302558531984687,0.388609886169434,0.00200040498748422,0.180024698376656,0.00200254493393004,0.0700268819928169,0.380166560411453,0.351205378770828,0.0910511165857315,0.0309490710496902,0.1901545971632,0.509992361068726,9.99919866444543E-05,0,0,0,0
5.75,1.00001234386582E-05,9.99980258598043E-08,0.00200029090046883,0.00299872318282723,0.144933298230171,0.00302560930140316,0.388604700565338,0.0020003963727504,0.180024653673172,0.00200245925225317,0.0700264722108841,0.380177825689316,0.351211607456207,0.0910525768995285,0.030948942527175,0.19015745818615,0.50999128818512,9.99915937427431E-05,0,0,0,0
5.83333333333333,1.00001616374357E-05,9.99979619109581E-08,0.00200029439292848,0.00299871526658535,0.144933313131332,0.00302567123435438,0.388599336147308,0.00200038822367787,0.18002462387085,0.00200238591060042,0.0700260400772095,0.380189061164856,0.351217716932297,0.0910539925098419,0.0309487991034985,0.190160155296326,0.509990215301514,9.9991200841032E-05,0,0,0,0
5.91666666666667,1.00002025646972E-05,9.99978979621119E-08,0.00200029811821878,0.00299870851449668,0.144933432340622,0.00302576553076506,0.388593733310699,0.00200038054026663,0.180024564266205,0.0020023244433105,0.0700255855917931,0.380200296640396,0.351223647594452,0.0910553559660912,0.0309486296027899,0.19016270339489,0.509989142417908,9.99907933874056E-05,0,0,0,0
6,1.00002453109482E-05,9.99978340132657E-08,0.00200030184350908,0.00299870152957737,0.144933611154556,0.00302588590420783,0.388587981462479,0.00200037355534732,0.180024519562721,0.00200227345339954,0.0700251162052155,0.380211502313614,0.351229459047318,0.0910566747188568,0.0309484396129847,0.190165132284164,0.509988129138947,9.99904004856944E-05,0,0,0,0
6.08333333333333,1.00002907856833E-05,9.99977700644195E-08,0.00200030580163002,0.00299869570881128,0.144933849573135,0.00302602536976337,0.388582020998001,0.0020003670360893,0.180024445056915,0.00200223200954497,0.0700246170163155,0.380222707986832,0.351235121488571,0.0910579487681389,0.0309482216835022,0.190167412161827,0.509987056255341,9.99900148599409E-05,0,0,0,0
6.16666666666667,1.00003380794078E-05,9.99976990101459E-08,0.00200030975975096,0.00299869035370648,0.14493416249752,0.00302617694251239,0.388575941324234,0.00200036098249257,0.180024370551109,0.00200219941325486,0.0700241103768349,0.380233824253082,0.351240634918213,0.0910591781139374,0.0309479758143425,0.190169587731361,0.509986042976379,9.99896292341873E-05,0,0,0,0
6.25,1.00003881016164E-05,9.99976350612997E-08,0.0020003137178719,0.00299868523143232,0.144934549927711,0.003026332706213,0.388569831848145,0.00200035539455712,0.180024281144142,0.00200217473320663,0.0700235888361931,0.380244940519333,0.351245999336243,0.0910603627562523,0.0309477020055056,0.190171629190445,0.509985089302063,9.99892654363066E-05,0,0,0,0
6.33333333333333,1.00004399428144E-05,9.99975711124534E-08,0.00200031767599285,0.00299868080765009,0.144934967160225,0.0030264868400991,0.3885637819767,0.0020003505051136,0.180024191737175,0.00200215703807771,0.0700230449438095,0.380255967378616,0.351251244544983,0.0910615026950836,0.0309474039822817,0.190173596143723,0.509984135627747,9.99889307422563E-05,0,0,0,0
6.41666666666667,1.00004936030018E-05,9.99975071636072E-08,0.00200032186694443,0.0029986766166985,0.144935443997383,0.0030266335234046,0.3885577917099,0.00200034584850073,0.180024087429047,0.00200214586220682,0.0700225010514259,0.380266964435577,0.351256370544434,0.091062605381012,0.0309470817446709,0.190175473690033,0.509983241558075,9.99886033241637E-05,0,0,0,0
6.5,1.00005490821786E-05,9.9997443214761E-08,0.00200032605789602,0.00299867289140821,0.144935965538025,0.00302676879800856,0.388552069664001,0.00200034119188786,0.180023983120918,0.00200214004144073,0.07002192735672,0.380277872085571,0.351261347532272,0.0910636633634567,0.0309467408806086,0.190177261829376,0.509982347488403,9.99882904579863E-05,0,0,0,0
6.58333333333333,1.00006063803448E-05,9.99973721604874E-08,0.00200033048167825,0.00299866986460984,0.14493653178215,0.00302688893862069,0.388546526432037,0.00200033676810563,0.18002387881279,0.00200213911011815,0.070021353662014,0.380288690328598,0.351266205310822,0.0910646840929985,0.0309463813900948,0.190178975462914,0.509981572628021,9.99880066956393E-05,0,0,0,0
6.66666666666667,1.00006654975004E-05,9.99973082116412E-08,0.00200033467262983,0.00299866730347276,0.144937127828598,0.00302699231542647,0.388541281223297,0.0020003323443234,0.1800237596035,0.00200214213691652,0.0700207650661469,0.380299389362335,0.351270943880081,0.0910656601190567,0.0309460051357746,0.190180599689484,0.509980738162994,9.99877374852076E-05,0,0,0,0
6.75,1.00007264336455E-05,9.9997244262795E-08,0.00200033909641206,0.00299866497516632,0.144937768578529,0.0030270772986114,0.388536393642426,0.00200032815337181,0.180023640394211,0.00200214888900518,0.0700201764702797,0.380309969186783,0.351275533437729,0.0910665988922119,0.0309456158429384,0.19018217921257,0.509979963302612,9.99874828266911E-05,0,0,0,0
6.83333333333333,1.00007891887799E-05,9.99971803139488E-08,0.00200034375302494,0.00299866334535182,0.144938424229622,0.00302714365534484,0.3885318338871,0.00200032396242023,0.180023536086082,0.00200215843506157,0.0700195729732513,0.380320399999619,0.351280003786087,0.0910675004124641,0.0309452153742313,0.190183684229851,0.509979248046875,9.99872281681746E-05,0,0,0,0
6.91666666666667,1.0000852853409E-05,9.99971092596752E-08,0.00200034817680717,0.00299866194836795,0.144939124584198,0.00302719185128808,0.388527661561966,0.002000319538638,0.180023401975632,0.00200217054225504,0.070018969476223,0.380330681800842,0.351284325122833,0.0910683572292328,0.0309448093175888,0.190185114741325,0.509978532791138,9.99869880615734E-05,0,0,0,0
7,1.00009183370275E-05,9.9997045310829E-08,0.00200035283342004,0.00299866078421474,0.144939854741096,0.00302722351625562,0.388523817062378,0.00200031534768641,0.180023267865181,0.00200218451209366,0.0700183510780334,0.380340784788132,0.35128852725029,0.0910691693425179,0.0309443976730108,0.190186485648155,0.509977877140045,9.99867697828449E-05,0,0,0,0
7.08333333333333,1.00009856396355E-05,9.99969742565554E-08,0.00200035749003291,0.0029986600857228,0.144940584897995,0.00302723911590874,0.388520389795303,0.00200031115673482,0.18002313375473,0.0020021996460855,0.0700177326798439,0.380350708961487,0.351292610168457,0.0910699442028999,0.0309439841657877,0.190187782049179,0.509977221488953,9.99865515041165E-05,0,0,0,0
7.16666666666667,1.00010538517381E-05,9.99969032022818E-08,0.00200036191381514,0.00299865985289216,0.144941359758377,0.00302724074572325,0.388517260551453,0.00200030673295259,0.180022999644279,0.00200221594423056,0.0700171068310738,0.380360424518585,0.35129651427269,0.0910706743597984,0.0309435725212097,0.190189018845558,0.509976625442505,9.99863405013457E-05,0,0,0,0
7.25,1.00011229733354E-05,9.99968321480083E-08,0.00200036657042801,0.00299865985289216,0.144942119717598,0.00302722933702171,0.388514429330826,0.00200030254200101,0.180022865533829,0.00200223294086754,0.0700164884328842,0.380369931459427,0.351300269365311,0.0910713672637939,0.0309431608766317,0.190190196037292,0.509976029396057,9.99861440504901E-05,0,0,0,0
7.33333333333333,1.00011930044275E-05,9.99967610937347E-08,0.00200037145987153,0.00299865985289216,0.144942924380302,0.00302720745094121,0.388511896133423,0.00200029835104942,0.180022716522217,0.00200225063599646,0.0700158551335335,0.380379199981689,0.351303905248642,0.0910720080137253,0.0309427548199892,0.190191298723221,0.509975433349609,9.99859475996345E-05,0,0,0,0
