EwE version,"6.4.11414.0 (compiled 10/10/2014)"
Date,"7/24/2015 3:12:32 PM"
ModelName,REcosystem
EcosimScenario,"Base Scenario"
TimeSeries,(none)
StartYear,0

Data, Biomass

Seabirds,Whales,Seals,JuvRoundfish1,AduRoundfish1,JuvRoundfish2,AduRoundfish2,JuvFlatfish1,AduFlatfish1,JuvFlatfish2,AduFlatfish2,OtherGroundfish,Foragefish1,Foragefish2,OtherForagefish,Megabenthos,Shellfish,Macrobenthos,Zooplankton,Phytoplankton,Detritus,Discards
0.01491841, 0.4543738, 0.02499234, 0.13027, 1.38682, 1.239236, 5.57899, 0.06986679, 5.767876, 0.09652939, 0.7413419, 7.366464, 5.093037, 4.695108, 5.103208, 19.72248, 7.001863, 17.40002, 22.99893, 10.00035, 3636.363, 1.216968
0.01491835, 0.4543739, 0.02499229, 0.1302701, 1.386821, 1.239295, 5.578929, 0.06986681, 5.767888, 0.09653014, 0.7413457, 7.366545, 5.093067, 4.695138, 5.103195, 19.72263, 7.001861, 17.40001, 22.99892, 10.00035, 3636.364, 1.216974
0.01491828, 0.454374, 0.02499224, 0.1302702, 1.386821, 1.239352, 5.578874, 0.06986681, 5.767898, 0.09653088, 0.7413495, 7.366627, 5.093096, 4.695167, 5.103179, 19.72277, 7.00186, 17.4, 22.99891, 10.00035, 3636.365, 1.216981
0.01491822, 0.4543741, 0.02499219, 0.1302704, 1.386822, 1.239408, 5.578824, 0.06986683, 5.767909, 0.09653161, 0.7413531, 7.366708, 5.093124, 4.695196, 5.103161, 19.7229, 7.001858, 17.39998, 22.99889, 10.00036, 3636.365, 1.216988
0.01491816, 0.4543742, 0.02499214, 0.1302705, 1.386822, 1.239462, 5.57878, 0.06986683, 5.767919, 0.09653233, 0.7413567, 7.366789, 5.093153, 4.695223, 5.10314, 19.72304, 7.001857, 17.39996, 22.99888, 10.00036, 3636.366, 1.216995
0.0149181, 0.4543743, 0.02499209, 0.1302707, 1.386822, 1.239514, 5.578742, 0.06986682, 5.767929, 0.09653304, 0.7413604, 7.36687, 5.09318, 4.695251, 5.103117, 19.72317, 7.001855, 17.39994, 22.99887, 10.00037, 3636.367, 1.217001
0.01491804, 0.4543744, 0.02499204, 0.1302708, 1.386823, 1.239565, 5.578709, 0.06986681, 5.767939, 0.09653373, 0.7413639, 7.36695, 5.093207, 4.695277, 5.103093, 19.72329, 7.001853, 17.39992, 22.99886, 10.00037, 3636.368, 1.217008
0.01491798, 0.4543745, 0.02499199, 0.130271, 1.386823, 1.239613, 5.578681, 0.06986681, 5.767949, 0.09653443, 0.7413674, 7.367028, 5.093234, 4.695302, 5.103066, 19.72341, 7.001851, 17.3999, 22.99886, 10.00037, 3636.369, 1.217015
0.01491792, 0.4543746, 0.02499195, 0.1302712, 1.386823, 1.239659, 5.57866, 0.06986679, 5.767959, 0.09653511, 0.7413709, 7.367105, 5.093259, 4.695326, 5.103038, 19.72353, 7.001849, 17.39987, 22.99885, 10.00038, 3636.37, 1.217022
0.01491786, 0.4543746, 0.0249919, 0.1302713, 1.386823, 1.239703, 5.578645, 0.06986677, 5.767968, 0.09653578, 0.7413743, 7.36718, 5.093284, 4.69535, 5.103008, 19.72363, 7.001847, 17.39985, 22.99884, 10.00038, 3636.371, 1.217029
0.0149178, 0.4543747, 0.02499186, 0.1302715, 1.386823, 1.239744, 5.578635, 0.06986675, 5.767978, 0.09653644, 0.7413777, 7.367253, 5.093307, 4.695372, 5.102977, 19.72374, 7.001845, 17.39983, 22.99884, 10.00038, 3636.372, 1.217035
0.01491774, 0.4543748, 0.02499182, 0.1302717, 1.386823, 1.239782, 5.578631, 0.06986672, 5.767987, 0.09653709, 0.741381, 7.367325, 5.09333, 4.695394, 5.102944, 19.72383, 7.001843, 17.3998, 22.99883, 10.00038, 3636.372, 1.217042
0.01491769, 0.4543749, 0.02499178, 0.1302719, 1.386823, 1.239818, 5.578632, 0.06986669, 5.767995, 0.09653774, 0.7413844, 7.367394, 5.093351, 4.695414, 5.102911, 19.72392, 7.001841, 17.39977, 22.99882, 10.00039, 3636.373, 1.217049
0.01491763, 0.454375, 0.02499174, 0.130272, 1.386823, 1.239851, 5.57864, 0.06986666, 5.768004, 0.09653836, 0.7413877, 7.36746, 5.093372, 4.695432, 5.102876, 19.724, 7.001838, 17.39975, 22.99882, 10.00039, 3636.374, 1.217055
0.01491757, 0.4543751, 0.0249917, 0.1302722, 1.386823, 1.239881, 5.578652, 0.06986663, 5.768013, 0.09653898, 0.7413909, 7.367524, 5.093391, 4.69545, 5.10284, 19.72408, 7.001836, 17.39972, 22.99881, 10.00039, 3636.375, 1.217061
0.01491752, 0.4543752, 0.02499166, 0.1302724, 1.386822, 1.239909, 5.57867, 0.0698666, 5.768021, 0.09653959, 0.7413941, 7.367585, 5.093409, 4.695466, 5.102804, 19.72414, 7.001833, 17.39969, 22.99881, 10.00039, 3636.375, 1.217067
0.01491747, 0.4543753, 0.02499162, 0.1302726, 1.386822, 1.239933, 5.578692, 0.06986655, 5.768029, 0.09654018, 0.7413973, 7.367643, 5.093426, 4.695481, 5.102767, 19.7242, 7.001831, 17.39966, 22.99881, 10.00039, 3636.376, 1.217073
0.01491741, 0.4543754, 0.02499159, 0.1302727, 1.386821, 1.239954, 5.578721, 0.06986652, 5.768037, 0.09654077, 0.7414004, 7.367698, 5.093441, 4.695495, 5.10273, 19.72425, 7.001829, 17.39963, 22.9988, 10.00039, 3636.376, 1.217079
0.01491736, 0.4543754, 0.02499155, 0.1302729, 1.38682, 1.239973, 5.578753, 0.06986648, 5.768044, 0.09654134, 0.7414036, 7.367749, 5.093455, 4.695507, 5.102692, 19.7243, 7.001827, 17.3996, 22.9988, 10.0004, 3636.377, 1.217085
0.01491731, 0.4543755, 0.02499152, 0.130273, 1.386819, 1.239988, 5.578791, 0.06986644, 5.768052, 0.0965419, 0.7414067, 7.367797, 5.093468, 4.695518, 5.102654, 19.72433, 7.001825, 17.39957, 22.9988, 10.0004, 3636.378, 1.21709
0.01491725, 0.4543756, 0.02499149, 0.1302732, 1.386818, 1.24, 5.578832, 0.0698664, 5.768059, 0.09654245, 0.7414098, 7.367842, 5.09348, 4.695528, 5.102617, 19.72436, 7.001823, 17.39954, 22.9988, 10.0004, 3636.378, 1.217095
0.0149172, 0.4543757, 0.02499145, 0.1302733, 1.386817, 1.24001, 5.578878, 0.06986635, 5.768066, 0.09654299, 0.7414129, 7.367883, 5.09349, 4.695536, 5.10258, 19.72438, 7.001822, 17.39952, 22.9988, 10.0004, 3636.379, 1.217101
0.01491715, 0.4543758, 0.02499142, 0.1302734, 1.386815, 1.240016, 5.578928, 0.06986631, 5.768074, 0.09654352, 0.741416, 7.36792, 5.093498, 4.695542, 5.102542, 19.7244, 7.00182, 17.39949, 22.9988, 10.0004, 3636.379, 1.217106
0.0149171, 0.4543758, 0.02499139, 0.1302736, 1.386814, 1.24002, 5.578982, 0.06986627, 5.76808, 0.09654404, 0.741419, 7.367953, 5.093506, 4.695548, 5.102506, 19.7244, 7.001818, 17.39946, 22.9988, 10.0004, 3636.38, 1.21711
0.01491705, 0.4543759, 0.02499136, 0.1302737, 1.386812, 1.24002, 5.579039, 0.06986623, 5.768086, 0.09654455, 0.741422, 7.367983, 5.093512, 4.695551, 5.102469, 19.7244, 7.001817, 17.39943, 22.9988, 10.0004, 3636.38, 1.217115
0.014917, 0.454376, 0.02499133, 0.1302738, 1.38681, 1.240018, 5.579099, 0.06986619, 5.768093, 0.09654505, 0.741425, 7.368009, 5.093517, 4.695554, 5.102434, 19.72439, 7.001815, 17.3994, 22.99881, 10.0004, 3636.381, 1.217119
0.01491695, 0.454376, 0.0249913, 0.1302739, 1.386808, 1.240013, 5.579162, 0.06986614, 5.768099, 0.09654553, 0.741428, 7.368031, 5.09352, 4.695555, 5.102399, 19.72437, 7.001814, 17.39938, 22.99881, 10.0004, 3636.381, 1.217123
0.0149169, 0.4543761, 0.02499127, 0.130274, 1.386806, 1.240005, 5.579228, 0.06986611, 5.768105, 0.09654601, 0.7414309, 7.368049, 5.093522, 4.695555, 5.102366, 19.72435, 7.001813, 17.39935, 22.99881, 10.0004, 3636.381, 1.217126
0.01491685, 0.4543761, 0.02499125, 0.130274, 1.386804, 1.239995, 5.579297, 0.06986607, 5.768111, 0.09654648, 0.7414339, 7.368063, 5.093523, 4.695553, 5.102334, 19.72432, 7.001812, 17.39933, 22.99882, 10.00039, 3636.382, 1.21713
0.0149168, 0.4543762, 0.02499122, 0.1302741, 1.386802, 1.239982, 5.579367, 0.06986602, 5.768116, 0.09654693, 0.7414369, 7.368073, 5.093522, 4.69555, 5.102302, 19.72428, 7.001811, 17.3993, 22.99882, 10.00039, 3636.382, 1.217133
0.01491675, 0.4543763, 0.02499119, 0.1302741, 1.386799, 1.239967, 5.579439, 0.06986599, 5.768122, 0.09654738, 0.7414398, 7.36808, 5.09352, 4.695547, 5.102272, 19.72423, 7.00181, 17.39928, 22.99883, 10.00039, 3636.382, 1.217136
0.0149167, 0.4543763, 0.02499117, 0.1302742, 1.386797, 1.239949, 5.579513, 0.06986595, 5.768127, 0.09654781, 0.7414427, 7.368083, 5.093517, 4.695541, 5.102243, 19.72418, 7.00181, 17.39926, 22.99883, 10.00039, 3636.382, 1.217139
0.01491665, 0.4543764, 0.02499114, 0.1302742, 1.386794, 1.239929, 5.579588, 0.06986592, 5.768133, 0.09654824, 0.7414457, 7.368082, 5.093513, 4.695535, 5.102215, 19.72412, 7.001809, 17.39923, 22.99883, 10.00039, 3636.382, 1.217141
0.0149166, 0.4543764, 0.02499111, 0.1302742, 1.386791, 1.239907, 5.579664, 0.06986588, 5.768138, 0.09654865, 0.7414486, 7.368078, 5.093507, 4.695528, 5.102189, 19.72405, 7.001809, 17.39921, 22.99884, 10.00039, 3636.382, 1.217143
0.01491655, 0.4543765, 0.02499109, 0.1302742, 1.386788, 1.239882, 5.579741, 0.06986585, 5.768144, 0.09654906, 0.7414515, 7.36807, 5.093501, 4.69552, 5.102165, 19.72398, 7.001809, 17.39919, 22.99885, 10.00039, 3636.382, 1.217145
0.0149165, 0.4543765, 0.02499106, 0.1302742, 1.386786, 1.239856, 5.579818, 0.06986582, 5.768149, 0.09654946, 0.7414544, 7.368059, 5.093493, 4.69551, 5.102142, 19.72391, 7.001809, 17.39918, 22.99886, 10.00038, 3636.382, 1.217147
0.01491646, 0.4543766, 0.02499104, 0.1302742, 1.386782, 1.239828, 5.579896, 0.06986579, 5.768154, 0.09654985, 0.7414574, 7.368045, 5.093484, 4.6955, 5.102121, 19.72383, 7.001809, 17.39916, 22.99886, 10.00038, 3636.382, 1.217148
0.01491641, 0.4543767, 0.02499101, 0.1302741, 1.386779, 1.239799, 5.579973, 0.06986577, 5.768159, 0.09655023, 0.7414603, 7.368027, 5.093475, 4.695489, 5.102101, 19.72374, 7.001809, 17.39915, 22.99887, 10.00038, 3636.382, 1.217149
0.01491636, 0.4543767, 0.02499099, 0.1302741, 1.386776, 1.239768, 5.58005, 0.06986575, 5.768164, 0.0965506, 0.7414632, 7.368007, 5.093464, 4.695477, 5.102084, 19.72365, 7.001809, 17.39913, 22.99888, 10.00038, 3636.382, 1.21715
0.01491631, 0.4543768, 0.02499097, 0.130274, 1.386773, 1.239735, 5.580126, 0.06986573, 5.768168, 0.09655097, 0.7414662, 7.367983, 5.093453, 4.695465, 5.102068, 19.72356, 7.00181, 17.39912, 22.99888, 10.00037, 3636.382, 1.217151
0.01491626, 0.4543768, 0.02499094, 0.130274, 1.38677, 1.239702, 5.580202, 0.06986572, 5.768173, 0.09655133, 0.7414691, 7.367957, 5.093441, 4.695451, 5.102054, 19.72346, 7.00181, 17.39911, 22.99889, 10.00037, 3636.381, 1.217152
0.01491621, 0.4543769, 0.02499092, 0.1302739, 1.386766, 1.239667, 5.580276, 0.0698657, 5.768178, 0.09655168, 0.7414721, 7.367928, 5.093428, 4.695437, 5.102042, 19.72336, 7.001811, 17.3991, 22.9989, 10.00037, 3636.381, 1.217152
0.01491617, 0.454377, 0.02499089, 0.1302738, 1.386763, 1.239631, 5.580349, 0.06986569, 5.768183, 0.09655201, 0.741475, 7.367897, 5.093415, 4.695423, 5.102032, 19.72326, 7.001812, 17.39909, 22.99891, 10.00037, 3636.381, 1.217152
0.01491612, 0.454377, 0.02499087, 0.1302737, 1.386759, 1.239595, 5.580421, 0.06986568, 5.768188, 0.09655235, 0.741478, 7.367863, 5.093401, 4.695407, 5.102024, 19.72315, 7.001813, 17.39908, 22.99891, 10.00036, 3636.381, 1.217152
0.01491607, 0.4543771, 0.02499085, 0.1302736, 1.386756, 1.239558, 5.580492, 0.06986567, 5.768192, 0.09655268, 0.741481, 7.367827, 5.093387, 4.695392, 5.102018, 19.72305, 7.001814, 17.39908, 22.99892, 10.00036, 3636.38, 1.217152
0.01491602, 0.4543771, 0.02499082, 0.1302735, 1.386752, 1.23952, 5.580559, 0.06986567, 5.768197, 0.09655299, 0.741484, 7.36779, 5.093372, 4.695376, 5.102014, 19.72294, 7.001816, 17.39907, 22.99893, 10.00036, 3636.38, 1.217152
0.01491597, 0.4543772, 0.0249908, 0.1302733, 1.386749, 1.239482, 5.580625, 0.06986567, 5.768201, 0.0965533, 0.741487, 7.36775, 5.093357, 4.69536, 5.102011, 19.72283, 7.001817, 17.39907, 22.99894, 10.00036, 3636.379, 1.217151
0.01491592, 0.4543773, 0.02499077, 0.1302732, 1.386745, 1.239444, 5.580688, 0.06986568, 5.768206, 0.09655361, 0.74149, 7.367709, 5.093341, 4.695343, 5.10201, 19.72272, 7.001819, 17.39907, 22.99895, 10.00035, 3636.379, 1.21715
0.01491587, 0.4543773, 0.02499075, 0.130273, 1.386741, 1.239406, 5.580749, 0.06986569, 5.76821, 0.0965539, 0.741493, 7.367667, 5.093325, 4.695327, 5.102011, 19.7226, 7.001821, 17.39907, 22.99895, 10.00035, 3636.379, 1.21715
0.01491582, 0.4543774, 0.02499072, 0.1302729, 1.386738, 1.239367, 5.580807, 0.0698657, 5.768215, 0.09655419, 0.7414961, 7.367623, 5.093309, 4.69531, 5.102014, 19.72249, 7.001822, 17.39907, 22.99896, 10.00035, 3636.378, 1.217149
0.01491577, 0.4543774, 0.0249907, 0.1302727, 1.386734, 1.239329, 5.580862, 0.06986572, 5.76822, 0.09655447, 0.7414992, 7.367579, 5.093293, 4.695293, 5.102018, 19.72238, 7.001824, 17.39907, 22.99897, 10.00035, 3636.378, 1.217148
0.01491572, 0.4543775, 0.02499067, 0.1302726, 1.386731, 1.239292, 5.580914, 0.06986573, 5.768225, 0.09655474, 0.7415023, 7.367534, 5.093277, 4.695277, 5.102024, 19.72227, 7.001826, 17.39907, 22.99898, 10.00034, 3636.377, 1.217146
0.01491567, 0.4543776, 0.02499065, 0.1302724, 1.386727, 1.239254, 5.580963, 0.06986576, 5.768229, 0.09655501, 0.7415054, 7.367487, 5.09326, 4.69526, 5.102032, 19.72216, 7.001829, 17.39908, 22.99899, 10.00034, 3636.377, 1.217145
0.01491562, 0.4543776, 0.02499062, 0.1302722, 1.386724, 1.239218, 5.581008, 0.06986578, 5.768234, 0.09655527, 0.7415085, 7.367441, 5.093244, 4.695243, 5.102041, 19.72206, 7.001831, 17.39908, 22.99899, 10.00034, 3636.376, 1.217144
0.01491558, 0.4543777, 0.02499059, 0.130272, 1.38672, 1.239181, 5.58105, 0.0698658, 5.768239, 0.09655552, 0.7415116, 7.367394, 5.093228, 4.695227, 5.102052, 19.72195, 7.001833, 17.39909, 22.999, 10.00034, 3636.376, 1.217142
0.01491553, 0.4543777, 0.02499057, 0.1302718, 1.386717, 1.239146, 5.581089, 0.06986583, 5.768244, 0.09655577, 0.7415147, 7.367347, 5.093212, 4.695211, 5.102065, 19.72184, 7.001836, 17.3991, 22.99901, 10.00033, 3636.375, 1.217141
0.01491548, 0.4543778, 0.02499054, 0.1302716, 1.386714, 1.239112, 5.581125, 0.06986586, 5.768249, 0.09655602, 0.7415179, 7.367301, 5.093196, 4.695195, 5.102078, 19.72174, 7.001838, 17.39911, 22.99901, 10.00033, 3636.375, 1.217139
0.01491543, 0.4543779, 0.02499051, 0.1302714, 1.38671, 1.239079, 5.581156, 0.06986589, 5.768254, 0.09655625, 0.7415211, 7.367254, 5.093181, 4.69518, 5.102094, 19.72164, 7.001841, 17.39912, 22.99902, 10.00033, 3636.375, 1.217138
0.01491538, 0.4543779, 0.02499048, 0.1302712, 1.386707, 1.239046, 5.581184, 0.06986593, 5.768259, 0.09655647, 0.7415243, 7.367208, 5.093165, 4.695165, 5.10211, 19.72154, 7.001843, 17.39913, 22.99902, 10.00033, 3636.374, 1.217136
0.01491533, 0.454378, 0.02499046, 0.130271, 1.386704, 1.239015, 5.581209, 0.06986596, 5.768264, 0.09655669, 0.7415275, 7.367162, 5.093151, 4.695151, 5.102128, 19.72145, 7.001845, 17.39914, 22.99902, 10.00032, 3636.374, 1.217134
0.01491528, 0.454378, 0.02499043, 0.1302708, 1.386701, 1.238986, 5.58123, 0.06986599, 5.768269, 0.0965569, 0.7415307, 7.367117, 5.093136, 4.695137, 5.102146, 19.72136, 7.001848, 17.39915, 22.99903, 10.00032, 3636.373, 1.217133
0.01491523, 0.4543781, 0.0249904, 0.1302706, 1.386698, 1.238957, 5.581247, 0.06986604, 5.768274, 0.0965571, 0.741534, 7.367073, 5.093122, 4.695124, 5.102166, 19.72128, 7.001851, 17.39916, 22.99903, 10.00032, 3636.372, 1.217131
0.01491518, 0.4543782, 0.02499037, 0.1302704, 1.386696, 1.238931, 5.58126, 0.06986608, 5.76828, 0.0965573, 0.7415373, 7.36703, 5.093109, 4.695111, 5.102186, 19.72119, 7.001854, 17.39918, 22.99904, 10.00032, 3636.372, 1.21713
0.01491513, 0.4543782, 0.02499034, 0.1302702, 1.386693, 1.238905, 5.58127, 0.06986613, 5.768285, 0.0965575, 0.7415406, 7.366988, 5.093096, 4.695099, 5.102208, 19.72112, 7.001857, 17.39919, 22.99904, 10.00032, 3636.371, 1.217128
0.01491508, 0.4543783, 0.02499031, 0.13027, 1.38669, 1.238882, 5.581276, 0.06986617, 5.768291, 0.09655768, 0.7415439, 7.366948, 5.093084, 4.695087, 5.10223, 19.72104, 7.00186, 17.3992, 22.99905, 10.00032, 3636.371, 1.217126
0.01491503, 0.4543783, 0.02499028, 0.1302698, 1.386688, 1.23886, 5.581279, 0.06986622, 5.768296, 0.09655786, 0.7415472, 7.366909, 5.093073, 4.695076, 5.102253, 19.72097, 7.001863, 17.39922, 22.99905, 10.00031, 3636.37, 1.217125
0.01491498, 0.4543784, 0.02499025, 0.1302696, 1.386685, 1.23884, 5.581278, 0.06986627, 5.768301, 0.09655803, 0.7415506, 7.366871, 5.093062, 4.695066, 5.102276, 19.72091, 7.001865, 17.39923, 22.99905, 10.00031, 3636.37, 1.217124
0.01491493, 0.4543785, 0.02499022, 0.1302694, 1.386683, 1.238821, 5.581274, 0.06986632, 5.768307, 0.0965582, 0.741554, 7.366835, 5.093052, 4.695057, 5.1023, 19.72084, 7.001868, 17.39925, 22.99905, 10.00031, 3636.369, 1.217122
0.01491488, 0.4543785, 0.02499018, 0.1302692, 1.386681, 1.238804, 5.581266, 0.06986637, 5.768313, 0.09655836, 0.7415574, 7.366801, 5.093043, 4.695049, 5.102324, 19.72079, 7.001871, 17.39927, 22.99906, 10.00031, 3636.369, 1.217121
0.01491483, 0.4543786, 0.02499015, 0.130269, 1.386679, 1.238789, 5.581255, 0.06986643, 5.768319, 0.09655851, 0.7415607, 7.366768, 5.093034, 4.695041, 5.102349, 19.72074, 7.001874, 17.39928, 22.99906, 10.00031, 3636.369, 1.21712
0.01491479, 0.4543786, 0.02499012, 0.1302688, 1.386677, 1.238776, 5.581242, 0.06986648, 5.768325, 0.09655866, 0.7415641, 7.366738, 5.093027, 4.695035, 5.102374, 19.72069, 7.001876, 17.3993, 22.99906, 10.00031, 3636.368, 1.217119
0.01491474, 0.4543787, 0.02499009, 0.1302687, 1.386675, 1.238765, 5.581224, 0.06986653, 5.768331, 0.0965588, 0.7415676, 7.36671, 5.093019, 4.695028, 5.102399, 19.72065, 7.001879, 17.39931, 22.99906, 10.00031, 3636.368, 1.217118
0.01491469, 0.4543788, 0.02499006, 0.1302685, 1.386673, 1.238756, 5.581204, 0.06986658, 5.768337, 0.09655893, 0.7415709, 7.366684, 5.093013, 4.695023, 5.102424, 19.72061, 7.001881, 17.39933, 22.99906, 10.00031, 3636.367, 1.217117
0.01491464, 0.4543788, 0.02499002, 0.1302683, 1.386672, 1.238748, 5.581182, 0.06986664, 5.768343, 0.09655906, 0.7415743, 7.36666, 5.093008, 4.695019, 5.102448, 19.72058, 7.001884, 17.39935, 22.99906, 10.00031, 3636.367, 1.217116
0.01491459, 0.4543789, 0.02498999, 0.1302682, 1.38667, 1.238742, 5.581156, 0.0698667, 5.76835, 0.09655918, 0.7415778, 7.366639, 5.093004, 4.695015, 5.102473, 19.72055, 7.001886, 17.39936, 22.99906, 10.00031, 3636.367, 1.217115
0.01491454, 0.4543789, 0.02498996, 0.130268, 1.386669, 1.238739, 5.581129, 0.06986675, 5.768357, 0.09655929, 0.7415812, 7.366619, 5.093, 4.695013, 5.102498, 19.72053, 7.001888, 17.39938, 22.99906, 10.00031, 3636.366, 1.217115
0.01491449, 0.454379, 0.02498992, 0.1302678, 1.386668, 1.238737, 5.581098, 0.06986681, 5.768363, 0.09655941, 0.7415847, 7.366602, 5.092997, 4.695011, 5.102522, 19.72051, 7.001891, 17.39939, 22.99906, 10.00031, 3636.366, 1.217114
0.01491444, 0.4543791, 0.02498989, 0.1302677, 1.386667, 1.238736, 5.581066, 0.06986687, 5.76837, 0.09655951, 0.7415881, 7.366587, 5.092995, 4.69501, 5.102546, 19.7205, 7.001893, 17.39941, 22.99906, 10.00031, 3636.366, 1.217114
0.0149144, 0.4543791, 0.02498985, 0.1302676, 1.386666, 1.238738, 5.581032, 0.06986693, 5.768377, 0.09655961, 0.7415915, 7.366575, 5.092994, 4.69501, 5.102569, 19.7205, 7.001895, 17.39942, 22.99905, 10.00031, 3636.366, 1.217114
0.01491435, 0.4543792, 0.02498982, 0.1302675, 1.386665, 1.238741, 5.580996, 0.06986699, 5.768384, 0.0965597, 0.741595, 7.366565, 5.092994, 4.69501, 5.102592, 19.7205, 7.001897, 17.39944, 22.99905, 10.00031, 3636.366, 1.217114
0.0149143, 0.4543792, 0.02498979, 0.1302674, 1.386665, 1.238746, 5.580958, 0.06986704, 5.76839, 0.09655978, 0.7415984, 7.366557, 5.092995, 4.695012, 5.102614, 19.7205, 7.001899, 17.39946, 22.99905, 10.00031, 3636.366, 1.217114
0.01491426, 0.4543793, 0.02498975, 0.1302672, 1.386664, 1.238753, 5.580918, 0.0698671, 5.768397, 0.09655986, 0.7416019, 7.366552, 5.092996, 4.695014, 5.102636, 19.72051, 7.001901, 17.39947, 22.99905, 10.00031, 3636.366, 1.217114
0.01491421, 0.4543793, 0.02498972, 0.1302671, 1.386664, 1.238761, 5.580878, 0.06986716, 5.768404, 0.09655993, 0.7416054, 7.366549, 5.092999, 4.695017, 5.102656, 19.72052, 7.001903, 17.39948, 22.99905, 10.00031, 3636.366, 1.217115
0.01491416, 0.4543794, 0.02498969, 0.1302671, 1.386663, 1.238771, 5.580835, 0.06986722, 5.768411, 0.09655999, 0.7416089, 7.366549, 5.093001, 4.695021, 5.102676, 19.72054, 7.001905, 17.3995, 22.99905, 10.00031, 3636.366, 1.217115
0.01491412, 0.4543795, 0.02498965, 0.130267, 1.386663, 1.238782, 5.580792, 0.06986728, 5.768418, 0.09656005, 0.7416124, 7.36655, 5.093005, 4.695025, 5.102695, 19.72056, 7.001906, 17.39951, 22.99904, 10.00031, 3636.365, 1.217116
0.01491407, 0.4543795, 0.02498962, 0.1302669, 1.386663, 1.238794, 5.580749, 0.06986734, 5.768425, 0.09656009, 0.7416158, 7.366554, 5.093009, 4.69503, 5.102714, 19.72058, 7.001908, 17.39952, 22.99903, 10.00031, 3636.365, 1.217117
0.01491403, 0.4543796, 0.02498959, 0.1302668, 1.386663, 1.238808, 5.580704, 0.06986739, 5.768432, 0.09656014, 0.7416193, 7.36656, 5.093015, 4.695036, 5.102731, 19.72061, 7.001909, 17.39953, 22.99903, 10.00031, 3636.365, 1.217118
0.01491398, 0.4543796, 0.02498955, 0.1302668, 1.386663, 1.238823, 5.580659, 0.06986744, 5.768438, 0.09656017, 0.7416227, 7.366568, 5.09302, 4.695043, 5.102747, 19.72064, 7.001911, 17.39954, 22.99903, 10.00032, 3636.365, 1.217119
0.01491394, 0.4543797, 0.02498952, 0.1302667, 1.386663, 1.23884, 5.580614, 0.06986749, 5.768445, 0.0965602, 0.7416262, 7.366578, 5.093027, 4.69505, 5.102762, 19.72068, 7.001912, 17.39955, 22.99902, 10.00032, 3636.365, 1.21712
0.01491389, 0.4543798, 0.02498949, 0.1302667, 1.386663, 1.238857, 5.580568, 0.06986754, 5.768452, 0.09656023, 0.7416296, 7.36659, 5.093034, 4.695057, 5.102777, 19.72071, 7.001913, 17.39956, 22.99902, 10.00032, 3636.365, 1.217122
0.01491385, 0.4543798, 0.02498945, 0.1302667, 1.386664, 1.238875, 5.580522, 0.0698676, 5.768459, 0.09656025, 0.7416331, 7.366605, 5.093042, 4.695065, 5.102789, 19.72076, 7.001914, 17.39957, 22.99902, 10.00032, 3636.366, 1.217124
0.0149138, 0.4543799, 0.02498942, 0.1302666, 1.386664, 1.238895, 5.580477, 0.06986765, 5.768466, 0.09656027, 0.7416365, 7.366621, 5.09305, 4.695074, 5.102801, 19.7208, 7.001915, 17.39957, 22.99901, 10.00032, 3636.366, 1.217125
0.01491376, 0.45438, 0.02498939, 0.1302666, 1.386665, 1.238915, 5.580432, 0.0698677, 5.768473, 0.09656028, 0.7416399, 7.366639, 5.093059, 4.695083, 5.102812, 19.72085, 7.001915, 17.39958, 22.99901, 10.00032, 3636.366, 1.217127
0.01491372, 0.4543801, 0.02498935, 0.1302666, 1.386665, 1.238936, 5.580387, 0.06986775, 5.768479, 0.09656028, 0.7416433, 7.366658, 5.093068, 4.695093, 5.102822, 19.7209, 7.001916, 17.39959, 22.999, 10.00033, 3636.366, 1.217129
0.01491368, 0.4543802, 0.02498932, 0.1302666, 1.386666, 1.238958, 5.580343, 0.06986779, 5.768486, 0.09656029, 0.7416467, 7.366679, 5.093077, 4.695103, 5.10283, 19.72095, 7.001916, 17.39959, 22.999, 10.00033, 3636.366, 1.217131
0.01491363, 0.4543802, 0.02498928, 0.1302666, 1.386667, 1.23898, 5.5803, 0.06986783, 5.768493, 0.09656028, 0.7416501, 7.366702, 5.093087, 4.695113, 5.102837, 19.721, 7.001917, 17.3996, 22.99899, 10.00033, 3636.366, 1.217133
0.01491359, 0.4543803, 0.02498925, 0.1302667, 1.386668, 1.239003, 5.580258, 0.06986788, 5.768499, 0.09656028, 0.7416535, 7.366725, 5.093098, 4.695124, 5.102843, 19.72106, 7.001917, 17.3996, 22.99899, 10.00033, 3636.367, 1.217136
0.01491355, 0.4543804, 0.02498922, 0.1302667, 1.386668, 1.239026, 5.580217, 0.06986792, 5.768506, 0.09656026, 0.7416569, 7.366751, 5.093108, 4.695135, 5.102848, 19.72111, 7.001918, 17.3996, 22.99898, 10.00033, 3636.367, 1.217138
0.01491351, 0.4543805, 0.02498919, 0.1302667, 1.386669, 1.23905, 5.580177, 0.06986796, 5.768512, 0.09656024, 0.7416602, 7.366777, 5.093119, 4.695146, 5.102852, 19.72117, 7.001918, 17.3996, 22.99898, 10.00034, 3636.367, 1.21714
