EwE version,"6.4.11414.0 (compiled 10/10/2014)"
Date,"3/27/2015 11:10:12 AM"
ModelName,REcosystem
EcosimScenario,"Base Scenario"
TimeSeries,(none)
StartYear,0

Data, Biomass

Seabirds,Whales,Seals,JuvRoundfish1,AduRoundfish1,JuvRoundfish2,AduRoundfish2,JuvFlatfish1,AduFlatfish1,JuvFlatfish2,AduFlatfish2,OtherGroundfish,Foragefish1,Foragefish2,OtherForagefish,Megabenthos,Shellfish,Macrobenthos,Zooplankton,Phytoplankton,Detritus,Discards
0.01494994, 0.4542692, 0.02501342, 0.1303656, 1.389433, 1.243507, 5.545167, 0.06985592, 5.766284, 0.09644291, 0.7390411, 7.410226, 5.104726, 4.703276, 5.088366, 19.78638, 6.999439, 17.39719, 22.99713, 10.00098, 1E-20, 1.000365E-20
0.01494995, 0.4542689, 0.02501346, 0.1303656, 1.389433, 1.243507, 5.545167, 0.06985592, 5.766284, 0.0964429, 0.7390412, 7.410226, 5.104725, 4.703276, 5.088366, 19.78638, 6.999438, 17.39719, 22.99713, 10.00098, 1E-20, 1.000365E-20
0.01494996, 0.4542687, 0.02501349, 0.1303656, 1.389433, 1.243507, 5.545166, 0.06985593, 5.766284, 0.09644289, 0.7390413, 7.410227, 5.104725, 4.703276, 5.088367, 19.78638, 6.999438, 17.39719, 22.99713, 10.00098, 1E-20, 1.000364E-20
0.01494997, 0.4542684, 0.02501353, 0.1303655, 1.389432, 1.243507, 5.545166, 0.06985594, 5.766284, 0.09644289, 0.7390414, 7.410227, 5.104724, 4.703276, 5.088367, 19.78638, 6.999438, 17.39719, 22.99713, 10.00098, 1E-20, 1.000364E-20
0.01494997, 0.4542681, 0.02501356, 0.1303655, 1.389432, 1.243507, 5.545166, 0.06985594, 5.766284, 0.09644289, 0.7390415, 7.410228, 5.104724, 4.703276, 5.088367, 19.78638, 6.999438, 17.39719, 22.99713, 10.00098, 1E-20, 1.000364E-20
0.01494998, 0.4542679, 0.02501359, 0.1303655, 1.389431, 1.243507, 5.545165, 0.06985596, 5.766284, 0.09644288, 0.7390416, 7.410228, 5.104723, 4.703276, 5.088368, 19.78638, 6.999438, 17.39719, 22.99713, 10.00098, 1E-20, 1.000363E-20
0.01494999, 0.4542676, 0.02501363, 0.1303654, 1.389431, 1.243507, 5.545165, 0.06985597, 5.766285, 0.09644288, 0.7390417, 7.410229, 5.104723, 4.703276, 5.088368, 19.78638, 6.999438, 17.39719, 22.99713, 10.00098, 1E-20, 1.000363E-20
0.01495, 0.4542673, 0.02501366, 0.1303654, 1.389431, 1.243507, 5.545165, 0.06985597, 5.766285, 0.09644287, 0.7390417, 7.410229, 5.104722, 4.703275, 5.088369, 19.78638, 6.999438, 17.39719, 22.99713, 10.00098, 1E-20, 1.000363E-20
0.01495, 0.4542671, 0.02501369, 0.1303654, 1.389431, 1.243507, 5.545165, 0.06985598, 5.766285, 0.09644287, 0.7390419, 7.41023, 5.104722, 4.703275, 5.088369, 19.78638, 6.999438, 17.39719, 22.99713, 10.00098, 1E-20, 1.000363E-20
0.01495001, 0.4542668, 0.02501373, 0.1303654, 1.38943, 1.243507, 5.545164, 0.06985598, 5.766285, 0.09644286, 0.7390419, 7.41023, 5.104722, 4.703275, 5.08837, 19.78638, 6.999438, 17.39719, 22.99713, 10.00098, 1E-20, 1.000362E-20
0.01495002, 0.4542665, 0.02501376, 0.1303654, 1.38943, 1.243507, 5.545164, 0.069856, 5.766286, 0.09644286, 0.739042, 7.410231, 5.104722, 4.703275, 5.08837, 19.78638, 6.999438, 17.39719, 22.99713, 10.00098, 1E-20, 1.000362E-20
0.01495003, 0.4542663, 0.02501379, 0.1303653, 1.38943, 1.243507, 5.545164, 0.069856, 5.766286, 0.09644286, 0.7390421, 7.410231, 5.104722, 4.703275, 5.088371, 19.78638, 6.999438, 17.39719, 22.99713, 10.00098, 1E-20, 1.000362E-20
0.01495003, 0.454266, 0.02501383, 0.1303653, 1.38943, 1.243507, 5.545163, 0.06985601, 5.766286, 0.09644286, 0.7390422, 7.410232, 5.104721, 4.703275, 5.088371, 19.78638, 6.999438, 17.39719, 22.99713, 10.00098, 1E-20, 1.000362E-20
0.01495004, 0.4542657, 0.02501386, 0.1303653, 1.389429, 1.243507, 5.545163, 0.06985601, 5.766286, 0.09644286, 0.7390423, 7.410232, 5.104721, 4.703275, 5.088372, 19.78638, 6.999438, 17.39719, 22.99713, 10.00098, 1E-20, 1.000361E-20
0.01495005, 0.4542654, 0.02501389, 0.1303653, 1.389429, 1.243506, 5.545163, 0.06985602, 5.766287, 0.09644285, 0.7390423, 7.410233, 5.104721, 4.703274, 5.088372, 19.78638, 6.999438, 17.39719, 22.99713, 10.00098, 1E-20, 1.000361E-20
0.01495006, 0.4542652, 0.02501393, 0.1303652, 1.389429, 1.243506, 5.545162, 0.06985603, 5.766287, 0.09644285, 0.7390425, 7.410233, 5.104721, 4.703274, 5.088373, 19.78638, 6.999438, 17.39719, 22.99713, 10.00098, 1E-20, 1.000361E-20
0.01495006, 0.4542649, 0.02501396, 0.1303652, 1.389428, 1.243506, 5.545162, 0.06985603, 5.766287, 0.09644285, 0.7390425, 7.410233, 5.104721, 4.703274, 5.088373, 19.78638, 6.999438, 17.39719, 22.99713, 10.00098, 1E-20, 1.00036E-20
0.01495007, 0.4542646, 0.02501399, 0.1303652, 1.389428, 1.243506, 5.545162, 0.06985604, 5.766287, 0.09644285, 0.7390426, 7.410234, 5.10472, 4.703274, 5.088373, 19.78638, 6.999437, 17.39719, 22.99713, 10.00098, 1E-20, 1.00036E-20
0.01495008, 0.4542644, 0.02501403, 0.1303652, 1.389428, 1.243506, 5.545162, 0.06985606, 5.766288, 0.09644285, 0.7390426, 7.410234, 5.10472, 4.703274, 5.088373, 19.78638, 6.999437, 17.39719, 22.99713, 10.00098, 1E-20, 1.00036E-20
0.01495008, 0.4542641, 0.02501406, 0.1303651, 1.389428, 1.243506, 5.545161, 0.06985606, 5.766288, 0.09644285, 0.7390428, 7.410235, 5.104719, 4.703273, 5.088374, 19.78638, 6.999436, 17.39719, 22.99713, 10.00098, 1E-20, 1.00036E-20
0.01495009, 0.4542638, 0.0250141, 0.1303651, 1.389427, 1.243506, 5.545161, 0.06985606, 5.766288, 0.09644285, 0.7390428, 7.410235, 5.104719, 4.703273, 5.088374, 19.78638, 6.999436, 17.39719, 22.99713, 10.00098, 1E-20, 1.000359E-20
0.01495009, 0.4542636, 0.02501413, 0.1303651, 1.389427, 1.243506, 5.545161, 0.06985606, 5.766289, 0.09644285, 0.7390429, 7.410236, 5.104719, 4.703273, 5.088375, 19.78638, 6.999436, 17.39719, 22.99713, 10.00098, 1E-20, 1.000359E-20
0.0149501, 0.4542633, 0.02501416, 0.1303651, 1.389427, 1.243506, 5.545161, 0.06985607, 5.766289, 0.09644285, 0.7390429, 7.410236, 5.104718, 4.703273, 5.088375, 19.78638, 6.999436, 17.39719, 22.99713, 10.00098, 1E-20, 1.000359E-20
0.01495011, 0.454263, 0.02501419, 0.1303651, 1.389427, 1.243506, 5.545161, 0.06985607, 5.766289, 0.09644285, 0.739043, 7.410237, 5.104718, 4.703273, 5.088375, 19.78638, 6.999436, 17.39719, 22.99713, 10.00098, 1E-20, 1.000359E-20
0.01495011, 0.4542628, 0.02501423, 0.130365, 1.389426, 1.243506, 5.54516, 0.06985608, 5.76629, 0.09644285, 0.7390431, 7.410237, 5.104717, 4.703273, 5.088375, 19.78638, 6.999436, 17.39719, 22.99713, 10.00098, 1E-20, 1.000358E-20
0.01495012, 0.4542626, 0.02501426, 0.130365, 1.389426, 1.243506, 5.54516, 0.06985608, 5.76629, 0.09644285, 0.7390431, 7.410238, 5.104717, 4.703273, 5.088375, 19.78638, 6.999436, 17.39719, 22.99713, 10.00098, 1E-20, 1.000358E-20
0.01495013, 0.4542623, 0.02501429, 0.130365, 1.389426, 1.243506, 5.54516, 0.06985609, 5.76629, 0.09644285, 0.7390432, 7.410238, 5.104717, 4.703272, 5.088376, 19.78638, 6.999436, 17.39719, 22.99713, 10.00098, 1E-20, 1.000358E-20
0.01495013, 0.4542621, 0.02501432, 0.130365, 1.389425, 1.243506, 5.54516, 0.0698561, 5.766291, 0.09644285, 0.7390432, 7.410238, 5.104717, 4.703272, 5.088376, 19.78638, 6.999436, 17.39719, 22.99713, 10.00098, 1E-20, 1.000358E-20
0.01495014, 0.4542618, 0.02501435, 0.130365, 1.389425, 1.243506, 5.54516, 0.06985611, 5.766291, 0.09644286, 0.7390433, 7.410239, 5.104716, 4.703272, 5.088377, 19.78638, 6.999436, 17.39719, 22.99713, 10.00098, 1E-20, 1.000357E-20
0.01495015, 0.4542616, 0.02501438, 0.1303649, 1.389425, 1.243506, 5.54516, 0.06985611, 5.766291, 0.09644285, 0.7390434, 7.410239, 5.104716, 4.703272, 5.088377, 19.78638, 6.999436, 17.39719, 22.99713, 10.00098, 1E-20, 1.000357E-20
0.01495015, 0.4542614, 0.02501442, 0.1303649, 1.389424, 1.243506, 5.545159, 0.06985612, 5.766292, 0.09644285, 0.7390434, 7.410239, 5.104716, 4.703272, 5.088377, 19.78638, 6.999436, 17.39719, 22.99713, 10.00098, 1E-20, 1.000357E-20
0.01495016, 0.4542611, 0.02501445, 0.1303649, 1.389424, 1.243506, 5.545159, 0.06985613, 5.766292, 0.09644285, 0.7390435, 7.410239, 5.104716, 4.703271, 5.088377, 19.78638, 6.999436, 17.39719, 22.99713, 10.00098, 1E-20, 1.000357E-20
0.01495016, 0.4542609, 0.02501448, 0.1303649, 1.389424, 1.243506, 5.545158, 0.06985614, 5.766292, 0.09644285, 0.7390435, 7.410239, 5.104716, 4.703271, 5.088377, 19.78638, 6.999436, 17.39719, 22.99713, 10.00098, 1E-20, 1.000356E-20
0.01495017, 0.4542606, 0.02501451, 0.1303649, 1.389424, 1.243506, 5.545158, 0.06985614, 5.766293, 0.09644285, 0.7390435, 7.410239, 5.104716, 4.703271, 5.088377, 19.78638, 6.999436, 17.39719, 22.99713, 10.00098, 1E-20, 1.000356E-20
0.01495018, 0.4542604, 0.02501454, 0.1303648, 1.389423, 1.243506, 5.545158, 0.06985615, 5.766293, 0.09644284, 0.7390437, 7.410239, 5.104716, 4.703271, 5.088377, 19.78638, 6.999436, 17.39719, 22.99713, 10.00098, 1E-20, 1.000356E-20
0.01495018, 0.4542602, 0.02501457, 0.1303648, 1.389423, 1.243506, 5.545157, 0.06985615, 5.766293, 0.09644283, 0.739044, 7.410239, 5.104716, 4.703271, 5.088377, 19.78638, 6.999436, 17.39719, 22.99713, 10.00098, 1E-20, 1.000356E-20
0.01495019, 0.4542599, 0.02501461, 0.1303648, 1.389423, 1.243505, 5.545157, 0.06985616, 5.766294, 0.09644283, 0.7390442, 7.41024, 5.104716, 4.703271, 5.088378, 19.78638, 6.999436, 17.39719, 22.99713, 10.00098, 1E-20, 1.000355E-20
0.01495019, 0.4542597, 0.02501464, 0.1303648, 1.389422, 1.243505, 5.545156, 0.06985617, 5.766294, 0.09644283, 0.7390444, 7.41024, 5.104716, 4.70327, 5.088378, 19.78638, 6.999435, 17.39719, 22.99713, 10.00098, 1E-20, 1.000355E-20
0.0149502, 0.4542595, 0.02501467, 0.1303647, 1.389422, 1.243505, 5.545156, 0.06985617, 5.766294, 0.09644283, 0.7390445, 7.41024, 5.104715, 4.70327, 5.088378, 19.78638, 6.999435, 17.39719, 22.99713, 10.00098, 1E-20, 1.000355E-20
0.0149502, 0.4542592, 0.0250147, 0.1303647, 1.389422, 1.243505, 5.545156, 0.06985617, 5.766294, 0.09644282, 0.7390448, 7.410241, 5.104715, 4.70327, 5.088379, 19.78638, 6.999434, 17.39719, 22.99713, 10.00098, 1E-20, 1.000355E-20
0.01495021, 0.454259, 0.02501473, 0.1303647, 1.389421, 1.243505, 5.545156, 0.06985618, 5.766294, 0.09644281, 0.739045, 7.410241, 5.104715, 4.70327, 5.088379, 19.78638, 6.999434, 17.39719, 22.99713, 10.00098, 1E-20, 1.000355E-20
0.01495021, 0.4542587, 0.02501476, 0.1303647, 1.389421, 1.243505, 5.545156, 0.06985618, 5.766294, 0.0964428, 0.7390451, 7.410242, 5.104714, 4.70327, 5.08838, 19.78638, 6.999434, 17.39719, 22.99713, 10.00098, 1E-20, 1.000354E-20
0.01495022, 0.4542585, 0.0250148, 0.1303647, 1.389421, 1.243505, 5.545155, 0.06985619, 5.766294, 0.0964428, 0.7390453, 7.410242, 5.104714, 4.70327, 5.08838, 19.78638, 6.999434, 17.39719, 22.99713, 10.00098, 1E-20, 1.000354E-20
0.01495023, 0.4542583, 0.02501483, 0.1303646, 1.389421, 1.243505, 5.545155, 0.06985619, 5.766294, 0.0964428, 0.7390455, 7.410243, 5.104714, 4.70327, 5.088381, 19.78638, 6.999434, 17.39719, 22.99713, 10.00098, 1E-20, 1.000354E-20
0.01495023, 0.454258, 0.02501486, 0.1303646, 1.38942, 1.243505, 5.545155, 0.0698562, 5.766294, 0.09644279, 0.7390457, 7.410243, 5.104714, 4.70327, 5.088381, 19.78638, 6.999434, 17.39719, 22.99713, 10.00098, 1E-20, 1.000354E-20
0.01495024, 0.4542578, 0.02501489, 0.1303646, 1.38942, 1.243505, 5.545154, 0.0698562, 5.766294, 0.09644279, 0.7390459, 7.410244, 5.104713, 4.70327, 5.088381, 19.78638, 6.999434, 17.39719, 22.99713, 10.00098, 1E-20, 1.000354E-20
0.01495024, 0.4542575, 0.02501492, 0.1303646, 1.38942, 1.243505, 5.545154, 0.0698562, 5.766294, 0.09644278, 0.739046, 7.410244, 5.104713, 4.70327, 5.088381, 19.78638, 6.999434, 17.39719, 22.99713, 10.00098, 1E-20, 1.000353E-20
0.01495025, 0.4542573, 0.02501495, 0.1303646, 1.389419, 1.243505, 5.545154, 0.06985621, 5.766294, 0.09644277, 0.7390462, 7.410244, 5.104713, 4.70327, 5.088382, 19.78639, 6.999434, 17.39719, 22.99713, 10.00098, 1E-20, 1.000353E-20
0.01495025, 0.4542571, 0.02501498, 0.1303645, 1.389419, 1.243505, 5.545154, 0.06985622, 5.766294, 0.09644277, 0.7390463, 7.410244, 5.104713, 4.70327, 5.088382, 19.78639, 6.999434, 17.39719, 22.99713, 10.00098, 1E-20, 1.000353E-20
0.01495026, 0.4542568, 0.02501501, 0.1303645, 1.389419, 1.243505, 5.545153, 0.06985623, 5.766294, 0.09644277, 0.7390465, 7.410245, 5.104713, 4.70327, 5.088382, 19.78639, 6.999434, 17.39719, 22.99713, 10.00098, 1E-20, 1.000353E-20
0.01495026, 0.4542566, 0.02501504, 0.1303645, 1.389418, 1.243505, 5.545153, 0.06985623, 5.766294, 0.09644276, 0.7390466, 7.410245, 5.104713, 4.70327, 5.088382, 19.78639, 6.999434, 17.39719, 22.99713, 10.00098, 1E-20, 1.000353E-20
0.01495027, 0.4542564, 0.02501507, 0.1303645, 1.389418, 1.243505, 5.545153, 0.06985624, 5.766294, 0.09644275, 0.7390467, 7.410246, 5.104713, 4.70327, 5.088383, 19.78639, 6.999434, 17.39719, 22.99713, 10.00098, 1E-20, 1.000352E-20
0.01495027, 0.4542561, 0.0250151, 0.1303645, 1.389418, 1.243505, 5.545153, 0.06985624, 5.766295, 0.09644275, 0.7390468, 7.410246, 5.104713, 4.70327, 5.088383, 19.78639, 6.999433, 17.39719, 22.99713, 10.00098, 1E-20, 1.000352E-20
0.01495028, 0.4542559, 0.02501513, 0.1303644, 1.389418, 1.243505, 5.545153, 0.06985624, 5.766295, 0.09644275, 0.7390469, 7.410247, 5.104713, 4.70327, 5.088383, 19.78639, 6.999433, 17.39719, 22.99713, 10.00098, 1E-20, 1.000352E-20
0.01495028, 0.4542556, 0.02501516, 0.1303644, 1.389418, 1.243505, 5.545152, 0.06985624, 5.766295, 0.09644274, 0.7390471, 7.410247, 5.104712, 4.703269, 5.088383, 19.78639, 6.999433, 17.39719, 22.99713, 10.00098, 1E-20, 1.000352E-20
0.01495029, 0.4542554, 0.02501519, 0.1303644, 1.389417, 1.243505, 5.545152, 0.06985624, 5.766295, 0.09644274, 0.7390472, 7.410248, 5.104712, 4.703269, 5.088383, 19.78639, 6.999433, 17.39719, 22.99713, 10.00098, 1E-20, 1.000352E-20
0.01495029, 0.4542552, 0.02501522, 0.1303644, 1.389417, 1.243505, 5.545152, 0.06985625, 5.766295, 0.09644274, 0.7390473, 7.410248, 5.104712, 4.703269, 5.088383, 19.78639, 6.999433, 17.39719, 22.99713, 10.00098, 1E-20, 1.000352E-20
0.0149503, 0.4542549, 0.02501525, 0.1303644, 1.389417, 1.243505, 5.545152, 0.06985625, 5.766295, 0.09644274, 0.7390474, 7.410248, 5.104712, 4.703269, 5.088384, 19.78639, 6.999433, 17.39719, 22.99713, 10.00098, 1E-20, 1.000351E-20
0.0149503, 0.4542547, 0.02501528, 0.1303644, 1.389416, 1.243505, 5.545151, 0.06985625, 5.766295, 0.09644274, 0.7390475, 7.410248, 5.104712, 4.703269, 5.088384, 19.78639, 6.999433, 17.39719, 22.99713, 10.00098, 1E-20, 1.000351E-20
0.01495031, 0.4542544, 0.02501531, 0.1303643, 1.389416, 1.243505, 5.545151, 0.06985626, 5.766295, 0.09644275, 0.7390476, 7.410249, 5.104712, 4.703269, 5.088384, 19.78639, 6.999433, 17.39719, 22.99713, 10.00098, 1E-20, 1.000351E-20
0.01495031, 0.4542542, 0.02501534, 0.1303643, 1.389416, 1.243505, 5.545151, 0.06985626, 5.766296, 0.09644275, 0.7390477, 7.410249, 5.104712, 4.703269, 5.088384, 19.78639, 6.999433, 17.39719, 22.99713, 10.00098, 1E-20, 1.000351E-20
0.01495031, 0.454254, 0.02501537, 0.1303643, 1.389416, 1.243505, 5.545151, 0.06985626, 5.766296, 0.09644275, 0.7390478, 7.410249, 5.104712, 4.703269, 5.088385, 19.78639, 6.999433, 17.39719, 22.99713, 10.00098, 1E-20, 1.000351E-20
0.01495032, 0.4542537, 0.0250154, 0.1303643, 1.389415, 1.243504, 5.545151, 0.06985626, 5.766296, 0.09644277, 0.7390479, 7.410249, 5.104712, 4.703269, 5.088385, 19.78639, 6.999433, 17.39719, 22.99713, 10.00098, 1E-20, 1.000351E-20
0.01495032, 0.4542535, 0.02501542, 0.1303643, 1.389415, 1.243504, 5.54515, 0.06985627, 5.766296, 0.09644277, 0.7390481, 7.410249, 5.104712, 4.703269, 5.088386, 19.78639, 6.999433, 17.39719, 22.99713, 10.00098, 1E-20, 1.00035E-20
0.01495033, 0.4542533, 0.02501545, 0.1303642, 1.389415, 1.243504, 5.54515, 0.06985628, 5.766296, 0.09644278, 0.7390482, 7.410249, 5.104711, 4.703269, 5.088386, 19.78639, 6.999433, 17.39719, 22.99713, 10.00098, 1E-20, 1.00035E-20
0.01495033, 0.454253, 0.02501548, 0.1303642, 1.389415, 1.243504, 5.54515, 0.06985629, 5.766297, 0.0964428, 0.7390483, 7.41025, 5.104711, 4.703268, 5.088387, 19.78639, 6.999433, 17.39719, 22.99713, 10.00098, 1E-20, 1.00035E-20
0.01495034, 0.4542528, 0.02501551, 0.1303642, 1.389414, 1.243504, 5.54515, 0.06985629, 5.766297, 0.0964428, 0.7390484, 7.41025, 5.104711, 4.703268, 5.088387, 19.78639, 6.999433, 17.39719, 22.99713, 10.00098, 1E-20, 1.00035E-20
0.01495034, 0.4542525, 0.02501554, 0.1303642, 1.389414, 1.243504, 5.54515, 0.0698563, 5.766297, 0.09644282, 0.7390485, 7.41025, 5.10471, 4.703268, 5.088387, 19.78639, 6.999433, 17.39719, 22.99713, 10.00098, 1E-20, 1.00035E-20
0.01495035, 0.4542523, 0.02501557, 0.1303641, 1.389414, 1.243504, 5.545149, 0.06985631, 5.766297, 0.09644283, 0.7390486, 7.41025, 5.10471, 4.703268, 5.088387, 19.78639, 6.999433, 17.39719, 22.99713, 10.00098, 1E-20, 1.000349E-20
0.01495035, 0.4542521, 0.0250156, 0.1303641, 1.389414, 1.243504, 5.545149, 0.06985631, 5.766297, 0.09644284, 0.7390487, 7.410251, 5.10471, 4.703268, 5.088387, 19.78639, 6.999433, 17.39719, 22.99713, 10.00098, 1E-20, 1.000349E-20
0.01495036, 0.4542518, 0.02501563, 0.1303641, 1.389413, 1.243504, 5.545148, 0.06985632, 5.766298, 0.09644286, 0.7390488, 7.410251, 5.10471, 4.703268, 5.088387, 19.78639, 6.999433, 17.39719, 22.99713, 10.00098, 1E-20, 1.000349E-20
0.01495036, 0.4542516, 0.02501566, 0.1303641, 1.389413, 1.243504, 5.545148, 0.06985632, 5.766298, 0.09644287, 0.739049, 7.410252, 5.10471, 4.703268, 5.088387, 19.78639, 6.999432, 17.39719, 22.99713, 10.00098, 1E-20, 1.000349E-20
0.01495036, 0.4542513, 0.02501569, 0.1303641, 1.389413, 1.243504, 5.545148, 0.06985632, 5.766298, 0.09644289, 0.739049, 7.410252, 5.10471, 4.703268, 5.088388, 19.78639, 6.999432, 17.39719, 22.99713, 10.00098, 1E-20, 1.000349E-20
0.01495037, 0.4542511, 0.02501571, 0.130364, 1.389413, 1.243504, 5.545147, 0.06985633, 5.766298, 0.0964429, 0.7390491, 7.410252, 5.10471, 4.703268, 5.088388, 19.78639, 6.999432, 17.39719, 22.99713, 10.00098, 1E-20, 1.000349E-20
0.01495037, 0.4542509, 0.02501574, 0.130364, 1.389412, 1.243504, 5.545147, 0.06985634, 5.766299, 0.09644292, 0.7390493, 7.410253, 5.10471, 4.703268, 5.088388, 19.78639, 6.999432, 17.39719, 22.99713, 10.00098, 1E-20, 1.000348E-20
0.01495037, 0.4542506, 0.02501577, 0.130364, 1.389412, 1.243504, 5.545146, 0.06985635, 5.766299, 0.09644293, 0.7390494, 7.410253, 5.10471, 4.703268, 5.088388, 19.78639, 6.999432, 17.39719, 22.99713, 10.00098, 1E-20, 1.000348E-20
0.01495038, 0.4542504, 0.0250158, 0.130364, 1.389412, 1.243504, 5.545146, 0.06985635, 5.766299, 0.09644295, 0.7390495, 7.410254, 5.10471, 4.703268, 5.088388, 19.78639, 6.999431, 17.39719, 22.99713, 10.00098, 1E-20, 1.000348E-20
0.01495038, 0.4542502, 0.02501583, 0.130364, 1.389412, 1.243504, 5.545146, 0.06985635, 5.766299, 0.09644296, 0.7390496, 7.410254, 5.10471, 4.703268, 5.088388, 19.78639, 6.999431, 17.39719, 22.99713, 10.00098, 1E-20, 1.000348E-20
0.01495039, 0.4542499, 0.02501585, 0.1303639, 1.389411, 1.243504, 5.545146, 0.06985636, 5.7663, 0.09644298, 0.7390497, 7.410254, 5.10471, 4.703268, 5.088388, 19.78639, 6.999431, 17.39719, 22.99713, 10.00098, 1E-20, 1.000348E-20
0.01495039, 0.4542497, 0.02501588, 0.1303639, 1.389411, 1.243504, 5.545145, 0.06985636, 5.7663, 0.096443, 0.7390499, 7.410255, 5.10471, 4.703268, 5.088389, 19.78639, 6.999431, 17.39719, 22.99713, 10.00098, 1E-20, 1.000348E-20
0.01495039, 0.4542495, 0.02501591, 0.1303639, 1.389411, 1.243504, 5.545145, 0.06985637, 5.7663, 0.09644301, 0.7390499, 7.410255, 5.10471, 4.703267, 5.088389, 19.78639, 6.999431, 17.39719, 22.99713, 10.00098, 1E-20, 1.000348E-20
0.0149504, 0.4542493, 0.02501594, 0.1303639, 1.389411, 1.243504, 5.545145, 0.06985638, 5.766301, 0.09644303, 0.73905, 7.410256, 5.10471, 4.703267, 5.08839, 19.78639, 6.999431, 17.39719, 22.99713, 10.00098, 1E-20, 1.000348E-20
0.0149504, 0.4542491, 0.02501597, 0.1303639, 1.38941, 1.243504, 5.545144, 0.06985638, 5.766301, 0.09644305, 0.7390501, 7.410256, 5.10471, 4.703267, 5.08839, 19.78639, 6.999431, 17.39719, 22.99713, 10.00098, 1E-20, 1.000348E-20
0.0149504, 0.4542489, 0.02501599, 0.1303638, 1.38941, 1.243504, 5.545144, 0.06985638, 5.766301, 0.09644306, 0.7390503, 7.410257, 5.10471, 4.703267, 5.088391, 19.78639, 6.999431, 17.39719, 22.99713, 10.00098, 1E-20, 1.000347E-20
0.01495041, 0.4542487, 0.02501602, 0.1303638, 1.38941, 1.243504, 5.545144, 0.06985639, 5.766302, 0.09644308, 0.7390504, 7.410257, 5.10471, 4.703267, 5.088391, 19.78639, 6.999431, 17.39719, 22.99713, 10.00098, 1E-20, 1.000347E-20
0.01495041, 0.4542485, 0.02501605, 0.1303638, 1.38941, 1.243504, 5.545144, 0.0698564, 5.766302, 0.09644309, 0.7390505, 7.410258, 5.10471, 4.703267, 5.088392, 19.78639, 6.999431, 17.39719, 22.99713, 10.00098, 1E-20, 1.000347E-20
0.01495042, 0.4542482, 0.02501608, 0.1303638, 1.38941, 1.243504, 5.545143, 0.0698564, 5.766302, 0.0964431, 0.7390506, 7.410258, 5.10471, 4.703267, 5.088392, 19.78639, 6.999431, 17.39719, 22.99713, 10.00098, 1E-20, 1.000347E-20
0.01495042, 0.454248, 0.0250161, 0.1303638, 1.389409, 1.243504, 5.545143, 0.06985641, 5.766302, 0.09644311, 0.7390507, 7.410259, 5.10471, 4.703267, 5.088392, 19.78639, 6.999431, 17.39719, 22.99713, 10.00098, 1E-20, 1.000347E-20
0.01495042, 0.4542478, 0.02501613, 0.1303638, 1.389409, 1.243504, 5.545143, 0.06985641, 5.766303, 0.09644312, 0.7390508, 7.410259, 5.10471, 4.703267, 5.088392, 19.78639, 6.999431, 17.39719, 22.99713, 10.00098, 1E-20, 1.000347E-20
0.01495043, 0.4542476, 0.02501616, 0.1303637, 1.389409, 1.243504, 5.545143, 0.06985641, 5.766303, 0.09644312, 0.7390509, 7.41026, 5.10471, 4.703267, 5.088392, 19.78639, 6.99943, 17.39719, 22.99713, 10.00098, 1E-20, 1.000347E-20
0.01495043, 0.4542474, 0.02501619, 0.1303637, 1.389409, 1.243503, 5.545142, 0.06985641, 5.766303, 0.09644312, 0.739051, 7.41026, 5.10471, 4.703267, 5.088392, 19.78639, 6.99943, 17.39719, 22.99713, 10.00098, 1E-20, 1.000347E-20
0.01495043, 0.4542472, 0.02501622, 0.1303637, 1.389408, 1.243503, 5.545142, 0.06985641, 5.766304, 0.09644313, 0.7390512, 7.410261, 5.10471, 4.703267, 5.088392, 19.78639, 6.99943, 17.39719, 22.99713, 10.00098, 1E-20, 1.000346E-20
0.01495044, 0.454247, 0.02501624, 0.1303637, 1.389408, 1.243503, 5.545142, 0.06985642, 5.766304, 0.09644313, 0.7390513, 7.410261, 5.10471, 4.703267, 5.088392, 19.78639, 6.99943, 17.39719, 22.99713, 10.00098, 1E-20, 1.000346E-20
0.01495044, 0.4542468, 0.02501627, 0.1303637, 1.389408, 1.243503, 5.545141, 0.06985642, 5.766304, 0.09644314, 0.7390514, 7.410262, 5.10471, 4.703267, 5.088393, 19.78639, 6.999429, 17.39719, 22.99713, 10.00098, 1E-20, 1.000346E-20
0.01495044, 0.4542466, 0.0250163, 0.1303636, 1.389408, 1.243503, 5.545141, 0.06985643, 5.766304, 0.09644315, 0.7390515, 7.410262, 5.104709, 4.703267, 5.088393, 19.78639, 6.999429, 17.39719, 22.99713, 10.00098, 1E-20, 1.000346E-20
0.01495045, 0.4542464, 0.02501633, 0.1303636, 1.389408, 1.243503, 5.545141, 0.06985643, 5.766305, 0.09644315, 0.7390516, 7.410263, 5.104709, 4.703267, 5.088393, 19.78639, 6.999429, 17.39719, 22.99713, 10.00098, 1E-20, 1.000346E-20
0.01495045, 0.4542462, 0.02501635, 0.1303636, 1.389407, 1.243503, 5.545141, 0.06985644, 5.766305, 0.09644315, 0.7390518, 7.410263, 5.104709, 4.703267, 5.088393, 19.78639, 6.999429, 17.39719, 22.99713, 10.00098, 1E-20, 1.000346E-20
